nmax,nmax,nmax,nmax,krb(0),krb(0),krb(0),krb(0),krb(1),krb(1),krb(1),krb(2),krb(2),krb(2),cfall(0),cfall(0),cfall(0),cfall(0),cfall(1),cfall(1),cfall(1),cfall(2),cfall(2),cfall(2),nfall(0),nfall(0),nfall(0),nfall(1),nfall(1),nfall(1),nfall(2),nfall(2),nfall(2)
4.53255433224261,2.240322124530109,9.61320220041489,0.8806763339497413,-3.174250161315849,-4.0514501554729865,-6.109010829287639,-8.950878236940557,-3.705924813055591,-4.6716965044357766,-3.053998320653513,-15.515515176203518,-11.75587707522239,-6.9801384041037275,0.0027863015533550134,0.07629491596708629,0.07473182683334675,0.0010781451701900873,0.005052166991271344,0.009859615079260042,0.001715423976487822,0.005401344992122034,0.01525788739586787,0.00048149118963144685,0.0110071170350681,0.037620552418161465,0.010838755604842053,0.0012675501221838682,0.0005955187842133483,0.0030493745890873562,0.013691618471168874,0.009429950472407904,0.00338272654816507
4.244676432283743,2.2982739628014537,9.113783454199726,1.7679868179448985,-2.514169262918463,-0.46388963026035557,-5.183227061517837,-6.047149594637279,-7.041439347156661,-7.158621349659027,-9.811128985044041,-15.003181368669448,-6.707503794183021,-5.386106763333062,0.0014821145276459654,0.020715413241576247,0.07236435322800899,0.00329242399082719,0.009670944370908456,0.008623075857740817,0.0015172460223889777,0.005172050727050326,0.0016454370852589245,0.00018856653320565528,0.00948203585423331,0.007062095056100788,0.009538596159778003,0.0016857514101513834,0.0016892466697337,0.01029025390590415,0.005282390263164034,0.01322715437156776,0.013559745468510201
1.4073270040375097,3.5684173859680475,4.31014631648175,1.6992278184588012,-11.749174962924204,-0.5314614930955291,-5.917642026561688,-6.164711550411801,-9.593819541092792,-4.169726235386685,-10.320644046430802,-1.7409364525105713,-4.432064427887873,-1.2134637237369783,0.0033401117524721885,0.08638041681991185,0.10461346292753582,0.009835855791195553,0.001392524512585875,0.00595556749893,0.00029622164036296485,0.003355993079530361,0.004359296388676387,0.00113327157586277,0.006417530915582123,0.00788929658361516,0.003211871682955151,0.00036509601439376366,0.0018515382362421372,0.011733812099626022,0.020261677012337324,0.007132263005713884,0.0048085061359422554
4.764476040427262,1.7181426311851604,4.472230508687389,0.5703618645715058,-2.0672173969824668,-1.9376356089141167,-2.5515356380228424,-6.631607352044689,-1.101354588854166,-2.131160586719397,-9.88214020853386,-2.9885675920964556,-4.515595961565394,-9.110123326395584,0.0006819580081047543,0.013690946726200798,0.06221877703321726,0.00354395316165751,0.006127742808390155,0.011601366021526914,0.00045092746227741893,0.008016808465383992,0.008584284033964919,0.0004312101777885109,0.013455170013473851,0.016591477060182894,0.00782481418703378,0.00024809018369871137,0.0009272513029845216,0.005213073939816613,0.017383147981470014,0.0016204936687621027,0.006827944758823952
2.868047346653424,3.5125273433460342,7.93602344613666,1.4310804276444786,-9.2918700278736,-5.699280466417353,-2.294166834646542,-5.395626391757878,-8.351167723367098,-8.370503559030102,-10.802205725230213,-6.3028567963358,-2.8431883052594955,-5.394986120325227,0.0025829183039487768,0.05426433800457646,0.06206243545373462,0.008848481168709826,0.004127897412765145,0.012357228109957215,0.001081923234227033,0.004835737131547077,0.007796045641355396,0.0017668854307377158,0.0035948401517070868,0.012699528479949677,0.014500805489548525,0.00041588492928644325,0.0011219091722758983,0.009142128319931907,0.010794564348594847,0.010084331579506188,0.004109504851485706
3.393855454194255,1.9247796486110371,9.037007471327783,0.389622615878836,-6.990991971928555,-1.49552890693044,-2.0753734219443762,-2.4930720849413714,-2.2227794594968504,-7.058944722000943,-3.9006374983639764,-14.504347020319269,-11.628966797414463,-6.205478652377263,0.0006433236374369536,0.04258027609457855,0.09829875673771427,0.004187168214100997,0.0014114704611976085,0.008266596297530536,0.0021075827925007215,0.010728672478008131,0.003529384043994405,0.001573171567130928,0.005465984416025813,0.01379765974142948,0.013386633535594668,0.0005494041149324144,0.0005738452237324201,0.0008094088269627131,0.01833924687568525,0.01221336531021154,0.009833536665305766
4.496482962778741,0.9342185534102131,6.474877291803451,0.8054143869505863,-1.6665460330283042,-3.3638703131846786,-6.062793228627767,-0.8691373921708128,-3.2355815574161335,-2.1074028990076847,-3.3570162513989086,-14.228493985739576,-5.93790307501685,-5.166364188104206,0.0026442650815551145,0.02079472819648765,0.06253296879232587,0.004806853619798491,0.006459415836411895,0.014244028993880917,0.0019305104121519901,0.005713107858019583,0.01351156169979292,0.0004887300647549571,0.0017031809889174107,0.013104197972199362,0.00570192640804534,0.001019045363427208,0.0012072324529741598,0.013912722327887674,0.011195109389099062,0.008018369282610505,0.0015234993414509424
0.5048064638217289,2.7302198286236745,6.221050526929141,1.7715771820609918,-2.4131841653841923,-0.5000740217468778,-3.133530748846082,-2.6636800808780206,-0.9806044170113201,-6.249032277649508,-1.9105079895113384,-9.798795820114709,-3.817104166892523,-2.2676108985147176,0.0014103949342585886,0.08484313184607242,0.05156918005940678,0.007982619527189452,0.0017923143383115918,0.011182414165478567,0.0006844239802815577,0.009235153436599797,0.009506457789067245,0.0021269525891772444,0.008768985855911217,0.0061347255172557996,0.0010758389919380414,0.001588345409750956,0.0010445241477905782,0.01196351434642327,0.005741626880227991,0.0057692059353905666,0.0012334957598429924
5.675127171123545,3.2554055801536603,12.458384105767259,0.6356828867095633,-7.443933901278375,-4.558484803097281,-2.3169836385996243,-8.214312946292077,-9.34933348008191,-7.5326894927449946,-9.082535534987027,-4.915378672740321,-3.8235259174778635,-10.087267172415775,0.00021332176683164222,0.07638894735097229,0.08775955792636622,0.006714626455402994,0.01035207757625997,0.00496037238281029,0.0009255341612762006,0.0016946364771266,0.007624811489119184,0.0006838648166672717,0.007899056703117354,0.044862418228883635,0.014270976994795941,0.00043431952960933416,0.0007705160767962387,0.014172280094461677,0.0023238075216466085,0.0021299916048038506,0.003144190244569703
3.6312876144279613,0.9271252195269886,12.897762406279245,0.9944947639718704,-6.216940437507857,-1.8767500041515743,-3.269663167619695,-6.521794920670435,-7.521975624959493,-6.483483342506403,-7.240295418093429,-14.16835027890933,-9.89940498845128,-8.04477633551639,0.0003601618902446924,0.00618091825974528,0.030873926332918487,0.007118883579743177,0.004620855139937203,0.006182484500540707,0.002199933318457296,0.011984091886461167,0.014760381540019863,0.0007979766452724589,0.014782905092237382,0.016490312336228233,0.003544781596272077,0.0004323384232252646,0.0007157937175544693,0.006991389724829433,0.017552793586890353,0.002526431746007054,0.011382932202486477
3.275518421176324,1.5457540420419662,6.909526765113591,0.703885298158505,-7.272274620459495,-3.0391707609310665,-1.3659583355798368,-1.564740147711283,-5.61539053964054,-7.673328396621689,-4.566436357354346,-11.639081582605918,-8.099219765016958,-9.772393651663862,0.0028399784960492164,0.06159392063164083,0.08208991339656918,0.009444026019181944,0.004505235967410654,0.005161728529079993,0.00015529793570635933,0.011114543534812449,0.013105004716171483,0.00034562175909632687,0.012521776146427464,0.026184677587611126,0.002509410975331205,0.0018650228087093027,0.0004864525974340398,0.0017681721933040804,0.012877978114137809,0.011439680150715673,0.0012671856230794917
3.9856444240967837,2.645313441781545,2.0011391118256103,0.45159727635379693,-6.958593158047458,-2.185380779917521,-6.171940674924674,-7.947348686010021,-9.68878063353339,-2.524963419992816,-11.718941122880876,-7.185011918123393,-4.570863138857977,-1.048460316996597,0.0003509594354651125,0.07400911433871882,0.05915342015880002,0.0027925640977574462,0.006628306032619802,0.0041635845963765,0.0014816583051659488,0.005226030211981899,0.013450349067160833,0.0018927037072562433,0.010551537882823545,0.020481283110484787,0.006020861070450962,0.0015502861462027926,0.0006907230690357017,0.003810454981378583,0.0027768291691310752,0.007520380940735482,0.007742702224445724
5.002270604048222,1.245574134007288,5.50049004822184,1.7106433630095084,-9.811639495958545,-2.7334347818281506,-3.1961601846102883,-3.2618687478199817,-9.213141686381665,-1.3953365635900585,-11.307755904906802,-10.913868829089665,-6.658028211467531,-0.8733247017665089,0.0017209316615033068,0.0458670623952705,0.02497240713953412,0.007048455074656503,0.010164393982946029,0.008339548949371087,0.0018025226668788332,0.0015624757023318114,0.00724030503600002,0.000371334327955311,0.013233357543622905,0.05009950077399339,0.010329599347591596,0.0002382454869659587,0.0007383991689731492,0.008729552663948262,0.009083513571438393,0.012804473750842482,0.012531262467823847
3.7240170921759757,1.9305607530971736,3.917238309416877,0.31963115006199605,-4.5806581477099435,-2.9108013318599384,-4.541860364896297,-6.487672802864942,-1.1716882940150795,-3.611027116603574,-2.7127324522944463,-3.134555530476051,-10.011606378020367,-0.9649606454909494,0.001538152517922873,0.0221521619208853,0.10769884084616022,0.006064701081422847,0.0028406683001307954,0.00753276837674608,0.001841678081705291,0.012772286912384866,0.00422282386495491,0.0020341526277993854,0.019599221460516306,0.04898759544441614,0.009949966738811503,0.0012336771779824741,0.0008257791397308811,0.011634529505174549,0.011619621563348451,0.010555108225687442,0.006969793815422655
4.391750269360717,3.960121829220471,2.5450968331954833,1.7592008368369716,-6.649709294779829,-5.590375295450293,-3.023383596377701,-3.9504780121317884,-9.050026269990578,-2.4568658330626945,-10.284346878020616,-7.964143650238803,-6.459842318531285,-3.6038359867458913,0.0020366567300056106,0.03769590843134492,0.010923836520638344,0.003242786192909125,0.0006131525297252479,0.013957789625267562,0.002389848470978209,0.0056789567481510435,0.011994074071396585,0.0008669411725665178,0.014387644510302324,0.04339367416951735,0.014433289923568269,0.0008203820965294097,0.0015099363693208863,0.004629369689102511,0.020708579615114235,0.001171082222206656,0.009490814813616143
3.9900433776144055,3.34620500683358,2.2168834927425216,1.9682889712767988,-2.6420053941989243,-4.2122986341194135,-1.7278184513543575,-3.297597230723352,-5.61317944307303,-3.7867192827022578,-2.4663786191614667,-3.3430212997317197,-5.371761897766148,-8.047101484927456,0.003089405455786835,0.0138286385636789,0.051685570150843005,0.0015424310808564788,0.0007142655582627192,0.009683202215693413,0.0015397316942018153,0.0027540408340675664,0.0044273363463238815,0.00017120874787215958,0.01763195467274919,0.051924406040847,0.0027506173298435478,0.0005166553847775366,0.0016631371431044817,0.014141078690569065,0.009408622179574845,0.001528963600674667,0.001367242405176599
3.5126402526650784,2.0180279900193057,1.061020587478447,1.2648397367788626,-0.7461363083334909,-5.234579860106986,-2.2479478289879378,-0.8709452473539196,-6.00379610844692,-3.6304521596087684,-11.765538724672219,-8.852372258554642,-3.751212312959674,-7.573444759876349,0.0010596340882383848,0.09502008584934896,0.04956797100244977,0.0059936987714844315,0.001050673727859866,0.006502636712355114,0.002077730682806728,0.010851174947578108,0.004282073950458952,0.0006083307933828153,0.017282645181822088,0.04969208037653401,0.002173197266331251,0.0009101055509672056,0.0007074177021356122,0.013337913758587127,0.002753793310664372,0.003840213572835739,0.01163554406124552
0.596219677315183,2.466409213214302,6.270548636964473,0.7721143343977225,-5.0234270389591895,-3.6359310448367466,-1.347091295591859,-5.704442533597858,-8.02785103839307,-6.533889047619174,-2.394075910649833,-3.022922173384154,-3.671097330227317,-4.124639790776268,0.0015033960837634835,0.07279002446650118,0.012929585785504235,0.0008932597718380573,0.004429914573144699,0.010161709843862735,0.0005826387025181692,0.008782956463828772,0.0048253705104865825,0.002033945995037195,0.018834660896479005,0.017783275095778855,0.004111910057070664,0.0008403471497192164,0.0005329568533242677,0.010482327343400533,0.017456080754056053,0.010492526685121528,0.012670646440390634
2.525216265117706,0.9534263681898738,9.998181937209662,0.8237395201802769,-8.11138240955712,-2.0256988797067645,-0.8494360321494371,-9.52756852098377,-1.9744228599449072,-8.362252161647483,-11.805309629234491,-12.536755213682664,-8.107856390009852,-6.270289797485738,0.002986169007024184,0.0341545126403293,0.06027687567825784,0.006681960696728368,0.004620785711107961,0.0065210671302186165,0.0009028661219548774,0.007809320890225154,0.013863790278631277,0.0005553012964936356,0.019601774167318137,0.03753001774891078,0.012655134262592436,0.001101143246734021,0.0015031300625633144,0.0010332857216883273,0.017303932410634795,0.0013779995708292775,0.013614752619625223
5.84515212959163,1.5733035797955002,3.3500138092010006,1.6254194604389207,-3.4437739646700263,-5.720142399499384,-0.9836524972979303,-1.6499327350883664,-9.647609099758139,-5.842449575142737,-10.31492097522293,-5.607101609708405,-8.301325719563653,-6.432994090355112,0.002134206389198348,0.07307071349423444,0.07268137674447217,0.004797717456096392,0.0032816346743674138,0.011125847967328226,0.0006594774862074556,0.009423664257545619,0.0044199921865346985,0.0014707131671016203,0.01589214968915477,0.013823180000889576,0.0016631835324028388,0.0003357527373895133,0.0011907945410878462,0.013032028249650593,0.0019909370604614027,0.011371778130199708,0.0057149885016807515
2.9801883041509356,4.429867974305045,4.882840959671654,1.0313671292001825,-0.7726957487292012,-0.851728051230046,-1.9508537809470088,-0.7581768690635662,-6.404943540073891,-3.8604508379809968,-6.900299667181291,-3.3977924638298234,-3.9858692138112266,-7.121862301041977,0.003307580824562495,0.010491260586618709,0.10897227376252666,0.006261123892980963,0.006132803710880675,0.0075037602253047635,0.000292382161015789,0.0018324483318756246,0.010043953686584018,0.0008564705143008058,0.019261907718238075,0.023292163082917403,0.0028632530053180317,0.0013864939003036649,0.0006280361585938178,0.008366772425924863,0.014917089153002366,0.013763803201309818,0.012207553205144137
4.084094758729801,3.308349320778146,12.61865051480429,0.6957317130431415,-0.6324109712294516,-2.0338378138628137,-1.6981054674820801,-6.521076378686243,-6.426726956213791,-5.198625675464838,-0.8206625558840556,-11.576764083691554,-4.298834877585474,-7.134054291165647,0.0019833141083469767,0.03943036161736281,0.021903185970393212,0.0014847470868387615,0.008782031497811012,0.01314836681810103,0.0016505040294284609,0.0020032698472420905,0.0070010164183900835,0.0016945086722271396,0.016540453503399347,0.008758218563470865,0.0008004423513735063,0.001381846682585089,0.0007418731167751703,0.004464531175302948,0.001355369901832604,0.008580311457365597,0.01305657059013414
5.65358458620104,2.7958522777598014,7.182212729522668,0.2784116432686974,-6.745420465215414,-2.7046700803751005,-4.115310094287013,-4.038522502197809,-2.758549027051219,-1.205671854579296,-4.234517821651078,-2.246477754087223,-2.636011422343978,-10.324627969937502,0.0016188955243774442,0.05815530488399664,0.10704085451052722,0.01040613211485781,0.006318873048512347,0.011718396584096315,0.00089504199694782,0.004552373863835868,0.007011366931216772,0.001572615687375082,0.014607395447250954,0.018688067506332322,0.002718222907567453,0.0012383132616379158,0.00033098655193977613,0.009130292118502355,0.014829758135514917,0.010888805548080104,0.011649998393498194
5.180555572336408,2.499815463841548,9.901139788072598,1.3359620160243568,-2.7029017281421375,-0.5045326946390245,-2.1120020050537587,-4.53217639060896,-6.2718958258527895,-7.253174237330676,-2.878088541951473,-2.673114898901521,-11.555862604358875,-1.6196411378264302,0.001730311067147293,0.06347080915053688,0.0687663332885369,0.0014017183546261376,0.0011145664486358318,0.0021740262707239813,0.0015002751802619132,0.007558745584192446,0.004426234118162188,0.0014975921463864777,0.017337336540701857,0.004895579576268326,0.007973071187091813,0.0013407587417848428,0.0005541614687254368,0.005231901036221348,0.013250030479189798,0.013730268225589815,0.012462911652361752
3.563866622575676,3.5359977299076215,5.296763124618264,1.3791117456355404,-5.822586556983536,-1.5245034074014532,-4.702794680777767,-5.563263553500792,-3.8617876301352854,-7.744826912529832,-0.874276966759561,-5.48081171244256,-1.275035050798512,-8.138620430594107,0.002454828151328688,0.038303869654895385,0.08423636633425483,0.004469778539339903,0.0080369125350821,0.006881479446945531,0.0010947345631260974,0.012477596935152591,0.004688450228327714,0.0003801662543925812,0.012673953642537272,0.05165381933912262,0.006240884677671489,0.0002116661745318067,0.0007107494811572215,0.008085415822201642,0.004306075531317831,0.010276671940013488,0.015167591201746891
2.8307062759764565,1.846278505285957,5.74887250211428,0.3379894332224983,-10.477333391916659,-2.921067320787596,-2.7499740949482647,-6.501584580938012,-4.6395196167617945,-5.637350085150847,-1.337331096194901,-12.830556553340074,-11.295314825652426,-6.97277732297792,0.0032727936095025465,0.020491799122626365,0.06139834502813675,0.006507886666059928,0.006309192809469748,0.0061697340177020825,0.0009211175179170515,0.0022979826841352767,0.006843659493602857,0.0004713473606278478,0.015640440394545922,0.013325079148927336,0.0016433403960972872,0.0010942590480710218,0.0011714135188949232,0.013355548082439283,0.012524235925870101,0.005774924293617619,0.012363371093979017
3.3247562239858097,0.6067612808403628,7.829717059946909,1.907876719934892,-5.042848900560141,-2.1851832297977585,-1.2359453280819044,-1.881639794392398,-4.5531613200031185,-5.216395391533852,-1.5564340810885477,-14.688032374011442,-9.19321522182852,-6.35757679100826,0.00286414129384233,0.013438488924399214,0.06133183871485594,0.006787921955930467,0.008753663770571064,0.011326839060665114,0.0007783420443293551,0.012555090136445974,0.0027524913738923166,0.0020102886162216885,0.020324616942171445,0.01172853757042033,0.01119775132453451,0.0001725139338003972,0.000829761085250479,0.008234479508446507,0.012596775473010753,0.01427749637477926,0.010480409897036407
2.9955309678033424,3.893537663196502,12.676713544025553,0.15369097439093587,-11.584937398377392,-0.8798805835854547,-5.402341899259008,-3.0532429006923394,-1.7504431288970996,-3.9682436741078178,-7.995423703086222,-6.4428492325464894,-1.248771729925806,-6.484665282621293,0.003103786614598586,0.043438321228777915,0.031321535983071275,0.004931515724734872,0.0010287908393829307,0.011826582390483707,0.002063637497623437,0.008108805839213317,0.00625247420075736,0.001847532067202892,0.01208280309080967,0.04442698835092082,0.009893006613195497,0.0015119298517830356,0.0011774133877919682,0.006763631382305594,0.02006732802653752,0.008592039078255367,0.009513289066983753
1.540321027934301,3.0654285524227443,7.902256383485094,0.47598002793510946,-1.284992006461084,-4.098071375428729,-5.087528992665491,-5.262718461681055,-2.632427958480376,-5.78384103331121,-1.5506084551477535,-7.341465482876848,-2.4825790402380847,-2.376144605492845,0.0008354323952725799,0.043783998647353814,0.012292503687469803,0.0044881550651980715,0.005615903726435538,0.007274472847045389,0.0010257147949431149,0.011273247261691481,0.0030734983940337132,0.0012123049665677677,0.002328420055739775,0.006386246215446652,0.009063668235350188,0.001118833164798078,0.0016804603231200229,0.008833380929505055,0.020103862204016033,0.0015012058169589883,0.002211310660842671
0.5558875075627282,1.08374582650093,7.520003397865145,1.3882329192263079,-1.1287303627071439,-6.219479225941172,-5.574846988998867,-3.2012074628079765,-1.237696531831587,-1.805795456484649,-2.085974649219337,-2.6396685824524546,-6.510489549469423,-2.9838896806846624,0.001340372681554428,0.10346102800504792,0.08523300147619972,0.009944908603765313,0.0019613098948278443,0.005908882910239684,0.0014280724196807089,0.0016671515797980993,0.0009140678875077554,0.0015681381610013418,0.01380802643266842,0.023503756023980433,0.00785087469486127,0.0008477974010657614,0.00014320908072079988,0.00562935112953146,0.004606228656866339,0.0022173083230597095,0.01457677424800664
3.654427265735284,3.5289532790647122,4.673583165153081,0.8884313163981502,-3.264071771887434,-0.9471568166952875,-1.4567864685122351,-7.754402671745056,-6.835437087533524,-4.82590029664367,-6.065277246867159,-14.435130026764394,-1.4548143078100995,-3.3279480510553676,0.0013137986455691135,0.08296015540906601,0.12073768424265913,0.0029326380960958153,0.009205642607957098,0.01196340726582918,0.0006556983104817338,0.005731590510510204,0.007117994900175543,0.002232956644017366,0.004681659647302187,0.04307756174368102,0.005612375084092783,0.0014155666223970888,0.0008560198077321933,0.009128380588878177,0.017585713111857394,0.012379984135767935,0.013276493842971686
0.6426646754231974,3.3642274886788517,2.4638409466942126,0.933320764676454,-6.742246712010323,-2.846012200277819,-3.571788506736677,-9.563424146979447,-1.7787662330586569,-5.855402923144769,-5.161291045787582,-2.783224631872172,-2.43007489666467,-9.947803751831607,0.0030299088493461086,0.09529715408108716,0.12062457577531494,0.0026123223610843276,0.004068849439904211,0.0097844569039857,0.0012620979432739145,0.005971708120567003,0.006324512114834574,0.0014025661649978566,0.012496749887073623,0.0109374748368377,0.0075930536602655235,0.00109624919717773,0.0011265164897165032,0.0038255435779378662,0.015796973566595277,0.0011628669654234023,0.005909578719821543
4.663586578828836,2.7875181447493107,3.99064664963684,1.4860071762992346,-6.952082936781779,-5.289672814724165,-4.909506406238804,-6.0508810113093725,-5.069768644598029,-1.5117888265968629,-3.6220363944299363,-7.0059082202561775,-7.426053914652448,-5.6357077666315165,0.0011137178641088753,0.0061399714211813426,0.06356675836297376,0.0033776972867662065,0.007822622177034297,0.001073274581151527,0.0014984970784555505,0.012562575392576426,0.003518461786805943,0.001138762900021286,0.002910155437979336,0.03433436837797217,0.008727656200585649,0.0008332579435830983,0.0010384786386527342,0.013710675081953748,0.004986627185759127,0.0011249289685569997,0.013207974339667056
3.5303133197245185,4.257963049578291,8.221509815005977,1.7141189581202112,-5.415154735043451,-5.00163017330015,-6.014987509386006,-5.705597740234855,-2.2036407438436263,-2.5980688963918874,-2.905507513937348,-4.463609727313017,-4.104751195640752,-6.045824488856565,0.002085092879462818,0.04772347497694425,0.07729647383536026,0.0013575917635525226,0.0014191035468757837,0.0030696977148283885,0.0013423013454144067,0.003396332951598751,0.005184251373436434,0.000984675726133667,0.017174949255405518,0.0034986516500081504,0.010151055011407364,0.0013039777558732338,0.001537580404641946,0.014231642322468513,0.0014987294091959387,0.003014485359390313,0.013560866634406303
2.8685335770035456,2.7906578752005857,9.054142766911657,1.4545518769013621,-11.018222901012233,-6.536055882126469,-4.817177832381139,-3.1158407916748208,-8.720811398992456,-0.8392595254715007,-3.2762541483554912,-14.065413189764428,-3.535211773742285,-2.7344454902553093,0.0006275259497744011,0.09055206400704474,0.0640067114588132,0.007231442710236132,0.002916757202342794,0.010983545683651421,0.0019084129752113103,0.004638735113844582,0.0071334442850573285,0.0005729309992492337,0.020435908261793503,0.03533836988374395,0.014257431882303426,0.0006460939785324398,0.0015074036433944016,0.011828364471940286,0.014794781906957521,0.014705201243841927,0.006467196839930945
1.039402665630846,3.2726898665982733,9.8893034860128,1.248619935448453,-2.9280876873687025,-3.477671397766697,-2.2836982640942933,-4.390670741035203,-6.534018001175645,-6.414170088953584,-3.2893282170023515,-6.80260232314903,-3.682292215045075,-2.516452977232504,0.0027181745927865163,0.09551601674926224,0.04905074779086324,0.007987661351300291,0.00943025336470767,0.012172676842158125,0.0005577833291817886,0.012749277707068352,0.006613149538570776,0.0008527598281354863,0.002336140280100051,0.027303152166886103,0.0023697960652293735,0.0005473716776693669,0.0006704967191811065,0.012447099058280252,0.01843467527783875,0.005155514971445164,0.013165252945921867
5.093348630523435,3.690929276731931,2.548358436591288,1.4768392368634435,-11.166468560719146,-4.583576373144045,-2.404340632959649,-5.055265995446256,-6.538740304205223,-4.534668973915314,-2.006062123984985,-5.426065299063824,-9.729170986478191,-9.078038656345623,0.0006248521059984476,0.09978628848747373,0.0442803655761598,0.007106906013434128,0.007993068944971142,0.011711274167611425,0.0023430543032086763,0.004642786305163165,0.013985148754638785,0.0004044437114222071,0.015059809945801136,0.04019567756750489,0.010559214673299015,0.0005541665250432754,0.0016714776646273664,0.003231561872533688,0.002161968872112451,0.011131495864811537,0.007646850299351366
5.047966951369412,1.9752871347621652,2.820310215197182,1.7661555410903422,-6.7458314891032,-1.5199058707441038,-4.818584631221828,-5.151022973869559,-6.15261424640874,-4.136795689034721,-10.107143685039812,-13.064345683481815,-8.674469239488541,-1.5934736362249762,0.002897886512569183,0.07193028507275806,0.08669718392369533,0.004143530119998328,0.009254867605954366,0.010542516603170574,0.00039346169167831494,0.00583800323351765,0.014411619537990169,0.0002219448756663385,0.02013604906891258,0.03702979344330597,0.009891814078064623,0.0005870066616783846,0.0005478252197305188,0.014365638360635778,0.00700579459383563,0.011967276272753593,0.0064609538941819405
1.0870377149786483,0.2982188396291153,7.557642446392161,2.042042060726887,-4.739559922910722,-2.5631643940968085,-2.4818089468450353,-5.236743481101163,-4.626759373048112,-7.493116160083386,-6.413102649399494,-8.314505691663275,-2.1991338841311117,-10.27912145501282,0.0009899121664150082,0.012763042678500662,0.08279444788194407,0.006444127064553039,0.004659941974528182,0.006449595157389153,0.001967049575248649,0.003165979265255578,0.013399875779856813,0.0015212937660132391,0.009395601520834582,0.02588464227582698,0.00449571978347978,0.0014538057988545548,0.001023174536149482,0.005420305415597748,0.012901792292066814,0.015138576109539056,0.007067776827054376
5.447458016344697,1.8025757796605475,1.3896321072548226,0.5143993706094893,-5.292637799536956,-1.7089329065722736,-0.34640990733536664,-8.822363978125022,-8.38633163031718,-6.390760774210446,-2.553120828234107,-2.5965663848593934,-1.396637859016825,-7.717888968851919,0.003189337792628748,0.048123046270390664,0.020125005413944748,0.005622688925247855,0.004003435883840438,0.005810136478724968,0.001583913660524355,0.00975584822710375,0.0025422350627593614,0.00019687489854198887,0.020787739993177155,0.014529508785343813,0.0015751595586818105,0.00044177559237265596,0.00017012412342723557,0.006442076882487273,0.01698755533213622,0.0057139200765111775,0.00719624105904848
4.079774196506309,2.540023315314461,11.554215643868687,1.8247506365905983,-0.7306033616812748,-5.176667563260668,-3.206155657500795,-9.493560520450298,-5.023655875462556,-8.350036522560263,-9.259727798581569,-4.489408096892401,-6.7353990651141,-10.37214283083797,0.0029583991691162327,0.015139322485330887,0.08777405403251157,0.00397123790012105,0.0006191243926154465,0.006196993081864494,0.0006793253468364328,0.011017752808557942,0.006011158315340212,0.001907451178940245,0.0011118391889289475,0.018314085161316405,0.004272779086031773,0.0005204212499234997,0.00022273591557783282,0.003494589493911225,0.012099881483735272,0.004995599448863521,0.006810484865539731
2.412917192337312,4.191572162499526,12.106767387532496,1.086054803878603,-4.304540405522145,-1.008232371854678,-6.26563188096281,-1.0524629291437038,-3.2932911880466462,-2.8325102713717336,-4.297186700582656,-3.24487380670076,-9.511050626674727,-1.762728833463293,0.0022370975756562475,0.017760756643875927,0.014525705450708594,0.009553352086490177,0.0024322747865551863,0.011836877086556005,0.0014044362383906978,0.0016809921470704971,0.015468357329002433,0.0006534361207024877,0.018120977837981608,0.011308024291542035,0.013096777502842685,0.00012381186322952913,0.0010212048218250654,0.011879973143670421,0.019608951246357108,0.013892510761373416,0.012602598121486088
5.266107731110077,1.1464885862668441,4.280722125967783,0.682157679343696,-4.827921869978959,-2.7875213630920217,-3.726688566105535,-1.958307049000952,-6.963183893140563,-1.7872079798290972,-4.181825950454979,-8.249374127746833,-9.661635967676233,-7.870745409063399,0.002271531314770092,0.020921552797436845,0.06941962381491457,0.001415720367818866,0.004285895450286842,0.0063324731589144475,0.00022315876830306385,0.004152250053321645,0.015471436849177289,0.0021798464329121294,0.008076075674200277,0.0049722454909955326,0.0033789671263258145,0.0008059920281803724,0.001806003456344614,0.002833266514935463,0.016217613704630603,0.002365028566995566,0.01493010911443439
2.4394200650289735,3.7385554250457522,5.016647643420262,1.3527843767744416,-2.76289950569881,-1.2517905298341372,-6.170378306718096,-8.8464137561513,-8.792760398544914,-5.454721935834414,-9.87350565420206,-1.8389851888118929,-4.4265077350403015,-3.655660935095846,0.002239490843126467,0.04073981957359341,0.023507981245352028,0.006455024046594082,0.008612400814623906,0.005908667175209637,0.0004395087933304471,0.003178271286141571,0.004483494569091575,0.0007677788008681981,0.01382734239602492,0.03308765242070104,0.010823550006565364,0.0007525035721567238,0.0015831957733839614,0.003738862320642948,0.010387006800859447,0.012333517590196599,0.0033942845273497173
0.9230361746735689,4.226577854595954,5.020913750765869,1.4640628473198838,-0.9028904235855535,-4.630191177022683,-2.3079891447066867,-1.0116843591098452,-6.203894188674642,-2.3738385667461177,-5.056206776652988,-2.00937278934894,-2.2988312674166798,-3.4999746314088527,0.00047082078181490914,0.09567180020394522,0.0070966193747943095,0.005340216166756682,0.0017701498355122594,0.004903667707952304,0.002296979369974741,0.0027373513712522345,0.01562723449169049,0.0005645158542971508,0.015783008947643222,0.030352534150824513,0.013536493677393333,0.0010971878599056357,0.0010622065944813556,0.0036145952053049583,0.004391341368622842,0.013997443776063406,0.005520870063440491
