nmax,nmax,nmax,nmax,nmax,nmax,nmax,nmax
12.102699340954015,10.161991929841136,14.48261144095841,47.89816877163551,4.495434123601776,3.840982813003165,3.2026809237836633,3.5700564577282177
4.570715826164908,11.41807673935108,15.545679128114022,13.750601173515125,7.143636888641924,2.2888585319723376,3.670464012870645,1.7969867724939004
10.299285301942266,12.805604663794508,13.48087097221134,44.41989862047144,4.3958873164900405,1.281536600134622,1.9759153190336542,3.1250551148096384
2.7184939348761405,6.569730752453283,10.941052987458697,43.732658135085295,2.736970825426736,2.8796448801759924,1.035055215243445,2.2711707853518757
6.103517196995202,10.570339924963754,2.3308382437576736,24.337386339960215,7.153688489199739,3.973847732604109,1.0030601126597287,1.8459742474864211
6.328790545863452,5.092204381085382,6.284254416071329,13.684479611618215,7.774008763799941,1.9967459808425787,2.5865552230596274,2.8582763986092536
7.535741260350561,11.155001734524326,10.783257349129391,13.181701206641034,4.905529056806002,4.807017666946088,5.082464144717961,2.211449659597358
12.002488559225275,10.972557429869585,12.950260815834534,21.81019940470242,6.850332073324153,2.8672205412285168,3.6516884230000626,3.9127813492156367
10.664905523469335,9.995113850106357,15.093245813008696,31.17176865045101,1.855356298820609,4.497540235918349,2.9488776654587383,4.910742585786664
11.349956048592684,11.423672568986838,11.541649422863719,19.452576952888645,2.532540616724239,3.3235569126685234,4.280321519738205,3.288842029756518
4.1740270018093675,6.455708190968709,11.89709924882652,42.29851645218721,2.599819165522833,2.8358533266394828,3.3900489871050854,1.3270289776394648
10.834556254026426,9.211641464476513,10.837516486442711,16.84995719281479,4.105020002181122,4.148154508660607,1.579470380165569,0.9956831801167438
2.1083019987051004,9.145391872061552,14.385824110036536,8.81511094410089,3.495232049211218,1.5799979764902603,3.219631072222196,1.6393962814759853
9.44437373549427,5.156753192549353,13.001640858297767,12.577098436868965,6.65681367714271,4.758827748937298,2.567141430361657,1.8042116488750868
9.274353000240783,8.9578502357771,9.650463696726273,38.86485070417233,2.003443596775047,3.7179665518714495,2.4710198419308798,3.339683758498313
7.005047556146261,3.783655166084343,13.412102826856026,24.111945283084545,6.113050392205866,4.60938488770299,4.770160059939153,3.4705998275648633
6.025695227147775,8.310319618630137,12.357483085918101,25.182826465759657,4.625870970320081,1.5532014557832816,1.1472760605935806,4.870951184416009
9.994359381701074,9.546039137292603,12.065512978897528,22.614228633657678,2.0544741806952027,3.0329585418937532,2.3101851596160916,3.048854956278606
3.9892446959402315,2.870704436970379,4.8082240436934685,38.69652456377498,6.480555153618284,3.5588550269291104,4.703890573024907,4.954545509819677
9.943336536079084,13.768288898286539,11.190039355883517,33.31714467011458,4.147234989356162,4.413208910767054,2.027433264549675,3.593872600050995
6.858999894142109,4.946820389135635,14.15136039093567,15.88792667923128,1.3416267661524819,3.112938065310897,4.623851838502216,1.3455897106730692
4.064403254337897,9.203189026947584,12.26770982945663,26.60593844704044,6.723731117109149,4.541019418688524,2.0612141934940325,3.41910857839109
9.825350575704956,3.255754209804307,13.034963751367389,29.78114378144043,6.437790112754154,2.1007102082811793,0.8814221652807419,1.9161235783028652
8.857682379473403,5.989537245705681,4.830860617745919,37.150514234798365,7.81863750039171,1.881568454816057,2.722269270677563,1.9233553210606003
4.8439361684894475,3.9494422152562523,6.892838964174775,10.388718215656171,1.8203466679774984,4.453481771295282,4.808455864059276,1.271563397332942
10.775506310986236,10.939249371531442,11.310495921725481,32.54103500454963,3.629792822551676,4.492166493098626,1.2661128236267019,2.9985948710617056
9.731973448632576,4.984569622852425,7.573286228218327,14.488344829848703,1.517198859642718,0.7649754981571251,1.1824028252020529,2.2064683760475443
4.038472830463869,6.051645593190351,15.466973628744284,22.640389496076196,1.4040250586779854,4.995568244459239,3.7497039933615977,1.7397673674188652
3.5794474256341218,7.851372126751551,14.410686166574168,30.371101737369262,5.111187388320668,2.696766245231663,0.8340207035329409,4.894113984043767
11.888234487063936,7.097725339765957,9.120942600325208,37.922433802450456,5.026765867949414,4.46936948243115,2.6408347079464085,2.3528746719805804
4.3197328339723775,8.632049309490807,10.220321619395795,32.11206313608746,1.8278969016938313,4.571407874028857,2.6815797966574193,1.3958891033290481
11.281170506811769,7.372648279776592,7.447522330142404,29.891437304578403,5.646923355721041,4.099800739263582,5.046120877849874,4.092427313215067
7.337557568924468,9.17184213572613,14.188051073635854,23.113587188907328,4.558672043409328,4.672338709040688,3.4646622114569787,4.882713106366231
7.889869155914038,7.42807064290787,3.3770891631786535,48.10838551786249,7.022719020986386,4.426706281520769,1.0560606650723017,1.5643492260889822
11.942044311536504,5.565182555539576,3.778035469026091,32.45341425872677,5.6064556426599355,4.7030429093911295,4.178838435590917,3.746331470461505
2.946856297802736,10.07433039962855,13.565120247672978,18.479877273275005,2.1367341070493038,3.698626514090969,3.316534647226902,3.4335422131711315
8.343696528892682,7.341140362041578,7.5120195906340825,16.74496873341962,3.283403290749442,5.0065053216157525,2.5559339788803443,2.530638289337068
10.006985883131994,13.037029413208515,3.0496422493246222,7.594599796998155,6.739580392818227,3.738738852539317,4.797442058729516,2.121763844474536
10.730228886174665,8.037495618879806,12.248534890488452,18.754745090703537,3.8424016085986032,2.559984106865822,4.3875444751477275,4.081231217826328
9.783245907818129,8.474607406255007,9.460232344787238,17.648918841451867,3.9215448435185145,2.94459455232177,1.2280054105389218,3.3946354407358976
8.011241843316055,10.785880344316926,11.123070120785835,30.6812987572844,4.603130044588187,4.521986343971102,3.2533731947266036,2.693726583070723
10.552523373828192,14.191549180757097,6.202082887056404,45.975717115455225,2.090089425490229,3.495354378324177,3.0292213643026047,3.2006214364425154
11.010774286298071,11.011791576625392,8.56550568883172,25.614694293864375,4.460833080702384,2.949131375229418,4.486514089061936,2.822731825888579
11.79750732986604,4.5345366889378145,5.922941701483283,26.93108125392088,5.089646807766303,2.8602003529642945,4.3020659948426045,4.515514913847359
6.351641827132002,12.490385160155533,7.813055765754241,44.539984351788284,7.450598610101045,1.6101249999302163,4.461787498833534,4.6453271732801475
6.038510590813524,2.768622250575623,5.974631080746487,12.925748647247264,6.523151409910941,0.8895657020930783,3.355840124350638,2.0460937547706557
6.9426353094122195,8.584469686509884,7.109051596533346,19.352995186208933,3.8602239812417936,2.657218661063923,3.2614260310992824,2.8760156089656377
4.784729262529691,2.966208670286386,11.133749040122861,21.14091410897006,6.789248273426243,5.1939180129035245,4.600751240667907,4.509353098299957
9.527046510719632,6.096554516663486,13.906332897343416,29.192041258202494,5.38345014826499,0.9478542923027554,1.9665351439788556,3.22865075505437
9.487555247503689,9.884671374119534,13.78498036101288,14.705087655266441,2.9402476254435,3.265288098809028,4.731241370983096,2.2829726606067133
3.4964964905731284,10.818757517691004,9.558937604689724,16.012258606366302,5.619884146564218,1.9387589664885527,1.33564711475845,3.979850546000118
11.10186130250234,3.0535837081282313,9.779455785509768,46.142271194461486,6.162369021126903,2.6485997757864856,0.949231138211835,5.015256005281316
6.245476648447073,2.3013286798360677,10.13672244992928,27.38935922633797,4.573523954050859,4.179037018454302,3.905992194689781,1.9465318759724959
3.448683915742993,9.08324595970473,7.8724466932525745,40.82107777993877,7.708353667658012,3.6009848641245514,2.9702332830203013,1.4094529547938885
11.58217380202054,11.491266976379052,14.319650097044816,21.446920092233924,4.31684564371547,4.9802815382769445,5.040092689361628,2.009212613485852
11.236894902844003,9.684194810160385,13.348183405827,28.83160877324101,2.38432341096505,2.988850927715865,4.327969231090615,4.581632689992546
7.805340587552269,10.27084282165449,15.58879968217188,33.11985581075353,2.4788793245052987,3.386441450458632,0.8485726949761072,2.1463879327363973
9.928962343697735,11.675476561602864,15.636618423623514,30.130535353894793,6.541654356624479,2.5265033426759795,4.273564594446917,2.249492430254774
6.838116481828686,11.45538285167396,2.744053902317631,22.194014373803018,6.961642693207872,1.1031686836609773,4.678044708263668,1.6052370133737628
9.681625266693255,8.804100555952653,11.389316708868444,42.73178038215746,2.6217676094703783,2.9750365123726064,2.4532279100914547,4.8243754034019375
7.03873547480477,12.506140656952812,11.991271795117118,19.500994833949374,5.0468205314293595,3.4904254587973513,2.3708896457633992,4.590602107703858
8.917011673879532,7.213893234594359,4.072363478893082,11.297480430827274,4.8542432228290515,2.416537983321811,3.4999333943696955,2.4761040465773547
7.446086570516936,14.22942740147386,15.302588293690864,19.160597484820205,5.625691110679859,1.5030563126759375,4.361834011680235,3.9195527254871014
11.046310245574743,10.248670125494861,11.646312476575215,16.784171629346467,7.60642871056306,1.2213151712173953,2.176716228448715,3.6446542494685277
2.363098214271922,13.46708847097364,5.478337066568493,31.864034419858566,6.321204482486473,1.9319079854316294,4.936855071704344,2.137609710163449
1.8474366350778053,2.572914151532531,9.138368063109702,35.18577581157841,4.222010670733234,4.444151570186309,1.3785435540498714,4.340519850750503
10.193982989673566,10.508406775937775,6.023645502501358,26.106125258230303,2.9742352812620068,4.012883287521958,3.584997274886932,0.7830750962341275
3.4850228803591747,9.838733324960026,3.822958918543006,45.34658923151315,5.5576917734390445,4.8372773723603295,3.245901631591086,4.728857932632036
9.173781541414218,12.584392151337198,7.560203060091834,41.904600371512,2.837290806637566,1.1883698702741716,2.530580948465343,1.0666832900700525
1.9413920200271024,3.0062452598330633,8.342448035251266,28.637596410902457,5.0164612017294345,2.170946523899148,3.529856875227532,3.1139711408831676
5.438631176332156,7.014297516656773,13.552650241279109,37.7198234463768,5.230028064060598,2.6245018822458106,3.143964664098814,2.1132900344654364
10.264377700297716,3.5691397723451104,11.950207704203503,13.82334728953186,1.2334284003825964,0.9586235181164654,1.4910844811680017,4.527626678995897
3.833559416067159,5.072051764380287,13.48921142398374,47.63488218756239,7.518683273759704,3.9878445488134715,1.1618043725434268,2.723527099190331
6.188421067269746,3.59044338216535,6.566302297172916,14.279492727178004,6.691206244567594,2.506651875513891,1.6160592810327779,2.816921257831624
6.821334144218418,4.2271353590611955,8.676345797981021,38.32320276450468,2.291987518386424,3.279371296443267,2.4476231640116293,2.416592641512274
9.206922638772552,6.929998801643815,8.248901111103256,46.48267317172367,6.401051734980611,1.214573188983445,1.3683435831252555,2.896893392370249
7.314109799145696,12.362904594902027,7.936474614776333,20.00899670954862,4.65184945915688,3.2991577627467477,3.9426700862328152,3.7916201963239504
9.617976805280454,13.79791232677811,12.424060248868885,24.422185901704783,2.7221668084359214,1.6875462936803571,4.63086454951726,1.9976540000906189
3.6631532346070417,10.632681511704565,15.246675328734167,10.944039514303345,6.4554120384982925,1.2808344246754306,1.666638530134466,2.397449942557544
8.571280105870898,13.528211952009208,2.5916429733824917,17.97287119331892,1.1856522906901372,1.0676267848505976,1.7887887467435328,4.24189885923963
4.234773653549869,9.255822328798326,7.719043223329747,43.45312454123624,4.214173479755209,3.3951309896119395,2.164947325659611,2.90241179696684
5.752532790270977,4.494180167291991,7.111742582821015,26.764483644288223,6.071055426046795,1.1386039688929974,4.102882779795347,4.041462621924274
2.091819999673171,13.333900394124175,10.474787255317128,39.46546477426398,2.345377994741166,3.3583707941885614,2.7377702141664626,0.8537927703515777
6.007401524843207,7.72395717062258,8.076975393751358,41.24162982636664,2.8957563678840064,3.3105181698574357,5.132703791188003,4.388649246190239
9.094183188475002,2.804492672563943,10.052796104648085,15.798847947000706,7.009870669023532,3.8557073529220434,2.493733870395551,3.883595794368849
11.862592912594321,4.968668033501123,11.025800281961597,36.7824070404869,5.78110657986917,0.8016024476427921,1.2450506059764423,1.5165993212784905
11.205059437441903,5.966852705003452,15.173821570659763,12.09962743763293,5.066786929696624,2.270028660345613,1.8942123068441936,5.140725597130873
2.511327779957755,12.55773233609776,11.522192837934995,8.382241687956226,1.292433036216791,4.225467152913019,1.5606864658779498,4.357856212627471
3.5640401187305937,13.636074255103306,8.784264272995067,7.414539721892402,2.2835513017137417,2.5925303121810255,3.8829109236869446,4.9211863096946225
4.2940452555153215,3.846914260169525,4.723587745480129,23.349722855779223,1.8461018753775735,1.7530054726716582,3.147447314604178,1.4529325931663246
12.04709076997701,9.589106317580892,9.624305537061003,45.131944770189165,6.882133033650432,4.923784834079311,4.335046439833458,2.4859574859346214
1.9113714466262146,11.531456975801689,4.582221304955107,38.0114719011654,3.0262049918135303,1.6024253515336677,2.272023164831415,3.2563831483755763
8.781447750881249,11.28385646637209,3.310056911497187,8.680531237298695,6.635394451406967,3.2432394020741673,5.0239401181645285,4.029948861805802
6.9019842281003605,12.155236802797983,10.49475141186132,22.88133154325041,5.245474197615233,1.5076084893237045,1.9525388481869914,2.1576662132199385
6.479905395423342,3.667335617092488,14.575302780700525,15.45004646890436,1.8987488312453435,5.056239245186391,1.7021681697806081,5.244285127564733
9.66348549414504,7.164468533118835,5.202698657377217,40.21236931245037,5.88764041693875,4.5654023475472085,3.8943439444996986,1.9337340486324774
8.950704784575105,4.814928993144198,3.8849237605059175,29.492148631910936,6.27353079591647,2.0490786611107934,4.929692124146588,3.0594408710395053
2.7876104519895533,9.443878816387063,14.082443541636287,10.530025345656227,4.369835270811791,3.9506598612325217,0.8248585908948305,3.193197889832157
11.893564987230842,2.145750753364616,11.069154767720567,19.245867512614325,1.7459840206609458,5.11510875370963,4.191945839508886,3.629069833471095
7.161594194038778,14.103848662346241,6.593051601111371,20.14384641101066,2.264181382931843,3.1594001422939226,4.904493395361196,0.8158589510567655
7.793464697959846,6.600244641314186,3.579049810266711,14.781107479894743,4.827344902240261,1.574427614364775,2.0954368560705623,1.952204806711081
5.278378509316454,13.580458959233209,10.444712684828101,43.53190896256772,5.223913384655713,5.112438552719541,5.167541253055696,1.418699585281746
8.503495647920172,12.729923397922128,8.936514624182847,7.249014996793969,3.619825379351392,1.5411419455172246,1.9371012525174884,1.008780150214133
5.8993557439231274,12.702370375890105,9.825244905542764,10.69723552841907,5.9184397057552625,2.08331849039806,3.2292271546803084,2.460919089893954
3.1019528660837064,8.171100371567512,8.11887253504719,22.859650488237953,7.680855045120369,0.8693543063640726,4.289157731823138,4.9006982909711585
5.860745113842867,13.706487173802493,13.283339392116154,40.463272185210315,2.677982428654383,1.1549620280295132,1.964506731775134,4.447210812689343
2.0529917598004017,10.235560478343281,6.705762647567672,29.97485955023496,3.170605486738223,2.290406555626587,4.887615347787459,5.026648778356976
8.67321229498762,5.328686117755581,9.792987468263906,7.080865578009402,1.6279693861107303,3.060485643058734,3.5997611437744848,1.1696317171157526
5.1418594633973385,7.305539519346122,4.559380529795307,25.396054199248734,6.043139662918588,4.167525683194598,2.142708723602616,1.8747321910671377
11.70921775669876,13.398379711668653,10.75555655528857,36.573624508314396,3.5478057955137623,4.770146943716121,3.0096838360415723,0.9527060155238937
9.637736518123212,12.90968594685408,10.417706518401475,36.06530115724654,6.915515950720065,1.4540469653038313,4.19760863694874,3.9556865680170605
6.448475078391763,10.374207903090518,10.826664870440672,15.666558637705462,6.575094008638937,0.9229362065689248,2.569378085873229,4.424886219411233
8.238452019142176,4.114275546135035,8.642498607838252,21.777408426897672,1.1781474155498406,4.625997069612313,2.407327058706965,2.044411122688088
8.68798228788285,12.633760270336296,3.2250611001980545,45.011178974914685,7.370909608561543,5.0176762516601325,2.2207860342736447,3.89416494821808
5.174353923437994,7.1318092282525125,14.858745251622077,36.39684759898009,4.243595954585686,2.762954069985665,1.1294166367405682,2.1965116022312685
11.682747395645649,2.7230801456142326,4.345366527936047,27.104686547398735,4.962585400164193,4.876432754538229,2.7466907307983996,2.7999961505659563
5.165099939847936,12.299911549353087,14.004806232400533,20.839097010614008,5.808227929799225,4.020479659808844,3.7162028723783522,4.984510645625206
4.751875459621376,12.346688253272962,11.571725507070331,22.013216662258507,7.127686514533065,2.471702091144402,3.057314357067152,3.1600489204592974
10.026180368806234,8.3703298509616,5.154468215265452,45.590594465990016,6.9837522376936985,3.5845281923999077,5.205626602844028,1.8958521270398538
6.125182710637279,13.934299658931849,8.456806214473499,39.41559794528839,5.177105514259447,3.868572842919685,1.2143192501636322,4.129645436820448
9.543812670676328,12.313627764658012,4.613055265695817,34.00969286100214,3.343006095746938,2.1140512676625987,2.7490487953853293,1.7821790243757494
5.3165457132462235,6.300052159910242,14.930859745501333,14.129791116904482,3.97839196340348,3.530543304762181,4.167688982253624,4.459512658325739
10.420487197570015,6.6592721562614114,3.636657803867595,22.46135397414784,3.0869085305452586,3.1858848958628743,4.789224822870694,2.9844625977064396
11.504527545697375,5.202878281141226,13.330480111778401,34.742559912639464,5.326901885657024,5.033620676349812,3.5898957863216383,4.841868329430543
4.672918730570903,13.919581702977435,13.084726727855841,15.295775730944003,1.9814867871627166,4.710957300664704,2.695346425732268,0.836898241078466
3.222669498349834,11.733842694715637,10.288052206947942,42.20445367728952,5.669671024665487,1.6486197566859517,2.404081764513664,3.9044397238180766
8.146351446311684,2.8137027371681755,2.8806980639422473,36.47957122302158,2.84370196845897,5.064018731652208,3.9297704501033337,2.737160268211039
3.8816339028162914,7.665973898478438,7.466149342909114,8.077207074056302,7.187575948964742,1.531294387725633,2.1920038782847815,1.6993384941180447
7.665590571149721,11.221111794427319,7.389973815421489,42.03223706555775,7.101565189113058,4.834700729617754,0.8532350097691658,1.8649319003887237
8.20340935251502,11.558398016338607,10.967053334611485,30.23835875487031,7.408696723503048,1.256443390975283,2.7923038161724465,4.5996231308778475
2.6404497278955117,13.53907032869326,15.121932805176575,21.950314463062586,1.7130125111322156,4.731679475548639,4.919676359628671,2.45383225376973
3.4094485825508745,9.805935994729756,13.815035302800515,27.573586759772454,4.330647908871713,3.465534129188834,4.457150206508754,3.480557286076361
7.516813003946586,12.889722860137091,6.540483842050591,48.2550481277908,7.1175198262966415,1.0208915006780728,1.8844828797786584,4.329009180171928
11.754886013948276,10.861704242951618,11.918020481148172,44.69884202992758,2.4420430574617464,1.8547998018090541,1.1107517133451617,4.052050073569411
12.038315057310083,2.2179538285929974,12.187343352368169,17.768919096406858,1.2859642373379987,4.3779942563344925,3.6992870492262178,4.342608378594332
4.4934775122518005,3.8870437673142577,7.653441699579202,9.058953357665613,6.261892767111006,3.9982301015904125,5.179715333953033,2.5816319718486778
9.759372584320444,7.768795924899314,10.731144278408182,35.57621015809646,6.8259499401902435,4.658487053639667,1.3288495861487697,1.8490690597919193
6.228535372798341,3.843724345014242,7.274371526505333,45.857034334996165,5.544298474926879,1.700180394121806,4.855227356828825,4.604515096397881
2.8190109837947603,5.626638298964745,7.235856250523946,43.58514552025181,6.9505487454633945,3.5050543815006865,4.982990234422193,5.103173832233639
8.806341566556467,3.728582805899876,15.199222744250696,40.524105717410336,7.045154857410368,2.4444254383919626,4.469524139945032,4.530699611717234
4.1088651618123,7.699670513616156,9.260485348785707,46.16897848928284,5.413779058970911,4.281635595391384,4.554627038750901,2.0969612272369993
10.946813617259549,4.425703061611765,4.401585883462374,29.534794254933487,2.7480306807745194,1.1233834398901472,4.518318210493701,1.3251073000885076
11.171734693146613,3.9032470983629075,12.584435753316978,35.74696663196063,3.037394379149534,3.2160006074788194,2.2975943445878553,3.7017243326191664
4.722187100496949,9.856654148208566,8.654593777042132,45.49456096628865,6.1845109381131405,2.2519979018614245,4.563519795166558,4.81094968980923
2.384274229076329,13.990795973592395,9.90780219485734,30.93069800815548,7.479133991857804,3.8820690732860297,4.257253359777192,3.3127400816094705
6.072500870259342,11.97096200875999,8.313661313802083,20.418064392470868,5.816004679482537,2.91696316106695,5.202247835001564,4.17833733403835
6.521288180314449,9.275271938596477,3.9224788206966936,9.720800167749463,5.755387688790077,3.1482352102112072,1.4599467071008334,2.622822323797645
4.9892133241619465,11.241823416764259,9.870273928554468,29.283001055208832,3.3174649776482443,2.1767149202241125,5.14466613059588,4.155726212476402
3.329028874000309,8.186243130252638,6.7605855192281075,13.281579946224156,4.055938973296827,2.3178743893140106,4.4067008289827445,2.675274687901849
3.6013211386719597,9.119987225024168,10.583644366882291,39.581446309409486,6.468590306907999,3.7884663151531113,3.9606709242873444,2.9568250874842934
10.233019562415555,5.6013802612262475,7.372984666686391,17.116364755070947,1.4923647164548857,2.7888350871825254,4.3430583462343515,1.6494038461540905
10.330642663518967,13.840373320706245,15.433646292156803,26.13665509784053,4.685129355234183,2.515478127659583,4.916208180037332,4.71474472863979
4.7663945797722125,9.727308137913662,11.76941290763537,10.802076035800498,5.258416179816654,1.859143071012143,2.032813035525782,3.684899037742838
7.776040834779255,9.953197835263852,9.703607473769424,33.000754502670844,1.6787278447765823,2.964602132661112,2.3907011243528355,3.5980488958507997
8.747842076157639,11.947101553177848,12.832921210711545,33.166867991300165,6.230157281151151,3.810596552148805,4.1139848993672095,4.829936350759204
5.551124268310551,12.420073026554125,11.270967974279078,44.903974908991515,3.4250893474037736,1.371123982073572,1.0858108856688777,2.102539837444966
9.196576556640975,8.120635197323319,8.353824404476104,33.96196692862331,4.784939346336253,4.513984268929348,0.7586695048536468,4.8588732801807035
11.651664741917706,13.597134272762915,12.322190974306356,46.31406371774725,5.272168667637182,1.5661169510465736,4.133846902887525,1.1053523342167668
10.895030657925364,2.3930410198839613,4.853536341475591,36.013874069715634,6.845822454748739,4.244845938493281,2.943001166177696,2.7613377044365808
11.01229948443617,10.065352809100649,3.845623313073344,32.009589355983735,7.318393428707692,3.876084608428806,3.1000227050077522,4.278793275579928
9.424543132198071,6.748226125457939,5.672105502505801,27.443042409706262,2.6615360910670782,1.156187148539299,2.3543688796493996,2.2332208636292443
2.8690387508669044,13.904154594809615,14.289269602336914,32.79202366038632,1.7033555956933926,0.8991792360089078,2.914638752659944,0.9433329538382021
2.469765858221711,12.27417145835301,15.568025911172771,11.216496939495979,5.842175884577285,1.2930792927739208,4.654663027050882,3.727388152458317
12.23367001318376,11.092922590480288,13.309976874219787,28.464741736545065,7.643711920419363,3.447086851230872,5.170663978472478,1.0184213517739584
2.281983095554846,10.687786342718152,7.5971431380693195,17.716343275648747,4.27760014781269,5.247673135219583,1.5069396311311254,4.766854217923632
8.07841579457801,2.535171021522732,7.2014372407357055,42.135912165809636,5.8968530610786365,3.914262235877235,1.7226702973487011,3.702039116734269
6.670484291303602,7.501365088696779,11.005909437062549,33.72534768933947,4.523200240441443,2.8494846258313085,3.796562708061241,0.776201211097123
8.46955380703011,12.24687052974354,6.0361727156038905,37.10425948836655,6.703386548553358,4.588577470194036,4.609962308726352,1.0808462522377762
5.549587352795699,2.706654857064909,3.968407534219975,14.250503211543357,4.8886582145871715,1.7152673772421407,2.154381233183795,2.7669652676114116
2.5390647120900223,13.180123576933813,4.6295161545516805,7.177843298629908,2.5617977886586436,4.079126215518185,4.036910893805942,4.230315543306029
8.070602151606616,6.909086947695243,3.488239184129019,23.957495146744566,3.8942184880890505,4.050897471750742,1.5572393131425555,4.404180209418021
6.705815158216702,4.07699946669816,9.395950569471957,41.15720922497673,3.3271107108324793,2.33843705315405,3.6914327709162937,1.2002498316229864
9.506474733910363,8.439047323976919,11.746189849824578,35.714377816579685,5.420226241041931,4.511689114288603,4.051266595763693,2.5097324091563804
11.545348938460535,10.558564629875473,14.182254296333756,18.525606790121174,7.063522731912291,3.0049207990205713,4.744065612515882,2.928864336863127
6.096140297316677,2.9562847855026617,13.156444067530568,16.50360093171365,5.917377660600497,3.9209568192926123,2.89316819820732,5.051679028702364
5.605781150185273,2.3399362216924167,9.608894612743121,7.822533431469442,4.639819146289218,5.088859205707147,4.002575138239646,4.016044481039852
1.8174715107395827,2.5423391775317956,6.826375255066722,18.350951222715523,5.988943942004771,3.571893710803321,1.7128627019654856,4.2118483082812315
11.697476994035066,8.517632259411386,4.689055303422126,21.486936189948274,1.5059534081300237,2.431743749504232,1.2808999881442928,4.251573380737545
3.161320669822968,9.756561942729792,15.229320433475467,34.263344570558345,7.562121522441757,3.2148004685534084,2.8074218465275877,3.2999235173202637
4.004126512617109,7.065644158996898,4.208531639948455,43.0667900600448,2.977324301012655,2.1954411036001447,3.05138340484249,1.9053455069811545
10.133778763425003,14.059645415335996,13.939187627152982,28.539006788059346,3.5674752167540587,1.7345409452691078,4.079561554166568,3.355327918522458
5.49314458453461,3.2908152854850483,14.43344290061524,41.337035755996176,7.236009230116113,3.671852666772816,0.9250493507511709,2.299520125866058
7.9870977672129015,4.0610352103404415,5.849376822528763,40.64471195822371,1.947111225187534,1.1348592631910313,2.9202318017209543,3.9411976047851747
5.2754948854761885,5.017750862053818,12.51853444208034,46.848137141457826,1.253979133034321,5.199704623059547,2.9970205398796446,3.795921935831183
11.311215800400792,6.217631679675523,5.781761958273031,30.563166567733766,4.9548241781394635,4.912286287522934,4.880640920744105,2.261525672670536
5.783813861969979,13.284294146875808,5.735674088959739,7.322399521555059,1.133362684358879,2.0341255467664014,4.428274854844797,5.078425757066627
8.639826735519303,6.835904157947146,10.254302526266702,41.822866704616246,2.5807211386603712,3.430889873454925,2.6742298901432138,2.6360892655980597
9.13267638380568,12.659383113143232,3.0985446798982723,17.84971642561431,5.078284120951009,2.3501190934032805,4.4348047392357355,0.8277991440239149
5.2358513315612125,6.690699704359228,6.841974769767372,17.43885127890677,4.0894622054979095,1.9202015223238833,1.7588681683873038,4.306240168209964
3.3490454718126736,12.534624478324073,4.259091518960697,36.9232347724309,1.916538853265952,1.6151193510940614,3.7395199387789657,2.7410099091495614
2.655092057399943,5.388072111792775,8.824861205548668,41.66788017039383,7.401445324926721,2.41367500362257,4.31384389346492,1.1181064386378172
6.7152043814884435,12.062276527589528,11.350757826697633,23.17669209544103,7.280053197533528,2.4585044054524055,3.0764386588529486,1.2602924933060615
2.0138299563306568,6.0240998038385385,8.014766277468006,27.984933006080187,2.227467372082585,5.127499261048339,4.368108185311595,1.7237048717755479
7.069181987536437,5.7006662636378795,14.99289942342645,10.607502032019315,2.4481046827553374,3.680258501301219,2.30659830552658,3.383131892754659
10.61835296394279,4.148456352835527,6.434430686725361,28.03547209004458,3.8264095513991783,1.6851526048418577,1.3844800192077396,3.5214128512544054
10.389914006538827,11.066286415993972,8.177355354021925,43.814494948108184,7.252082224178954,1.3972040281290639,4.510526415584627,3.8581065399554566
2.8485970579181625,2.1150746661603828,12.63190761718028,47.837807100342765,2.5166436405710058,5.086047835611848,1.528936123278332,1.8226723833796719
4.352221963254939,2.098346681748851,10.006708720493242,10.309344291421068,5.434382508941543,2.722886300445237,2.6859153205530726,4.367478227492182
5.908881045997104,11.197093386451247,6.380922117736227,17.27898977697938,4.341112380182992,1.0445725452661856,1.7185401262391875,3.2471513882426293
8.705925973357276,8.26684188712386,4.363404187617681,39.046779656050276,3.2931031693920287,2.0379098858911235,3.4139766024868763,4.947755177987966
9.242979608720777,6.612782586027306,14.73622833511188,25.466137486505232,3.9137845427714306,4.178045446135091,4.836312640043814,3.8664081047981345
9.348513120617964,8.824646745343742,4.275079219560672,17.521796232853948,4.584907136566175,1.7953423392322085,3.619576147777636,2.8730242676545243
10.467342656658248,3.600600229502815,8.847429271854548,39.206981071460646,4.759302753435175,0.755961137761003,2.606119327160857,1.4866105509020062
7.2304490324502675,7.224833783815251,6.6799288881164385,31.132885705486444,3.6598211824030757,4.193492189468271,1.8335447960044096,4.146626913594931
2.184560451847881,13.436070077611344,9.020083268800398,36.83882331748251,2.2581286581006808,5.0499920969029155,4.083354385605956,4.845275519519074
4.926724454175655,10.448047004716614,11.175147390231809,35.850890988739025,6.201712876678872,2.3029641975212263,3.8540891747484216,1.8340198628745552
3.7755767951611037,5.775954990976928,9.852448640686767,39.717260407132976,4.2857979362465155,2.9015360991783816,4.696540375699486,4.630627722149221
9.358239911010926,6.7552871268310115,8.953735804719292,9.86173392573313,4.927169213847527,2.2593526162863977,2.59902456858151,1.52528460663134
10.972150467246943,10.740543665866806,8.72500219983683,22.725531603751005,7.872359959597564,4.326448391029517,4.852362225979531,3.669537842507059
10.429114739359727,7.734122045317936,5.517088314983944,41.9716901195434,2.7691810470284812,3.7048825650109722,0.9034401642087445,3.2168916924361017
