cfall(0)_pft0,cfall(0)_pft1,cfall(0)_pft2,cfall(0)_pft3,cfall(1)_pft0,cfall(1)_pft1,cfall(1)_pft2,cfall(2)_pft0,cfall(2)_pft1,cfall(2)_pft2,nfall(0)_pft0,nfall(0)_pft1,nfall(0)_pft2,nfall(0)_pft3,nfall(1)_pft0,nfall(1)_pft1,nfall(1)_pft2,nfall(2)_pft0,nfall(2)_pft1,nfall(2)_pft2,krb(0)_pft0,krb(0)_pft1,krb(0)_pft2,krb(0)_pft3,krb(1)_pft0,krb(1)_pft1,krb(1)_pft2,krb(2)_pft0,krb(2)_pft1,krb(2)_pft2,micbnup,kdcrawc,kdcsoma,kdcsompr,kdcsomcr
0.029286623594123238,0.07745697939066248,0.002025129253987435,0.026498133138618093,0.0012800968458042518,0.00035048973786629893,0.0014976050378593846,0.000595412231503616,0.0001483430068311548,0.00200973675314606,0.005837569417255869,0.0014781881344503069,8.071938854918256e-05,8.889384137477933e-05,0.00145,0.008359488522098904,0.001843652906369151,0.0011782636545565395,0.007475221220924558,0.007156101439809382,-3.53993466094263,-0.8169048054841814,-3.4243467391274542,-0.10215796117986563,-6.403662969631643,-10.361642775552689,-12.952930236127415,-10.483376979695482,-6.544063476280216,-8.48288260770186,0.7630288545656483,0.9273806976420326,0.22145541369064875,0.0008845343244530972,4.948799667499482e-05
0.029501245510242254,0.07617101625943976,0.0020702457448397,0.026980988505378816,0.0012936690838041371,0.00034410542782057377,0.0015652333819126641,0.000567574706880773,0.00015861542989324603,0.002174160606180268,0.005960173774240977,0.0014629375126423588,7.879378442477899e-05,8.317801710053199e-05,0.00145,0.008546976556077711,0.001811874717002243,0.0012176377358602607,0.007721307436910386,0.007527998135921865,-3.588874220077344,-0.784322997490868,-3.388064834020905,-0.10529590446979144,-6.227824497343001,-10.561771618877472,-12.414961997609751,-10.84896349469281,-7.0374927087785855,-8.899276809257302,0.7371669342865775,0.8772616515179813,0.21797505501800363,0.0008292701097917415,5.0914332705020246e-05
0.03109399898405242,0.07883228488462256,0.0019842594476878975,0.02614042656396066,0.0013572350309302818,0.00036701310637792813,0.0016090809380580888,0.0005696032264858245,0.00015465944047996088,0.0020932936911522916,0.005855191004312625,0.0015220708705481105,7.345726007687574e-05,8.415793248023619e-05,0.00145,0.00811115926470324,0.0018568939090457916,0.0011720722312679249,0.007678728003962487,0.007369521101616325,-3.4235208893762823,-0.7875963187536669,-3.3538947937380983,-0.10503290291495564,-6.329925138684149,-10.893446958639053,-12.387759493666008,-10.64277436036504,-6.5582970543870305,-8.439354837172504,0.7881913650275469,0.8700808772861085,0.233304302369607,0.0008850078104129709,5.128123643866556e-05
0.03005553421724053,0.07637805518750806,0.002073392656329366,0.027000942047038838,0.0013512125159529282,0.00036036185484959526,0.0015973952937321791,0.0005976690834234109,0.00015704406978867252,0.0021567463051281556,0.006142265611720391,0.0014842664513642757,7.346886755630038e-05,8.751856555339048e-05,0.00145,0.008165666982547413,0.0018896502020438108,0.0012167665711698547,0.007509468430077355,0.007436920027042241,-3.4213945741460248,-0.7677607029853435,-3.1381087931260767,-0.10075242127309202,-6.111808203831633,-10.473828736712798,-12.671437714254825,-10.746894633492985,-6.559742061273197,-8.231329764427361,0.7763740767223892,0.8648615905945038,0.23867054627320033,0.0008241584583761876,5.0825867190736065e-05
0.029400018232975195,0.07846275028421358,0.002144854273504042,0.025670888555849314,0.0012418458439559423,0.00035950369720174827,0.0015260809265426935,0.0005731267692756247,0.00015474276238758525,0.002096799380904465,0.005758755456606051,0.001478501705172776,7.491891970862613e-05,8.391382315419881e-05,0.00145,0.008657254031464981,0.0018420390963554357,0.0012151861167323328,0.0075002006253196175,0.007448976114408013,-3.5292658889326765,-0.8176859599362163,-3.3454956968585834,-0.10402440753932002,-6.547983108092312,-10.502854266327187,-13.006856004970972,-10.44091121515986,-6.761041111487283,-8.367871538287218,0.7783018151563911,0.904461528050463,0.23389709914120088,0.0008720902726516843,5.093173077290981e-05
0.030700918785135447,0.07868121890204677,0.002104347752069265,0.025448916709594184,0.0013236833699081722,0.0003438452708121425,0.0015425868085512683,0.0006105776893685693,0.00016000468851267065,0.0021431022352538893,0.005841971766592897,0.0014356161919359927,7.532829964010469e-05,8.84502114265059e-05,0.00145,0.008774695435275315,0.0018259336571577417,0.0012351683530672218,0.007782508140400292,0.007387473820307026,-3.396715034901061,-0.8175555255833065,-3.238913661358015,-0.10991486186627172,-6.1613385976999595,-10.668407127208605,-13.15082426782379,-10.227260594314455,-6.740562886104973,-8.656199111389672,0.7835309357988453,0.9214771459215451,0.22715609674620002,0.0008986082734521488,4.7022985285221085e-05
0.03133959532093768,0.07588461109876649,0.0020686428618555647,0.026105329048922887,0.0013427294016610854,0.0003710035125419763,0.0015648499996224322,0.0006080270918695967,0.0001502305257702178,0.002175085592148335,0.005783082064784841,0.001573390472006214,7.631128473494346e-05,9.05562515800033e-05,0.00145,0.008571856839745899,0.0018967489851899576,0.001214894855782022,0.007382159051490301,0.007025163184258557,-3.3691010849213177,-0.8108759063755916,-3.123424604981135,-0.10172997541724609,-6.6022902339321,-10.179335953829332,-13.122948908349265,-10.809417761249584,-6.7836305214032215,-8.77262308198759,0.8099505181052397,0.8952671556081787,0.2232794159046529,0.0008356687605447693,4.73200275741391e-05
0.031127945965213198,0.07965366336414575,0.0019948183720763075,0.027535422730415933,0.001356832675417955,0.00034786018561546583,0.0015898329937423384,0.0005955539423706223,0.0001485395175840244,0.0021199279772294226,0.005965395339869839,0.001459155541857402,7.32042786959811e-05,8.348862456599592e-05,0.00145,0.008885423904973804,0.001794509016838825,0.0012241155426347308,0.007686004367559986,0.00698229304008851,-3.3650377920762806,-0.8223800235132678,-3.401287987207075,-0.10936972382741339,-6.309891777840584,-10.676087048004078,-12.576690574864536,-10.201549496227628,-6.877864545826916,-8.564623439883038,0.773111747959793,0.913691922057601,0.22312627497004758,0.0008979161283013327,5.081859277180606e-05
0.03052311362901733,0.07595153554605871,0.002063780726965471,0.026277259384095114,0.0013350180254524785,0.00036913677580157126,0.0015671707282557846,0.000611985016748959,0.00015306240543458795,0.00199022894097565,0.005978809683297607,0.001472084977312756,8.064840116593876e-05,8.510579993405711e-05,0.00145,0.008352010256466898,0.0018352889002524442,0.001156643160173275,0.007449206050624896,0.007342577226248154,-3.546650451396121,-0.7609911230438534,-3.2725688020633146,-0.10907286463450813,-6.527970009894122,-10.23329313337071,-12.776367862267191,-10.361307234735728,-6.562045718179488,-8.579427967661033,0.7982352252288578,0.9341004313919669,0.23605456828733862,0.0009009064473884434,4.8022007619801215e-05
0.030603920776447815,0.07511938024588609,0.00214492613832712,0.02578236649387154,0.0013072716301804476,0.00036140671344819943,0.0015643770124777333,0.00056612074078089,0.0001611812547722329,0.002169663640036503,0.006285994142531854,0.0015473889381456604,7.71750070401877e-05,8.3503904467608e-05,0.00145,0.008310951855206332,0.0017888986018008912,0.0011998107699737943,0.007703385076245853,0.007616008110202795,-3.6420990140450917,-0.7610882562088802,-3.2874935913406187,-0.10661504717381176,-6.619690939273315,-10.401126545346253,-11.964698661556776,-10.315022770186355,-6.564284717251454,-8.389152007488999,0.7475550773969564,0.8613829322663077,0.2373495030752812,0.0008752683453930354,5.002691160810969e-05
0.030974615045645373,0.07287997874041247,0.0020078044402007875,0.026082124434895566,0.0012895636291141547,0.0003519379115847487,0.0014992447387056497,0.0005757141724584324,0.00016215760705410657,0.0021372633220796858,0.005959770058709671,0.0014430909706136831,7.46347552993715e-05,8.74870026309332e-05,0.00145,0.008801073957265983,0.0019109349385116959,0.0011784123864680795,0.007532633142625181,0.007415922020316282,-3.38552982372713,-0.7699784603482626,-3.427036940574895,-0.10880471249083751,-6.17138093669835,-10.767402696646402,-12.333788724821389,-11.025325015686098,-6.870063011177073,-8.606999476815448,0.7704317900980213,0.8912860909972454,0.23408230128321542,0.0008898385829124062,5.057048487911621e-05
0.0317059689072285,0.0755163688195079,0.001975828059485708,0.027688527556251688,0.0013366157588951006,0.00034405886049944574,0.0015457480173158478,0.0005660229568164086,0.0001493041484412371,0.0021395724307650002,0.006345067519362988,0.0015526421061960735,8.007139696265811e-05,8.963344311731987e-05,0.00145,0.008341293859563536,0.0019134941218452997,0.0011794282824054586,0.007542351322162813,0.007174770850853013,-3.4808997197361764,-0.8018026534772374,-3.199565514045605,-0.10862729836987109,-6.515487096347117,-10.669716016039962,-12.055035282453566,-10.690003448122877,-7.120745142493313,-8.959558768458393,0.8069496388809748,0.8942713034655674,0.23152264842693862,0.0008580082403839562,4.920286358107839e-05
0.030562379431849546,0.07334156552951221,0.002112478717644139,0.026190923103128098,0.001353153199137297,0.00034348787491271195,0.0015509252054180655,0.0005949295786262937,0.00015563890274473548,0.0020004931462640164,0.006041331390713258,0.0015414593532760259,7.828050646934541e-05,8.467959804991338e-05,0.00145,0.00879237385699609,0.0018684695361398658,0.0011531182883791312,0.008022186142250474,0.006960282692788675,-3.3660254173303974,-0.7790586291978441,-3.177061854825628,-0.10452625607939454,-6.519111182923473,-10.372303403054486,-13.01596401691349,-10.203019078849032,-6.6293641089925375,-8.669545480138893,0.7476989078206078,0.9128902382483504,0.22228905654850284,0.0008726597837380346,4.9864368817115746e-05
0.03137826887737435,0.07982375779859255,0.0020149471100286646,0.027179284418343833,0.001320453753100276,0.0003646228482355006,0.0014776703024952742,0.0006053256657642108,0.00015532645151133153,0.002071336398389935,0.00625126455597157,0.0015670162538584944,7.348762331361304e-05,8.398301747084648e-05,0.00145,0.008915510729341967,0.001916288800875979,0.0012178639633738367,0.0075237078134966825,0.007069651843379686,-3.402543371172779,-0.819834189709925,-3.1502637210605107,-0.10514545323821786,-6.233783446335304,-10.221701504614705,-12.51002574067465,-10.22620350507501,-6.696067366711675,-8.739184170877712,0.762847093232583,0.9118674785775581,0.22734638821162337,0.0008697604396198359,4.8938808079096955e-05
0.03159949592137207,0.07455959881336861,0.002002253167908203,0.027015230229718492,0.0013533212995890352,0.0003516027944042009,0.0014626518747831755,0.0005876077773518035,0.00015374776066064553,0.002137961008561675,0.006277949363236282,0.0015702522931794517,7.700733854508902e-05,8.671960843727201e-05,0.00145,0.008493520824458053,0.0017478029392291353,0.001166936360911352,0.008067960685500957,0.006939826834706078,-3.4455594712650575,-0.7773471379204732,-3.116154186192362,-0.1051541095760118,-6.634209698310369,-10.326236708590082,-12.482724638308337,-10.975648644567801,-6.700623405037048,-8.84095263296068,0.7862514782548554,0.8805229738016253,0.23674841478416261,0.000820140376959377,4.774381307005313e-05
0.02921694925572803,0.07767053146719612,0.0020722703362351033,0.027942850426695486,0.001340925499183401,0.0003708113466089442,0.00156461316943486,0.0005932979767288116,0.0001551225062230295,0.0020525606907569444,0.006233899527077365,0.0015304189083402782,7.670635821319838e-05,9.031220495413583e-05,0.00145,0.00855098831387391,0.001906907021985334,0.0012012942360163858,0.008055071491529332,0.007606307875872933,-3.6531962104984723,-0.787953849051172,-3.409719520176048,-0.10498480357729575,-6.5431316071579095,-10.017516377117822,-12.715363795831623,-10.32687546158214,-7.107793465474175,-8.469375479982286,0.7858335824298435,0.8981796875216068,0.23425338151187916,0.0008944768922080006,5.028705286267828e-05
0.03163897271432674,0.07319871677698825,0.0020492846510732046,0.027609090274467576,0.0013283333297735363,0.0003492820128830641,0.001594579764432342,0.0006104450647187982,0.00016070329618416774,0.0019988968416496974,0.00601471392980578,0.0014462615526356448,7.777758243797064e-05,9.073523668922046e-05,0.00145,0.008084280229681658,0.0019081869941419524,0.0012111497915281296,0.007967739299400369,0.007242191259177409,-3.5352926055894485,-0.7671278295681776,-3.392302268376576,-0.10179325375583187,-6.599520051005587,-10.618720188300804,-12.62379780378459,-10.394600561727533,-6.805056251807946,-8.651431944068454,0.7978122571447848,0.8811521288791636,0.23374768539452861,0.0008310154133730716,4.74997965442117e-05
0.028918950263611066,0.07639848298942015,0.002058694418827503,0.02698427552479281,0.0013194585148580329,0.0003716708840162306,0.0015013664344271894,0.0005592660040790609,0.00016153329136639908,0.0020276231024394338,0.006244579805573673,0.0014544062906606482,7.66429902983199e-05,9.082598564383672e-05,0.00145,0.008112610408668437,0.0018116531706612344,0.0012292189617405347,0.007877363079506771,0.007452298918895886,-3.5025672145021347,-0.7955425040372077,-3.3050444409668343,-0.10630594740121918,-6.417417864478043,-10.130869148693597,-12.078781009618734,-10.695320541209826,-7.038442800329456,-8.905650616334045,0.8083729379776072,0.9446741608755238,0.23458607027910564,0.00089731322445125,4.957085851696129e-05
0.029883145858893772,0.07779048891419615,0.0020632098289548447,0.02626985011247954,0.0012845316228775345,0.0003639578116362821,0.0015546409597280474,0.0005883379395898755,0.00015177008276242982,0.0021239507974942233,0.006147757159738439,0.0014941822180921916,8.022943546280363e-05,8.4081615995749e-05,0.00145,0.008203730679919098,0.0018951523009645237,0.0012353788873781801,0.007868912827075481,0.007062250941205685,-3.6089420724959322,-0.8188289321208914,-3.134763469933945,-0.1009712193507828,-6.358842573218858,-10.879641047452013,-12.157827460771152,-10.309717726084825,-6.97445021210352,-8.225689291825683,0.7956094509389464,0.8664454735180399,0.23626858563757763,0.0008385007839499477,4.825698744512087e-05
0.03184606163301845,0.0742110902738155,0.001971177014887718,0.02753270143606099,0.0012446363502515996,0.0003472067343656682,0.0014881094691510624,0.0005592046993804864,0.0001572151839101648,0.002140096315549111,0.006091176740463975,0.0014425761254915233,7.55548467106966e-05,8.377815972477446e-05,0.00145,0.008638914666724062,0.0018321171575589937,0.0012488958049465106,0.007658820348629833,0.0074611553840135715,-3.4125409070838923,-0.8089065809168158,-3.1624208478935,-0.10816979501624432,-6.297744629265549,-10.8370119296674,-13.133863021833912,-10.822595519886498,-6.87909739564107,-8.894099182151281,0.761721316844505,0.8933292891605134,0.2212144381620605,0.0008252827026609005,4.745105748851505e-05
0.03021894525394023,0.07381702688706594,0.0021678909411520894,0.026658937119161903,0.0013356038731731038,0.0003689682770861544,0.0015822837054078535,0.0005990743325714868,0.00015467730647007592,0.0020394587790418493,0.005935554844988919,0.0014481042713769606,7.85547182540404e-05,8.965353993838871e-05,0.00145,0.008836640185879941,0.0018162840967743687,0.0011356816387722859,0.007520653164845349,0.0072611476840459205,-3.452364450218204,-0.8045808840593397,-3.1806919877375726,-0.10282361446754466,-6.624306154420402,-10.136919572896447,-12.368843862213138,-10.233211368294189,-6.96646350360075,-8.432110779452781,0.7487343576020234,0.9286403390228005,0.2369766799496197,0.0008217964673693954,4.839818574261856e-05
0.03093264642256132,0.07738998147570467,0.002039419633842012,0.027896157380987066,0.0012897752056749631,0.0003369143238136861,0.0015812509353560753,0.0005664575911653206,0.00015189709333150733,0.0021654972942875468,0.006152734676829266,0.0015674691301859696,7.332854093269676e-05,8.78361092016478e-05,0.00145,0.008309365097160496,0.0018699528433231418,0.0011651660467880244,0.007938940945913426,0.007232516616637317,-3.3864586395864333,-0.7728959966061749,-3.406975451572758,-0.10975288452353558,-6.364339938779838,-10.817153429601845,-13.083763713184142,-10.333240310221282,-7.104964994996299,-8.667223544953053,0.7495583375697146,0.8736528233729699,0.2174160061205075,0.0008804646289302128,4.688140266357129e-05
0.029088444529933023,0.07883881187208566,0.0021000884067382086,0.027253236582467564,0.0013068203109793935,0.00037135273467098727,0.001463481826262284,0.0005653640830725745,0.00016078125362283167,0.0020190845523371855,0.006244190226778859,0.001461636352129112,7.453197607202095e-05,8.990487116534124e-05,0.00145,0.008104776740754226,0.0017421910540308492,0.0011644898226507174,0.007986259211247612,0.007561346585321591,-3.551603740838095,-0.7942878237416945,-3.192950974731485,-0.10425196062876375,-6.6267484482188195,-10.754652579383066,-12.94421082383939,-10.235657582376763,-6.869401105556417,-8.623297132029528,0.789820345551061,0.9162453620159535,0.22913314244813082,0.0008940083798275594,5.122578433066371e-05
0.031085124815772396,0.07278543981512096,0.0020659103285817493,0.026092838245331422,0.0012498955627460384,0.0003644744423044574,0.0015694513926316628,0.0005605381426621368,0.00015172930291521987,0.0020018944639132678,0.006109106998920579,0.0014283525842309075,7.82877224882999e-05,8.868105110894207e-05,0.00145,0.008650052517978924,0.0017801486434882224,0.0011760837179468546,0.007472059615368527,0.007492185457878978,-3.639401336546901,-0.783012365902797,-3.2999014631858734,-0.1063595249266429,-6.616451830957749,-10.579210496118,-12.65119915340387,-10.52658377618969,-6.982104282898715,-8.29511192689011,0.749773610464143,0.8983342118417715,0.23316969862338294,0.0008211720819547698,4.727886314623327e-05
0.029560069993790246,0.07917403581789807,0.002006789451591777,0.02740452281688625,0.0013343931108586859,0.00036729062423074353,0.0014927728451892051,0.0005968234874695769,0.00015324694219734158,0.001981573254417053,0.006015922231526862,0.0015108952459580664,7.445824543871602e-05,8.506998381624652e-05,0.00145,0.008785460858527369,0.0018071345628002796,0.001142386661832722,0.008014349520799078,0.00746354161811309,-3.500914053476343,-0.7697256218793154,-3.1939078384466457,-0.10814672408175038,-6.425927854703779,-10.43644143332907,-12.206437137675044,-10.703484203476808,-6.528534182309011,-8.34626504212186,0.780545959875106,0.9455398235642059,0.2281115023973656,0.0008816122597273351,4.7250442250747515e-05
0.03006194789688432,0.07830321458149281,0.001994412645553495,0.025981558740228866,0.0012795122924717755,0.0003658939498231566,0.0015771962032017227,0.000596753482196914,0.00015063864244118502,0.002062731686112999,0.0059447761124897455,0.0014663843595069956,7.94298632279443e-05,8.546152005414702e-05,0.00145,0.008664491490391356,0.0017738136770397918,0.0011930088465474113,0.007481397167542346,0.007252681451723488,-3.4402319758479534,-0.8095588771703,-3.2708111781777243,-0.10802674047256343,-6.10984618937406,-10.902095670884494,-12.24650753199978,-10.552735916692809,-6.874089456618722,-8.690948399207347,0.7736556943376618,0.9055973332169284,0.22046933066678676,0.0008343978804360601,5.0866544223366354e-05
0.031183500664924535,0.07393984254292901,0.0021344117986047207,0.0267511683793333,0.0012973148871974062,0.00036265166553406495,0.0015580648263296237,0.0005691148137068568,0.0001533354519104637,0.002096493482137046,0.006117259081330486,0.0014371231586712049,7.516609362105472e-05,9.065297788164286e-05,0.00145,0.008669154307650945,0.00186461395452981,0.0012329027787023627,0.0077174508378125475,0.007214785597990129,-3.453268535857033,-0.8037406986572004,-3.3125403988188746,-0.10256826473897306,-6.486701042268982,-10.063041473825788,-12.78731930725057,-10.448206612636092,-6.573020413310651,-8.34519909119958,0.7997540848374824,0.9169931359064898,0.2223126666006787,0.0008828733323765751,4.7385369908216154e-05
0.031291862193915734,0.07598081196643798,0.0020225616145995284,0.027400429435693298,0.0012653373835443764,0.0003452435948212448,0.0015845586356841733,0.0006006554591662777,0.00014850105246239087,0.0019852719137272152,0.0059839182793260184,0.0015721791209504078,7.704832804374256e-05,8.330178385062852e-05,0.00145,0.008710485353860679,0.001844589522352055,0.0011656813051947135,0.007864487043295692,0.007216177549359809,-3.3535016362741663,-0.805149297784444,-3.191426398416847,-0.10792614299856677,-6.303166643239805,-10.088263396605175,-12.497775470905445,-10.594955434741381,-6.752116197690048,-8.867359425118273,0.8094055746450858,0.8684448977807316,0.22164525150782358,0.0008813013837417322,4.795629145246461e-05
0.03010215338267818,0.07362432827994003,0.002097582412945899,0.025974860849699542,0.0013454551583322201,0.0003675621773657046,0.0015210015133828951,0.0006059973830284829,0.0001618969998798325,0.0021300552160794218,0.005858042922755396,0.0014655228073570388,8.067265695008532e-05,8.943948604982672e-05,0.00145,0.008541436397772793,0.00178219654668641,0.0011660462957289702,0.007408471490831162,0.0076579034274063,-3.5422061185884646,-0.7807778503023317,-3.147989386241573,-0.11024158495200162,-6.42472244520469,-10.530653823667057,-12.61730888879069,-10.616295369853498,-7.005106758613714,-8.705835604512432,0.7605212523172192,0.9114265171607123,0.23403754193042636,0.0008453559826526415,4.835337575700975e-05
0.03131693451415971,0.07602758007986682,0.0019734022203840374,0.02718202105687053,0.0013301884402997048,0.0003645072883890917,0.001469587521922157,0.0005935572699746608,0.0001504548174983882,0.0021631807103252667,0.005941039982373586,0.0015687015329084416,7.583602593316333e-05,8.70233099149418e-05,0.00145,0.008719889294150072,0.0018186844180879851,0.0011749977197986865,0.0074732711436482305,0.007553224199980184,-3.4630850548202967,-0.8126913125643327,-3.1698717857725747,-0.10108138932443264,-6.691131252773854,-10.56402235767505,-12.389094217044061,-10.546484425419383,-6.702195521193477,-8.86844071958693,0.7380424994881262,0.9087011278964964,0.2378161937250603,0.0008716435263280012,5.0885329276369576e-05
0.028959377353578862,0.07324874476144935,0.0020692998984718765,0.025503445856139215,0.001287496481846661,0.0003715512178494217,0.0016004734321119407,0.000614130230329564,0.00015368917615983266,0.0021643917793426064,0.005882440435053304,0.0015389268435687183,7.339995938884885e-05,9.086120902615046e-05,0.00145,0.008315387111251226,0.001846437755321455,0.0012056111159302863,0.007554115237883937,0.0071062965781932275,-3.6648367713725656,-0.805252027176254,-3.252892050156301,-0.1005788729791501,-6.329474633399211,-10.139942067168196,-12.725602064759926,-10.313455025584705,-6.474541112162966,-8.752786620420457,0.7893819948871796,0.8846396632559226,0.23702739214380916,0.0008239037440088435,4.729297626609444e-05
0.02999718331774866,0.07844978421759252,0.002169275254569507,0.02700489514681294,0.0012978951131312404,0.00034779049320025744,0.0014756397553030989,0.0005831801460724272,0.00014956376883070135,0.0021488761368845914,0.005894680088640626,0.0015135593757856969,7.318060070134763e-05,8.757408972314719e-05,0.00145,0.008119397976905552,0.0017553402571057737,0.0011740992927355236,0.007944152491117388,0.007327630896052873,-3.490056097572056,-0.7686535116866023,-3.285636087936334,-0.11013490760248043,-6.37932982437218,-10.772712184481692,-13.02516293802061,-10.311464080394163,-6.708363051571538,-8.354428333224293,0.75180539521627,0.9278175582958947,0.23577158004994275,0.00087402470144247,4.705947908366509e-05
0.029584435802501727,0.07424061465808872,0.0020611378613554997,0.025959739224357795,0.0012797566030126274,0.0003489408264156123,0.0014844605315485599,0.0005842282247814791,0.00016199107208861798,0.002018150561784219,0.006312464846322873,0.0015070257537055066,7.983851966162203e-05,8.808524582122307e-05,0.00145,0.00824166474499733,0.0019044187827437944,0.001220712894689058,0.007609079786362158,0.007657430348194642,-3.692636492802212,-0.8242219982297495,-3.145084152368599,-0.10161457121569485,-6.360665308656798,-10.257153199035436,-13.187105612948143,-10.554791824372813,-6.872502320119168,-8.488168432118083,0.7645618720977171,0.9134790849412543,0.22128013762805104,0.0009048614475580438,4.7127797443611874e-05
0.030588161129108414,0.07978747106756628,0.001989359536984919,0.025914004235199954,0.0012430158754993834,0.00035336852283578325,0.0015735087282347162,0.000582718870469102,0.00015600401073183714,0.0020680623237440696,0.005759199214043754,0.0015443125341973543,7.779473107081078e-05,8.614691267553154e-05,0.00145,0.008548436726674342,0.0017855946975284763,0.0011716497400020994,0.0074909394413559625,0.007172877647088994,-3.366424598184585,-0.8241284889338647,-3.134099801870772,-0.10125588431715297,-6.661196179108356,-10.698491583384085,-12.210781123323152,-10.994569760742987,-6.633525129110133,-8.191809128577557,0.7784598568055068,0.9403524667352638,0.2263539525013588,0.0009014621726110172,4.911373697181626e-05
0.03182656204507203,0.07648833743967465,0.0019679384556170443,0.026868784545524063,0.0012623164855495698,0.00035799151341293434,0.001525697812379987,0.0006075622194957454,0.00016163122884305144,0.00206905331132482,0.006223738858529618,0.0015676140490020426,7.962636924567196e-05,9.059006103885232e-05,0.00145,0.008691620363437548,0.0018104441827232894,0.001134229308496769,0.008039649176214811,0.0072580268282597254,-3.4939846901499054,-0.7569759574421036,-3.246828569196807,-0.10074139039755976,-6.275750531481943,-10.540677055402293,-12.892987162531776,-10.258361429881068,-6.596295969703545,-8.484054868756129,0.8000786021801979,0.8602635987839428,0.22301930541739096,0.0008616165753438378,5.05146364062937e-05
0.031232102619670372,0.07631877270762655,0.002075322717070036,0.026249581811757385,0.0012339115635597372,0.00036944251203859684,0.001461601866872069,0.0005692521768541338,0.0001595797408727675,0.002004569498170506,0.006114330604909946,0.0015428775524884309,7.743956167992264e-05,8.781808429061928e-05,0.00145,0.008133022192632938,0.00187224982678779,0.0012395346773401508,0.007979060641356079,0.007182754956466109,-3.6899200468193554,-0.8001486149822389,-3.1459704413082994,-0.11014659124494108,-6.299526429030115,-10.634240972781626,-12.121891382090402,-10.976723570180868,-6.8399713114400456,-8.600330645138538,0.759733482984497,0.91659586146165,0.2380235001876092,0.0008793612070314524,5.0955517579051e-05
0.029069334365521143,0.07747995824718533,0.0020857929627559205,0.028018515944092392,0.001245259938358503,0.000356249420642239,0.0016128797545453817,0.0005961964732882422,0.00014911018940057176,0.0020839302378703843,0.0059433206680094865,0.001457049794775697,7.873469286225853e-05,8.919802024318711e-05,0.00145,0.008511953393809637,0.0017629680935568493,0.0011328033363725845,0.00738891921682185,0.007114235078734607,-3.534622365927519,-0.7993741282634501,-3.2912195712064247,-0.10729948851331117,-6.536365565006729,-10.63999331480829,-12.874943748469972,-10.961329759749,-6.902464828795358,-8.62885018193963,0.7640217834368446,0.9022134634290923,0.23815103222944564,0.0008692570632308201,4.782262854649347e-05
0.03051267425098636,0.07897254016776066,0.0021409668438057386,0.026683781429441198,0.0013135796428558548,0.0003563770935035667,0.001609011877564954,0.000603544177190545,0.0001502461905231724,0.0021309835255948818,0.0063151807470332765,0.0014675090655714078,7.72130683126398e-05,8.413384632571578e-05,0.00145,0.008462950699893005,0.0018193585649307455,0.001228843156486581,0.008010906648510051,0.007438183603279783,-3.4340041207495116,-0.7959967731785111,-3.4199719461237974,-0.1028120485056692,-6.679138668757793,-10.52839041015521,-12.123439010577894,-11.09693327990636,-6.803795585274299,-8.773183160301988,0.7936121325455014,0.8734011166034122,0.21886679080844004,0.0008902696317069624,4.677614763755185e-05
0.03170247983406665,0.07707880794418417,0.001981791469753796,0.026996342771408447,0.0013586166929350312,0.0003536934995806128,0.0014879256373316685,0.000560617159693881,0.0001622011219709356,0.002053881561474515,0.005988728025189473,0.0015709054219616328,7.526021474075688e-05,8.892780078178562e-05,0.00145,0.008897341441934164,0.001916963983904561,0.0011758639107284543,0.007844719490285243,0.007309218865809126,-3.546160373799702,-0.7895934412763195,-3.1898667143474344,-0.10031649471721342,-6.342600321472577,-10.491987957740077,-12.842988634996889,-10.374636381598911,-6.98392993840374,-8.730999625667456,0.7631482403143,0.8803391993291521,0.23833441058520322,0.0008210841008239763,5.1420467943860675e-05
0.02931655841817212,0.07703322690027743,0.0021656088657110548,0.026488535755842403,0.0012846543893493406,0.0003475480242582386,0.0016042559530426762,0.0006072194363690672,0.00015326313687357378,0.002061439182108579,0.006010037688310271,0.0014387476119636024,7.667256068863114e-05,8.726137781860834e-05,0.00145,0.008361802913596728,0.0017417187848033711,0.0012407321104419093,0.007987431425118388,0.007108350043049225,-3.60450546429377,-0.8287429836752724,-3.216762256301765,-0.10593859083033802,-6.548825455229494,-10.378819139496096,-12.823942977976815,-10.168993558931184,-6.556725253538566,-8.340513875568481,0.7937570568155372,0.9175546737393487,0.2277037616304594,0.0008434647105006266,5.142465455299099e-05
0.029601308172310707,0.0797282243048816,0.0019634776185402125,0.026239420944549206,0.0012690672630035823,0.00036714143296761833,0.0014857276146161477,0.0005720462526549172,0.00015995782998284955,0.00216480791147796,0.006316014817015681,0.0015097524570191535,7.947657676641644e-05,9.091718280353816e-05,0.00145,0.008611502508574898,0.0018471997810008958,0.001135878625682253,0.007745679344671324,0.007182371115049032,-3.3590821184058814,-0.8188563140217925,-3.379712996505615,-0.1064918928465542,-6.1150325847196925,-10.441234038442083,-12.357738109064798,-10.628314133127924,-7.114515516212645,-8.613004484806865,0.7903372490117114,0.8918908597477255,0.23937565482891426,0.0008575440526166776,5.069650629454571e-05
