cfall(0)_pft0,cfall(0)_pft1,cfall(0)_pft2,cfall(0)_pft3,cfall(1)_pft0,cfall(1)_pft1,cfall(1)_pft2,cfall(2)_pft0,cfall(2)_pft1,cfall(2)_pft2,nfall(0)_pft0,nfall(0)_pft1,nfall(0)_pft2,nfall(0)_pft3,nfall(1)_pft0,nfall(1)_pft1,nfall(1)_pft2,nfall(2)_pft0,nfall(2)_pft1,nfall(2)_pft2,krb(0)_pft0,krb(0)_pft1,krb(0)_pft2,krb(0)_pft3,krb(1)_pft0,krb(1)_pft1,krb(1)_pft2,krb(2)_pft0,krb(2)_pft1,krb(2)_pft2,micbnup,kdcrawc,kdcsoma,kdcsompr,kdcsomcr
0.00030820584032437647,0.02443601496956052,0.06750131680504187,0.002269737576783264,0.011312982310617175,0.0018694974169296418,0.0013510835633526687,0.0025133986734021956,0.008379168533881431,0.0009724748646739222,0.018547924040801623,0.041409392548815774,0.01127957729796493,0.0,0.0011960419330103605,0.0011865343204620809,0.009859966571362476,0.013142234267986367,0.008926808677911124,0.014601098149360387,-5.042050050503766,-4.111402685178675,-3.9301272891111037,-6.59047446066115,-10.199095231489117,-5.224078181372611,-7.743087886064055,2.0473249904916586,-7.748440932163827,-3.5078092797264335,0.16329107714986324,1.1120884250804524,0.9965147045399005,0.00357483290278711,1.8934411839010366e-05
0.00029229230142018296,0.024329408987731845,0.06761550843792151,0.0024754869147266298,0.01096728939089462,0.0018677406002783454,0.0013368644577006717,0.002687422902293279,0.008372876144820879,0.0010036095604190512,0.01947761235341861,0.04409167521947575,0.01222780307242983,0.0,0.0012211258747187302,0.0012320403243077948,0.009745608428435677,0.013192450989776634,0.009020410700209118,0.015037710800650589,-4.8717880461392795,-3.801610679222611,-3.8604185649547462,-6.23249024487556,-9.416047674711985,-5.6901542420772255,-7.396663749225432,2.0102289756117258,-7.571611772423745,-3.448935010476001,0.15765903808978768,1.084547699330557,0.9256483999073912,0.003632054344890109,1.8243070684725537e-05
0.00029019754528079986,0.02463971843712042,0.06850710652467278,0.002414689838109734,0.010787850516544637,0.001954812085548897,0.0013671687496295754,0.0024961215190665922,0.007978359636347555,0.0009586087156092948,0.018977128090978058,0.043471146548700025,0.01185255013927643,0.0,0.001224225833607521,0.001246807983188429,0.010212152015307292,0.0135469099240394,0.008960121261302793,0.015306108454754977,-4.737047715733897,-4.090057477761024,-3.9202279392476003,-6.213697075122192,-9.967012789768424,-5.383637660899911,-7.17622396925539,2.2155044131963444,-7.479094404233951,-3.4809355488551823,0.16053511414830507,1.087008214951763,0.9651697059893527,0.003562481091388239,1.8704684146244464e-05
0.00031563883544696777,0.024558874863047295,0.06837853145024014,0.0023684426052992813,0.010846737786214937,0.001899727149777698,0.001348536038678102,0.0025914688965016294,0.008611738524749751,0.0010138827171203631,0.019842038085482946,0.040920479909663084,0.011810217889411551,0.0,0.001167605723023618,0.0012011180944624753,0.009727544466038832,0.013961861234323391,0.008829392961785502,0.014442835178872954,-4.9015784423006785,-4.125501261792122,-3.6854165352590087,-6.5356047647948685,-10.056429750254045,-5.452133035049677,-7.553076286461891,2.0073032924390364,-7.8738224440672075,-3.595727332755355,0.15345579831066966,1.083080640502925,0.9860163715265853,0.0037622506312957127,1.9374837808385274e-05
0.000299899588481175,0.025401238310720376,0.07083508959804986,0.0024922026617469144,0.011460970505002197,0.0018911419027080043,0.0014134025064712417,0.0024674268884448424,0.008488745207890452,0.0009679765814082582,0.018274386141565378,0.041375825593963335,0.012009818790934159,0.0,0.0011434615045765838,0.0012657401545272157,0.009560486083091787,0.013603126518378665,0.008346412534645603,0.015323414688163301,-5.126945610754045,-4.147165653271818,-3.6729200487159352,-6.4118933619301295,-9.40568839946439,-5.506025929862034,-7.320801072635851,2.1107735210994116,-7.638948689718007,-3.555698880959158,0.16211001660282207,1.0374788216008237,0.9131009509580978,0.003721694519029966,1.8306271878888398e-05
0.00030232012815396494,0.02590933255321196,0.07049060638276723,0.0024890816551224665,0.011162147787202452,0.0018807385936389105,0.0013419343079175763,0.0025183143631917703,0.008077393102726538,0.0009527852934979322,0.01907810310842415,0.042794099998317965,0.011103488254678589,0.0,0.0012427169858050667,0.0011687969228436886,0.010424550197913425,0.014155040404518813,0.008876911430006336,0.015075070594618468,-4.8585131036443885,-3.9744005537320675,-3.7749221475870094,-6.394622108344773,-10.224059126928783,-5.616215003507226,-7.525429599752998,2.090542595417576,-7.91980470511553,-3.6911702645538518,0.1508974883505208,1.096143876224533,0.9407093919435829,0.0037965287800581396,1.984527704906788e-05
0.00028929361106820654,0.024340801114309914,0.06821749499152725,0.0023183010812976987,0.011401896643323913,0.001984665990461285,0.001415060299689515,0.0024815870279230865,0.007977674077589245,0.0009895731309146195,0.01877743694187036,0.04143309206420548,0.011911793972110467,0.0,0.001191971246954477,0.0012877292410252619,0.009872868261252343,0.01401892659582053,0.008629975095052905,0.015492054243948136,-5.077483778839894,-3.9196368597865447,-3.7327432893249894,-6.249755222356009,-10.114796939374617,-5.608416041881652,-7.605934570940692,2.1893231590673428,-7.66218937875702,-3.7009035344812333,0.15989087122580023,1.1191676925978302,0.9222859554055661,0.0034993709230425577,1.8822783449030345e-05
0.00030663191681434544,0.025489320193259755,0.07314053286354656,0.002480986562931021,0.011221620108669105,0.0018730532035520964,0.001418286266691265,0.0026193498857327254,0.008459149435282615,0.0009407873638039127,0.019559776779161445,0.04161667868054799,0.011768290285770134,0.0,0.0012384090777203185,0.0012428012780210035,0.010003854271080071,0.013783388457928323,0.008758745523974508,0.01564712527140709,-5.189966728941154,-4.055163320172576,-3.714061185201441,-6.26491620365234,-9.393052948476912,-5.307214518931049,-7.740504746120297,2.019386631254242,-7.5503979302114335,-3.51773988529408,0.15979834735006357,1.0392640124198356,0.9139142846176991,0.003766654129055031,1.9526776636742722e-05
0.00030696541954935817,0.025962541235873517,0.06775673053201112,0.002456402463152137,0.011453250467280176,0.0019995307650245192,0.0013633729103103176,0.0025482431462749457,0.008208798991317361,0.0009360641125822116,0.02008233100439357,0.04049042832829179,0.012219088921903922,0.0,0.0012125732503717236,0.0012814173634445847,0.009982658074270807,0.01371679445818699,0.008987241484471204,0.015230113180723339,-4.926520398031148,-3.9125090711771,-3.7672008179639023,-6.4372194163327725,-9.829077083076458,-5.486115544789603,-7.471456393103775,2.110193920775297,-7.604216368760155,-3.539736569452699,0.1610794808313867,1.0459938909460393,0.9442311759167151,0.0036263919803228247,1.9315245654633476e-05
0.00030792426770485,0.024626070351697994,0.06823447430677602,0.0023930347855251975,0.011551263104774978,0.0019283992999615425,0.0013912072744456522,0.002568359899470179,0.00809976650825777,0.0009918214422075346,0.01992407754192484,0.043058574928215604,0.011212901546447345,0.0,0.001161744662192364,0.0011856803650570728,0.009709125188391452,0.01305321143720102,0.008585895609004841,0.015582652327558733,-4.7630052509746195,-3.8225930288371712,-3.9245992238899037,-6.1369754843258555,-10.039787482912933,-5.6982788351002185,-7.468084312721362,2.0730970228022354,-7.411313251712455,-3.4345020551266976,0.16326777108589113,1.0188609568109503,0.955544777161757,0.0038040785228164397,1.8122086452849555e-05
0.00031007606013505357,0.024484059231647082,0.06680797689229705,0.0023563827914922135,0.011577455801813767,0.0019863715660471655,0.0013333005176662009,0.0025272872599974012,0.008291584426614722,0.0009615330289445185,0.01845382851355187,0.04024990473826058,0.011315605601901146,0.0,0.001215755294997814,0.0012333779118325005,0.010282314937827882,0.014197782745425392,0.008517397407992722,0.01568730873202598,-4.895723623320266,-3.9671646478987475,-3.7123711191096103,-6.4201308006913616,-9.687722532893872,-5.624488922558888,-7.906204653517153,2.115055619081788,-7.308825970100494,-3.769622171557444,0.15688151503080341,1.1206613117990951,0.9226932170912533,0.003697271601110679,1.8056418674908993e-05
0.00029219065389125305,0.02382943313868637,0.06829624860240446,0.0023958837299514106,0.010998665920925065,0.0018767563828620323,0.001420014143926313,0.0025337670293295723,0.008039994028330257,0.0009321267189533328,0.018463746040410973,0.04240939198953953,0.012038142725916377,0.0,0.0012267878579707604,0.0012392590953403527,0.009919969159294002,0.013511444305282776,0.009065150477000091,0.015132994057709783,-4.912042599509645,-3.8505491219831733,-3.8349669573604417,-6.2341581432956374,-9.458155608079238,-5.380432722240146,-7.572526304533488,2.1966275292010766,-7.448312685044131,-3.5882086255765575,0.15346918615658423,1.0278003147296737,0.9788879822526603,0.0037259664963678486,1.848785603318965e-05
0.0002935097268748857,0.024941273793080858,0.06910851933441979,0.0024237032358160474,0.01080343000785212,0.001998568115918581,0.0014463768793548022,0.0026182315733796527,0.008224053125283117,0.0009587088591913016,0.018302528908220053,0.04090209677150585,0.011383845580815987,0.0,0.0011763963860972177,0.0012394105540244939,0.010116551895585416,0.01364664080732825,0.00845595893963265,0.014574270122792493,-4.754715639512891,-4.101205292308514,-3.8040761564408463,-6.668635237917176,-9.648007448619527,-5.184732315990068,-7.207965379968618,2.099836008936153,-7.620771838506583,-3.7277474292750203,0.164483796184497,1.0754983951117056,0.9196827827854549,0.0037641528127287994,1.9920316206580382e-05
0.00029152963101077315,0.024516618881119723,0.0707087526094169,0.0023172349660627155,0.011591632762608217,0.0020427274385915895,0.0013266465636374094,0.002719439806478517,0.008572114011360885,0.0010167586135793197,0.019143963833093733,0.04096939622112027,0.011846443543803573,0.0,0.0012162738272860085,0.00122364223651954,0.009607126347047027,0.0139530960394973,0.009196590467916144,0.015097341762568321,-5.0738942652662455,-4.141220994608283,-3.6588059717191164,-6.648941468046538,-9.998356440550655,-5.458028274954255,-7.609119863006429,2.0693868931131205,-7.322193280220705,-3.5750556179337396,0.15247679776007153,1.1021082012453376,0.9354424402525124,0.0035167905260535775,1.836492638029709e-05
0.0003156822345205327,0.025556010497680012,0.06958950441352371,0.0024736683634431255,0.011574508366111153,0.0020143982732779477,0.0013881560461990053,0.0025260080421066595,0.007868013472537672,0.0009573952374415904,0.018600614138174255,0.04031296924962872,0.011841123122224628,0.0,0.0012171162905995703,0.0012589239092173495,0.010176960501442638,0.013164372422651009,0.008950926679920234,0.01550459270742743,-4.706142666086839,-3.930349797146014,-3.940041134857151,-6.088569815068021,-9.430340492334494,-5.523145852766556,-7.382901233858013,2.1407342772973195,-7.804188843986476,-3.604419267172122,0.1570129941418583,1.0372074527142436,0.9148773878994635,0.003629911938689267,1.9128236829797937e-05
0.0002916535438938723,0.02485208726685294,0.06656765895916873,0.002309238785806046,0.01109303927123131,0.002032234071463666,0.0013530468294239606,0.0025697330513094426,0.008074184990478675,0.0009833413123885725,0.018728574684502012,0.04359318921843899,0.012048876622894167,0.0,0.0011456983076533118,0.0012255881316201502,0.010206698016993974,0.013181731026679699,0.008404037847350434,0.014755878986402168,-4.8090240915162275,-4.120850670579608,-3.8961218791164725,-6.359593677582805,-9.539354109991999,-5.409594407979158,-7.745390153499195,2.1202431502765067,-7.840116755091614,-3.640352223305219,0.16128958100128174,1.031033502646635,0.9714318015078441,0.003778406640439545,1.968883164966457e-05
0.000299469293485706,0.025695773369898298,0.0674081447799315,0.0024768657539542154,0.010977022622459648,0.0019373404684885,0.0013574960403374447,0.002698656967280765,0.008628827631215417,0.0009620410409419901,0.018406678041094925,0.043196601880289,0.011899497863118835,0.0,0.0011592404797192985,0.0012651582682323757,0.009584122187327172,0.013707810909598613,0.008915206420586862,0.01464018778181924,-5.004235925045298,-4.075524372843123,-3.6454122433689258,-6.2231255526696305,-9.688794158786132,-5.566498625511128,-7.231433639012727,2.1226861751580532,-7.436055194162328,-3.635386686643136,0.1559473912738221,1.115035364173638,0.9212120041875241,0.003505125343320857,1.8302161331076176e-05
0.000288525974306284,0.023777030069006992,0.07194724081402412,0.0024308953872182997,0.01113196705498437,0.0018598020349067815,0.0014342563241952545,0.002516310971276198,0.008217750713306958,0.001004734468680605,0.019000696085254346,0.04174557707420403,0.011120216662065273,0.0,0.0011622704904786791,0.0011727454512816147,0.010223429864032013,0.013146003156336374,0.008427131678573015,0.01432378147628284,-5.096605312557507,-4.129638563897538,-4.008946745518419,-6.364393665050059,-9.911533456351245,-5.399492136529312,-7.427368212440447,2.2095693091977853,-8.058427459102719,-3.433017766848744,0.15291262477288287,1.1092218312339122,0.923386701115456,0.003820133886664456,1.855673918321642e-05
0.0003056153266024894,0.025972893279569077,0.06930056814681154,0.0023323976449756644,0.01162288767502346,0.0019321541281107112,0.0013846433626380512,0.0025612351491842945,0.008516837586721598,0.0009530626086587131,0.018589936548202835,0.04378808085839563,0.011326598204909184,0.0,0.0011338502283711105,0.0011974790034199696,0.010045711485027595,0.013414682528448539,0.00863533948325471,0.015460259594393268,-4.781649306334387,-4.100586350161711,-3.950984529553924,-6.452787289378804,-9.609935666184603,-5.4751561577390175,-7.414492073062495,2.1426480230808496,-8.0557570804181,-3.6135884425596183,0.15407711365949697,1.1214681142845218,0.9335681774655167,0.003495803983993182,1.9806215433368762e-05
0.0002889514226133066,0.026038849709458325,0.07198404834259492,0.002361329565416598,0.011455059979724581,0.0020287618761337498,0.0013438642765963365,0.0027001566922560945,0.007936824689841316,0.0010098835983003405,0.019544020612958513,0.04056425579790218,0.011133009487188046,0.0,0.0011726353065913096,0.0012133203515838277,0.010314420294363694,0.013187753149257174,0.008621983974679795,0.015319974478290603,-4.864238607191148,-4.104846838425833,-4.015482295504413,-6.180114029902448,-9.78775076892069,-5.692511563791188,-7.330128837490192,2.0278210937895413,-7.705753718250012,-3.7718871020043343,0.15231548529606376,1.1023368471764141,0.9869267728076746,0.0035686784715620746,1.8967810699023202e-05
0.0003087337479180217,0.025331340731233436,0.06744892564034108,0.002298553705082689,0.01149986513723321,0.0020213112709414993,0.0014250463779617178,0.002706890274112502,0.008199302057883523,0.0010109827410569989,0.019763930274266275,0.04058623811539605,0.011672263620891465,0.0,0.0011601204052079676,0.0012788236064758308,0.009900081862761423,0.013316890213518869,0.008993191013343487,0.015206037014645115,-4.923522460953967,-4.002392951833023,-3.758579010255028,-6.445100189913181,-9.817891301346556,-5.579405719729457,-7.253623787789181,2.1382115152837824,-7.967206925555371,-3.7841091377314244,0.16014954560864983,1.1007070555899225,0.9071704346332575,0.0037310195134262324,1.8443070185116934e-05
0.0002997256244770464,0.02539020006468886,0.06756778868044427,0.002377509116324527,0.01126768375991161,0.001923543505987581,0.001420550151025308,0.002653457350837084,0.00800745946631035,0.001003551588669253,0.018270452175384422,0.044146482991688704,0.011339574902964923,0.0,0.0011765411308096395,0.001219423399272112,0.00984059872500978,0.01401705915392463,0.008472951118264958,0.01551282557608284,-4.766634472335406,-4.054616894165776,-3.8696780081197906,-6.227069964776851,-9.622053245197028,-5.723376460302759,-7.671894888758248,2.044693998847721,-7.639890821296905,-3.7550097154902295,0.162263655273986,1.0347773262099516,0.9987872535634763,0.003458054982810274,1.8162187702739114e-05
0.0002890858209834231,0.02577053983387981,0.06736611693001078,0.0022969469166249762,0.011616843472224157,0.001889836491956306,0.0013978880498696524,0.0026232551788482475,0.008605949169757932,0.0009366858757212604,0.01956206964103226,0.04217325003746154,0.011466873395632444,0.0,0.0012256488084674247,0.001205537545001873,0.009511780949675946,0.013527814467758229,0.008747204363951959,0.015175706347980015,-4.79933180560173,-3.811830660371847,-3.940497707306708,-6.5643103605620405,-9.324781264632993,-5.707593393594407,-7.7502007118328535,2.2110217990449423,-7.318714698346148,-3.597321396184481,0.16119430827553904,1.055242702369026,0.9304837648548661,0.003599269305994103,1.827809389950188e-05
0.00030416849628019083,0.024081909447615187,0.06924255526310265,0.0022728072382332746,0.010816091970144335,0.0019773959816900524,0.0013643956721541774,0.002518913986987703,0.008110641854886792,0.001006208125430493,0.019167985132454088,0.04247087765540698,0.011536524633235326,0.0,0.0011856299471047402,0.0011942871038695675,0.010149214498146332,0.013398118608605429,0.008860195122284796,0.014471386075276869,-4.849080029154759,-3.7977235374486895,-3.846705693904862,-6.1139234888653915,-10.191980471629556,-5.209949603545416,-7.880064849704693,2.189722929480427,-7.9379224737207785,-3.6034092994168216,0.15044162570735037,1.0935987050289713,0.9873947878651677,0.0034677116833140113,1.9915681539372747e-05
0.0002907861582861775,0.02439214994011545,0.07217877829850572,0.0022605015903843536,0.010874512966108987,0.0019989802146851386,0.0013913392479558168,0.0026144174649377306,0.007938565319210463,0.0009824216312683785,0.019357294120925402,0.04221624166193905,0.011580516179356959,0.0,0.0012089849870760355,0.0011987873774589079,0.010409111890623591,0.013035539436850317,0.008881361564048371,0.014457169400461226,-4.947606813186032,-4.077067438647484,-3.7761054462015227,-6.108545338942912,-9.289532660280807,-5.528838737940459,-7.464339249740264,2.0077332238871364,-7.971266427557497,-3.552382480275314,0.15907472903556147,1.0313850405181553,0.9744706005313019,0.0037807941860125457,1.8467166964804112e-05
0.0003040618806076665,0.0237692297736198,0.06888619949084693,0.0023662577777015365,0.011057994211167165,0.0020388768540674637,0.0013769090167575688,0.002705345122911325,0.008421122415910639,0.0010262982801796088,0.01947955743881364,0.04130963227697309,0.011259611355641708,0.0,0.001195586952347667,0.0012388057844403353,0.009694540565922798,0.013423578334110802,0.008913208707584079,0.014882774818767402,-5.121843087646764,-4.0222233298421175,-3.891163642753392,-6.441173303761552,-9.832719496458063,-5.663449466194272,-7.450887701274454,2.1208493188693627,-7.91670116668054,-3.638318150935623,0.14983996945836778,1.1175950404499297,0.9145031963269682,0.003625156399431593,1.9067461170405892e-05
0.0003005050256826814,0.025826404770886914,0.06811960943701025,0.002259904199862216,0.010939195468402737,0.002026763120436563,0.0013342000544040013,0.0026292081005903044,0.008416332700805043,0.0010219355162874116,0.019416807729436943,0.04215944955463373,0.01151702684641546,0.0,0.0012193608586111124,0.00117698644731614,0.010352661495017774,0.014119525869321163,0.008692273814884703,0.015034496439026879,-5.142248122655469,-4.152076175543551,-3.688950593735258,-6.617577369355987,-9.39747207551546,-5.445546026218061,-7.240853817730738,2.140517573737211,-7.83969128005066,-3.6082683950976,0.15402295431575033,1.0941824554642843,0.9908524931197212,0.003727442013942104,1.8427158097722032e-05
0.000311845562555858,0.025464166156366742,0.07129397395476958,0.002373397679853634,0.011605841984815781,0.0018820177840817359,0.0013966211507074528,0.002701177678681311,0.008103439146112784,0.0009766902196431965,0.020087705626601313,0.041479739829459836,0.01175086542179601,0.0,0.0011891081882144672,0.0011766873703160524,0.009933854823381617,0.013543119102765127,0.008558320014302314,0.014465097817729377,-4.808811617657048,-3.909323888018161,-3.945377494129628,-6.14642909355486,-9.621527341624015,-5.532274386227349,-7.708934107812855,2.0598597415322915,-7.970424635925332,-3.459987882330629,0.15420104611702545,1.0448035090231058,0.915846197734009,0.0037514574243857368,1.9747092993703157e-05
0.00030475903973794816,0.024777912180482507,0.06741813754901467,0.0023495016649264385,0.011637567458117419,0.0018933339756587882,0.0014075158838057406,0.00265198803155818,0.008152480786447801,0.0009434128980398899,0.018886451421001583,0.04405456219832305,0.011663734644522894,0.0,0.0011377925005353557,0.0011981537917510054,0.0103011545446603,0.01377097239933252,0.008730796249544677,0.01542886346008216,-5.028405742986044,-4.097282956968954,-3.7306068328648356,-6.113278801337808,-9.716691331033044,-5.562621932031621,-7.623669225680528,2.1161106780861254,-7.538655808301953,-3.5041782777148702,0.15090643946704374,1.0446035337142956,0.9320324596197981,0.0037286852541429417,1.933655141806864e-05
0.00031364562711662456,0.024078872953353855,0.07288900652663746,0.002337072391494776,0.01108146208495125,0.0019749269963533207,0.001439324077516818,0.00267723855459132,0.008450047516295266,0.0009309257635125295,0.019369052898436812,0.04386841285104753,0.011861805831555432,0.0,0.0012095498853276123,0.0012751831017209219,0.010475113842820412,0.014050926338701404,0.008891466494582351,0.01450709764942354,-5.124872204080984,-4.140400006139991,-3.6930274131698426,-6.59424147300295,-9.768891252160564,-5.238477247384505,-7.651671247221527,2.0128552299682654,-7.3631593724204825,-3.4630407966718897,0.16056511543300095,1.1208639500166826,0.9747764992960244,0.003511487150463355,1.8825054203719977e-05
0.00030690444865884,0.025808987336908427,0.07179357937277983,0.0024416021282890224,0.010805961306045877,0.0018831752219201977,0.0014424686364375048,0.0026648072997935,0.007892977387627979,0.0009362812694962958,0.01856519264568071,0.04059182014507652,0.011487180263361806,0.0,0.0012286735238995334,0.001282319859108017,0.009701813038842698,0.013506329396645981,0.008786548310999114,0.0157422962500349,-5.045581820952077,-4.154478472237027,-3.6937972005765456,-6.5650078169707164,-9.525673950302414,-5.279610600380522,-7.882704704295031,2.1726341650094754,-7.957247717993233,-3.753407604868014,0.15528069704127437,1.0695363056857803,0.9115286470648323,0.0036545064536579112,1.8363423992257184e-05
0.00031292187520603825,0.024323248590341934,0.06985980942617617,0.0023912704413784,0.010621626107664097,0.0019294350359162842,0.0013602448320758507,0.0025019445778367458,0.008466446894279668,0.0010081547080061273,0.018620232130413958,0.04270562812094191,0.011564831023225117,0.0,0.0012351711754117305,0.001255483921621391,0.010142394493029283,0.012952425742536742,0.008440410445196686,0.014794610025551196,-5.00578053689024,-3.8322143667550725,-3.692932583624518,-6.342633738597059,-9.913851843005988,-5.3581546248303855,-7.675943268772192,2.0049303775403784,-7.5645562464501115,-3.505847160372415,0.15918502344252305,1.026785770095446,0.9719353453214443,0.0035998054144660034,1.8940833456301545e-05
0.00029047509980495613,0.025211287532251863,0.06677116782182962,0.0023838831360539145,0.010776543873531701,0.0019512955315591014,0.0013858061009629763,0.002469676522126692,0.008678934730499549,0.0009814991849854085,0.018250048440612923,0.040467158295353835,0.012086526702639875,0.0,0.0012009374937092228,0.0012059898778692755,0.0102616088708599,0.013824651565346135,0.008408582705814056,0.014474860491404286,-5.00947331227432,-3.8856242706884796,-3.92511261748428,-6.724837267413938,-9.680754751080961,-5.632652335548904,-7.589136071436885,2.188058910961934,-7.880090779996358,-3.6413972962967787,0.16089130069120353,1.051998029768915,0.9487921406775875,0.003810018862414681,1.8180377381803686e-05
0.00029559239662543737,0.024976691336827266,0.06760600820033423,0.002473896936371366,0.011211250817320691,0.0020443462211818825,0.0013742877662424157,0.0026462279341459513,0.008018860845257181,0.0010193684055376261,0.018756929305040262,0.04339433842596695,0.011983682562271218,0.0,0.0012347016646446945,0.0012685613821125715,0.010263570513377583,0.013755128944914648,0.008339492564885247,0.01434687702393676,-5.046991941834189,-3.9939749199062797,-3.8147232462944847,-6.176923850651656,-9.46167667178602,-5.605155994733744,-7.889521296005128,2.033874641626988,-7.893939792154826,-3.591425829233827,0.15006658572941264,1.0909304613839448,0.9389388458080894,0.003749466517101471,1.964401061015531e-05
0.0003031710962149088,0.025053244538662107,0.07263907529002007,0.0024583946531289273,0.01167246208684038,0.0019992349272616975,0.00133380283492289,0.0026048474360687514,0.008021267413797906,0.0009359163401150764,0.018411631207728048,0.04168738679381831,0.011254542196988408,0.0,0.0011801368160204262,0.0012891616095151858,0.010122211856835287,0.013047250668922537,0.00882108137033307,0.01425561691776189,-5.143097019777732,-3.8724217202654594,-3.781355177066253,-6.135304897300473,-9.509401706190344,-5.668011556825185,-7.771100288451698,2.0217612027993006,-7.7812541640909245,-3.591837598615379,0.1545535868118742,1.1135317974068442,0.9350964353843381,0.0035696910598247466,1.86437151595419e-05
0.0002960481223687377,0.0250095869260375,0.07017940952718005,0.002281226630123201,0.011359076363887423,0.0019281796904692585,0.0014104137315156687,0.0025826567828654196,0.007916695610619412,0.0009658174105357965,0.019881226105120893,0.0432435413810902,0.012216332138360292,0.0,0.0012168277013682625,0.0012602759406830995,0.010251678567975106,0.013854954792669218,0.008497280836814752,0.014564253273700216,-5.184879072219422,-4.019988005883313,-3.7314106254855757,-6.257170482775786,-9.49842577747838,-5.594579428060532,-7.559272432346711,2.190015025753753,-7.952045172655091,-3.5520518707437314,0.15223929958557367,1.0234340599038751,0.9234903664692872,0.003733386302251974,1.9012786439803908e-05
0.00029510912812712837,0.026102266652995202,0.06807014204828364,0.0024331597482352644,0.011610704105079384,0.0020474630711004565,0.0013849160789725804,0.002643062118126147,0.008053267830513612,0.0009594216172514661,0.019837807753986105,0.04253283255738391,0.01152669800351072,0.0,0.0012169653764314205,0.001207563677268336,0.00951381854553691,0.012877293559499159,0.009016693555426128,0.015005918294621685,-4.993500629864034,-4.00502731456948,-3.8167652800998892,-6.257670185573492,-9.383035355923697,-5.623483747017472,-7.404134709586444,2.0104580666656373,-7.950187956422329,-3.4662056082335155,0.14919080531320295,1.058999947501163,0.9548089673314404,0.0034885667240128477,1.8435976687201552e-05
0.0002965666814716122,0.023743887059777903,0.06788729352443235,0.002336075273656884,0.011431494121048373,0.0020182687019889376,0.0013406442926403878,0.002682340397420624,0.008013550220856208,0.0009436645603540656,0.020040094480854483,0.042667231276140444,0.011291002136857967,0.0,0.0011846935992486953,0.0012072729068697715,0.010444316495601649,0.014080517689380982,0.00859770293432807,0.015071073231654346,-4.806003217679344,-3.805032647579775,-3.9765475790586575,-6.197021154834959,-9.786529849042445,-5.369199860356536,-7.685094630201453,2.0118695769644717,-7.870228869521942,-3.5707428143432836,0.15014947942111825,1.1086978510694525,0.9673608931552219,0.00348323980608781,1.930320141191591e-05
0.00030066844394155304,0.02466131813114459,0.07300984646391546,0.002319614460923903,0.011505893690760827,0.0019801367401582636,0.0013535921292078899,0.002485682235127353,0.0082253542745428,0.0009595445931368429,0.019909130566406256,0.04100548363484318,0.011400661716422303,0.0,0.001207509237181217,0.0012491282460795861,0.009533511098158847,0.013150647225305137,0.008882831605521807,0.01443062865538505,-4.898361190531265,-3.904274874829003,-3.9548412189857025,-6.254482934467548,-9.615466386458253,-5.461540452305488,-7.653132448257343,2.046780784261403,-7.36192088320412,-3.6756134913564042,0.15287062689755823,1.1042601133817123,0.9124199975055697,0.0034718937581959567,1.9892735581190992e-05
0.00029455516574748545,0.025160100462848622,0.07213036342651523,0.0023340715988143354,0.010619097641645103,0.0018779321787713661,0.00136400591193233,0.002532600095478434,0.008670156975297987,0.0009712520412505385,0.01875923741746402,0.041456852558787394,0.011813791716508568,0.0,0.0011521488400789127,0.0012483066194184142,0.009904293989238994,0.014117730535147935,0.009058942884256915,0.014957328076044153,-4.9107060748849145,-3.8991444809071676,-3.7008870009277,-6.181158042113204,-9.40623607433873,-5.258936492186407,-7.742894153116646,2.050590655949515,-7.452697245302877,-3.5853127928823967,0.15008402465522205,1.0716770130062183,0.9688023712261716,0.003682961161252019,1.967880088056783e-05
0.0002984574665082041,0.02495369801670193,0.07155358703256029,0.002420545180946932,0.011595732150286812,0.0019978886718384813,0.0013309341804724141,0.0025546070269749773,0.008102645439473222,0.0009900859268532158,0.018507188595000727,0.04223419856889839,0.011366720223452191,0.0,0.001193759695172848,0.001257850714778072,0.010267250805795733,0.01413167886595175,0.008921114326679403,0.014454563812596946,-4.859211795518531,-3.9227789923355774,-3.8614538199716453,-6.158705714627783,-10.084200916584212,-5.6572342667019,-7.709852763695323,2.080660100876209,-7.823301011689098,-3.7721641041780134,0.15290142527666375,1.101585059863221,0.9344048317970297,0.0034961634393640686,1.917021360726299e-05
0.00030410136203152356,0.024967289495881517,0.07098634611673238,0.002444581523292911,0.010604040643258459,0.0019361053384033666,0.0014100047167210146,0.0026873120120544094,0.008123241954548036,0.0009463928894358853,0.0184903880400486,0.04061612749051431,0.011453200801196805,0.0,0.001171110285982149,0.001199539114992592,0.009720017618317875,0.012966302341877097,0.00887793301519516,0.015648254676783244,-4.931842612201406,-4.008988867706655,-4.021018944730864,-6.554380258885776,-9.87133578596772,-5.245153439043406,-7.779799389582118,2.04405757715552,-7.927979890589635,-3.545932249343621,0.16461765609537363,1.0820525798526568,0.916441848138026,0.003635766852276805,1.831403341465924e-05
