cfall(0)_pft0,cfall(0)_pft1,cfall(0)_pft2,cfall(0)_pft3,cfall(1)_pft0,cfall(1)_pft1,cfall(1)_pft2,cfall(2)_pft0,cfall(2)_pft1,cfall(2)_pft2,nfall(0)_pft0,nfall(0)_pft1,nfall(0)_pft2,nfall(0)_pft3,nfall(1)_pft0,nfall(1)_pft1,nfall(1)_pft2,nfall(2)_pft0,nfall(2)_pft1,nfall(2)_pft2,krb(0)_pft0,krb(0)_pft1,krb(0)_pft2,krb(0)_pft3,krb(1)_pft0,krb(1)_pft1,krb(1)_pft2,krb(2)_pft0,krb(2)_pft1,krb(2)_pft2,micbnup,kdcrawc,kdcsoma,kdcsompr,kdcsomcr
0.03760541096347978,0.007276394379929649,0.006721016781665295,0.012322348622241738,0.002264315854445597,0.005079099777434267,0.006334111477474536,0.006189661660035471,0.0008407644806699306,0.007050221720870001,0.011200075803327613,0.027861215154867027,0.02685695156821387,0.009200355189971457,0.003539195567805748,0.003107769779836889,0.0062373909094447675,0.010543644136955193,0.008277390385692926,0.007820953368257347,-5.1749210041937985,-5.52282657374846,-7.370703456184916,-4.643137727607045,-7.838344464510071,-7.04404917770289,-9.839043251062293,-4.961049219992274,-5.179547965136839,-7.752609559683947,2.7447950065983084,0.09222636413885268,0.0879633814663691,0.027048412934236706,1.3608393628518441e-05
0.03972361529434087,0.0072288129683160075,0.0067479450510983564,0.01265604217266344,0.0021309064065673346,0.004768354875045344,0.0061669779078032975,0.005782411259150589,0.0008374974900384297,0.00696424564134785,0.011074045879281522,0.02916821960095232,0.02672955453499656,0.008944188350496068,0.0032552561914162143,0.003096556544515231,0.006597424571623286,0.010562310516401732,0.008230603390500375,0.008028487189673405,-5.532453020548917,-5.103237640553635,-7.21008453366157,-4.784204200473755,-7.711148224523064,-7.621648844691928,-9.293845171386776,-5.1564934009166565,-5.436994649732196,-7.589151769548507,2.5824949682812903,0.0893539983687392,0.08500623065157285,0.026475820953243093,1.430931372732404e-05
0.037065247756692246,0.007601213545591392,0.006665504462847296,0.012453549428201115,0.0022320596975634165,0.0046828253637055655,0.0064000780376861285,0.006240454228626373,0.0007829114696239801,0.006580604677438306,0.01118291750771643,0.02828409531149847,0.028208914603074033,0.009127423316270132,0.0034117262526761577,0.0030966591394726633,0.006264085435125688,0.010856911344170867,0.008291286890819606,0.0077385340918266834,-5.463462083565564,-5.568778234710768,-7.528433597663049,-4.4603016149066725,-7.770946922583197,-7.574361117900157,-9.4470852929678,-4.8360897976240915,-5.300635442576589,-7.460187320152318,2.640491508120939,0.09123544733891954,0.08502815224898223,0.027497930042138078,1.441735176079707e-05
0.03939701039839559,0.007278005554517514,0.006899995381807061,0.013081650812377048,0.0022246305306364233,0.004772756215630907,0.006124293238304775,0.005887135943363458,0.0007782296162203176,0.006940910717579652,0.010549412939591272,0.028518992760025112,0.02709619715756184,0.00942501336807314,0.0035381404093464395,0.00303369676006439,0.0067958161875620055,0.010596851877981974,0.008357354816456533,0.008073097006891546,-5.5908169939364285,-5.4217928386520935,-7.729387260194814,-4.4718290971281665,-7.777778316916009,-7.080593729957086,-10.043183470971758,-4.94002103437117,-5.216105944511008,-7.523457417340744,2.581496057374884,0.09263228320277127,0.09143313394938522,0.028574265812277764,1.4405557264923973e-05
0.03968776521636934,0.007533777804256519,0.0066496524951791935,0.012953433033983407,0.002234521976156397,0.00506742616954832,0.006359126132753576,0.005910321897991659,0.0008147705169454206,0.0064831628127992634,0.011205387399083295,0.02930316124984336,0.02934240978926887,0.009060857735472976,0.003398182652069747,0.0030300831899225155,0.006273463443891571,0.01140411993020831,0.007682466018374823,0.008315725966160804,-5.158982801983756,-5.101789708119173,-7.7842626131703945,-4.627200118442874,-7.589180298686844,-7.47100223682788,-9.468777326675191,-5.08261597146265,-5.25889095276279,-8.206770459824217,2.716176371902511,0.08965082217426705,0.09088814247169041,0.02718373816211395,1.4398484329710213e-05
0.03938352573552984,0.007648233816398965,0.006771626849926687,0.011971268951242805,0.0021350357036202527,0.0047306449357298885,0.0062559274127182395,0.005764712307338312,0.0008501786169768226,0.006872352522863741,0.011455600935899767,0.026976873003245132,0.02915001978027351,0.00896577228038522,0.0033630752556801416,0.0032374017661840203,0.006726414755056579,0.010608776085167323,0.00790328098587227,0.0077541572433361215,-5.361752635429269,-5.412065850836171,-7.323060324719543,-4.770219602086792,-7.842349218017606,-7.416328030493837,-9.257165488072694,-4.946354299808245,-5.359100589875909,-7.532494343632934,2.755429292872117,0.08999428380378173,0.08733827593882415,0.026494809206769585,1.3926907687058539e-05
0.03919802974944708,0.00747146324452637,0.006639141878581025,0.012035456329312067,0.0022475089280299698,0.004945016887206749,0.006256186515683967,0.006320753402942883,0.0008253438872102309,0.007095494298605673,0.011025438985522558,0.027769626419629462,0.028237457182191505,0.009308563836018767,0.0032438005856179584,0.0032067037741276743,0.006475581832815461,0.01065527016801286,0.007665515206778628,0.007786292324713103,-5.108935915103838,-5.3114837616643324,-7.360859363922671,-4.769448763304162,-7.425350584166165,-7.055269255098142,-9.668330757024346,-5.010214761034073,-5.528421707361721,-7.429357601792127,2.6698205818821465,0.08799341626532194,0.08949630847793236,0.028389903205727107,1.4526479245722457e-05
0.03845298026194598,0.00710334709448495,0.006393984712292776,0.012707093733523227,0.0022528417979440665,0.004789419371232312,0.006336161013076832,0.00621544524919626,0.0008260263361064359,0.006749496506518999,0.010466802045582818,0.028691698438324025,0.0279373373638336,0.008894002225118986,0.0035473536005143757,0.00305944972247883,0.006225671398648824,0.01138421212325549,0.007625473055749605,0.007603948050403077,-5.5174818087900865,-5.317544269179426,-7.511680405829908,-4.763385093551683,-7.381874884189728,-7.315548298937019,-9.881009229449125,-4.924842221060373,-5.597140075234344,-7.432268747873119,2.751826091056345,0.0897590480425876,0.08999054567231626,0.0276851199863172,1.4326431613801685e-05
0.0364550784480671,0.007158809645661137,0.006712277075348268,0.012145274608392358,0.0021225932760439476,0.004761897663000898,0.006058680458828592,0.006287542269552574,0.0008038713834976313,0.007048864188848863,0.011291042994215073,0.029276881948071688,0.02809404618402587,0.008896088857638453,0.0035265932802587326,0.003016473711088302,0.006736243715882872,0.01058518469029966,0.008108344577610572,0.007762866800001666,-5.1460402025052305,-5.534529678377825,-7.116287061767166,-4.4380054668027,-7.740619592301108,-7.036528947444203,-9.882893996174081,-5.129277548005952,-5.530254137242749,-7.517693833607365,2.7288052178159203,0.0889380106509168,0.08795238982966697,0.026859644901666292,1.4441725097539389e-05
0.038252815961459796,0.007442050418218469,0.0069104098366864625,0.012355330076540202,0.0022879576362582663,0.004912947784152152,0.006200758824995304,0.006053739287613289,0.0007892109839446796,0.006669229470074756,0.011355336587182461,0.028559101141191666,0.028728569872574418,0.00859611596760545,0.003323312455322214,0.0030462389082126285,0.006294474169858636,0.010838916197954018,0.0078010703896764354,0.008236529785771624,-5.474256189704128,-5.570138380017398,-7.209778996706988,-4.415534334716445,-7.603206048343705,-7.636134365071993,-9.483234352263464,-4.889870900828688,-5.4628442402919095,-7.443794849513205,2.7007135155566213,0.08624412191440889,0.09098235772245485,0.028024055454635315,1.427962597311524e-05
0.036737932110973634,0.00725013743604821,0.0068843868891778695,0.012870839182261715,0.002318946690203641,0.004913715409638022,0.005882819706192856,0.006071547917345432,0.0008138458399967041,0.006929433994813756,0.011041601717857754,0.02747007116608333,0.026924828070678197,0.008784571312422162,0.0035513279992427003,0.0030837072049169126,0.0064517392001863785,0.010993364689507805,0.007763674259494528,0.007731355046604143,-5.616951318945424,-5.54074184594171,-7.686913803011134,-4.577487904728814,-7.3187778375038945,-7.056870322873576,-9.496473239474046,-5.1860531600722,-5.190732266713507,-8.076744062771425,2.6969154760160436,0.09225843995902286,0.08357100349837232,0.027779224070706356,1.454193763746768e-05
0.03902354908516337,0.00703614196955913,0.006905688384711531,0.01288443957851989,0.0021471561509980035,0.0047411762271135464,0.005840344782359106,0.0058748033474723006,0.0008179169384807904,0.006954360566281197,0.011363366371303191,0.026732604870271147,0.028322588308849244,0.008980542859352311,0.0034946943741170546,0.002989038413991581,0.006448107733812726,0.010599645801315078,0.007978646275610325,0.007919155641410276,-5.371414267255149,-5.0799943677811745,-7.409471282183937,-4.715889599715757,-7.308863524976989,-7.340652141052538,-9.365681568188045,-5.054540750093081,-5.500674571012072,-8.077485975612994,2.6053544410011753,0.08659651130412498,0.08446573106555968,0.026247878946543898,1.3768006467099062e-05
0.03977424454254021,0.007221008919010802,0.0063872121792013965,0.012612061242436011,0.002128761413880638,0.004797703079101188,0.005980157522793783,0.005981114632814296,0.0008277921123119518,0.0065497553382164245,0.010482114117150037,0.02667177718173223,0.02765612845549619,0.009102867882110132,0.0034412602555038674,0.0029866180579541587,0.006609523142778182,0.01147480331712833,0.008037305003452396,0.008140563398592647,-5.480032264155621,-5.537125952949848,-7.480920605575969,-4.479358564093939,-7.913245091498632,-7.745580714986247,-9.79703137813736,-5.244771425764956,-5.369433756487345,-7.646644241262994,2.6077160759801,0.08591979920651263,0.08659761120283306,0.026074147351950638,1.4215564232300556e-05
0.03987042764383471,0.0071637986577076035,0.00680042291852037,0.012666971668302515,0.002213952499741091,0.004674334271895706,0.006040099466349447,0.00583943568715839,0.0007797033522631074,0.0070610098090877465,0.010973409373077753,0.027034298010846777,0.028970975926196674,0.008808547171901005,0.0035551091684581956,0.002987060199311578,0.006802525913963402,0.011137382269997166,0.008318921942319353,0.007748575680334898,-5.167513890007769,-5.133167737524747,-7.545936014231952,-4.448631403246889,-7.549207651496288,-7.666467667978439,-9.41178789789226,-4.792966974896198,-5.467208702404609,-7.728696210789254,2.627994116813439,0.08607907525692048,0.08550755938774476,0.027720973730548278,1.3893040698749355e-05
0.03918184138571417,0.0069668200529688475,0.00650030972284838,0.01238743707749122,0.002141116960531982,0.0047588519620850155,0.006228718993063034,0.005963467936825769,0.0008330087188174331,0.006866130547638313,0.011095640025054322,0.027629009106756756,0.027286078967137993,0.009221689422179727,0.003480709120623875,0.003022176469317995,0.0068119996679333805,0.011481488394291667,0.007727969938821636,0.007613187668630807,-5.446864834375863,-5.228317098425562,-7.591590317037906,-4.462139036911856,-7.84892701375364,-7.695674817219036,-9.540394178496479,-4.801601465057944,-5.542893577136395,-7.999691055743992,2.6725816299325245,0.09156262202175242,0.08790988137642418,0.027083411894434445,1.457622308819699e-05
0.03930623293432713,0.007238445698310736,0.006967868275281759,0.012993710429543403,0.0021408038686871445,0.004863566123741316,0.005889960123702281,0.006196811341298,0.0007871206293498781,0.007119491167174198,0.011332218870324642,0.026893472739717046,0.026816996201713048,0.008985433964028717,0.0035199464800847796,0.0031671209817976417,0.006518871081109759,0.011026633398428192,0.008261433414461266,0.007968069466322072,-5.283081503616719,-5.558751042947673,-7.7511581289326115,-4.783817468240184,-7.754836772018903,-7.047892065881699,-9.439037530471607,-5.271439426276608,-5.242629872857524,-8.036070551413887,2.7498174230392443,0.08822643742122355,0.08832779816186295,0.028452199613926588,1.3356111136565752e-05
0.03802794983501255,0.007145795420997048,0.006547791084138833,0.012601583177006064,0.002256864367176993,0.0050463172490057984,0.005817670808572636,0.005954680728828751,0.000771715288227748,0.006801726024217064,0.010671850263890512,0.027090590565025965,0.02706014464832352,0.009348156707890123,0.0032760798798308,0.0030746915405634578,0.006419154754333941,0.010494509254807162,0.00811304004205218,0.008201126741239744,-5.3671729327937285,-5.496507380949062,-7.18948916270799,-4.520401439541725,-7.3776714677366435,-7.232250792232357,-9.702593804012528,-4.96915482578579,-5.638130369864097,-7.475576269066626,2.8153235972212873,0.0913334009365998,0.0862848329130498,0.0283651720511157,1.4620167790227161e-05
0.0389407988351486,0.0071331572959207595,0.0068348518137425355,0.012918292056832061,0.0021041938834872893,0.004699356563313617,0.005968399449283842,0.0057934233913091195,0.0007973964965782228,0.0069067303131060825,0.011521793897903799,0.02838500501891383,0.02680506277175104,0.009372491623119431,0.0035310954031414336,0.0032255162892902006,0.006278199205409019,0.01114639802865276,0.007943495683856905,0.008065715716269432,-5.493403752054518,-5.471766876870753,-7.160777089699138,-4.42560828983871,-7.484395876661429,-7.634401530613341,-9.733571972855662,-5.001528899928512,-5.3389679887985775,-7.983265187066667,2.6746630758713312,0.09004115087583484,0.0917252472551074,0.027917980928987788,1.3334602245398872e-05
0.03640995911866731,0.007423483778736233,0.00642064181454046,0.012493203153393568,0.00217312262339686,0.004901498217402646,0.005988340681612166,0.006324874367897774,0.0007831778995701127,0.007049554229901979,0.011427442345407384,0.027324981379510456,0.02746448569378304,0.009448283869125274,0.0032669929677872963,0.0032437078509219793,0.006635716476783662,0.011216483417351538,0.008306062817345486,0.008206536092460675,-5.541373289900014,-5.190252656398597,-7.788376724681854,-4.7724890526950485,-7.343288854376355,-7.205841786558215,-9.555789003212455,-4.845358181205167,-5.2045184012016765,-8.028636132410574,2.580175135502401,0.08924024607449454,0.08772254093739269,0.02865630960685395,1.404722236557235e-05
0.03681224897671069,0.0070995184250577615,0.006826533081847748,0.011953814948678167,0.0022195009696478105,0.004870699324434903,0.0061827806202640855,0.005772358186904123,0.0008092583140423315,0.006839018358592741,0.01108754235179609,0.0277822786272856,0.026746319892637902,0.008606833258495327,0.003238227937402254,0.0031027846143189004,0.006499626764614953,0.011005154171046149,0.00770381000579406,0.00778035637953424,-5.123413281593725,-5.557724117649356,-7.293866722213457,-4.805456997362679,-7.542175595763265,-7.44001318359689,-9.148738741186579,-4.83773950171002,-5.4791609581273075,-7.776755827475686,2.5661457796681946,0.09261444948951028,0.08893348465213616,0.027520281983159298,1.3621992339853992e-05
0.03898660051424513,0.007055838539335957,0.006922525676512615,0.012137669299926428,0.002170487013222716,0.004933407480477977,0.006348430018732727,0.006258851962384841,0.000825872740022612,0.006917102178722308,0.010738145932802286,0.02718672166939831,0.029036728240073816,0.00899834930278406,0.0032889587667514772,0.0030891763986550125,0.0064368115173776465,0.011205205471701783,0.008294376547041675,0.007875997735204822,-5.203866162025456,-5.495480172166815,-7.205765460180669,-4.569563483409198,-7.696079507518671,-7.4280058323419915,-9.49566746033001,-5.143040437394241,-5.352565287778826,-8.149668488232727,2.732088470739922,0.09258605443066918,0.0919286182165823,0.026300916243805362,1.4176109486537816e-05
0.038379870894091804,0.0073218568882325455,0.006928448392292443,0.012789229974976956,0.0021726267008319164,0.004697582698070201,0.0063750216398454585,0.005892848492529433,0.0007743492940281614,0.006571348856549176,0.010753326151272257,0.026990431525174993,0.028279507668598967,0.009260563556866355,0.003254834445931382,0.0029562401998274638,0.006321001235171129,0.011159611380363602,0.008236107333371415,0.008123382072525553,-5.503205111966404,-5.367188741815251,-7.554429025379517,-4.464676151120079,-7.563822119056943,-7.639202881779829,-9.452328142996567,-4.806809566890958,-5.567394100971731,-7.627448536499014,2.6033183418260406,0.08602977339188293,0.08362045628355862,0.02821287794283895,1.4662265831792373e-05
0.0372504464072925,0.0075451274921113035,0.006973650382955159,0.012507900784922713,0.00212135554249167,0.004874921485939433,0.005951281607714629,0.006204838967386446,0.0008219105782301761,0.006479879754817573,0.011116008165922665,0.029142514870166593,0.029314487791129967,0.009233321131076005,0.0032941928257207115,0.003127883031135348,0.00687328043363674,0.011199397198873244,0.008146279458851737,0.007933574234875897,-5.438173944182536,-5.129194181072028,-7.246095801204609,-4.550059957758487,-7.666957100253802,-7.727664679989464,-9.76094753940451,-4.93673038708145,-5.572794864118975,-7.955273957094696,2.5810666855016886,0.09299549503294063,0.08758430977686321,0.028197045906634563,1.4271191211584112e-05
0.037751184651695725,0.00694079231022668,0.0069999844481251775,0.013025380733163129,0.0021637288889439117,0.00466843747573999,0.006296577459141209,0.006081764071019679,0.0008327950354869648,0.006655920293288947,0.011509041185927214,0.02879067697150314,0.02879151395179476,0.008977287672382175,0.003426062524958875,0.0029793549397450596,0.00676673660349401,0.011219145163587432,0.008134678886897076,0.00828222496794432,-5.516062812352322,-5.10452907087067,-7.105554012626739,-4.758788192822916,-7.45412952338015,-7.288405789492089,-9.475773789925055,-5.005485981165695,-5.2884187990928355,-7.507345995056279,2.5837453337729963,0.08660482452470668,0.08405843793045968,0.02861250853714909,1.3536063538365784e-05
0.04007021038780803,0.007221802160706139,0.006700670222794376,0.01279148242707892,0.0022579932630155094,0.004836769632010108,0.006395088354259374,0.00605589569145567,0.0008391851796598905,0.007127966834945279,0.010601143129521894,0.026612223146374972,0.028817587585774157,0.008764115021280421,0.0035663906366269586,0.0029476867919353594,0.006312682550447884,0.010849003966769362,0.008052307921878995,0.007965829410949084,-5.124909250652212,-5.3173842508825615,-7.1250099592005816,-4.448007767541493,-7.374643227884763,-7.13899361258527,-9.434363205818299,-5.268678025039236,-5.1421131390400525,-7.677995365421014,2.6923482010958355,0.08787219162106366,0.08775334773468992,0.028005315517472897,1.363521542881113e-05
0.0368582636778611,0.007269629602391787,0.006631783180431174,0.012747466813565889,0.002265017167318286,0.004776997919836772,0.006324663739989687,0.005789367164296787,0.0007717783540881413,0.0068221539576139465,0.010554530122693525,0.02853284565759845,0.029219982037081822,0.008671331111896495,0.003373963847191483,0.0031409713966172787,0.006834688352980062,0.010637067003450924,0.007906350655798,0.007949562111868994,-5.459188595222385,-5.383389651624208,-7.725107746649099,-4.527915123086283,-7.863081443606127,-7.738417752797436,-9.70399129948129,-5.178109460904569,-5.2713973291350396,-8.083597149193805,2.6117931080273307,0.0848618197492242,0.0864727904966857,0.027170995790687755,1.3336475218074877e-05
0.039616015410705106,0.006968856996763661,0.006800620517683384,0.01246859569818255,0.002104650486028694,0.005011835949583725,0.006095372503292344,0.006307386213069874,0.000770373269035333,0.006603911598243021,0.01135990483281414,0.028697144910817235,0.02775811269362256,0.008628664841858587,0.003383670190844761,0.0030468897979466416,0.006296978751806178,0.010476741051768509,0.008119341609117328,0.007630347127720553,-5.116013359484234,-5.132002769822782,-7.789226830240219,-4.743938267269488,-7.556255972877829,-7.061870180657798,-9.558430265000945,-4.919573284108633,-5.618981770675019,-8.194576633657842,2.7460147171180274,0.08901367486749032,0.08981540880860815,0.026778879519129162,1.387759215841503e-05
0.038093541660617986,0.007092430342194431,0.006580120005231814,0.012388813441466714,0.002313599330312092,0.004955472750738619,0.005839127933564761,0.006007847184590545,0.0008084104006864454,0.007012393161031075,0.010812266606517953,0.026753563682566126,0.028944610953502793,0.009188511140401461,0.0032542068109248667,0.0030107253941674427,0.0067991559649367775,0.010720628680115191,0.00790824382271337,0.008301745292582022,-5.602436234481714,-5.551533997266913,-7.52636735873066,-4.650757935043168,-7.893447720211787,-7.577955431154908,-9.12644662286912,-5.240242369466817,-5.49181479625409,-7.456484865647516,2.819497356196396,0.09126957103624146,0.08356182100439741,0.02841027082827855,1.3381423778352734e-05
0.039406108846356445,0.007560140028881043,0.006804522438267241,0.012222496703919002,0.0023008817202783776,0.005015703095677626,0.005971576356168773,0.006342199248313352,0.0007859947285964173,0.006945352508712847,0.011137981866016881,0.027826403316419796,0.027628279425516933,0.00912423658561614,0.003557611680656069,0.003155937681911671,0.0068550875333017285,0.011074211877490374,0.008321828325432816,0.007781424719073666,-5.623316245180165,-5.291084079633505,-7.179169597378661,-4.66847148894321,-7.6736700503774316,-7.19259189228515,-9.821022788180734,-4.896805513924434,-5.30301266949805,-8.057909972097425,2.6835268914570736,0.08847869829497239,0.08861439448440836,0.027241530762329172,1.3549869832305827e-05
0.039792151534992236,0.00716982341814234,0.006416710983116333,0.012622533768749254,0.0022490745431106153,0.004657067677078633,0.006173485694375228,0.0061232063263404616,0.0008246534862180916,0.006708986203138342,0.010825380398040325,0.028096500399144127,0.028804006013496756,0.00935469101366853,0.003502321504953784,0.003103316690914325,0.006462454954390864,0.010614941467605553,0.008090500417568411,0.007827300376783438,-5.626493283910616,-5.069943839079461,-7.2860019602909505,-4.797103066959874,-7.534273428487562,-7.122579091375771,-9.61792410137478,-5.089713918199989,-5.274978567553801,-7.508864144506292,2.7738305621716193,0.08452231450225346,0.08658820970838507,0.02816700016080556,1.450278605959603e-05
0.03866971840298842,0.007506170983126621,0.006743393074421542,0.011973862808793378,0.002155689794255293,0.005078193353422841,0.006210594517481493,0.006244352142748826,0.0008315498468057106,0.0065922288404252054,0.010666368427173674,0.02899650989593069,0.02824829845794943,0.008922271574767526,0.00352043638783256,0.0032177307955424087,0.0067829120671616784,0.010913793319762667,0.007651288012032732,0.007855816650608152,-5.506166641844792,-5.553629597308085,-7.284912166465334,-4.541941112341011,-7.643896703990278,-7.153918230031213,-9.324372397476049,-5.148002491491028,-5.297104160163682,-8.208236840933923,2.7149958091709228,0.08562771472857059,0.08962983805352877,0.028258729177929584,1.4085111631317828e-05
0.038232525059992965,0.007013244665741741,0.006792579899572943,0.012763322888632397,0.002210639256877224,0.005126716354726352,0.005864799817881871,0.005886324680466559,0.0008325280935465935,0.00672649367770251,0.011239809274138783,0.02740263355816296,0.02918149610705208,0.008597821430896449,0.003492199799369686,0.0030602630860200155,0.006291713618648805,0.010783141591756645,0.008007948256596509,0.008279021562325368,-5.323835375131249,-5.445279865713584,-7.482433218210646,-4.41889964201077,-7.327909545630885,-7.363374867549547,-9.563427273063594,-5.0558837729361334,-5.293622704627676,-7.986560995652935,2.687315629738669,0.0897767953361914,0.08320625755250467,0.028114523706801495,1.3734333994633319e-05
0.0394908838029152,0.007331938168171781,0.0069832992254996226,0.012187705252923989,0.0022045897680957474,0.004667783678118778,0.005865808768721005,0.006069006027242595,0.0007708352690287039,0.006688858889650831,0.010883141380304037,0.027158635099892296,0.029029121866084806,0.008971782026579733,0.0034628376723342957,0.0031817556160198806,0.00639769583176137,0.010878688377161733,0.008213700925001191,0.007887188943912112,-5.452842053952916,-5.473962153985203,-7.186260343645805,-4.816798111053155,-7.400153383236364,-7.140849152887249,-9.512170095276689,-5.002543818359287,-5.634579349614139,-7.856771576290666,2.5968005921363035,0.09098150203652124,0.08595351196176637,0.026536670572756015,1.3941404507048367e-05
0.03702466301948422,0.007532960734418021,0.0063787199870177416,0.012573943397770465,0.002284517321271178,0.005130986914616123,0.0063941704787083865,0.0059954540525027425,0.0007806849992372958,0.0070235562662626,0.010687227921313144,0.029290476670734415,0.029165978597466276,0.009330562771251985,0.0034575971559747823,0.0031517416122281375,0.006335832737905018,0.011184473856055826,0.008020792350796887,0.007861748412979552,-5.423201207839736,-5.303860915024227,-7.089044846552416,-4.458125344761036,-7.352102176462907,-7.5983203554841126,-9.15198386273886,-5.156816333397585,-5.422139291343802,-8.209773112497519,2.6292803055681686,0.08710074461934224,0.08370573067581408,0.026453722180959694,1.3835575883595033e-05
0.03818963038146743,0.006988402414167367,0.007021007125152866,0.012483971834066044,0.002103132877343504,0.004865167097943327,0.006093437259670288,0.006174145840091679,0.000806411597686323,0.0065782976614467735,0.011092941621554464,0.02821784960701606,0.02851507336598829,0.008788422245901317,0.0032729047472485635,0.0031500550856089684,0.00638472462354616,0.011187743784345347,0.007926545890492489,0.008017153027202137,-5.45895656847234,-5.061695307350722,-7.191928846428367,-4.735835423373544,-7.5574075358887205,-7.377746196530882,-9.761890891420462,-5.268049014669258,-5.428299569435293,-7.781459580591152,2.776360433616439,0.09135238464805966,0.09095934177203006,0.02859999820096558,1.3933115407462873e-05
0.03983893350267956,0.007254183027190329,0.006604152820915027,0.013112497064772601,0.00221758557882945,0.0049022526788723405,0.0058742839970707394,0.006044001525953385,0.0008376760726429071,0.00653831589365223,0.011170375646312191,0.028338021898835684,0.0269423844861003,0.009212865101129557,0.0032967927934333704,0.003239935279993326,0.006793732262282845,0.010972418581435155,0.00832392216205542,0.00826414701624334,-5.521848524220349,-5.391481234119778,-7.697141689859815,-4.835536230301216,-7.219582756147161,-7.189627310160584,-9.77671912377482,-5.0240014088834775,-5.489976591220621,-7.612041323485083,2.5843758721188927,0.08941514458891794,0.09002887627157939,0.02652115825206415,1.4671971177039098e-05
0.03769167427485665,0.00719088026494321,0.006628658550843987,0.01305060403535371,0.002297310307315493,0.004669448502916675,0.006157789774569768,0.006075534160049646,0.000849260422891311,0.006531873690716446,0.011374032682058022,0.028334499345825208,0.0270824582211855,0.00878260499211517,0.0034775170165345136,0.003033644717440282,0.006531401447354586,0.011354458614513998,0.008228220960206986,0.008043998948377488,-5.556366397317061,-5.395340328073137,-7.60398633127116,-4.624302066395686,-7.46650311929093,-7.493379535084365,-9.719780716700168,-5.084091635818856,-5.649496824051037,-7.930956633900772,2.6749215498295618,0.08638424498756839,0.0871270066447806,0.028725262297056162,1.4164661432933642e-05
0.039184883690041215,0.007271268843248159,0.006525024741361313,0.012750681248750255,0.002149943211708089,0.0049230883785560805,0.006225860217082618,0.006194811290906677,0.0008440547194364172,0.006647575864290052,0.011467558222499096,0.028659583653848218,0.028640461154233344,0.009417778769363488,0.003507874085143988,0.0030877002190329013,0.006727847180312772,0.010853885112860834,0.007923408046216527,0.00784793370202882,-5.411330856961922,-5.2448166394147675,-7.500804220879113,-4.728429534402597,-7.499716432972705,-7.379820643841081,-9.526543182089842,-4.900579523715049,-5.387686081377199,-7.721898063666188,2.6765901577866553,0.08590594212089998,0.0853992651964811,0.02746000756907014,1.3821815857160905e-05
0.039705846299393756,0.007090584411752703,0.006561051363301137,0.01277081476710815,0.0022171748219299444,0.004846619676658309,0.0063127220056088534,0.006073990292034721,0.0008074673840404724,0.007009458350283226,0.011088273525689111,0.02700628964260589,0.02927787147185777,0.008860447166361814,0.0033356521450606763,0.003111510603003673,0.006232732725489808,0.01071559355962323,0.007847763245138138,0.008192069338152969,-5.50262058947194,-5.366558450315534,-7.203545912074352,-4.78590784875265,-7.612029808835042,-7.2916158672499725,-9.299433394293981,-4.877294068448012,-5.299647191353479,-7.962997545639266,2.6665456523360183,0.09193549576749263,0.09085798407073925,0.027854716733747183,1.429767269371625e-05
0.03693936255620142,0.007417777533033314,0.0064107564574376495,0.012856080412444269,0.0021974646350954685,0.004735426801121967,0.00628539295545093,0.005821524558082306,0.0008196534307178078,0.006831378089430549,0.011448156445066133,0.029358175828623212,0.028183722809888772,0.008915260247355913,0.0032521277906188803,0.0030606920692141026,0.006330852666462108,0.010657976607143654,0.008137336562077291,0.007776000939538972,-5.37880875522197,-5.5125587196722705,-7.146727198797498,-4.5706711326562965,-7.294959704978092,-7.665551100902715,-9.383988002929359,-5.234657540937555,-5.182715004678966,-7.705389659425171,2.6417065927123655,0.09141665880909358,0.08804874939966056,0.028643556632390793,1.3649315024705728e-05
0.03752399506233482,0.007593922466505348,0.006410378037699097,0.01309931164539163,0.0022173952861229062,0.0051364078457774055,0.0063660976562917694,0.006213283170112444,0.0008080283886958303,0.006463291387491011,0.010866618374868072,0.027426594188569974,0.029009719282954063,0.008689833692527859,0.003408054702679361,0.003062084194365808,0.006858400611157788,0.011538275752402776,0.008354050553375651,0.008046217689314863,-5.366279113900234,-5.06280039508113,-7.408617498292691,-4.7038747231283775,-7.6617245116887425,-7.5905266291191085,-9.688840183131653,-4.78800360179278,-5.341578988362996,-7.525555013395125,2.803312750100574,0.0846144843772443,0.08568465347669389,0.027229836135949103,1.4150177440367328e-05
0.03896545287894335,0.007322918901508241,0.007017902721874145,0.01249791926818752,0.0022047158659117103,0.004917301132743432,0.005999174996863929,0.005877967990810599,0.000810695687451407,0.006497294490045835,0.011460868260260926,0.02664197410311678,0.027939401516070373,0.00929301645947403,0.0033502952653401813,0.0030082277185014532,0.006512315905255062,0.01073347895456002,0.0077861357560145466,0.007615212506041247,-5.207205163620032,-5.4053746568718095,-7.778598398143891,-4.581543526818107,-7.525819001356346,-7.743489470320233,-9.899212767517048,-4.85399177855669,-5.4854994628641744,-7.927251192045877,2.7893977411314594,0.08837639138151754,0.08824125391662754,0.026473448978512042,1.3752674651444398e-05
