cfall(0),cfall(0),cfall(0),cfall(0),cfall(1),cfall(1),cfall(1),cfall(2),cfall(2),cfall(2)
0.0016365744663884702,0.09530425169422775,0.08283525107497076,0.02199984832218384,0.0016832750840998071,0.00406500038002618,0.005304737300684129,0.015237043718939431,0.0028393120024061344,0.02699744401733707
0.002020517482118074,0.05613402093315652,0.12488102230492724,0.01697775131809904,0.00712407496532561,0.0010238207294448285,0.0012761008182913388,0.010502522381923063,0.00501024787283199,0.039901953914330476
0.0027110655925071973,0.10545986401093539,0.0718739443458872,0.007143440192528142,0.006413932153167187,0.005498075378356417,0.006365228394651435,0.022026170901413174,0.0043040394975682236,0.036219147711002514
0.002883455941815193,0.07937503571624004,0.09897287380383002,0.012695646148793375,0.0025368385232407823,0.0042853066260781,0.0042591647095849465,0.005276428843392208,0.0016437539665013759,0.015000946670740384
0.0018444307935160185,0.03584231820170621,0.07388914103570052,0.01589951916449777,0.004532421432403836,0.0053427375169330035,0.006520078414481716,0.013653993560508304,0.004347333496833011,0.013787887801933659
0.001183605141509693,0.10125130534684587,0.10763665719871837,0.01570230560428902,0.006061086741979064,0.0034580413572070775,0.001274906867809282,0.006983020090620679,0.0027235438848319435,0.017768724933548787
0.002030848174710675,0.053959162076719726,0.03475593835403313,0.011031380337032964,0.0016478986508716628,0.0036679961808239784,0.002253875952558701,0.016646170984764952,0.0027957768835538683,0.034694341802009226
0.0018729932811647385,0.029222447482704354,0.030380533245875307,0.003814740431419065,0.004999809156919539,0.0009417597352620959,0.006895093204907261,0.012237291747235968,0.0024859312381172918,0.0168720053376604
0.0015435625739162405,0.0355556260259724,0.06655894023136086,0.020113397184842542,0.0027192131478150864,0.00342192811727771,0.0045807258540351715,0.021288535379313217,0.0008627319933177589,0.02615356601194977
0.0026940735343501596,0.09489554320150702,0.08892033572836203,0.007785519817479986,0.006904275553445496,0.002183513020121981,0.004022209316927681,0.01468845168945415,0.0009098767462446811,0.009067549609284575
0.0017072726925285648,0.07355398173057623,0.12305937852620982,0.005021796757679029,0.0045166311063710544,0.005754899404508113,0.0012391263144851694,0.0165062758876537,0.005014558932641908,0.020305777981271318
0.0024358082015637226,0.03425504739694628,0.07108415507319861,0.01843960045672825,0.004451764370929569,0.002496145508327583,0.002573394819765728,0.021766978895555348,0.0017733197594487168,0.023703480936370903
0.0015346237229673077,0.025269371334999832,0.04467104194992699,0.018778462977030695,0.0070353492736404495,0.000950043146825309,0.003565335527607467,0.013343254438318675,0.002777995841106583,0.024149585287187397
0.000954939326966957,0.11132098970767625,0.039298196773185,0.006043916957434475,0.0019937398369724944,0.002871301498268515,0.0041389387254185984,0.007712892990222527,0.0017347581794853555,0.010574270402200334
0.002840173104918699,0.060725352369196205,0.12132149714081358,0.008551374819173844,0.004932235950143138,0.0033593146766010213,0.004559026033091974,0.020451772468981524,0.001961009491486923,0.017911104155664898
0.0015508146877572383,0.09123366300067183,0.08167411643818574,0.006373013532902355,0.007679025385014848,0.0049987727533473665,0.0061213534254627505,0.007956640015399124,0.001156477514115036,0.027618466486033562
0.002082054528324954,0.09742921483065722,0.06019635959822128,0.012870033546099018,0.0035954544860382323,0.004479108814462989,0.006402674136241432,0.009582602129774884,0.003798275589102039,0.034273818551930554
0.0023045977116733837,0.04537970506352551,0.0753405995004889,0.02281803354390529,0.004329211783441341,0.005062842174654344,0.0063343725396157,0.007534946782185582,0.0008764690117326438,0.01913327662639043
0.0016575515220796887,0.05384431617584575,0.12050807716892986,0.0073584844537908315,0.00738847693600336,0.005534099407096991,0.0031278322313854096,0.022585433199099544,0.0031595254122310946,0.03210602410621129
0.0006115417897897337,0.07702408298362975,0.04100993927935888,0.004804755298570113,0.007309368159270342,0.004266810251324859,0.004661134148139718,0.007311667797537599,0.0042328299835523876,0.009488977513449777
0.0026802855144596486,0.10369699068815916,0.08847709168998437,0.01698899260795765,0.004853336845381722,0.005614106920550483,0.00452926095334668,0.010995466913491002,0.0007486579094517384,0.021332345026248242
0.0011963478950541354,0.08168761568105157,0.0940639715008359,0.010622405966529929,0.006588775647946968,0.000895376909429303,0.003509637657647502,0.02215299634311116,0.0016167890239654275,0.016665346049885513
0.003010866032741911,0.04272453745728745,0.05601433644741303,0.008297762063113428,0.0050467663680611044,0.002368854532520076,0.0018473787981868582,0.01930115736561315,0.004708773131924004,0.011975624402802844
0.0031085637084734136,0.11038542783031326,0.027096560018452315,0.012737244829316593,0.00206682914434679,0.0017313564682977156,0.0015892699623805276,0.006234047644870054,0.001359864769402554,0.021349804728777615
0.0013641216477502716,0.04651113773355749,0.049424497231763315,0.023355734804396587,0.00353965803765789,0.00268273059965811,0.004450841246111082,0.011019886659925232,0.0021299191588351842,0.018732801049308374
0.003045186749442036,0.025473679248289846,0.10366038882142875,0.022915478243542266,0.001668389645826824,0.005131845038595443,0.0019430595646957273,0.007081200366932426,0.0016783864294143045,0.03180662310880905
0.002301582349426976,0.04459290620153837,0.09048275768534343,0.015638256259269998,0.0019442181938009366,0.0056261136447237035,0.006998846758121463,0.011352952317407058,0.002619388830104417,0.023375998438373576
0.0009394396803417907,0.04943657074655098,0.04349960734780339,0.022307576790430526,0.002955702616694556,0.003285769659302565,0.003203516519155906,0.01830472890163698,0.003450872465034286,0.030713575152364652
0.0017743042434183534,0.06324737148353124,0.12437094900506565,0.004651811767803244,0.003350630722894094,0.004364877294818647,0.005739827054090578,0.017476377492445516,0.003032472641049552,0.03585690778022303
0.0027550642653903783,0.11105392361741383,0.07168162664958724,0.017134979863898028,0.006935806402658233,0.0016857411976306806,0.00662837191095929,0.0036215451507250257,0.004804992761000254,0.03279583509514378
0.0029752130472613966,0.11215260764378089,0.1278868014745505,0.023714052942667693,0.0021112002508145936,0.0035864005667640185,0.006684449753639741,0.009331512683443007,0.00436536375390361,0.03300844120531654
0.0028271823954749346,0.04034145448802153,0.10651264125771502,0.014720000676893046,0.006694751512718178,0.00514358095605899,0.0030763177609366365,0.014871895540361193,0.0012557138401906873,0.011895342580853768
0.002984552999300699,0.0516116233152625,0.07700235550972141,0.017220363086855005,0.005511944857308099,0.004843717878336869,0.0027007525309344963,0.016964875898039248,0.0022634881491971678,0.01697639486801845
0.0029922658099563945,0.10528862716689776,0.05239830666748359,0.01049091363270216,0.0066331975209233205,0.005287292550764862,0.005348630202510448,0.012860078030582384,0.003949217078203232,0.03244524018306313
0.0013989902283800303,0.09302926765444262,0.10392835391112142,0.019595877127444938,0.007567743482843703,0.00448818711720058,0.004067335693184711,0.008416528350433865,0.0013615664594956666,0.014567889513222756
0.0021325135447953303,0.030554113417689068,0.09834439820780864,0.01450978037598178,0.005827266915164516,0.0018668744471725097,0.00451971445686506,0.01913096440167841,0.0024478622153306408,0.02344779737906282
0.0018925817445147992,0.06821088459409932,0.0839850032226436,0.012554380142966549,0.004199838824986528,0.0051058885034401666,0.004925909260469832,0.017566870138635667,0.002267435897150063,0.03447260525393005
0.0021823377622054983,0.044342521577250674,0.032224000614491224,0.01978447309748872,0.0038023642384533204,0.004216569942309506,0.0015486821502170714,0.008576571772338781,0.002072872617730621,0.03562792815552203
0.0029950607296541846,0.06979643265456144,0.08260852956542294,0.022411923252409174,0.00752722763215315,0.004128643164331838,0.0023788554445632413,0.021728414308820696,0.004535021373179309,0.022897152150320465
0.0022955666288705955,0.08222949938363268,0.1001616125505338,0.016088875986484577,0.0027537555331953053,0.003222881082900173,0.004950202989324401,0.009110208894191438,0.0016673057303308284,0.02855281889761434
0.002813296858375116,0.05864953711128216,0.0896024288276642,0.013713691132346776,0.0070521264714009735,0.0010906833350913096,0.002775048436014443,0.02136236645959957,0.0010367725996375402,0.021643752967063445
0.001644826519520875,0.06586240712049965,0.10739591446817655,0.023800213459025995,0.0048668030576094435,0.0018926725817065026,0.0017336821853104545,0.015829636172809303,0.004382844054312336,0.023936887022370103
0.0005105467938319162,0.1068533198113048,0.0672433107678836,0.009411285056045597,0.0036010084080870374,0.0046031864883106805,0.0032768279425905945,0.02071840801497883,0.0035407927993174886,0.017116288214119306
0.0025189069135855917,0.041906630743046125,0.04324464976269428,0.013439726027825177,0.004032300599491591,0.0027745188297141057,0.004443513341898148,0.02158540661787882,0.0049213096617200785,0.03760736128829975
0.003102706509677576,0.03134731067931643,0.09439013563564576,0.015565361992329965,0.0031276867385589754,0.004515848526026283,0.0015777684505810748,0.0034542384435804563,0.004635788961587558,0.02419116444608311
0.0015362522767212255,0.0786533062291907,0.0862160092109248,0.01677712967006497,0.0015179654926771157,0.003252694074227006,0.005337221080561064,0.014166822687619646,0.004094455881184988,0.031182385954514405
0.0017709320767380536,0.08871608770985312,0.03897043694262569,0.020511783883847785,0.0033303713402625724,0.0037336069009764722,0.004040049489788301,0.022244541888133032,0.004457831694952501,0.020181265439022295
0.0005234334288424771,0.022466517607436693,0.024911738852102412,0.02327519243755661,0.007561772902421883,0.0039430367005796555,0.004184661733002209,0.014000588509728336,0.0017267125902198663,0.019903390527228296
0.0010579653291247172,0.11000006255646082,0.1084231202305643,0.01551515596188185,0.007421586896724265,0.0039052623038254826,0.006541037676869582,0.012985941509445499,0.005051428868101917,0.013394224052701877
0.001036666204969814,0.016831415048288768,0.06406039140340115,0.01917082349639267,0.0058444133109950116,0.003725489109059431,0.0013319342671906666,0.01371694692291167,0.0024473934079205922,0.02035686846724459
0.0030679998364834087,0.08842711969091405,0.12469397757334358,0.024215983846471566,0.006392208322025784,0.0011717474286880242,0.004803624243573555,0.017737258422481278,0.003117201347707175,0.011667987094143581
0.002749933184642369,0.09624339141029363,0.034206664404500195,0.007298718127578073,0.001436441103406826,0.00564156945572326,0.001530225754040277,0.004531341800107742,0.0017153006710796154,0.00845151989692009
0.0029676440279046696,0.09201515715571829,0.023952360114549043,0.016469171057369933,0.0034048794065660764,0.004297661542075886,0.004030519130431911,0.014644434300470521,0.004850822802644535,0.02954910868266656
0.0008581739822469121,0.056855996931957045,0.05622992224401724,0.010146394173689528,0.0061379735300479705,0.003990925337215208,0.0031413895137450284,0.017065031131652877,0.0024079419386227137,0.03128918470131234
0.001114623015594735,0.047261737207349934,0.0978045882533462,0.02338882734643111,0.00187222955264642,0.002406373258434548,0.006783026273307109,0.015710981666046155,0.004504626110694869,0.019886032550805642
0.0021192487691671204,0.09881344621385198,0.0735276107299075,0.020303795645926104,0.006779848785967964,0.0019687405785902565,0.0055961274307897236,0.017851980071497,0.001546166667229918,0.026612314171100108
0.0013229334322899914,0.07422109072316002,0.09515280679472433,0.020487509462215735,0.005792054913210268,0.005058744546788497,0.004503870044809205,0.007016400527404262,0.004161890458654281,0.009966274952419354
0.002088827535033128,0.026246433364903482,0.0207745006135261,0.014679460837721849,0.001810209546598333,0.001307129328637966,0.0016777568117724703,0.010929912728257657,0.003757250388155751,0.03295578705827902
0.0017932949932689059,0.07727586869931972,0.08565463929397805,0.019468870045473402,0.0029837070470362637,0.004106795938319717,0.003539506475766803,0.003675766978691775,0.0017435334643314863,0.03895151991298076
0.0014296986583973489,0.052371498552671765,0.07423780740016694,0.020819406794232578,0.003785928195304686,0.002127797281253833,0.0025643206306696685,0.012111970715248884,0.004394676692522246,0.02882985621058973
0.002815889031396898,0.07302023935138155,0.04655731615688451,0.02041597660334544,0.0023664329435842592,0.0022193790437292304,0.0016102303200363462,0.012582783639901103,0.003741214372142749,0.008092532429014743
0.0005411090897306863,0.10616943725529204,0.12647096006492037,0.01167924743005581,0.007333773339876227,0.005758297502309343,0.0040547438553414205,0.011563320678570584,0.0016241688119577986,0.005772623110149192
0.0008014475977441847,0.09967223319433026,0.0780315425453658,0.007549428865012383,0.0021811889717122247,0.0038100797426369893,0.005183953731234997,0.014050183824487092,0.003236230086525248,0.014417234830012065
0.000526620409069691,0.08424939537453272,0.10837909645565104,0.02118698418847608,0.005752853921580443,0.0012012839492381527,0.006935786856496728,0.011494516701077729,0.004685527421957064,0.032652528740426054
0.003075895675076194,0.07126524980813558,0.05188566750090349,0.013507789048041006,0.004316526851825214,0.0035642056203577907,0.004268367785678773,0.01691753850065046,0.0014407076755651228,0.03187547510114904
0.002701774515278153,0.11340285185817786,0.05001998627985204,0.01939722494261427,0.0031862308540661706,0.002539634316099687,0.003928911891949679,0.01252430299045032,0.005042932961597251,0.036893991740720014
0.0015106510430289502,0.07626073188664649,0.06065773516468639,0.013112515294705196,0.005244735640497478,0.0009188619124117666,0.006745692474713128,0.0099390059654396,0.004881834000919437,0.03679936789977514
0.0019593092260645818,0.08396855019757775,0.058725247975304526,0.006522666693822159,0.004102270482383862,0.0022328810316411766,0.0013034765910302118,0.007115670463806638,0.002623433014717561,0.0401249315384994
0.0006863563624552588,0.04003640070465568,0.08143813712225902,0.003568773779271004,0.005959709320044059,0.0016865329837743271,0.0054021871627417326,0.021519076099668265,0.0022436961966791286,0.03407610466502779
0.0030562366441608296,0.05145541116299108,0.04882560051871738,0.02216272883260089,0.0019287382567323348,0.00537388388346181,0.004739303716105489,0.011620590437687865,0.003649944063895467,0.025676972679412838
0.0012051436717364834,0.055092441554229966,0.058641809231653484,0.019447125045055164,0.004597788518406773,0.003977405852705446,0.00412424444749717,0.014393049154422523,0.002693679825598043,0.03169404477200083
0.0013868267406763745,0.022267467648629982,0.11282461269042261,0.020902121665704466,0.007206108298138379,0.004521908980183891,0.0056991309657876835,0.020279168722258534,0.0025627486872489822,0.025463440984397828
0.0024532497595124636,0.09158229773144996,0.04283653200069652,0.022720269885043498,0.003915017586456855,0.005588967180983295,0.0059157459123083365,0.010703648048050062,0.0031492115406383378,0.03102238842387271
0.002776302786752566,0.08982131743423756,0.025833799793097575,0.019008238196011218,0.0025003405068524187,0.0008640773254385072,0.005664480200893104,0.00478286943648131,0.003487482541816765,0.035224711143865745
0.0004899673730968915,0.03347385104052304,0.07943484337179303,0.014263213525451719,0.006351731401541652,0.001993234720802926,0.001189868057614085,0.016772609021153566,0.004341775302569378,0.02570991941797241
0.0025904588678439043,0.07782479846340348,0.07575042638503336,0.019337159474739726,0.002325059133058139,0.0038434262999549737,0.003257917059306616,0.011981327417579107,0.003441313507904797,0.03859171033338295
0.0013352192524370386,0.06620377652519462,0.06283652789176483,0.022753645928392956,0.0030607655082470183,0.0053664953290390805,0.0043353297326172244,0.015926840270187426,0.0016559795922608165,0.02250954353288754
0.0025434958444333997,0.020224448227150884,0.051549171510992906,0.02150196332984402,0.004686891253676179,0.004380803513131979,0.0016289300873731302,0.004031646935214728,0.0008962204332340338,0.007627749057495994
0.0011553557416264385,0.04804101239069296,0.11544164571331846,0.023903129387640047,0.00422341939689864,0.0018196747006644053,0.006446325403580517,0.017705092776644223,0.003092399229438907,0.01652207484734517
0.0028570922854421425,0.04605119219038317,0.056471775772178934,0.007650034638883183,0.0013661398157187997,0.0015772896158069319,0.005610645755144414,0.011188373800012369,0.0033806428554524885,0.026406126529711495
0.0016626285026718032,0.03952144015942986,0.07665689747767787,0.0103036826668793,0.0032264481249115228,0.004444872612546145,0.0038203483476664567,0.015970058222970193,0.0026764594695264125,0.019176871217126905
0.002821459500574663,0.020783393719362633,0.04068180011600647,0.008753685740485153,0.007692867667898326,0.005706961029565805,0.003550880128523474,0.010876383371686182,0.0038634971782029303,0.036376832979372095
0.0018125237634952233,0.10586807918226324,0.030960100657860604,0.012634711744274725,0.005368219271545504,0.004056930658164678,0.003463895995348869,0.014559005006396532,0.002296445258752719,0.022238660218627762
0.0025482129022640285,0.07254747341733152,0.10998901743903931,0.017549897732166902,0.007483080272682852,0.0031660352106560705,0.0017558135440593754,0.01860160510859547,0.0010833031092977747,0.014771829582403943
0.0005148981062330066,0.10240351472725068,0.1165216754271059,0.02209779040390787,0.0012303121183784968,0.0026545424069955425,0.0029212534414565844,0.007479516505085939,0.0026094016239523914,0.03373633149767642
0.0026069616938068016,0.030942818064372317,0.08327006528527163,0.01090318705765473,0.0047886460269998266,0.004318870013034978,0.0036645676343920425,0.021339273767029644,0.0014271608875574622,0.005828820909803039
0.00210108133554809,0.06359839866577907,0.1060528424530503,0.009004913637437459,0.004542750768506297,0.004092814191278559,0.0032445402138226377,0.006144300076940433,0.0040517834056642745,0.015553107957969756
0.0005858868636243878,0.03603565179507244,0.1157662768403066,0.005151177870031273,0.006927023728151009,0.0030853089691408333,0.004710602484342685,0.02015315873080225,0.002971739790352042,0.032218125854618515
0.002032548618330847,0.05292972274217132,0.12206534345392947,0.0152593249688207,0.0022588642478854476,0.002451554537456163,0.004630950293396384,0.014736582947780623,0.004071707150124358,0.03456019542329791
0.0019125145573599298,0.11196502995912959,0.05476093968224061,0.020799776530308633,0.0013852661618761984,0.0011417608764366985,0.006010066760483736,0.01613967705578998,0.003122814753441231,0.039480380079433657
0.0023757332788897022,0.0758317887825104,0.08451209337413239,0.01443660037235976,0.007860364151476522,0.003117436348455245,0.002864200909658003,0.004728917926299234,0.004431877835778695,0.039582259803709004
0.002529953526451443,0.06063248156652974,0.027301186789178568,0.017984803423947295,0.007822692504525438,0.004595710331811588,0.005309065517289002,0.015117414056182618,0.003984600112870033,0.011134738669157136
0.0013777540468951494,0.08370781079759047,0.06376260499802895,0.0079533756883329,0.0031088547844324,0.004254617725209503,0.005862804845137532,0.008907203645108455,0.002051650106015667,0.01330023587056728
0.0030617538991460306,0.06432903453956315,0.03816000736424996,0.018087196571253496,0.007196562075317981,0.004247654959189048,0.006018209764777416,0.022122738710976034,0.004777054309925706,0.023549873578971703
0.0013428042440561017,0.06149108878848221,0.08702864775740418,0.022514526097615478,0.00576017904909506,0.0032038371978588107,0.0052329480020458724,0.021939465638628395,0.003206159242614354,0.01843189466844062
0.0009110314598685934,0.08076977008899561,0.09146250823211771,0.009893300994542706,0.003545612529600999,0.0053880266816325436,0.006325359356596016,0.02050278209098509,0.0027804464828357417,0.03742333027998132
0.0021356417960812103,0.06876052646066308,0.10986435445474764,0.01459633241996247,0.0020516863772781814,0.0015423059477857669,0.0018613241681567417,0.008886704773356204,0.004296726820830148,0.015539352844368972
0.0006057103802087271,0.041112844549552885,0.09737898830831945,0.006224195916930504,0.0012005123463934926,0.00411975688242343,0.00366362848653297,0.01795205933835138,0.004783391081692662,0.03248554657478388
0.0021861486359188763,0.11222995288749947,0.09006787030905009,0.014487870066365222,0.002595405645470165,0.004916232587145092,0.0018026108553560085,0.017232875469223516,0.0019289613787281915,0.03227116899419544
0.0010092079030138757,0.08923791179584872,0.024342086243264876,0.010849538954169104,0.006683844282311824,0.0017822666829850268,0.0063459736569661425,0.009390461988955389,0.004994490489835539,0.021505925028315394
0.0030251708563420678,0.09243389652537308,0.10328568457741902,0.013585656126403724,0.002779294925779748,0.0015319110682035604,0.00262497923225091,0.007289761900701188,0.002287213338603566,0.02731906495345968
0.0011358854853288467,0.10759376680345241,0.10970350934485332,0.009814957393103792,0.006173022138864836,0.003122111250287448,0.0020549892222125133,0.004613861518236768,0.004672279365128878,0.011720611359872412
0.002075761384537626,0.10938729047296337,0.09921461511677297,0.016323070961615754,0.002456001863522999,0.005333588781712214,0.006155334703024578,0.016229899839351504,0.0044847333181721755,0.02815130727984761
0.0008990725265020429,0.10806059725980603,0.11993451805055627,0.014918965553984196,0.006104470745281419,0.004047945214253379,0.004351532784004308,0.016672589757316163,0.004411442198167766,0.02552358126108776
0.002491362204190676,0.08905146029432634,0.04555878272987885,0.01892472245384181,0.007305852725803321,0.0016581024399777407,0.002590773568332582,0.008000327140581263,0.004539615294540472,0.02673593217566408
0.00048055404324577166,0.07408082630747359,0.0879699481567449,0.022204845361902318,0.001245409130595819,0.004470020739741407,0.004155905793072354,0.01872680286333235,0.004970893781040456,0.014944749284604323
0.001106822949128217,0.05072162963920777,0.02498723379639953,0.019927999022778368,0.0034074126274222685,0.0047896021417033995,0.0035901936407218287,0.00514893707005438,0.0011707400765197694,0.026025031040475027
0.0010991383302758164,0.08483444902259003,0.06461328567438358,0.016930566841271266,0.007815381565517282,0.0008778930241530909,0.0010273753565927144,0.020981632104907524,0.001299424080608143,0.03160176483751399
0.002654006794802388,0.03722026947001646,0.11254124783898302,0.01921798353792627,0.0036963232999808093,0.0017698633313262334,0.0022234354531110063,0.022377194203033066,0.0033128748083413218,0.006401939643153615
0.0024595866973874878,0.07638475978459183,0.039530910401599284,0.021940869451433753,0.004169122322176773,0.0016512621871942951,0.0021637775453377493,0.017432026120097657,0.004521035153916829,0.03577759949879654
0.0018429475036319206,0.10563946288634045,0.07405847021878986,0.007886274566773018,0.0057752087931488725,0.0014104867528326574,0.006090774003512985,0.010064765423913938,0.0041178908111712455,0.029693530681482432
0.002937744924454574,0.10603446136633929,0.11189424761385931,0.017796441241206384,0.005442805800307202,0.0024602938262951743,0.0034347471054220163,0.004190789989674897,0.0023594559858175247,0.016397520230820015
0.0018841613156737114,0.0851530248781445,0.030134981930386474,0.017325459586580827,0.007703798844115129,0.0032390968373954467,0.005834598432612386,0.004664035868447153,0.003350883336484985,0.02010578444002794
0.0012401414291077473,0.030036319748803494,0.12901916837878,0.006823611097515633,0.004762747139602003,0.004618310915024174,0.0031844770428788084,0.0049735691932796845,0.004948859713976571,0.009647277605183033
0.0011489384332687073,0.09505445597419301,0.07728457119098592,0.015171655402962099,0.0012762092143291648,0.003098692551896782,0.00388803627031674,0.020442807261639332,0.003107121661244352,0.022090704300240314
0.002594282791758476,0.02755365355353987,0.05162492138961068,0.019084849468435153,0.003720398174314984,0.005680143427663001,0.002719663368556374,0.012753520101069738,0.004546621765932925,0.013152692507635379
0.001351790020195497,0.09362190217288445,0.08003481587136155,0.014760171060181246,0.007397915671125143,0.005319285543191099,0.0039120953515179024,0.005685580363043431,0.0014693776503702646,0.023058495037147297
0.0027922774615032867,0.05413814179517252,0.07216133644212525,0.015060291985807814,0.005392578635166384,0.004934154433182693,0.0067109627043302825,0.02055921617426905,0.0027468183871334787,0.02560161494332997
0.0022407558470468724,0.03868329677600778,0.12362820542662965,0.021936019245965575,0.003638535594448428,0.002199420849773705,0.006213985350975874,0.019618954472259708,0.004450090674630248,0.03377264310072549
0.0023431739428542305,0.044078704118613886,0.07745369971217142,0.010685586138479834,0.007234128466554213,0.005156165347387916,0.003488972953969464,0.010188630130180266,0.001760931736852905,0.023872474770497604
0.001408523297608979,0.06182820001376912,0.11790105840180799,0.0074402726227232015,0.0069845909358775,0.0028347529884715558,0.002895058375254249,0.021894995472847817,0.001834756499931853,0.007002465906704081
0.0006187901081094432,0.05953290640905288,0.07685380351605084,0.00530146619043939,0.0056222135144921755,0.0031838102361675014,0.0030036893790128623,0.0046348571378801075,0.0032401494604734574,0.02180318057349897
0.0010614225081786825,0.10190447258372716,0.07116704998593514,0.02157587044514094,0.003890655264676051,0.0037396361988402374,0.005140746835933525,0.014314563168239473,0.0028540466269411677,0.028253847299446237
0.0019541674752688223,0.07808113139258982,0.023729329779387506,0.013634343564792938,0.0073599229813382325,0.0033922105280591443,0.004107074176829779,0.01815609223428539,0.004421816775764917,0.038138083284255074
0.002912779084398613,0.0876034512777551,0.046212027945507245,0.02356244986458681,0.0013186949774181343,0.001373088249693738,0.0011929932224022627,0.010321757923046883,0.0027361103231544905,0.024764095004646436
0.00214060214231389,0.06953543656174949,0.10949176030600528,0.017599510653225632,0.004558697882756701,0.005190075051900458,0.005480047434560603,0.021986340073801472,0.0048702971656330385,0.01134247581782825
0.0026724283934570657,0.021265698632228158,0.04165180488421115,0.007018759040838615,0.0037836429585650644,0.0024818732469206843,0.004849150889469163,0.011665978699112551,0.0034197273389596204,0.00672657827579496
0.0004711669850603352,0.0554568286293764,0.08823112215616465,0.009288883804815816,0.0061743488553774725,0.004393146410856087,0.006193324443783277,0.01875224947184123,0.0034679955050509873,0.03571810820892861
0.0007249370679961011,0.017568314036970352,0.04963168676236087,0.005611272609152518,0.005736333989426651,0.003861935202380423,0.00392470986268815,0.0037372219312810633,0.003343010651320806,0.014475900085918257
0.0011844584728235683,0.055274770049941746,0.08819590089211123,0.015372852387279238,0.00143006477281705,0.001466458952300909,0.005008469349856733,0.008687804617123533,0.004960929650362168,0.027199235623280582
0.002189379928764496,0.10784063933786811,0.11672667049616063,0.005941666040419956,0.005901136475406952,0.004904632487552688,0.0029455955925762893,0.0035319149744825556,0.002657302662894848,0.03701992184309642
0.0008419486195462968,0.04930880689433142,0.09762492338150344,0.018725450715924855,0.004836848631963605,0.005395870293342214,0.005751234597978637,0.005586999789888898,0.0007339383780123269,0.034891975495584676
0.0031167817688977535,0.07688632018544111,0.034264904725418995,0.004953741250493529,0.005112303672425085,0.0054035774623414,0.006568977536660751,0.00809839424370561,0.004248295188801921,0.023308828560303335
0.0013839540250679466,0.11083219894040008,0.09532332525960854,0.022238792741340416,0.006463410751891656,0.0017866251535430529,0.004000942551003677,0.016454131160770026,0.0035173213327155087,0.03557840872036327
0.0027442471440206474,0.09918194950543102,0.06970845049634339,0.014801213274668221,0.004914062529487022,0.004322320634583074,0.0033860277512530947,0.01947980240968537,0.002877573884758854,0.015729176596731738
0.002484059110930601,0.08665855423888018,0.12385894160925695,0.022828179344023602,0.004756058166901647,0.004429045851423334,0.004163695189038675,0.008180935492291862,0.0018216399009197218,0.0065267055679995405
0.001649882835418982,0.06107644353887175,0.03372376728226598,0.004483664727409799,0.004741525696775445,0.0034817663481692372,0.003500219872670142,0.0099152483371306,0.0008434842173088904,0.01870629217905681
0.0005691921559594863,0.09280581072496392,0.10710249167847744,0.008283289321068246,0.003388505215544146,0.0014710285237593069,0.003449988525844859,0.010815823144301913,0.0017802526679342812,0.024897855632544732
0.0026102565852265027,0.10819931907440979,0.04410815757964351,0.02015434040583046,0.002014065768217559,0.0025018828236340624,0.006722610045038714,0.016836108322412606,0.002342649489986035,0.02500695503695882
0.0013011052146369771,0.09603063428896268,0.10237434350677813,0.020751436701452828,0.0028811502598170345,0.0023454453714205547,0.006435862453091542,0.009730005631306259,0.0018020135587479722,0.027942262923771003
0.0008173954184616829,0.10741036129017606,0.0833628302917095,0.019677314070188242,0.0060710912137285,0.004812050161565162,0.002956599660741314,0.008527263609542486,0.0032536514659219605,0.034769277801762116
0.0018795918957649142,0.08535774721275928,0.08773795656971811,0.02412645108431832,0.0029071767486919344,0.004276192984666939,0.0062986493605850825,0.012466762428967094,0.0029807751834733678,0.03923836321744026
0.0013718473419816954,0.059796571614287114,0.11909296818267746,0.005862063929020554,0.007607395875216522,0.0018316159352923737,0.00361913564301887,0.015209135842977008,0.001418401036641143,0.00913176983840884
0.0027670298984537943,0.04331057684632223,0.09978955115128753,0.004101182977337195,0.005710011649711233,0.005516269827294125,0.0063139886420025965,0.0034253501122552873,0.001336515763920805,0.016734848406410034
0.003090095760771199,0.06208694882776752,0.07366206049137614,0.008857020284790532,0.007157955081920404,0.001982050861990269,0.005492152877101298,0.014979969929402358,0.004475027389562122,0.033377993957492885
0.0019324184181585768,0.02398110371683563,0.05644985657878758,0.020043012219455307,0.007843042534184889,0.004427221121548756,0.005136575551470236,0.014236350828095401,0.004983723380912296,0.01583779406833174
0.0018642839682636238,0.027720483641084433,0.09849315958454828,0.018973895889904648,0.0017144658644446158,0.0010344163722632476,0.0017624742810583153,0.008446801040233085,0.0035045515555396614,0.006617846887344836
0.002949668694303417,0.05211192492015776,0.08591212439456988,0.02296778952388949,0.001180401591670959,0.0016392855844225773,0.0038984982805791396,0.011119585971905545,0.0015929381519653282,0.02994915041768091
0.0012826639839449904,0.018345453735977305,0.06791468501882958,0.010220193768511366,0.00591297561662733,0.004978073020518782,0.0013222959931741651,0.0032830510128096773,0.0026726313627764833,0.01960906521831581
0.002963055119190856,0.044775078857377346,0.10666721622530313,0.017487399106641436,0.004614133680684485,0.0012938515190107588,0.006057644853111095,0.017352337217400406,0.0042167838758516395,0.02483864180068918
