cfall(0),cfall(0),cfall(0),cfall(0),cfall(1),cfall(1),cfall(1),cfall(2),cfall(2),cfall(2)
0.001778209928851796,0.06904056689256372,0.07517803347666277,0.015066646442957845,0.004124436677879974,0.0034020000506701574,0.004173964973424551,0.01329827249585859,0.0028919082669874845,0.02353299253564494
0.0018294023309490765,0.06381786945775421,0.08078413630732363,0.014397033509079872,0.004849876662043414,0.0029965094305926436,0.003636813442438845,0.012667002984256407,0.0031813663830442653,0.02525359385524406
0.001921475412334293,0.0703946485347914,0.07371652591278495,0.01308579202567042,0.004755190953755624,0.003593076717114189,0.004315363785953525,0.014203489453521758,0.0030872052663424294,0.02476255302813367
0.0019444607922420257,0.06691667142883201,0.07732971650717733,0.01382608615317245,0.004238245136432104,0.0034313742168104134,0.004034555294611326,0.011970190512452293,0.00273250052886685,0.021933459556098718
0.0018059241058021357,0.06111230909356083,0.07398521880476007,0.014253269221933037,0.0045043228576538445,0.003572365002257734,0.004336010455264229,0.013087199141401107,0.0030929777995777345,0.021771718373591153
0.001717814018867959,0.06983350737957945,0.07848488762649578,0.01422697408057187,0.004708144898930541,0.0033210721809609437,0.0036366542490412373,0.012197736012082756,0.0028764725179775924,0.022302496657806505
0.0018307797566280899,0.06352788827689597,0.06876745844720442,0.013604184044937729,0.0041197198201162214,0.0033490661574431973,0.00376718346034116,0.013486156131301993,0.0028861035844738488,0.02455924557360123
0.0018097324374886318,0.060229659664360585,0.06818407109945003,0.012641965390855875,0.004566641220922605,0.0029855679647016126,0.0043860124273209684,0.012898305566298129,0.002844790831748972,0.022182934045021387
0.001765808343188832,0.06107408347012966,0.07300785869751478,0.014815119624645674,0.004262561753042011,0.0033162570823036946,0.004077430113871356,0.014105138050575096,0.002628364265775701,0.02342047546825997
0.0019192098045800214,0.0689860724268676,0.07598937809711494,0.013171402642330665,0.004820570073792732,0.0031511350693495975,0.0040029612422570245,0.01322512689192722,0.002634650232832624,0.02114233994790461
0.0017876363590038087,0.06614053089741018,0.08054125047016131,0.012802906234357205,0.004502217480849473,0.003627319920601082,0.0036318835085980225,0.01346750345168716,0.003181941191018921,0.02264077039750284
0.001884774426875163,0.06090067298625951,0.07361122067642648,0.014591946727563768,0.004493568582790609,0.0031928194011103445,0.0038097859759687637,0.01416893051940738,0.0027497759679264953,0.023093797458182786
0.001764616496395641,0.059702582844666646,0.07008947225999027,0.014637128396937427,0.004838046569818726,0.0029866724195767077,0.003942044737014329,0.01304576725844249,0.002883732778814211,0.023153278038291654
0.0016873252435955942,0.0711761319610235,0.06937309290309132,0.01293918892765793,0.004165831978262999,0.003242840199769135,0.004018525163389146,0.012295052398696335,0.0027446344239313806,0.021343236053626712
0.0019386897473224931,0.0644300469825595,0.08030953295210848,0.013273516642556512,0.004557631460019085,0.0033079086235468028,0.0040745368044122635,0.01399356966253087,0.0027748012655315897,0.022321480554088655
0.001766775291700965,0.06849782173342292,0.07502321552509143,0.012983068471053648,0.004923870051335313,0.0035265030337796486,0.004282847123395033,0.012327552002053216,0.002667530335215338,0.02361579553147114
0.0018376072704433272,0.06932389531075431,0.07215951461309617,0.013849337806146536,0.004379393931471764,0.003457214508595065,0.004320356551498858,0.01254434695063665,0.0030197700785469382,0.024503175806924075
0.0018672796948897845,0.06238396067513674,0.07417874660006518,0.01517573780585404,0.004477228237792178,0.0035350456232872457,0.00431124967194876,0.012271326237624744,0.002630195868231019,0.022484436883518723
0.0017810068696106252,0.06351257549011277,0.08020107695585732,0.013114464593838778,0.0048851302581337805,0.0035978799209462654,0.003883710964184721,0.01427805775987994,0.0029346033882974793,0.02421413654749484
0.0016415389053052979,0.06660321106448397,0.06960132523724784,0.012773967373142682,0.004874582421236045,0.0034289080335099813,0.004088151219751962,0.012241555706338345,0.0030777106644736514,0.021198530335126635
0.0019173714019279531,0.07015959875842123,0.07593027889199791,0.014398532347727687,0.004547111579384229,0.003608547589406731,0.004070568127112891,0.0127327289217988,0.0026131543879268984,0.022777646003499765
0.0017195130526738846,0.06722501542414022,0.07667519620011146,0.013549654128870657,0.004778503419726262,0.002979383587923907,0.003934618354353,0.01422039951241482,0.0027289052031953904,0.022155379473318068
0.001961448804365588,0.06202993832763833,0.07160191152632173,0.013239701608415123,0.004572902182408147,0.0031758472710026768,0.0037129838397582477,0.013840154315415087,0.0031411697509232004,0.021530083253707047
0.0019744751611297886,0.07105139037737511,0.0677462080024603,0.01383163264390888,0.004175577219246238,0.003090847529106362,0.0036785693283174037,0.012097873019316006,0.0026946486359203403,0.022779973963837016
0.0017418828863667028,0.06253481836447433,0.07072326629756844,0.015247431307252878,0.004371954405021051,0.003217697413287748,0.004060112166148144,0.012735984887990031,0.002797322554511358,0.022431040139907783
0.0019660248999256048,0.05972982389977198,0.07795471850952383,0.015188730432472302,0.0041224519527769095,0.003544246005146059,0.0037257412752927637,0.012210826715590989,0.0027371181905885738,0.024174216414507874
0.0018668776465902634,0.06227905416020512,0.07619770102471246,0.014218434167902666,0.004159229092506792,0.0036101484859631604,0.0043998462344161954,0.01278039364232094,0.0028625851773472553,0.023050133125116477
0.001685258624045572,0.06292487609954013,0.06993328097970711,0.015107676905390737,0.00429409368222594,0.003298102621240342,0.003893802202554121,0.013707297186884931,0.0029734496620045714,0.024028476686981954
0.0017965738991224472,0.06476631619780417,0.08071612653400875,0.012753574902373766,0.0043467507630525455,0.003441983639309153,0.004231976940545411,0.013596850332326068,0.002917663018806607,0.024714254370696402
0.0019273419020520504,0.07114052314898851,0.0736908835532783,0.014417997315186403,0.004824774187021097,0.003084765493017424,0.004350449588127905,0.011749539353430002,0.0031539990348000337,0.02430611134601917
0.0019566950729681862,0.07128701435250412,0.0811849068632734,0.01529520705902236,0.004181493366775279,0.0033381867422352025,0.004357926633818633,0.0125108683577924,0.0030953818338538145,0.02433445882737554
0.0019369576527299912,0.06171219393173621,0.078335018834362,0.014096000090252407,0.00479263353502909,0.003545810794141199,0.003876842368124885,0.013249586072048158,0.002680761845358758,0.021519379010780503
0.0019579403999067596,0.06321488310870167,0.07440031406796285,0.014429381744914,0.004634925980974413,0.003505829050444916,0.0038267670041245995,0.013528650119738566,0.002815131753226289,0.022196852649069128
0.0019589687746608526,0.07037181695558638,0.07111977422233114,0.013532121817693622,0.004784426336123109,0.0035649723401019818,0.004179817360334726,0.012981343737410984,0.0030398956104270972,0.02425936535774175
0.0017465320304506707,0.06873723568725902,0.07799044718814951,0.014746116950325992,0.00490903246437916,0.0034584249489600775,0.0040089780924246286,0.012388870446724515,0.0026948755279327555,0.021875718601763034
0.001844335139306044,0.06040721512235855,0.07724591976104116,0.014067970716797572,0.004676968922021935,0.0031089165929563344,0.004069295260915341,0.013817461920223787,0.002839714962044085,0.023059706317208377
0.001812344232601973,0.06542811794587991,0.07533133376301915,0.013807250685728873,0.004459978509998203,0.003540785133792022,0.004123454568062644,0.013608916018484756,0.0028156581196200083,0.024529680700524005
0.0018509783682940663,0.062245669543633426,0.06842986674859883,0.014771263079665163,0.004406981898460442,0.0034222093256412677,0.003673157620028943,0.01241020956964517,0.0027897163490307494,0.024683723754069603
0.001959341430620558,0.06563952435394153,0.07514780394205639,0.01512158976698789,0.004903630350953753,0.003410485755244245,0.003783847392608432,0.014163788574509426,0.003118002849757241,0.02298628695337606
0.0018660755505160794,0.06729726658448436,0.07748821500673783,0.014278516798197943,0.00426716740442604,0.003289717477720023,0.0041266937319099205,0.01248136118589219,0.0027356407640441102,0.023740375853015246
0.0019351062477833488,0.06415327161483762,0.07608032384368855,0.013961825484312903,0.004840283529520129,0.003005424444678841,0.003836673124801926,0.014114982194613275,0.002651569679951672,0.022819167062275127
0.0017793102026027832,0.06511498761606663,0.07845278859575687,0.015306695127870133,0.004548907074347925,0.0031123563442275338,0.003697824291374727,0.013377284823041239,0.003097712540574978,0.023124918269649346
0.0016280729058442554,0.07058044264150731,0.07309910810238447,0.01338817134080608,0.004380134454411605,0.003473758198441424,0.003903577059012079,0.014029121068663844,0.0029854390399089983,0.022215505095215908
0.0018958542551447456,0.06192088409907282,0.0698992866350259,0.013925296803710024,0.0044376400799322115,0.0032299358439618806,0.004059135112253086,0.014144720882383843,0.00316950795489601,0.0249476481717733
0.0019736942012903436,0.0605129747572422,0.07671868475141944,0.014208714932310662,0.00431702489847453,0.0034621131368035045,0.00367703579341081,0.011727231792477392,0.0031314385282116743,0.023158821926144414
0.0017648336368961634,0.06682044083055877,0.07562880122812331,0.014370283956008664,0.004102395399023615,0.0032936925432302676,0.004178296144074809,0.013155576358349286,0.0030592607841579984,0.024090984793935254
0.001796124276898407,0.06816214502798043,0.06932939159235009,0.014868237851179706,0.004344049512035009,0.0033578142534635294,0.004005339931971773,0.014232605585084403,0.0031077108926603333,0.022624168725202974
0.0016297911238456636,0.059328869014324895,0.06745489851361365,0.015236692325007548,0.004908236386989584,0.003385738226743954,0.004024621564400295,0.013133411801297111,0.002743561678695982,0.02258711873696377
0.0017010620438832956,0.07100000834086145,0.07858974936407524,0.01420202079491758,0.004889544919563235,0.003380701640510064,0.004338805023582611,0.012998125534592732,0.0031868571824135885,0.021719229873693582
0.0016982221606626417,0.0585775220064385,0.07267471885378682,0.014689443132852356,0.004679255108132668,0.0033567318812079243,0.003644257902292089,0.013095592923054889,0.002839652454389412,0.022647582462299278
0.0019690666448644546,0.06812361595878855,0.08075919700977914,0.015362131179529542,0.004752294442936771,0.0030162329904917366,0.004107149899143141,0.013631634456330836,0.00292896017969429,0.02148906494588581
0.001926657757952316,0.0691657855213725,0.06869422192060001,0.013106495750343743,0.004091525480454244,0.003612209260763101,0.00367069676720537,0.011870845573347697,0.0027420400894772818,0.021060202652922678
0.001955685870387289,0.06860202095409577,0.06732698134860653,0.014329222807649325,0.004353983920875476,0.0034330215389434516,0.004004069217390921,0.013219257906729403,0.003160109707019271,0.023873214491022206
0.0016744231976329215,0.06391413292426094,0.07163065629920229,0.01348618588982527,0.004718396470673063,0.003392123378295361,0.0038855186018326706,0.01354200415088705,0.002834392258483028,0.024105224626841646
0.0017086164020792978,0.06263489829431333,0.07717394510044616,0.015251843646190815,0.004149630607019523,0.003180849767791273,0.004371070169774281,0.013361464222139487,0.003113950148092649,0.022584804340107418
0.001842566502555616,0.06950845949518027,0.07393701476398766,0.01484050608612348,0.004803979838129062,0.003122498743812034,0.004212816990771963,0.0136469306761996,0.002719488888963989,0.023481641889480015
0.0017363911243053322,0.066229478763088,0.07682037423929658,0.014865001261628765,0.004672273988428035,0.003534499272905133,0.004067182672641227,0.012202186736987234,0.003068252061153904,0.021262169993655912
0.001838510338004417,0.05983285778198714,0.06690326674847014,0.014090594778362914,0.0041413612728797775,0.003034283910485062,0.003690367574902996,0.012723988363767686,0.0030143000517541,0.024327438274437202
0.0017991059991025208,0.06663678249324263,0.07555395190586374,0.014729182672729787,0.0042978276062715015,0.0034075727917759623,0.0039386008634355735,0.011756768930492236,0.0027458044619108647,0.025126869321730767
0.0017506264877863132,0.06331619980702291,0.0740317076533556,0.01490925423923101,0.004404790426040624,0.0031437063041671776,0.003808576084089289,0.012881596095366517,0.0030992902256696325,0.023777314161411964
0.0019354518708529196,0.06606936524685088,0.0703409754875846,0.014855463547112726,0.004215524392477901,0.003155917205830564,0.003681364042671513,0.012944371151986813,0.0030121619162857,0.021012337657201965
0.001632147878630758,0.07048925830070561,0.08099612800865605,0.013690566324007442,0.00487783644531683,0.0036277730003079125,0.00400729918071219,0.012808442757142744,0.0027298891749277065,0.020703016414686557
0.0016668596796992246,0.0696229644259107,0.07453753900604877,0.013139923848668317,0.004190825196228296,0.0033680106323515984,0.004157860497498,0.013140024509931611,0.002944830678203366,0.021855631310668276
0.0016302160545426255,0.0675665860499377,0.07858387952742013,0.014958264558463477,0.004667047189544059,0.003020171193231754,0.004391438247532897,0.01279926889347703,0.003138070322927608,0.024287003832056807
0.0019701194233434924,0.06583536664108475,0.0710514223334538,0.013934371873072135,0.004475536913576695,0.0033352274160477055,0.004035782371423837,0.013522338466753395,0.0027054276900753496,0.024183396680153204
0.0019202366020370871,0.07145371358109039,0.0708026648373136,0.01471962999234857,0.004324830780542156,0.0031986179088132915,0.00399052158559329,0.012936573732060043,0.0031857243948796334,0.024852532232096002
0.0017614201390705267,0.06650143091821954,0.07222103135529151,0.013881668705960692,0.004599298085399663,0.002982514921654902,0.004366092329961751,0.012591867462058613,0.0031642445334559245,0.024839915719970018
0.0018212412301419443,0.0675291400263437,0.07196336639670727,0.013003022225842955,0.004446969397651181,0.0031577174708854903,0.0036404635454706947,0.012215422728507551,0.0028631244019623413,0.025283324205133254
0.001651514181660701,0.061671520093954095,0.0749917516163012,0.012609169837236135,0.004694627909339207,0.0030848710645032438,0.004186958288365564,0.014135876813289101,0.002812492826223884,0.02447681395533704
0.0019674982192214438,0.06319405482173215,0.07064341340249565,0.015088363844346786,0.004157165100897644,0.003576517851128241,0.0040985738288140654,0.012816078725025049,0.002999992541852729,0.023356929690588377
0.0017206858228981977,0.06367899220723067,0.07195224123088713,0.014726283339340689,0.004513038469120902,0.003390320780360726,0.004016565926332956,0.013185739887256336,0.002872490643413072,0.02415920596960011
0.0017449102320901831,0.059302329019817336,0.07917661502538968,0.014920282888760596,0.004860814439751783,0.003462921197357852,0.004226550795438358,0.013970555829634471,0.002855033158299864,0.02332845879791971
0.0018870999679349951,0.06854430636419334,0.0698448709334262,0.015162702651339134,0.004422002344860914,0.003605195624131106,0.004255432788307778,0.012693819739740007,0.002933228205418445,0.024069651789849694
0.0019301737049003422,0.06830950899123168,0.067577839972413,0.014667765092801497,0.004233378734246989,0.0029752103100584674,0.004221930693452414,0.01190438259153084,0.0029783310055755685,0.024629961485848763
0.0016253289830795855,0.06079651347206974,0.07472464578290573,0.014035095136726896,0.004746897520205553,0.00312576462944039,0.003625315741015211,0.013503014536153808,0.00309223670700925,0.023361322589062986
0.0019053945157125206,0.06670997312845381,0.07423339018467111,0.01471162126329863,0.004210007884407752,0.0033724568399939965,0.0039010556079075486,0.012864176989010547,0.002972175134387306,0.025078894711117725
0.0017380292336582719,0.06516050353669262,0.0725115370522353,0.015167152790452394,0.004308102067766269,0.003575532710538544,0.00404471063101563,0.013390245369358324,0.002734130612301442,0.022934605804385003
0.0018991327792577865,0.05902992643028679,0.07100655620146572,0.015000261777312536,0.0045249188338234905,0.0034441071350842637,0.003683857344983084,0.011804219591361962,0.0026328293910978713,0.020950366540999465
0.0017140474322168585,0.0627388016520924,0.0795255527617758,0.01532041725168534,0.004463122586253152,0.0031026232934219205,0.004326176720477403,0.013627345703552562,0.002925653230591854,0.02213627664631269
0.0019409456380589524,0.0624734922920511,0.07166290343629052,0.013153337951851092,0.004082151975429173,0.003070305282107591,0.004214752767352589,0.012758449840001648,0.0029640857140603317,0.02345415020396153
0.0017816838003562403,0.061602858687923985,0.07435425299702371,0.01350715768891724,0.004330193083321536,0.0034526496816728192,0.003976046446355528,0.013396007763062693,0.002870194595936855,0.02249024949561692
0.0019361946000766217,0.05910445249591502,0.06955757334880086,0.013300491432064687,0.0049257156890531095,0.003620928137275441,0.003940117350469796,0.012716851116224823,0.003028466290427057,0.024783577730582946
0.0018016698351326964,0.07044907722430177,0.0682613467543814,0.013817961565903297,0.004615762569539401,0.0034009240877552905,0.003928519466046516,0.013207867334186205,0.0028195260345003624,0.022898488029150368
0.0018997617203018705,0.06600632978897754,0.07879853565853857,0.014473319697622253,0.004897744036357713,0.003282138028087476,0.003700775139207917,0.013746880681146063,0.00265777374790637,0.021902910610987193
0.0016286530808310674,0.06998713529696676,0.07966955672361412,0.015079705387187716,0.004064041615783799,0.003213938987599406,0.0038561671255275447,0.012263935534011457,0.0028612535498603185,0.024431510866356854
0.0019075948925075736,0.06045904240858298,0.07523600870470289,0.013587091607687297,0.00453848613693331,0.0034358493350713304,0.0039552756845856055,0.014111903168937286,0.0027036214516743284,0.020710509454640404
0.0018401441780730786,0.06481311982210389,0.07827371232707336,0.013333988484991661,0.004505700102467506,0.003405708558837141,0.003899272028509685,0.01208590667692539,0.0030535711207552363,0.022007081061062635
0.0016381182484832516,0.061138086906009664,0.07956883691204088,0.012820157049337503,0.0048236031637534675,0.003271374529218778,0.0040947469979123585,0.0139537544974403,0.002909565305380272,0.02422908344728247
0.001831006482444113,0.06339062969895617,0.08040871246052393,0.01416790999584276,0.00420118189971806,0.0031868739383274884,0.004084126705786184,0.013231544393037416,0.003056227620016581,0.024541359389773056
0.001815001940981324,0.07126200399455061,0.07143479195763208,0.014906636870707817,0.004084702154916826,0.003012234783524893,0.004268008901397832,0.013418623607438663,0.002929708633792164,0.025197384010591153
0.0018767644371852936,0.06644423850433473,0.07540161244988432,0.014058213382981301,0.004948048553530203,0.003275658179794033,0.0038485601212877338,0.011897189056839896,0.003104250378103826,0.025210967973827866
0.0018973271368601923,0.06441766420887064,0.06777349157189047,0.014531307123192973,0.004943025667270058,0.0034727613775748785,0.004174542068971867,0.013282321874157682,0.003044613348382671,0.02141796515588762
0.00174370053958602,0.06749437477301207,0.0726350139997372,0.013193783425111053,0.004314513971257653,0.003427282363361267,0.004248373979351671,0.012454293819347793,0.002786886680802089,0.02170669811607564
0.0019682338532194706,0.06491053793860843,0.06922133431523332,0.0145449595428338,0.004859541610042397,0.0034263539945585397,0.004269094635303655,0.014216365161463473,0.003150273907990094,0.023073316477196227
0.0017390405658741469,0.06453214517179763,0.07573715303432055,0.015135270146348731,0.004668023873212674,0.0032871782930478416,0.004164393066939449,0.014191928751817118,0.00294082123234858,0.022390919289125417
0.0016814708613158123,0.06710263601186608,0.07632833443094902,0.013452440132605695,0.004372748337280133,0.0035784035575510058,0.004310047914212803,0.014000370945464679,0.0028840595310447655,0.024923110703997508
0.0018447522394774945,0.06550140352808842,0.07878191392729969,0.01407951098932833,0.004173558183637091,0.0030656407930381023,0.0037148432224208988,0.012451560636447492,0.0030862302427773526,0.022005247045915863
0.0016407613840278303,0.06181504593994039,0.07711719844110926,0.0129632261222574,0.004060068312852465,0.0034093009176564574,0.003955150464871063,0.01366027457844685,0.0031511188108923546,0.024264739543304516
0.0018514864847891835,0.07129732705166661,0.07614238270787334,0.01406504934218203,0.004246054086062688,0.0035154976782860122,0.0037070147807141346,0.013564383395896468,0.0027705281838304252,0.024236155865892724
0.0016945610537351834,0.06823172157277983,0.06737894483243531,0.013579938527222547,0.004791179237641576,0.003097635557731337,0.0043127964875954855,0.01251872826519405,0.0031792653986447384,0.022800790003775384
0.001963356114178942,0.06865785287004975,0.07790475794365587,0.013944754150187163,0.004270572656770633,0.003064254809093808,0.0038166638976334546,0.012238634920093491,0.002818295111813809,0.023575875327127956
0.0017114513980438463,0.070679168907127,0.07876046791264711,0.013441994319080506,0.004723069618515311,0.0032762815000383265,0.0037406652296283352,0.011881848202431568,0.0031363039153505167,0.021496081514649653
0.0018367681846050167,0.07091830539639513,0.07736194868223639,0.014309742794882101,0.0042274669151364,0.0035711451708949618,0.004287377960403277,0.013430653311913534,0.0031112977757562898,0.02368684097064635
0.001679876336866939,0.07074141296797415,0.08012460240674084,0.014122528740531227,0.004713929432704189,0.003399726028567117,0.004046871037867241,0.013489678634308822,0.0031015256264223688,0.023336477501478367
0.0018921816272254235,0.06820686137257685,0.07020783769731717,0.014656629660512241,0.004874113696773776,0.0030810803253303654,0.0038121031424443444,0.0123333769520775,0.003118615372605396,0.023498124290088542
0.0016240738724327694,0.06621077684099648,0.07586265975423265,0.015093979381586976,0.004066054550746109,0.0034560027652988544,0.004020787439076314,0.01376357371511098,0.003176119170805394,0.021925966571280577
0.0017075763932170955,0.06309621728522771,0.0674649645061866,0.014790399869703784,0.004354321683656302,0.0034986136188937863,0.003945359152096244,0.011953191609340583,0.002669432010202636,0.023403337472063336
0.0017065517773701088,0.06764459320301201,0.07274843808991781,0.014390742245502835,0.0049420508754023035,0.002977052403220412,0.003603650047545695,0.01406421761398767,0.002686589877414419,0.0241469019783352
0.0019138675726403185,0.06129603592933553,0.07913883304519774,0.014695731138390171,0.004392843106664108,0.0030959817775101646,0.0037631247270814676,0.014250292560404408,0.0029550499744455095,0.020786925285753814
0.0018879448929849984,0.06651796797127892,0.0694041213868799,0.0150587825935245,0.004455882976290236,0.003080168291625906,0.0037551703393783665,0.01359093681601302,0.0031161380205222437,0.02470367993317287
0.0018057263338175894,0.07041859505151207,0.07400779602917198,0.013184836608903069,0.004670027839086516,0.0030480649003776874,0.004278769867135065,0.012608635389855192,0.003062385441489499,0.023892470757530992
0.0019516993232606098,0.07047126151551192,0.07905256634851457,0.014506192165494185,0.00462570744004096,0.0031880391768393567,0.0039246329473896025,0.011825438665289985,0.00282792746477567,0.022119669364109334
0.0018112215087564948,0.06768706998375261,0.06815133092405153,0.01444339461154411,0.00492717317921535,0.003291879578319393,0.0042446131243483185,0.011888538115792952,0.0029601177781979978,0.022614104592003727
0.0017253521905476997,0.06033817596650714,0.08133588911717067,0.013043148146335419,0.004535032951946933,0.00347577478866989,0.0038912636057171746,0.011929809225770624,0.003173181295196876,0.021219637014024403
0.0017131917911024943,0.06900726079655907,0.07443794282546479,0.014156220720394947,0.0040701612285772215,0.0032731590069195707,0.003985071502708899,0.01399237430155191,0.0029276162214992465,0.022878760573365374
0.0019059043722344635,0.060007153807138655,0.07101665618528141,0.014677979929124688,0.004396053089908664,0.0036173524570217333,0.0038292884491408496,0.012967136013475964,0.0031195495687910565,0.021687025667684715
0.0017402386693593996,0.06881625362305127,0.07480464211618154,0.0141013561413575,0.004886388756150019,0.00356923807242548,0.003988279380202387,0.01202474404840579,0.002709250353382702,0.023007799338286304
0.0019323036615337716,0.06355175223935634,0.07375484485895002,0.014141372264774375,0.004619010484688851,0.0035178872577576927,0.004361461693910705,0.01400789548990254,0.0028795757849511302,0.023346881992443995
0.0018587674462729163,0.06149110623680104,0.08061709405688396,0.015058135899462076,0.00438513807925979,0.003153256113303161,0.0042951980467967835,0.013882527262967962,0.003106678756617366,0.024436352413430066
0.001872423192380564,0.06221049388248186,0.07446049329495619,0.013558078151797312,0.004864550462207228,0.0035474887129850552,0.003931863060529262,0.012625150684024035,0.002748124231580387,0.02311632996939968
0.0017478031063478637,0.06457709333516923,0.0798534744535744,0.01312536968302976,0.004831278791450333,0.0032379670651295407,0.0038526744500339,0.01418599939637971,0.002757967533324247,0.02086699545422721
0.0016425053477479258,0.06427105418787372,0.07438050713547344,0.012840195492058585,0.004649628468598956,0.003284508031489,0.0038671585838683815,0.011884647618384012,0.002945353261396461,0.02284042407646653
0.001701523001090491,0.06992059634449696,0.07362227333145802,0.015010116059352124,0.00441875403529014,0.003358618159845365,0.00415209957812447,0.013175275089098597,0.0028938728835921556,0.023700512973259497
0.0018205556633691762,0.06674415085234532,0.067297243970585,0.01395124580863906,0.004881323064178431,0.003312294737074553,0.004014276556910637,0.013687478964571384,0.003102908903435322,0.02501841110456734
0.0019483705445864816,0.06801379350370068,0.07029493705940096,0.015274993315278242,0.004075825996989084,0.0030430784332924985,0.003625732429653635,0.012642901056406251,0.002878148043087265,0.02323521266728619
0.0018454136189751853,0.06560472487489993,0.07873223470746737,0.014479934753763418,0.00450782638436756,0.0035520100069200613,0.004197339657941414,0.014198178676506863,0.0031627062887510716,0.0214456634423771
0.0019163237857942753,0.05916875981763042,0.06968690731789481,0.013069167872111815,0.004404485727808675,0.0031909164329227578,0.004113220118595889,0.012822130493215006,0.0029692969785279494,0.02083021043677266
0.0016228222646747113,0.06372757715058353,0.07589748295415528,0.013371851173975442,0.004723246514050329,0.0034457528547808115,0.004292443259171104,0.013766966596245498,0.002975732734006798,0.02469574776119048
0.0016566582757328134,0.058675775204929385,0.07075089156831478,0.01288150301455367,0.004664844531923553,0.0033749246936507233,0.003989961315025087,0.011764962924170808,0.002959068086842774,0.0218634533447891
0.0017179277963764758,0.06370330267332557,0.07589278678561483,0.014183046984970565,0.004090675303042273,0.0030555278603067878,0.004134462579980898,0.012425040615616471,0.003174790620048289,0.02355989808310408
0.0018519173238352661,0.07071208524504909,0.07969688939948809,0.012925555472055995,0.004686818196720927,0.0035139509983403584,0.0038594127456768384,0.01173758866326434,0.0028676403550526464,0.024869322912412856
0.0016722598159395062,0.06290784091924419,0.07714998978420046,0.014630060095456648,0.00454491315092848,0.0035794493724456283,0.004233497946397152,0.012011599971985185,0.0026111917837349768,0.024585596732744623
0.0019755709025197003,0.06658484269139216,0.06870198729672253,0.012793832166732471,0.004581640489656678,0.0035804769949788536,0.004342530338221433,0.012346452565827414,0.003079772691840256,0.023041177141373777
0.001744527203342393,0.07111095985872001,0.07684311003461447,0.01509850569884539,0.004761788100252221,0.0030982166871390735,0.004000125673467157,0.013460550821436004,0.0029823095110287343,0.0246771211627151
0.0019258996192027529,0.0695575932673908,0.07342779339951244,0.01410682843662243,0.004555208337264936,0.00343630941794441,0.003918137033500413,0.013863973654624715,0.0028970098513011805,0.02203055687956423
0.0018912078814574134,0.0678878072318507,0.08064785888123426,0.015177090579203148,0.0045341410889202195,0.0034505394468564445,0.004021826025205157,0.012357458065638914,0.002756218653455963,0.02080356074239994
0.0017799843780558643,0.06447685913851624,0.06862983563763546,0.012731155296987973,0.004532203426236726,0.0033242355130892317,0.003933362649689352,0.01258869977828408,0.0026257978956411854,0.02242750562387424
0.0016358922874612648,0.0687074414299952,0.07841366555713032,0.013237771909475766,0.004351800695405886,0.003056137136501241,0.003926665136779315,0.012708776419240255,0.0027507003557245705,0.02325304741767263
0.0019080342113635337,0.07075990920992131,0.07001442101061912,0.014820578720777395,0.004168542102429008,0.0031935843764845416,0.004363014672671829,0.013511481109655013,0.0028256865986648044,0.023267594004927842
0.0017334806952849302,0.06913741790519504,0.07778324580090375,0.014900191560193711,0.004284153367975605,0.003172726049522741,0.004324781660412206,0.012564000750840834,0.0027536018078330626,0.023658968389836135
0.001668986055794891,0.07065471483869015,0.07524837737222793,0.014756975209358432,0.004709478828497133,0.0035016066882086884,0.0038608799547655086,0.012403635147938998,0.0029471535287895947,0.024569237040234948
0.0018106122527686553,0.06771436629503458,0.07583172754262908,0.01535019347790911,0.004287623566492258,0.0034301590646222584,0.004306486581411344,0.012928901657195612,0.0029107700244631156,0.0251651150956587
0.0017429129789308926,0.06430620954857162,0.08001239575769033,0.01291494185720274,0.0049143194500288695,0.003104215458038983,0.003949218085735849,0.013294551445730267,0.0027024534715521524,0.021150902645121178
0.0019289373197938391,0.062108076912842966,0.07743860682017167,0.012680157730311626,0.004661334886628164,0.0035955026436392166,0.0043085318189336795,0.01172338001496737,0.0026915354351894406,0.022164646454188003
0.0019720127681028266,0.06461159317703567,0.07395494139885014,0.013314269371305405,0.00485439401092272,0.003124273448265369,0.00419895371694684,0.013263995990586981,0.0031100036519416158,0.02438373252766572
0.0018176557890878101,0.05953081382891142,0.07165998087717167,0.014805734962594042,0.004945739004557985,0.003450296149539834,0.004151543406862699,0.013164846777079386,0.0031778297841216392,0.022045039209110898
0.0018085711957684832,0.06002939781881126,0.07726575461127311,0.014663186118653953,0.004128595448592615,0.002997922182968433,0.003701663237474442,0.012392906805364411,0.002980606874071955,0.020815712918312645
0.0019532891592404554,0.06328158998935438,0.07558828325260931,0.015195705269851933,0.004057386878889461,0.0030785714112563436,0.003986466437410552,0.012749278129587406,0.0027257250869287103,0.02392655338902412
0.0017310218645259987,0.05877939383146365,0.07318862466917728,0.013496025835801517,0.0046883967488836435,0.0035237430694025043,0.0036429727990898884,0.011704406801707956,0.002869684181703531,0.022547875362442106
0.0019550740158921142,0.062303343847650315,0.07835562883004041,0.014464986547552192,0.004515217824091264,0.0030325135358681013,0.004274352647081479,0.01358031162898672,0.0030755711834468853,0.02324515224009189
0.0018591369309601227,0.06602961319397362,0.07226094574028126,0.014241269107519595,0.004898972592416847,0.0031351738030381297,0.004108552959254631,0.013706823872088093,0.002887761388691836,0.021552738884835543
