cfall(0)_pft0,cfall(0)_pft1,cfall(0)_pft2,cfall(0)_pft3,cfall(0)_pft4,cfall(0)_pft5,cfall(1)_pft0,cfall(1)_pft1,cfall(2)_pft0,cfall(2)_pft1,cfall(2)_pft2,cfall(2)_pft4,nfall(0)_pft0,nfall(0)_pft1,nfall(0)_pft2,nfall(0)_pft3,nfall(0)_pft4,nfall(0)_pft5,nfall(1)_pft0,nfall(1)_pft1,nfall(2)_pft0,nfall(2)_pft1,nfall(2)_pft2,nfall(2)_pft4,krb(0)_pft0,krb(0)_pft1,krb(0)_pft2,krb(0)_pft3,krb(0)_pft4,krb(0)_pft5,krb(1)_pft0,krb(1)_pft1,krb(2)_pft0,krb(2)_pft1,krb(2)_pft2,krb(2)_pft4,micbnup,kdcrawc,kdcsoma,kdcsompr,kdcsomcr
0.06767625988814338,0.057196994828256034,0.03290779085640543,0.022148284258230268,0.018913110834968945,0.06848286275177518,0.000931257513625134,0.00031123210077009094,0.0002931601985842593,0.0007285139933875869,0.06671932941877817,0.0020895311586650285,0.007837693654339926,0.0010325747411232499,0.0010220053443603593,9.518568964796957e-05,0.0004973633969973833,9.017229139206871e-05,0.004789394663856277,0.007986205416517605,0.0008785524348434433,0.00815615657798039,0.0030155958011111625,0.008082517522077866,-2.3969643161516245,-3.165248345110339,-3.1284020079352812,-3.3424481811928346,-2.8781208125256574,-3.47069562728139,-4.739650038405356,-5.405860496038803,-4.309379241895669,-6.340155334783447,-1.9228916202667827,-5.8338730067780125,0.6312665697345403,0.7467278639823899,0.3668227402214613,0.03435357251789078,1.0164220201069163e-07
0.06405504433465165,0.05815275176801679,0.032967296132737474,0.021241036919031137,0.01958657918481915,0.07262164219286385,0.0009269695525167664,0.0003130497779218089,0.0003119283402024462,0.0006944074788564431,0.0632748136722609,0.002039680336707004,0.008351394601177191,0.001037843187383067,0.0009722701979144922,0.00010081280654443135,0.0004969686991337825,9.321464894852382e-05,0.0047614882146379605,0.007894506047139302,0.0009014007276470571,0.0077997378887978,0.0029678437787673704,0.0086887480948443,-2.5056144460606498,-3.2780456880506232,-3.0164886446272887,-3.126576488582181,-3.132162164501621,-3.5194875719317738,-4.5686897551711425,-5.509366907555809,-4.1871905095671895,-6.2300148739808625,-1.9942113470066727,-5.6413801502097884,0.5875151200709613,0.7863937959578745,0.3516507152613297,0.034232241337131576,9.768379833798691e-08
0.06341866055836942,0.05906320585099202,0.031464052995812355,0.02143058705775868,0.01867228904745864,0.06995844427183974,0.0009393253547707052,0.0002873922769458394,0.0002888775001545919,0.0007170518165595775,0.06665279120961791,0.001937067733685932,0.007701898068439259,0.0010427540527854068,0.0010334604999657191,0.00010453339465363654,0.0005233991322507068,8.82609540170219e-05,0.004873550290970328,0.008046185864461616,0.0009203926975438928,0.007972587483990158,0.0028594057663696854,0.007966328357812866,-2.4609324720745795,-3.0620540808238865,-3.042936339389854,-3.1538823108673593,-2.999116853184666,-3.665030645734625,-4.879322257029212,-5.409949438138584,-4.218436155875958,-6.666750093458293,-1.8453770727091001,-5.860324583152928,0.5936982375270553,0.7458859551811131,0.34404684517728534,0.03346048579411309,9.790521189816813e-08
0.06813939571529026,0.05549761434031632,0.03462823852530454,0.021239581230295,0.01983845605763181,0.07289221745842668,0.0008864592682987502,0.0002949074375216609,0.0003138147419724053,0.0007278707269125129,0.06558307851102589,0.001926902875064307,0.008041843036838995,0.0010439446428696204,0.0009883191008958148,0.00010089314520327146,0.0005029908124617148,8.830395381083637e-05,0.004993556635022964,0.007688688061933373,0.000911039472329032,0.008275439595367149,0.003113987296443784,0.007920612739510797,-2.564609548887225,-3.3497141536177835,-3.001208039909026,-3.1054455049925904,-3.101938263778898,-3.546882317244329,-4.6654545157634315,-5.223340794921476,-4.334399066197612,-6.717900195004682,-1.9194943368107933,-5.766887376110954,0.5819575274491567,0.804529218273383,0.3621484253046985,0.03432087689900052,1.0218720161585184e-07
0.06450238152340504,0.05603204108435582,0.032598234359065,0.022652058849667308,0.01965835926137379,0.07335770898339719,0.0008573839306800577,0.00028649573844268715,0.0003066086825781216,0.0007282321173256991,0.06357868321084048,0.0019374198963665473,0.008057309163380249,0.0009629331902619009,0.0010377835724578591,0.00010343213670013948,0.0005130589195777807,8.728217536325271e-05,0.00500136030809292,0.007739741266366544,0.0008823277846094372,0.00797747971000977,0.0029976535228355802,0.008681448271729508,-2.465738497889671,-3.078163449222053,-3.0910399638029458,-3.1935661702298512,-3.074898094789599,-3.527363125860104,-4.875601865627728,-5.522156386011527,-4.158154268771332,-6.619422164182272,-1.8660797325958798,-5.743007701052781,0.5981538960351444,0.737759260376156,0.3564878972648141,0.03172500437995273,1.0380547080430984e-07
0.06617982011157512,0.05655339172742978,0.03212290868423245,0.022882303055245037,0.018246259462248123,0.07018344450845673,0.0009229494056438375,0.00030729535379847,0.0002887211005537163,0.0007230503748865098,0.0646335085397859,0.0019934701343264794,0.008385804221968052,0.000965890026538039,0.0010305890763549835,0.00010488257703116205,0.0005099512562192857,8.741908326095183e-05,0.004903352738036578,0.008007823365729526,0.0008635415053227168,0.007651101068318195,0.002889166160679042,0.00810908458895975,-2.410296167586097,-3.1854289692950077,-3.2324868685244947,-3.0564668748529598,-3.0303873768460665,-3.592936351226238,-4.950742100396023,-5.178537651659546,-4.111253561720035,-6.701960303894534,-1.8392348810117165,-5.775860830959699,0.6231075869304541,0.7869188733418166,0.34533722309366044,0.03171762195400306,1.0075825983290806e-07
0.06216995704845534,0.05575253103863268,0.03351966325911748,0.02199637577649517,0.01957266978591354,0.07296222749244385,0.0009084283159826651,0.00028975456991315126,0.00029777868626148715,0.0006963304310549895,0.06414537030878528,0.0019477162374014012,0.008187955428843251,0.0010301814073865382,0.0009723637035735199,9.995087533293671e-05,0.0004809874289294216,9.317471687026142e-05,0.005207227961681057,0.00760283213843492,0.0009032564214650835,0.0077401959204741,0.0029067255920482505,0.008004490461064138,-2.5264835148914537,-3.0855912536363945,-3.0477939828531744,-3.217699656716168,-3.0711600434452926,-3.6165535092451133,-5.018919556171588,-5.545718746510168,-4.3477511621008045,-6.687672912470381,-1.9530663217880968,-5.699704203830794,0.6036316007422738,0.7433011388346453,0.359297229261446,0.03234004303332947,9.70555945752544e-08
0.06652232946521965,0.060684477132915846,0.032994609909464276,0.022808433741989098,0.01811361516559047,0.07144429948645266,0.00087898526916559,0.0003059591554397806,0.00030017811304450205,0.000683348026234231,0.06308680835439233,0.0020137575369014323,0.007627672992253078,0.0010090302515719262,0.0009641943728327183,9.79306806447269e-05,0.00048457182237856904,8.736557682430088e-05,0.004885798821754703,0.008332609161101425,0.0009276720625791862,0.008065876090167151,0.003118606912396646,0.007899212191713757,-2.584360603168674,-3.2860613601306174,-3.036778130366016,-3.1757637742990257,-2.8678551636861154,-3.466861513280883,-4.675849801627738,-5.16574098321465,-4.370686140341494,-6.423125278408232,-1.9738974597896184,-5.812206297698449,0.6369232550408701,0.7721217612497966,0.34360178409822123,0.03323947808958811,9.993662615821839e-08
0.06321800101630214,0.059023317838393714,0.03297171510772733,0.022084329899770883,0.019150171701318833,0.06962073643969711,0.0008609189772650725,0.00028552738331909364,0.0003109032246370443,0.000700955349140486,0.06618926218961205,0.002096008820243869,0.007779882619157562,0.0010332144097912877,0.0010202523048493757,0.00010053644359391141,0.0005246428780209448,9.234139253094656e-05,0.005238235366672296,0.008175131076983432,0.0009059852568724755,0.0077169800969064135,0.003121760806389282,0.00804282924834515,-2.4718151488151614,-3.1223528168996406,-3.219901778964418,-3.1965025459227894,-3.131391904476381,-3.6380413841045374,-4.644226817090478,-5.337497425650243,-4.312248923666656,-6.246442983236166,-1.9883002141388566,-5.651111154775976,0.5851470509188474,0.7753636063626326,0.37616899797857173,0.033665762174449394,9.692276912245306e-08
0.0643680071601349,0.05807262221520668,0.032038238648452635,0.02296352302931568,0.018310974848704756,0.06957142790545713,0.000902589499319285,0.0003059067447028159,0.00031252719789058174,0.0006713066185320215,0.06088388595622076,0.0019536779412315623,0.008170071253303346,0.0010190981897575137,0.001024106145145428,0.00010156856462437697,0.0004868017586657171,8.822525077177625e-05,0.005230244564906866,0.008008419776051455,0.0008695627816727606,0.008033656593395843,0.00307061539547868,0.0078951408431803,-2.5549019688695487,-3.106954347895858,-3.0780984273386336,-3.1839929424131563,-3.0259060576408414,-3.3341944445602176,-4.649594039405343,-5.355414954739109,-4.090936693289667,-6.230449655848624,-1.9702966591008788,-6.094072035189493,0.588664872369256,0.7383575636292026,0.3512680227440789,0.03209356397507012,9.811194595037431e-08
0.06673062821420167,0.056392731171825035,0.0340887754600696,0.021705880990215778,0.019553763200871304,0.0674072426023902,0.0008848985920779321,0.0002917057683870048,0.0002899215005202491,0.0007174986141086333,0.06606702166965991,0.0020916501218639703,0.008377754749998427,0.0009834317598597722,0.0009853387031177976,0.00010394790029282244,0.0004901848682106239,9.306597198172665e-05,0.0051153096271722145,0.007933401634232031,0.0008650676131130073,0.007851399480969861,0.0028675744862027433,0.00793393115858166,-2.590600968893031,-3.241043006804248,-3.105162253836803,-3.2525926702903503,-3.0277621004776454,-3.443807143205202,-4.846090746845848,-5.464550855098561,-4.311470611460969,-6.867175472422261,-1.8267236413212102,-5.742530437594465,0.6222403097232043,0.8048625090477607,0.3508203044529289,0.033389005146147475,1.0449138414451159e-07
0.06692970196517589,0.058825135932069984,0.032321367651839544,0.02185453100112373,0.01877119154764318,0.07107956208158545,0.0008974175664836393,0.0002867950625793069,0.00029399030597255886,0.0007284062572869472,0.06666218368523444,0.001992202686472201,0.008014010716724097,0.0010030992753303136,0.001011893982321696,0.00010396594316041289,0.00048548766582294907,8.820758169241587e-05,0.0048563647456833295,0.008089584629541166,0.0009030414395301708,0.00772452459910197,0.0029633159054057866,0.00846828207898108,-2.549599476664198,-3.154175122669604,-3.0732863455365225,-3.1887823140889537,-2.8949058664898257,-3.4534710535060427,-4.902774274323967,-5.586262294761941,-4.093673525452881,-6.3506892949815335,-1.9745616966405208,-5.906853411183925,0.6076074923359058,0.7919143527437994,0.3489194074223333,0.03383240888422896,1.0325528274222867e-07
0.06195703306093586,0.05993450178477787,0.03331873151780591,0.022238437146294653,0.019013619818377302,0.07207276748647481,0.00088849360162028,0.0003106858398387153,0.0003060025265369277,0.0006863311798902639,0.06170712631849623,0.002052265455954612,0.00807676943809412,0.001003959426501005,0.0010314518222123183,9.647976831486859e-05,0.0005101863312459671,8.884958054625957e-05,0.005116349417017596,0.007960007464097066,0.000934428674189276,0.00824622139640836,0.0029109445607568836,0.008102313676174169,-2.5458932921960535,-3.1923450197195034,-3.131486642665918,-3.195207223512859,-2.9777655280797535,-3.3384892613929242,-4.863590806043844,-5.362259581531366,-4.032200244255296,-6.406759335968048,-1.8230156787935827,-6.122692572861584,0.6372095464641989,0.7689721002029157,0.3707307673476432,0.0336370344678323,9.898755710336688e-08
0.06429622954269314,0.05726258164803411,0.0314918799216641,0.02225780713840925,0.018546387656381075,0.06787247416270607,0.0008832785179071701,0.0003043381384556028,0.000299590659180563,0.000689184881955902,0.06126690012172568,0.002082749116843292,0.007976980005813926,0.0010415437730342627,0.0010003537920692284,9.532066109734388e-05,0.00048959826182588,8.603630062697296e-05,0.005108483917557283,0.007658110742585582,0.0008908154379547173,0.008097565553148807,0.0031191024861700546,0.00844964413624802,-2.5433253571510614,-3.313927865570836,-3.2063875885138584,-3.1723800783090494,-2.9583972190876673,-3.333017074054448,-4.652868527060462,-5.333253624188671,-4.360259535948936,-6.842279093390664,-1.8335495547447611,-6.086407330646078,0.6089826145164075,0.7734816371507333,0.3586777836645883,0.031941585479757256,9.921646358137174e-08
0.06809199840511664,0.06018567826741046,0.03304938197955288,0.021508460246148057,0.01972108751321365,0.06954780782963127,0.0009328637233197904,0.0003034894803022853,0.0002944270851710468,0.0007008904253344182,0.0631238081226287,0.001917501367764561,0.00831806194936607,0.001027853373247846,0.000998569882780188,0.00010169676832753805,0.000500384585849528,9.37987796175254e-05,0.004886418772691714,0.008285211992662127,0.0009416166462470019,0.007713994044663803,0.003020520736517933,0.00834608641247418,-2.4397688693237245,-3.3482791589215033,-3.2458722324559783,-3.097871879615042,-2.9595085478696084,-3.3906236357560307,-4.84327046396402,-5.3511025800286625,-4.314297117935538,-6.594675597140416,-1.9700398482849928,-5.726624579106598,0.6179016253789765,0.802083845618543,0.3669355451149158,0.032935162945086,1.0337740146934248e-07
0.06681773899301954,0.056144623047295235,0.03336456284723731,0.020971033380745657,0.01902456354219762,0.07331219920875703,0.0008754902741794998,0.00031492631105231,0.00031107003918177706,0.0007205373835731191,0.06132914629929383,0.0019383490315097191,0.008128997029277924,0.0010000458429518162,0.0009726660124423776,0.00010334119036609325,0.0005160379109771608,9.204741608169604e-05,0.00497504004956363,0.008097890508925867,0.000891542700737598,0.00800335370632991,0.002921322663050158,0.008211769447555783,-2.5625589894252636,-3.2231127503930725,-3.003150568082229,-3.209377765195252,-3.027129080125892,-3.413318317631875,-4.802470181171794,-5.458386583534082,-4.308005043984245,-6.667472580282044,-1.9197020805608043,-6.085992466811349,0.6155067299429557,0.7676144929817239,0.3655928893784374,0.031710937387761345,1.0269137499056111e-07
0.06214362485938503,0.05593248790098808,0.03252807747461874,0.021513011025727155,0.018093394451258647,0.07277647185937794,0.0008633598584401752,0.00029972461194917104,0.0002968042752719552,0.0006732116799705735,0.06285797419701657,0.0019102156771907553,0.007641201257147515,0.0010442731846544416,0.0009781716608802267,0.00010190941693097351,0.0004929050650253048,8.597723911588251e-05,0.005056433784820654,0.007864708381218537,0.000940975942687587,0.008236180555835247,0.0028661559769995646,0.007950829161893113,-2.5834967351571847,-3.044073363370869,-3.1749199020587016,-3.306543280969593,-2.9085890858986554,-3.5528412619854164,-4.966040310870175,-5.176184402407633,-4.057296017225471,-6.5591697055656075,-1.9393021404990154,-5.587447133095901,0.5883491803565811,0.7665335329752989,0.3494264595049178,0.03337795604242491,9.508823375100238e-08
0.06783256075185234,0.0578517175298883,0.034648315512558536,0.021502753809597434,0.01821529119092195,0.0734955430430124,0.0009445670539971448,0.00029903737114009006,0.00029855206227643677,0.0006944929140096106,0.06090030714565742,0.0020580254779399283,0.007628224305900068,0.0010061570288689757,0.0009547853910166872,0.00010195863195235014,0.0004753123806980416,9.240884050103283e-05,0.005152670743280293,0.008179009507871737,0.0009013106326636645,0.00813440095864941,0.0029932585872401818,0.008592006926596832,-2.4638297003761713,-3.295716266669693,-2.982175216121605,-3.0828902298397924,-3.012244494948637,-3.626948107282563,-5.024986873833841,-5.26789583545448,-4.235394913505101,-6.820841734444824,-1.9598679189186898,-5.6855858306077165,0.6188792058191338,0.749344957932816,0.34761861657460613,0.03196148611159852,9.536117225893198e-08
0.06268551743614335,0.05568587911336577,0.03293873032405125,0.02174901582830285,0.018605091719353886,0.06670649432323823,0.0008788826813415528,0.0002893760412324785,0.00031332308496167827,0.0006992261500259151,0.06175556556224796,0.001973740765196632,0.007935462814436696,0.0010125736868401556,0.0009789643735613595,0.00010251398166184509,0.0004904401800664531,8.716325520708973e-05,0.005184354633022378,0.00794910557670262,0.0008753151323476669,0.008099176366374247,0.0029799367494929615,0.008412773746963198,-2.3770675286076064,-3.1082148015450257,-3.168786686022806,-3.2955478131322784,-3.041795049929242,-3.5592508290901423,-4.59686062025801,-5.4497949239667465,-4.3511700566046585,-6.509378935010039,-1.9081371663434177,-5.901787526663214,0.5968179053073791,0.7694417816075192,0.3623796843958668,0.03332780937663582,9.732366065156396e-08
0.0633000944298682,0.05716325344751348,0.03310595673328684,0.02290862441538712,0.018501780616994333,0.07195485152186745,0.0008759027745123096,0.0003114948361065522,0.0002910287585894239,0.0007166487614674014,0.06336891316068247,0.00209013640555979,0.007999972841367291,0.0009908156225305698,0.0010158268042744815,9.769033754335039e-05,0.0004951924551959728,9.427516178647141e-05,0.004769353152495211,0.008176343571690043,0.0009036577262226139,0.00829405802933717,0.0028791471566522765,0.008151023786280989,-2.406878718615218,-3.0922889903742226,-3.220028852504308,-3.2423369252420224,-2.99906832232237,-3.5816607045892237,-4.687333594794112,-5.151559235410571,-4.109101988145354,-6.520515982041083,-1.9322332545605116,-6.010096726146614,0.6395681408163667,0.7803552822347585,0.377840560978002,0.03206765596470286,9.989993667620835e-08
0.06510599126025225,0.05962684292051797,0.03143421829514908,0.022815604577737868,0.018086978519862972,0.0687340160979276,0.0008596179312248969,0.0002917638100291437,0.00028876306452315634,0.0007188551939730491,0.06111325955148739,0.002056388394722998,0.007973923366269606,0.0010408449389023502,0.0010382763368425715,9.528143691663654e-05,0.0005115389672291465,8.65824144311361e-05,0.00476655494438411,0.007911615658199258,0.0008563946832715873,0.008086437095269692,0.0030111821679742663,0.008432360306662208,-2.3967386931949966,-3.119049854990005,-2.9517500151701457,-3.104789107556912,-3.078440145225028,-3.4964807951150756,-4.730231331485544,-5.373341931258809,-4.364473040138966,-6.482109294769221,-1.949969725697311,-5.707715005001625,0.6367387784549816,0.7636695028342503,0.34921870306371944,0.032879120521307065,9.517302916261397e-08
0.06465559435545105,0.05605814603771741,0.033189904970081244,0.023029823144428706,0.01925999499898511,0.07293229016737127,0.000915444807821083,0.0002904539152465423,0.00030667640418048674,0.0007113779402678834,0.06157697041393778,0.0019416708500064517,0.007972915455568514,0.0010056005525266578,0.0009584459279776791,0.00010040965646928833,0.0004903664441847079,9.088973962257177e-05,0.004855482637159178,0.007913962593886015,0.000940662761687953,0.0078650170485411,0.0031316649136243946,0.00795913909468031,-2.5278632550053914,-3.3196477798503965,-3.1098383783288153,-3.06894486019069,-2.8872607324746196,-3.3476837892952678,-4.577684414978399,-5.64878690893873,-4.003845699174674,-6.578120671764454,-1.922239721448758,-5.693621702405727,0.6362808498374821,0.7988845722792786,0.37256244009846806,0.03445500807709125,1.0241578800174347e-07
0.06303191372014644,0.060659964264080324,0.03312338285055903,0.02275772387451607,0.01991761155243947,0.06728287725734114,0.0009415321883858729,0.0003056583973851244,0.0002975526889070615,0.0007087581352385559,0.06328661642948177,0.0019569066299763077,0.007966407664349674,0.0010088793488230072,0.001032639468760621,0.00010260978736537302,0.0004953106307326858,9.006234317439127e-05,0.005008668656795729,0.008392005804586754,0.0009325537784880073,0.00817542352368262,0.00292350133865518,0.00838553085296931,-2.5932329894873685,-3.2251821934151024,-3.1524506191805464,-3.3554768094056935,-3.1353838553869764,-3.472516633507686,-4.899874605635882,-5.133569715000539,-4.185420370693661,-6.277962010378455,-1.851698687336516,-5.755653194091052,0.6144377734467042,0.7858756717979519,0.3642202309916337,0.031932263160865934,9.856779292510156e-08
0.06240170506564119,0.05811031968655256,0.03418671122089882,0.02198312907297739,0.01814205438301838,0.06659276893611303,0.0009346078414133347,0.0002870826163673557,0.0002892824333303586,0.0007330257112953453,0.06648582029809773,0.002094385840358307,0.007660701220017275,0.0010257648879313515,0.000966594200433675,9.543029402786679e-05,0.0005074487711143172,9.077774301072033e-05,0.004825972565593159,0.008277154791113165,0.0008777491043878995,0.008103697388801422,0.0029484867190464467,0.008640700601576392,-2.5893630779059276,-3.2766874331713445,-3.11280988760383,-3.336719701452857,-2.9909600941350507,-3.351075186441398,-4.750697780341719,-5.5118257105442385,-4.29516274214209,-6.459795239342742,-1.8564410416645536,-5.640879435138481,0.5900693721012319,0.7460744065632874,0.37724871627712053,0.033564824017152904,1.0266628073744896e-07
0.06467369662637634,0.0580114013233309,0.031641818509461954,0.022993755445182958,0.019283132626545078,0.06686148817242323,0.0008934601212871108,0.0003113174315041509,0.00031355977092976305,0.0006791506071448828,0.06711957290646985,0.0019620624652958133,0.008332544131750405,0.0010010174977216756,0.0009843784437085703,9.687412043693098e-05,0.0005072346733702242,9.448500060592876e-05,0.004900246573204386,0.007908139636942509,0.0009312792102608264,0.008030777118391052,0.003044589976970388,0.00861791153131711,-2.5148080439725606,-3.265306877135222,-3.1044454820657075,-3.1195556358570102,-3.066115857013641,-3.516196506900626,-4.967389905916694,-5.551662632864523,-4.201194687788906,-6.457652755084349,-1.918770550356585,-6.112573985726631,0.5987759001667025,0.7995049895974139,0.3463486971598104,0.03318470066042737,1.0299891591701316e-07
0.06385824788195814,0.058577341402825236,0.032230143009507196,0.022460996539386876,0.018519407245407408,0.07343198997461958,0.0009022101347526954,0.00030209015469892156,0.0003034078313905168,0.0007184402203765894,0.06611599909937278,0.001931245632392519,0.007858412408819753,0.000966277117027623,0.0009596210857137982,0.00010050710298259556,0.000516102219001279,8.589944623176435e-05,0.004877688463576027,0.00812821878135184,0.0008573599362758309,0.008290895554968286,0.0030025998017961996,0.007914088738536756,-2.389706897238595,-3.24136120007825,-2.9737988600809,-3.0551173185849136,-3.0891783205326657,-3.529282653174643,-4.722640980320106,-5.478152651588962,-4.2056556620511385,-6.5133114821520115,-1.8160863634003919,-5.79131943934077,0.5838669131593888,0.7725461156706696,0.34231120512288876,0.03483832803951915,1.0355342875282513e-07
0.065519842829181,0.0585295636264069,0.031984877528664586,0.021510339559272288,0.018885708931815594,0.07203116416784472,0.000915168563362803,0.00029664654987078196,0.00031271449235093776,0.0006931962663071313,0.06139770450193704,0.0020123903456138828,0.00815802040019717,0.0010450036474676857,0.0009975733232214172,9.989249210169622e-05,0.0004817946531406944,9.246489479352366e-05,0.004904040375700342,0.00802719798037627,0.0009125801099372647,0.007656295488031529,0.0031412629188211087,0.008026621605316732,-2.426517931328011,-3.19864325378432,-3.072292454413824,-3.227913031490486,-2.8832644562914385,-3.590960469632397,-4.746472961717602,-5.3741586777511925,-4.094421639198995,-6.772419967535022,-1.8330182388680774,-5.584276333767029,0.6386710431489193,0.7605894937736262,0.3696314580463579,0.03264910646668326,1.0092218314879217e-07
0.06516561278309836,0.06061570853588668,0.03440213562508274,0.02138595398200945,0.019465282088461926,0.0726020944846248,0.0009302718293692155,0.0003075281594500582,0.00030872644528774965,0.0006692500624748739,0.0663832739875674,0.0020185557556757217,0.007642539938034715,0.00104226806792367,0.0009790981993819767,0.00010225742140772307,0.0005030604596468211,8.973380369674632e-05,0.004849977034519734,0.00839145001114468,0.0009034544749836711,0.007613461095683143,0.002949990094158638,0.007925900162800922,-2.5373741650547244,-3.3211510531319317,-2.9931084531622,-3.123694326970911,-2.9878603260314,-3.631470604836687,-4.927907282594713,-5.239612325221452,-4.3111055036786485,-6.285543200264294,-1.986312856107593,-5.8686207708173495,0.605532208165583,0.7652063347254043,0.343985827166749,0.03206959563598472,9.883485619926776e-08
0.06244880316066213,0.05676840290226636,0.03312830865916497,0.02244634506929443,0.01975006547342805,0.07234144239358735,0.0009039881127159981,0.0002853708938026176,0.00029359493220245053,0.0006917651964317388,0.06591675151792337,0.0019634414521591155,0.007807711015621114,0.0009654719760164347,0.0010277802170228188,0.00010012826034091763,0.000499214239563345,9.104220220629679e-05,0.005106143079398556,0.007668037469945481,0.000933446547609052,0.0078622766674705,0.0030656895662718297,0.008341338929383118,-2.4691875505675513,-3.235417200127455,-3.096723992380424,-3.217195759645281,-2.858054820591912,-3.369613520259812,-4.741824649393433,-5.653950515244123,-4.110554351613828,-6.646727225523822,-1.8319201040655222,-5.743554261031703,0.5872854435998072,0.7421996161299046,0.37585291982708297,0.034132631699220886,1.0011551851555157e-07
0.06241493202040236,0.055817152581640446,0.03459052057960321,0.02117829843622002,0.019078049881118324,0.06869277104781836,0.0009073661439625553,0.00030442517950249434,0.0003139036996549401,0.0007205851792001013,0.06365067145772524,0.0020667203168151086,0.008003885085131156,0.0009664026279154039,0.001026256930884227,9.963621056198753e-05,0.0005180776386738799,9.364938038487094e-05,0.004778802012784977,0.007957740823610846,0.0008763632078372793,0.008336555620742989,0.003143447228726488,0.008200463359603623,-2.5138666896696,-3.1991768284704243,-2.989336159325637,-3.082356918915818,-2.985262273327275,-3.4112270018250763,-4.906153407921733,-5.157377393267625,-4.182881455206183,-6.438053825330281,-1.8309814188353486,-5.664326628354156,0.63602721803576,0.7807466752889626,0.3672670297509157,0.032166586589281704,1.0228211318663078e-07
0.06282090245182353,0.0596561430996024,0.032284622783000635,0.021815353630143797,0.018430051681023882,0.07173852443260682,0.0008645332559834564,0.0003040181345712158,0.0002968485604852174,0.000727174297409502,0.06529215926705229,0.0020708696038226945,0.008380195176190368,0.0009905447071516967,0.0010122899477846069,0.00010466149704570674,0.0004909409392736079,8.852603884236526e-05,0.005156156033888159,0.007786286548004317,0.0009322104578659346,0.00823755521552072,0.003134251308614602,0.008248518609775608,-2.5064256724443963,-3.2616715814562505,-3.033920253913448,-3.203844457672515,-3.137189429849598,-3.463580178380063,-4.573189189470136,-5.130561959458027,-4.38014291764168,-6.599810588447594,-1.9718833455127764,-5.617680883914822,0.5810150512440774,0.7805659851903392,0.37273505499114784,0.034451961215639114,9.684217225003132e-08
0.06745945424075503,0.05914030654326208,0.03142216006764697,0.021681321993447664,0.018777190788343105,0.07266781904303739,0.0008761329000110027,0.0003101465715495328,0.0003094246599075319,0.0007320889122646828,0.06539375546624177,0.0020676551238614626,0.007876040160391232,0.0009852470124777266,0.0009919196098770672,9.854056443758626e-05,0.00047872615008059943,8.94162206348495e-05,0.00495671238913084,0.008334479492857422,0.0008994540264106539,0.008365670103660723,0.0028556947289461693,0.008282102356345637,-2.619209653101878,-3.230788985971829,-3.0202032387993896,-3.120747910395223,-3.032743341868005,-3.52250122629343,-4.819273554005812,-5.375837648008245,-4.365080164748588,-6.490391368497415,-1.8358169896132663,-5.706483569537173,0.6266632383628229,0.7669409222429966,0.3738993057044915,0.03403875286992056,1.0250986003503506e-07
0.0641903777762078,0.05857336814553168,0.033302167321308127,0.02237504295518046,0.01839890913099619,0.07203943421089055,0.0009150504265257372,0.0003091532569943765,0.00031494471847042855,0.0006714566483170926,0.06125285480864586,0.0020882473105951703,0.007797747231007055,0.0010114482569473346,0.0009752114897713023,9.747875128382826e-05,0.0004881751837593772,9.100165325943875e-05,0.00489303557342556,0.007788853115604763,0.0009026928410343577,0.008277058617293366,0.0029326518931974393,0.00804590324206176,-2.6070905824823796,-3.204480462818699,-3.0225511412255064,-3.2236579617555865,-2.905735619257426,-3.3531756735344955,-4.823630993391238,-5.432477366270416,-4.342563610610055,-6.680553075579102,-1.859810859028156,-5.747644357354311,0.6182904387672499,0.7825863644312245,0.3473595362283752,0.03367511698885569,9.937654522872749e-08
0.0628670181864973,0.05682246457451301,0.034437008365474725,0.022038371333654803,0.018550113926729523,0.0734706527199362,0.000932724374900906,0.00031103927682604775,0.0002962321440078147,0.0006676824629305378,0.06602825089782823,0.002004967634545304,0.007752443630256046,0.0009880401469471879,0.0009590164646204817,0.00010162914393131874,0.0005220814620022756,8.761705637837842e-05,0.004861541597209325,0.008071579578082506,0.0009433969668388429,0.008049886151241154,0.002929755659089258,0.008602300153275916,-2.4597325025196177,-3.2519282361266146,-3.1237879548298255,-3.238983029059569,-3.0146933963911415,-3.422773429583184,-4.674654273016607,-5.297391039912565,-4.073999275507149,-6.563762982057784,-1.9726159118633735,-5.88621210466043,0.597291637288268,0.7457691517471337,0.37467378259490147,0.032434922407939125,9.650171628074578e-08
0.06481395400109687,0.057358920001325614,0.034011987757439494,0.022589508961779504,0.01934996326432904,0.06988237226254941,0.0008783491073695377,0.0002915127895916069,0.0002967012107079487,0.0006756301247922039,0.06441763859974022,0.002085828482655281,0.008291671386301066,0.0009726247036154297,0.0010023049944063744,0.00010485288333247144,0.0005228114149778353,8.86168286805532e-05,0.005220024282086596,0.008093325909999765,0.0009095309522711646,0.008369767017436122,0.003014529534846431,0.00863071193492485,-2.559688685251573,-3.2633567534024426,-3.1208932989025655,-3.302188715359492,-2.9024938866856282,-3.646986100774923,-4.657528138391301,-5.5473940983322345,-4.266961589260728,-6.845800416691064,-1.8246518541369752,-5.751102675969519,0.584891562355754,0.7538081216637159,0.3748148029054157,0.034045018248442964,9.563747061864049e-08
