cfall(0)_pft0,cfall(0)_pft1,cfall(0)_pft2,cfall(0)_pft3,cfall(1)_pft1,cfall(2)_pft1,cfall(2)_pft2,cfall(2)_pft3,nfall(0)_pft0,nfall(0)_pft1,nfall(0)_pft2,nfall(0)_pft3,nfall(1)_pft1,nfall(2)_pft1,nfall(2)_pft2,nfall(2)_pft3,krb(0)_pft0,krb(0)_pft1,krb(0)_pft2,krb(0)_pft3,krb(1)_pft1,krb(2)_pft1,krb(2)_pft2,krb(2)_pft3,micbnup,kdcrawc,kdcsoma,kdcsompr,kdcsomcr
0.03245517465701644,0.04900828854107887,0.017003190083157836,0.014166424676413287,0.007083665766528139,0.015762057096963454,0.04210572893787303,0.05093576341247458,0.0049507812816465555,0.004997861227541277,0.0020617953507221214,0.006077494970705424,0.009336071513600514,0.006885017883859823,0.002046050042268981,0.003360820830501511,-1.7694467934206535,-0.4859779241219813,-5.884043858276391,-1.806424806668698,-4.275212722541859,-5.585694551597221,-1.4509636922430147,-0.6047384571612207,0.9798011737558636,0.5316753530243189,0.33902145241038933,0.009506472413309408,0.0006840639266392308
0.032935686759926835,0.051139962403389166,0.016642315013213362,0.015357943389733472,0.007465052694915203,0.01609062451636564,0.041766809219271124,0.05038663685425438,0.0052169255052617386,0.005160114300702927,0.0019264537553332233,0.005802408508131047,0.009534688539235992,0.007318060337392526,0.0019287678994352774,0.0035797869200494834,-1.7834877704690457,-0.4851916790733695,-5.557767366500656,-1.7913453169195697,-4.039073026898704,-5.4094916977682725,-1.52696720611619,-0.61137420326587,0.9354764324717781,0.549939110294362,0.3092155029044062,0.00886623088289614,0.000729136473193123
0.03182919923335474,0.04901317243059092,0.016838325785532907,0.014657170332942199,0.007239157338123386,0.015604023146226454,0.04082458825476269,0.049579659956247336,0.00494963401740509,0.0047735644469221366,0.002020902910943202,0.006217189342255741,0.009372095130879566,0.0072875340679882114,0.0020619798769033093,0.003598321933205128,-1.784308685430916,-0.5019422704149618,-5.708620195620796,-1.664130770241204,-4.032804435737615,-5.569293542869672,-1.425956647567357,-0.6031052636870757,0.9792045968635018,0.5348709131974854,0.3235410709047353,0.009207605973346574,0.0007405244661555971
0.031619440585840305,0.04945431258084838,0.0172654523863646,0.015334495814231889,0.007036070395588524,0.01488003495946233,0.04239555299114851,0.053372259081044676,0.0050017310925220835,0.005084182778070418,0.002054945566420448,0.005742400142697953,0.009396213945973435,0.007029968755253724,0.002099957104364337,0.003502020099532324,-1.8130199068527808,-0.46233683423235905,-5.713973394498991,-1.729017473379985,-4.133387699771609,-5.245491502235713,-1.4391425832839615,-0.5996641460425497,0.9482636455422281,0.5499674958433629,0.32337552583240725,0.009195086490420008,0.0006830357315799192
0.03239953197463995,0.05054609206560623,0.01608177971944508,0.015373993699246889,0.006870548329284968,0.015295044783091277,0.04334990885781456,0.048861200029940356,0.005157803138967061,0.0050194714496210385,0.0019550911736346778,0.006026359700212345,0.009094800054707343,0.006935140977375808,0.002020011167915082,0.003630742600165172,-1.885697467468994,-0.47564846874703853,-5.548465940599418,-1.6428500244242763,-3.9881017601404074,-5.426781253105851,-1.47797980758486,-0.56271779675588,0.9659617346341962,0.5399396403012738,0.32042301718204114,0.0089295102536924,0.00072417263557692
0.031161114593472573,0.05123798096351795,0.016029257768190034,0.01518292182327728,0.006799553005979425,0.015354229424844565,0.04347385033507352,0.05371302897375414,0.004810353758454229,0.004753694037050307,0.001956388211706574,0.006228869716410446,0.009284489932022062,0.007223900367619561,0.0019304505557190454,0.0033663019433319,-1.7673787847070517,-0.4674241362187729,-5.570173105480045,-1.7905640749998848,-4.142004498386436,-5.507582021220351,-1.4750655041437342,-0.5935217445173833,0.9429806203099298,0.5332988487538667,0.3207670610498623,0.009563007232213937,0.000726978602644196
0.032567483316950946,0.05212550877976809,0.016220116150972744,0.01499173969305798,0.006946843232783944,0.015204173720363387,0.04355419377656128,0.053733244895981636,0.005107592544491555,0.005015818223740565,0.0020706701961354422,0.005739604212729888,0.009521458601810922,0.006929722114589016,0.0020800763898452556,0.003610864980496245,-1.798173788591327,-0.46410280835334217,-5.458838165911929,-1.730544972828394,-4.083359731168256,-5.264687655168367,-1.5099442282928417,-0.5829652610476325,0.9368202306591842,0.5490230488800386,0.31226365956400975,0.008881624249112126,0.0007276756336896998
0.03304806708220009,0.04935245197131854,0.017388999250083297,0.014489317085826266,0.007059246389276456,0.016093802215524845,0.04259129328011019,0.05322505820001853,0.004982477549821867,0.005118634527955631,0.001930109296637534,0.005820859601712763,0.009338658157665719,0.0069285080374916486,0.0019111442775254315,0.003346321803222433,-1.89047032847036,-0.47594275373417333,-5.842977314725914,-1.6997790727088598,-3.907065534103274,-5.381625269531,-1.4979696313325324,-0.5983750889142225,0.9303810641113984,0.5802517840038006,0.30848848784343125,0.009576855785212814,0.0006784942537233578
0.03195502583821101,0.049898401271476885,0.016789929417516097,0.015184398483538955,0.007016924975871001,0.015496303211077983,0.04395294685721322,0.049381938965884976,0.005120847389014794,0.005076887762780593,0.0019644247344955193,0.0062163837316841965,0.009485810487983928,0.007018710987006915,0.0019740924362865206,0.0034179062895323947,-1.8010461473912747,-0.48509300947087297,-5.461902718138411,-1.7810381624927598,-3.9220712814466894,-5.4964065664200135,-1.4079766975467924,-0.5757282358414872,1.0077469966636579,0.5666125691102795,0.31365404211775044,0.009253848663784087,0.0006926333689328524
0.03276221754974248,0.052949308770694786,0.01624517425598605,0.014874949825655908,0.0068022693262506494,0.015906627155172312,0.040940252268325095,0.05270084047043147,0.004882474652200312,0.004939688258494998,0.0020920999134085606,0.0060750440207893806,0.009625202455754442,0.00711514834269553,0.0019232865494582666,0.0036414769813685,-1.7836027721763454,-0.47464073484088,-5.619972320302513,-1.7156137830049405,-4.025657698370916,-5.353104200131197,-1.4534079231375647,-0.5952870775563105,0.9223321377349291,0.5368244591316063,0.3324931644151979,0.009603464818437095,0.0006820849378355053
0.031132086648255352,0.04980592995859616,0.01596692291863495,0.014599235403231709,0.006899927792658492,0.015617187476363465,0.044630241838979824,0.049595357952782096,0.004786597817909714,0.005064423993097186,0.0019400337415029173,0.006193736628276705,0.008888260703350581,0.007010168669064389,0.0019341830641389944,0.0035898588651140867,-1.809196801174584,-0.5035582679823514,-5.5410908137542,-1.7572353165835088,-3.909689602861398,-5.237388431463489,-1.5312786937006349,-0.574668720387659,0.9165964921191281,0.5271488686583742,0.3343197253611151,0.00946421445749265,0.0007062246533007891
0.031026449188036855,0.048764660977353685,0.017293774432796064,0.014048558579794567,0.007075470160195674,0.015659220973265203,0.041303707678814736,0.0519353251801897,0.005164262366083758,0.005132369697590056,0.0019659462361367006,0.00593643532836685,0.009017270567298537,0.0071021297959342365,0.0020607181182125903,0.0035656605584376403,-1.8902719538410255,-0.5027359147000527,-5.365590561108928,-1.7189116849699706,-4.169177072918375,-5.41082239222658,-1.4853291675511586,-0.5793693069111967,0.9490546184379715,0.575929679239862,0.3202945062255444,0.00880029578724461,0.0007149056753035504
0.03165486120280665,0.04862879031710914,0.017430866702726432,0.014316752885204898,0.007099274605064085,0.015100022425189177,0.043142732865175774,0.052953087894306444,0.005013805763899695,0.004868556204748977,0.002045956092889921,0.006033407150353509,0.009044308081419315,0.007052489922044777,0.0019636320008490733,0.003366299563053641,-1.7419823852718546,-0.4677525992093081,-5.849195335769853,-1.692393805398473,-4.079671152692649,-5.339491242062812,-1.4985404900948611,-0.5597935227897173,0.93154519033379,0.5339744802225848,0.32370241194733496,0.00919830778309404,0.0007418516279820394
0.03200170915920349,0.05124009746940092,0.016385568984970754,0.014871207732834475,0.00723256082552721,0.015191382761243419,0.044065758773767644,0.05378442573059234,0.005006035895511895,0.004914622321996115,0.0019642710683392198,0.00572891431837094,0.009080991620762306,0.007144348613502525,0.0019155085398988945,0.00364706289699323,-1.790618317251678,-0.5010834705716506,-5.704395025228603,-1.70747706833881,-4.044423163230697,-5.578358262269816,-1.4172010561923745,-0.5961622743529784,0.9599288705671748,0.5627739503717762,0.32233796222794886,0.00906262958592981,0.0007215388944543503
0.0329632331706855,0.051384490736059794,0.01626860394279881,0.014087810629715487,0.007447476965846726,0.014824366558724007,0.043384188818626164,0.05148886645105717,0.004957681575979933,0.004880638379319955,0.0019448494600390251,0.00622163461320018,0.008818375993484168,0.00711133903428521,0.0020321637986628204,0.003516210662086491,-1.7555368395598463,-0.48471347131313564,-5.463137024684941,-1.7016389228929183,-3.9886163179673946,-5.29206688779442,-1.5276931617137928,-0.6052544612822006,0.9699456985959762,0.5329024131042788,0.32567852853839757,0.00955903909558329,0.0006761476849484389
0.030939022079899993,0.05073429020084296,0.01705393387825131,0.015300765030042055,0.007248942621060945,0.01567522298458434,0.04254195089694238,0.05107000757071117,0.0051704898478323125,0.005009651661993859,0.002064821765510075,0.005850124852076527,0.008833072202297529,0.007519760929187828,0.0019153809305560694,0.0035492986231464713,-1.7994925877281693,-0.4984562846688028,-5.530109660970309,-1.6573669419316768,-4.03433245805597,-5.192566643944207,-1.4862501932271897,-0.5706559494468862,0.9395643573292219,0.5561056720758463,0.331998108879382,0.009035659803073278,0.000712088960811345
0.03351458703217866,0.048483845367938046,0.016456927253786977,0.01477704464253537,0.007100636514273857,0.015957346444877958,0.04226454901344364,0.05151951766653578,0.005183847999772956,0.004927883214860433,0.0020482806470596914,0.006079827322416738,0.008905585497980853,0.0071451062199832825,0.0019779256620654577,0.0034358311364248244,-1.720077099165638,-0.49168026744419907,-5.414065491362366,-1.7433565797082988,-3.957886601266719,-5.2838388802789025,-1.4248391201577448,-0.5672950411155926,1.0112347399219608,0.5317151907866107,0.3199784041199729,0.009146132325122715,0.0006860295570029638
0.03204257445064963,0.049500106918257146,0.017386416836851673,0.015261946584244403,0.007478606609207322,0.015708733672694042,0.04423002610300605,0.05272165345452617,0.004910129653254976,0.005202168845172288,0.001991856843639523,0.0061821842378536026,0.009661855292660754,0.007292484310976221,0.0019276113523219525,0.0035944390513207246,-1.7859023112787429,-0.48181538219469555,-5.731672875261322,-1.8047154239050935,-3.991186018595866,-5.531641823140594,-1.4971640688883288,-0.6129417457476962,0.9453296889497426,0.5498418406318135,0.33922414553910163,0.009044249296173461,0.0007363781658938796
0.031665696920429434,0.04935479197065463,0.017396490833160284,0.015249132503913538,0.007215291096241142,0.01485434409111163,0.04184001573942871,0.04955742336133197,0.004867612429537778,0.004818775332067586,0.0019588612826948273,0.00577443585774767,0.009245943859634028,0.007384688933286516,0.0019156027170365625,0.0035047923595127413,-1.7984137108238087,-0.49173435443902563,-5.5543194367811735,-1.6602240455205823,-4.062022149773074,-5.194415364158672,-1.529212999494868,-0.5634348391087626,0.9199456127117821,0.5474599600339881,0.3097201376070739,0.009391377707105356,0.0007236201208825545
0.03141667035775405,0.048644182513869774,0.016817303503417834,0.014031654836572002,0.007432675492357,0.014781178863403454,0.04437152908396578,0.05030924582996751,0.004832089311685042,0.005170914075191098,0.002089597302364828,0.00616579140599384,0.00935966985236251,0.007093280914942387,0.0019208059063137639,0.0036099779848227363,-1.8716711039221354,-0.47736502206818143,-5.8412925000078735,-1.7782466837767616,-4.101491907496425,-5.31411731876429,-1.4747832424585527,-0.5986219774351541,0.9545839632768381,0.5641623155411687,0.3165417761632124,0.009489309651291643,0.0007444196585982975
0.033177956385209505,0.051098404753593514,0.016282550876523562,0.015104251234542164,0.007003779747049166,0.015054220308405766,0.04413825759516507,0.051762422274297025,0.004863528486502812,0.005005037287532419,0.002053090171848363,0.006032645841411837,0.008873346258369448,0.00754257152722833,0.0020041024525581557,0.003556911283260131,-1.7664018711137375,-0.48024667826439216,-5.786390120353973,-1.755635270961505,-4.213810114213834,-5.520356096531017,-1.4114972233077678,-0.5990099970474903,0.9177332991917972,0.5709763928171581,0.31625694851130076,0.009376709217052644,0.0007279158127396094
0.03306641439326339,0.05174342751706749,0.017051108419352198,0.015154631304658665,0.006882839665830997,0.01621733098000543,0.042178387783571615,0.05228337491474046,0.0051050448592414085,0.004922148212540924,0.0020308788137005955,0.00592392899401964,0.009394939172309026,0.007141620226978297,0.001900869229305301,0.003360678617091468,-1.7519188855525136,-0.4842835225765257,-5.773972846880038,-1.7972779159821257,-4.047792196940409,-5.162337277777377,-1.4869982708832719,-0.5852383184749238,0.9608798024832607,0.5585817382791165,0.33400952772078285,0.009192803651401694,0.0006807255336545618
0.030799814591893983,0.04949307252258476,0.016713506102116776,0.01419215034450744,0.006886180277466279,0.01619680296965794,0.04139382010160797,0.05276974922672806,0.005154754077410581,0.004889483787149561,0.0020210297053684023,0.006126391299010347,0.009483270984588663,0.006989843207574042,0.001997596165906055,0.003606628807003376,-1.85854658447367,-0.4680983132290832,-5.4657102131450115,-1.720843755816566,-3.877049902040858,-5.343710277180169,-1.4220980838633557,-0.5719558812333158,0.9918447815043389,0.5595395585611191,0.3095232332880219,0.008857534261754533,0.0007263093087954081
0.032909073892733225,0.0527532052092718,0.016588476407126528,0.014975901414042944,0.007088141713751122,0.015662371653073635,0.042280379112108406,0.05352927076314909,0.004994155125263589,0.005125940444425621,0.0019724013329760737,0.006158745571748158,0.009324350762256548,0.007321005695154535,0.002076373363792633,0.00362587599119242,-1.7997963105410604,-0.46286750699431856,-5.814763123320464,-1.6973800615837056,-3.9509116724075444,-5.396280759003064,-1.4078784631297063,-0.5886316125334058,0.9889720033488557,0.5282203024123288,0.32325102551670315,0.009618646492057292,0.000677673113236157
0.03035468986737014,0.049427160085354936,0.016695166726168206,0.015193389739552325,0.0072574996544293256,0.01541458930446392,0.04386852784343004,0.051564814574609555,0.00488136173404207,0.004858395716243613,0.0019283840976514095,0.005970377662903459,0.00877272579628585,0.007285310566319079,0.002034346332622949,0.0035051889379839464,-1.7143955828374582,-0.5026703642874377,-5.357933124608146,-1.6987610559175765,-4.109579011650751,-5.431107991228729,-1.4183916817551354,-0.5722958072611023,0.9902138838611276,0.5720014054847945,0.33215845946197053,0.009291258940203884,0.0007132735699864416
0.030368018937695328,0.051040060304335756,0.017044125017631143,0.014518956700548159,0.0069011297710829846,0.015401813436737868,0.04067538170518364,0.05306037837682404,0.005139400586914316,0.004969606320306919,0.001941625583768644,0.006015341420659123,0.008817660352595489,0.006964482225611877,0.0019518373247496823,0.0035817969399013936,-1.7444029243349919,-0.4597031412523757,-5.364238447966431,-1.6929166813102627,-4.233741262271893,-5.346068124926482,-1.4596407815839092,-0.576120643298277,0.958750932696426,0.5541591627726155,0.3176946210852389,0.009611090546498072,0.0006948366936283801
0.03077802767941107,0.0506694462131367,0.017276251256047266,0.014061711023546385,0.00702727277174904,0.015515783488816083,0.04148426916498018,0.051585125046004335,0.005197725118251675,0.004957415030131904,0.002042987100848671,0.006258541180642944,0.009411116794098574,0.007047844944533418,0.0020391304448474307,0.00350553205065087,-1.7770188809098184,-0.49811209294551845,-5.7462413567435195,-1.700345342148565,-3.9740597469948526,-5.061593186176493,-1.5390229588988869,-0.5739116982803498,0.971059866844589,0.5745996841561118,0.3193656141069078,0.00955551952431151,0.0007031520105846021
0.03240782513708248,0.0490941608678483,0.017016407395067802,0.014427387964858887,0.007285769739961969,0.015754505007327516,0.04267409111648136,0.053655290230512756,0.00517335551172322,0.004793479671841692,0.0020099158396172296,0.005798922753886289,0.009282779716909998,0.00713325280558157,0.002056608292014215,0.003551552702680638,-1.7578743382843829,-0.4739338119186625,-5.770550410809272,-1.740603946682601,-3.881037584548533,-5.48062419535484,-1.4852870839611279,-0.6106039776578986,1.0078929932388148,0.5694967277384642,0.3271782475855356,0.009043638152988597,0.0007299400138178566
0.03117296040827301,0.05081536629833336,0.01592889278386934,0.014854377741645107,0.00695658797299545,0.01559495360213346,0.04367816050109334,0.049713089562217413,0.005124560566627718,0.00520281893040412,0.0019290562655223643,0.0061292409001613805,0.009653831027331519,0.007430575277192781,0.001969995937988894,0.003431934005228699,-1.843703339529077,-0.467068713270302,-5.521777934582958,-1.650666395997016,-4.03182049892301,-5.207303199150748,-1.480978469583592,-0.6086669999587672,0.9716197811819824,0.5797834612693032,0.3182422282914579,0.009652557802941322,0.0006846982888218251
0.032417066712235154,0.04865593574818113,0.017119136275471347,0.015122061269374851,0.007348149420986383,0.016089130863727766,0.042499043717960434,0.0506029255098644,0.004750098642821372,0.004851548513738844,0.0019472143790885013,0.006133997107275224,0.008937218961340497,0.0074830987859339105,0.002042257648585904,0.0034380052556937622,-1.881862334246473,-0.49431613903092425,-5.437682278694631,-1.7105886906959396,-4.004349374645223,-5.459853313025483,-1.5385701308764814,-0.5577348472774014,0.9189834170153298,0.5279847342598488,0.31619980455432656,0.00917450353227345,0.0007054636170824135
0.03325249674604698,0.048819001569636,0.016087254002201023,0.01503335396275366,0.007079677273961159,0.01515105399808871,0.04189674864937025,0.05248291068960367,0.00488625246063633,0.005176977662903298,0.002010103688936621,0.006256752016332879,0.008990135512402787,0.007499457896646143,0.0019441036638120485,0.0035803747105085564,-1.7796316355813355,-0.4761692276075103,-5.781047626159685,-1.7470871686164464,-3.9384079742830087,-5.055480582315231,-1.4602353238476666,-0.5686117968483613,0.9722287977299559,0.5786924026915985,0.3182654660605684,0.009704015983275681,0.0007157091735191646
0.03154666315935339,0.05319625931853379,0.01597369100286432,0.014368258751855758,0.007228224215904776,0.0148992719027005,0.04336712197831964,0.051821234557880916,0.004959688258812019,0.0048470004818509565,0.002007588231017136,0.005935445086056479,0.009508809637471432,0.0073884880470718155,0.0020173765527985678,0.0036058154331454094,-1.8390806619566928,-0.48101136404639766,-5.625637387873011,-1.764171961253214,-3.9343021404661322,-5.151699141110243,-1.5013384265994625,-0.5701427100743117,1.0056598319701722,0.5747913801003898,0.3177521334941348,0.009152260609212164,0.0006937126951602649
0.030505455637491827,0.04885576996703447,0.01661266870039162,0.0142192976488941,0.007186221377831275,0.016255270786017365,0.04193567632545694,0.05045678844650495,0.005081987214777319,0.0049343539395563085,0.002040530820164831,0.00578054721859112,0.00915347695749657,0.007522540967356094,0.0019018045904765513,0.003450748716698276,-1.7526433608584844,-0.5013575216716819,-5.649613413341862,-1.762802994104771,-4.170029108915044,-5.426203774353308,-1.5218659906584475,-0.5815974915596499,0.957794142128611,0.5749430827943279,0.3079553268186528,0.008810713014687855,0.0006865780792624376
0.0326723161166065,0.050419714141494494,0.01738364112065973,0.014603285100199436,0.007408513509387373,0.014893952482051907,0.04198722449847832,0.05063422130573747,0.005084343920898564,0.004862747360024508,0.00207221584964429,0.005754956424136395,0.009357148501547653,0.007229017391229905,0.0019648085113335924,0.0034873179026716264,-1.855407048788163,-0.4669514849882148,-5.632770209801401,-1.7677259221209969,-3.9119695935862406,-5.120726289145853,-1.4161582731576117,-0.5698660703182465,0.939008116167022,0.5328130949800701,0.3274937499942635,0.00935873894297529,0.0006825483465039343
0.03181292499271799,0.051205276876635834,0.016454626884672422,0.014367365591994124,0.0068554494389920576,0.014831944890821623,0.04084182484608478,0.05183038571328472,0.004889873204639193,0.005048214173525482,0.00199279222745337,0.006054351427333338,0.009352456677294674,0.00691491186065442,0.0019628051916463934,0.0034109920386371775,-1.7870074906257685,-0.47357974746926795,-5.438824541595471,-1.7619827050127446,-4.158656641210285,-5.442374641222108,-1.4288276834080287,-0.5819870771257911,1.0018735213197376,0.5355707717950087,0.3323833394381367,0.009321567921897892,0.0007066153537383813
0.03216057341773403,0.05315463979164694,0.01679293061271749,0.015324207206476918,0.007425070102807047,0.014847184094739905,0.041211575034285984,0.050278402342337464,0.0047582471657136825,0.004804936599635221,0.0020020459491642507,0.005889022983798075,0.008789623071249726,0.007370987463964783,0.001945021862772986,0.0036699216963001447,-1.7879557972808122,-0.47168990397821486,-5.60919183536665,-1.808696275911355,-4.01252754522211,-5.469825813040907,-1.4453528530545139,-0.5899568538992904,0.9202557914139136,0.5310174547275383,0.3379497402492172,0.009375329531892688,0.0006753770811983617
0.03211409357543426,0.052094067539911054,0.016891389153730618,0.015099393461497957,0.006907530754984388,0.014974536314190531,0.04182322278076326,0.050702450398931204,0.004803916719281202,0.0049281775027939,0.0020614803154064597,0.006276361847944537,0.00951993230409926,0.007583473595822248,0.001970004923392282,0.003539619488648355,-1.7613199870167484,-0.496450087454339,-5.484290964382099,-1.7157508618342572,-4.002861009802629,-5.059978257385374,-1.4702229603467079,-0.5634741849172658,0.9928562572998021,0.5779682643371652,0.31394408672588986,0.009179284984705,0.0007193777703152602
0.030979147608610133,0.05178859907772917,0.016620774796756072,0.014802493500027871,0.006866177064739847,0.015249183486771564,0.04268585101001689,0.05090652342398187,0.004830092582219623,0.005063065999955977,0.0020785116826915013,0.005711360920533176,0.008915697075453734,0.007132169535019394,0.0020547296845463644,0.003650252764793979,-1.7629826979791172,-0.4882356545444396,-5.767819144838816,-1.6408823081619535,-4.187158096905489,-5.444598430348808,-1.468370415253448,-0.5614493189713602,0.9924422262092902,0.5535733349999229,0.32184804240745524,0.008853224604831844,0.000722891930460751
0.031797741780472316,0.048933483388345814,0.016715903264350806,0.014553987405358355,0.007435010958994076,0.015357433654843345,0.041955698297716795,0.049664189585132,0.004930687763924267,0.004904097043691494,0.0019530114826373161,0.00571217577092064,0.008929415712416336,0.007126584553123445,0.0020229962776916748,0.003378508559266066,-1.7348169891453864,-0.48573273500188857,-5.734432954311359,-1.6685210359943843,-4.281154214750957,-5.382394359382825,-1.467509488893884,-0.5891322037018533,1.0120797338140644,0.5585026498075849,0.3190833750149631,0.009121983530706649,0.0007217115518027565
0.032340259730990965,0.05310597944447751,0.016253275542165053,0.01477986125422874,0.007423066907110495,0.014931733678457158,0.042836702568672995,0.053124001669647564,0.004956322968276212,0.004761628060479085,0.0020027523510563424,0.00618849589076899,0.009373680717697364,0.007160137323471832,0.001986371632903534,0.0035386196525404043,-1.7316538268808295,-0.49146645523600285,-5.640088227967103,-1.7345993473932804,-4.056452488081409,-5.518619003868192,-1.5406561692975413,-0.5605399388087867,0.9239414611843291,0.5703953369842888,0.31076086221085797,0.009033400723870228,0.0007432090258926416
0.03244636607156827,0.051676956693946015,0.017223819589276185,0.015021612577352902,0.007031939702227238,0.014916061319970907,0.04440834197476333,0.048770556914763605,0.004987750292036465,0.004805717852402863,0.0019396437978103703,0.005714025184225579,0.009401174628190862,0.006900433218687064,0.0020025888851447947,0.0034641303230996414,-1.7315229949596658,-0.5028978073984878,-5.339419868075816,-1.8088466508931822,-4.044795819084747,-5.286584008398719,-1.4861699784129125,-0.5595642881207236,1.0074532293547531,0.5695900577645355,0.3264565157634608,0.008816922224782246,0.0006912045848956652
0.032674882362281485,0.04985642716279533,0.016905963502694177,0.01542928415889373,0.007135529862607864,0.01576658484612601,0.04092921595269647,0.05127193495826232,0.004980825162501043,0.00478361378019618,0.0019343982698652928,0.006090618912580932,0.00898429825818631,0.007473630385157625,0.0019250871696761675,0.0035253124629071675,-1.8456353110890844,-0.48245460869794016,-5.514792112983603,-1.6476442871364625,-3.9221945368204936,-5.182733520386973,-1.5120300306994932,-0.5888603695253789,0.9349331843456906,0.5527743382909479,0.31049223759378997,0.009717320712241233,0.0007429073157386505
0.0307756100982306,0.05225415149783227,0.016503725359348916,0.01510706105414654,0.007081546620505056,0.015586861293560227,0.044052442418509835,0.04974040354289533,0.005119102100235287,0.005100051285783867,0.0020314263673819545,0.005891547579740938,0.008787616420272157,0.007077971715572806,0.00204519863741119,0.00333682515731313,-1.8100292580859532,-0.49399814141243387,-5.55848230501111,-1.7800478677172764,-4.141601170924679,-5.1586105020482815,-1.4216963979294797,-0.6061956464832328,0.9848112987269888,0.5391328071367063,0.33806285473325215,0.009211029664894168,0.0007345347589081425
0.030723594120479654,0.05321489493563722,0.016154536307356422,0.015359211002849078,0.006822814832317188,0.014884815272934528,0.04245448634604629,0.04978940824540152,0.005238006059784114,0.004891581333128776,0.0020927112278738406,0.005914229650674014,0.00879747724115505,0.007555098617744565,0.0019626285605170843,0.0035371689594129955,-1.8625428866774743,-0.4662381653568712,-5.599070585152348,-1.6607774380764952,-3.998990865129433,-5.395757363331249,-1.4540087793855816,-0.5604984105368757,0.9929851356142915,0.5553884945514532,0.32933589320959616,0.009595826135497731,0.0006749477745704602
0.03325999131353939,0.05013073046240167,0.016353251661791687,0.014987807221594847,0.007454659499249079,0.014971559840783032,0.04116066587782643,0.05043148713890349,0.004996337984736648,0.0048755812117082875,0.002031765641650246,0.005765817660313301,0.009074308387081974,0.0076018232744059005,0.0019107542849878226,0.0034894407769091255,-1.7840974613986444,-0.4666661885716517,-5.728347655418149,-1.682491399898096,-3.8822082167590817,-5.204581040532307,-1.4388541378863593,-0.6076155271283243,1.0101097026103687,0.5790450886434183,0.3249991648270808,0.00924442985237426,0.0007036165874931891
0.03226600297579346,0.050173290887640803,0.016316535776365607,0.015466882938011973,0.007344463055277481,0.015000653775884496,0.043538168219591986,0.0490798427564518,0.005231290302652101,0.005189470170011774,0.0020330800415045013,0.006233543171330502,0.008773864417964967,0.007263618273405197,0.0020403645689542533,0.0036034079521858674,-1.7740968604630887,-0.49836502681043254,-5.477047712298133,-1.787523707617587,-3.9653722918662098,-5.092220519842755,-1.432085852052144,-0.6036309971039616,0.9523088446575774,0.5458291464366728,0.3384380000278804,0.008936401347124074,0.0007218045774436786
0.03264016547611143,0.05235971720976856,0.01627750935501631,0.01544829714082087,0.007380330831700345,0.014908556856589553,0.043762010027353304,0.0500203876954061,0.00506035201037535,0.0048821748503428165,0.0019065584278899798,0.006130586340076041,0.008775699226415834,0.006882429329058119,0.002001736672285157,0.003398303754436392,-1.7958283265694104,-0.4656723407058612,-5.750066649358105,-1.6795815227806905,-4.1256614466286585,-5.271781251938431,-1.4257690868728858,-0.5890396343702199,0.9991471277752363,0.5779353138938924,0.3187758996829767,0.008937648003661442,0.000734750159988424
0.030727171320404645,0.050906655902526535,0.01706749020422568,0.014797686396498776,0.007224157481888381,0.015872772873718414,0.04203526910812743,0.051667409921250955,0.0049093190837815135,0.005012730301511916,0.002044948600293923,0.00582349859980941,0.009132196684476757,0.00718519050876989,0.0019400438944014,0.003408622862326595,-1.7842158965261536,-0.4657210552239528,-5.486328943679983,-1.7280632104642217,-4.202014119333228,-5.122962264022647,-1.4776561154892718,-0.601243555412775,0.9279620526419544,0.5491603312763871,0.3190744650080128,0.009030446591023476,0.0007296872688314937
0.031504945144223716,0.05268930913423075,0.017475618100134004,0.015035973160245195,0.006971406106641014,0.016227359850031584,0.04059719797648257,0.053764607323158756,0.004820823542849453,0.004790906928927284,0.002095161045132245,0.005741739289962279,0.00908416938819884,0.007041546458409439,0.0020604925769534305,0.0034251851062279846,-1.7360218321942253,-0.4742286030973604,-5.407238866574808,-1.7614871235183733,-4.122539498204922,-5.156020124399505,-1.4112546371526207,-0.6160300287984749,0.9282528827902418,0.5290259940365168,0.33318964257390804,0.009260565483523874,0.0007228014246283274
0.030407416561485694,0.05323392760185531,0.016494651806967135,0.015394535366888548,0.007260890191008324,0.0160024147235715,0.043766280419909126,0.05333132321283243,0.005203873860316743,0.004868261852802275,0.001966540892727739,0.005953688454966155,0.009268848500576124,0.00757480053361694,0.0019228352342147929,0.003452321900707657,-1.769319016738708,-0.483989980539173,-5.884666903791288,-1.7097031461313354,-4.007213364310023,-5.458124361955962,-1.518878119765502,-0.5876827076594632,0.9463183896323595,0.5540585122740396,0.308397589552034,0.009505437664502299,0.0007347219854607317
0.030852705246493122,0.04988843446748617,0.016297423944243702,0.014555830498293511,0.007445071505716339,0.016138125260561687,0.044653992727925945,0.05335868123448795,0.004771037820829484,0.004892576498808313,0.0020775306165333593,0.00620515112817497,0.009208058437425674,0.007078659498736501,0.0020109624377621527,0.003642787758433178,-1.832322924394156,-0.46404130461275495,-5.726254075491051,-1.6617706785583048,-3.929074699719351,-5.269837379029252,-1.5018717051041677,-0.5653744259544871,0.9690138299583163,0.5367951353223084,0.3297021788506875,0.009382619196220498,0.0006783077274045937
