cfall(0)_pft0,cfall(0)_pft1,cfall(0)_pft2,cfall(0)_pft3,cfall(0)_pft4,cfall(0)_pft5,cfall(0)_pft6,cfall(0)_pft7,cfall(0)_pft8,cfall(1)_pft0,cfall(1)_pft1,cfall(1)_pft2,cfall(1)_pft3,cfall(2)_pft0,cfall(2)_pft1,cfall(2)_pft2,cfall(2)_pft3,cfall(2)_pft4,cfall(2)_pft5,cfall(2)_pft6,nfall(0)_pft0,nfall(0)_pft1,nfall(0)_pft2,nfall(0)_pft3,nfall(0)_pft4,nfall(0)_pft5,nfall(0)_pft6,nfall(0)_pft7,nfall(0)_pft8,nfall(1)_pft0,nfall(1)_pft1,nfall(1)_pft2,nfall(1)_pft3,nfall(2)_pft0,nfall(2)_pft1,nfall(2)_pft2,nfall(2)_pft3,nfall(2)_pft4,nfall(2)_pft5,nfall(2)_pft6,krb(0)_pft0,krb(0)_pft1,krb(0)_pft2,krb(0)_pft3,krb(0)_pft4,krb(0)_pft5,krb(0)_pft6,krb(0)_pft7,krb(0)_pft8,krb(1)_pft0,krb(1)_pft1,krb(1)_pft2,krb(1)_pft3,krb(2)_pft0,krb(2)_pft1,krb(2)_pft2,krb(2)_pft3,krb(2)_pft4,krb(2)_pft5,krb(2)_pft6,micbnup,kdcrawc,kdcsoma,kdcsompr,kdcsomcr
0.18097521375040165,0.06543522819885403,0.08884404984991617,0.04932491682191598,0.0960416508492672,0.09373012544040261,0.0669603518480229,0.0399469088270491,0.016168995596206513,0.0008560269676046703,0.011568858792088622,0.0008794840047412728,0.038810893409833104,0.0008891253479543884,0.002959443324803515,0.004023767797711077,0.006759433866869443,0.001954395476163882,0.00194915759543281,0.04294120908402247,1.0415869265629883e-05,9.866458970257474e-06,2.0850031162688392e-05,1.4655358780263087e-05,7.195172023326852e-05,9.560056243885919e-05,0.0001558746695588399,0.0010221454221103056,0.003479052640310284,1.0177344949005595e-06,0.0005036063797437288,0.00016050402552097054,0.00019092668615373746,9.881982051176472e-06,0.00010155580271138754,0.009918998955610896,7.964559315798133e-06,0.006716590074376751,0.00020444558431941914,0.0025969476729866656,-1.0326777754731133,-3.531287651415091,-2.0556114557746836,-4.629752484800487,-7.978220993552774,-1.129344664025828,-2.019464695509987,-3.3648318934246633,-3.586836685667408,-5.035290659370515,-5.151215134359908,-4.474346889838065,-5.273905699893366,-4.964965337812871,-2.6544769988934327,-4.8305699060907585,-5.426628540674424,-5.093840036518104,-3.0895427912512865,-1.4513066442410765,0.5254692925200577,0.9630504960334056,0.9443534513595675,0.4044911051793916,6.714764184345122e-05
0.19028152889219102,0.0691483740711869,0.08863895226516842,0.049448162045451015,0.10136167086818265,0.10230656745594355,0.06621432589686493,0.039716472035138166,0.01575572762031662,0.0008867919830299344,0.01254184184866873,0.0008693634673122057,0.03545589876616779,0.0009167566764895549,0.003239746327855674,0.003853812473656151,0.006911252552189895,0.0019135320656435272,0.0020803173755520855,0.04491520581644449,1.003352931217834e-05,9.718553134207919e-06,2.000775708419739e-05,1.4470872376480628e-05,6.906031043751653e-05,9.684272449895653e-05,0.00015691286486221715,0.0010496019845139338,0.003680759790894906,1.0437109749727776e-06,0.00047741204670167045,0.00016195677771622575,0.00019736600673124808,9.544600059023234e-06,0.00010172995962907885,0.00962092971325676,8.357085676570325e-06,0.006788691487083081,0.00019790349930498408,0.0023992130784681,-0.9775088009615449,-3.593602644735126,-2.191243006246829,-4.818228488735579,-8.123686169753713,-1.1269191523046642,-2.0038046614036187,-3.502894771771732,-3.6241467568846057,-5.085002464261419,-4.851367118736318,-4.305415894720528,-5.1523595104566215,-4.6892212536751545,-2.572694163667775,-4.891096035050953,-5.796814193094711,-4.92473435688344,-3.0831030021642807,-1.4508297988370071,0.5001678297897111,0.9128722945600061,0.9553658963999416,0.4006713604336732,6.774778872469568e-05
0.1908958028109552,0.07024051642200076,0.09083930332152422,0.05112727399444488,0.09949517475176593,0.10220648468116446,0.06581238569626068,0.03817619202672224,0.01705201012708734,0.0008921974528280981,0.011962562262655272,0.0008649142313147717,0.037891231284167534,0.0009334932686017356,0.0031804861729996655,0.004068504612368674,0.007179977243672258,0.0019992912166915296,0.002014231012587327,0.043968083522002537,9.512035850413222e-06,1.0462760101141322e-05,2.0855666756144955e-05,1.4239476400050558e-05,6.99729379958283e-05,0.00010070486094974557,0.00014429223229464288,0.0009507614850358959,0.0035239961328069756,9.831798180052154e-07,0.0005090904800177896,0.0001591786272562312,0.00019654832109596248,9.869557844233138e-06,9.713478709331546e-05,0.010200197845343956,8.52286112032371e-06,0.0067313098999827285,0.00019583538920313435,0.002436797879858716,-1.0117571430268002,-3.6746183086719544,-2.1693471596940817,-4.90791471890592,-8.071740285142143,-1.131318230337848,-2.009807530865108,-3.34908551247939,-3.5278243314414106,-4.870626595115949,-5.0289621401373665,-4.408465394347496,-5.131851497100261,-4.79240238834781,-2.4275300186805326,-4.728935595969749,-5.342445520860602,-4.896383260099986,-3.014374894081169,-1.5360827185486234,0.4938268651411223,0.9054147094253655,0.9748163081830573,0.4061854881871014,6.711784185499884e-05
0.18253017030925991,0.06819708553937048,0.09229269384066296,0.05004628287484713,0.09891150370781643,0.09860641160155768,0.06322284900280246,0.03932981030116122,0.015726177639066034,0.0009429527550283873,0.011621504213277095,0.000914603016896524,0.03563616457497555,0.000924262241336317,0.003242208327397074,0.004012229669312188,0.007269820857191562,0.0020747882195487465,0.002019930141523792,0.045767421098353196,1.0296641053475705e-05,9.933724423190849e-06,2.0481212697468554e-05,1.3948233745555619e-05,7.148229626920633e-05,0.00010186937812020096,0.00015650918692154404,0.0010030552883874902,0.0035488018256139573,1.0197026589940932e-06,0.0004753218491546992,0.0001612891730780626,0.00020047165806002886,1.021532241277954e-05,0.00010336337654111493,0.0096648277366452,8.167369078848633e-06,0.006547422046816642,0.00020352197553821568,0.0024738499440265333,-1.0243602890186172,-3.6783757290823407,-2.179345972183066,-5.016243421312742,-8.153078190016075,-1.1053800217420426,-2.085429822608229,-3.3396403314892757,-3.5906345015409116,-4.925058987790883,-5.296152007696264,-4.711108063800212,-4.968808207584061,-4.956778439126902,-2.602423524734551,-4.84904271431318,-5.594004076812897,-4.915817960702338,-3.1171608036993823,-1.4881156946646277,0.49813837075418294,0.897515410952129,0.944654115545285,0.3873108029091859,7.250566157832795e-05
0.18928451039143016,0.06793844031931137,0.08602486547021332,0.04978480700472466,0.09992429717365026,0.09463914276254352,0.06529658210931119,0.03942180668727962,0.016489270848433723,0.0009407946634990313,0.012041781999436334,0.0008612319619453065,0.03572223249957726,0.0008728149229571742,0.0031813888709129813,0.004002334531158387,0.006951139965119129,0.0020148550787651622,0.0019755974021861316,0.04629457860700944,1.0126230619467583e-05,1.0003122914841764e-05,2.0630669906982382e-05,1.3330542675596573e-05,7.021262870911352e-05,0.00010347586257474292,0.00014690576401198155,0.0009650820534948394,0.0035792628439591974,9.723587222099862e-07,0.0005049450825314842,0.00015801692228812017,0.00019010579572653342,1.0456387257222481e-05,0.00010442305088726546,0.010546249795224064,8.394216315478226e-06,0.007072879107698428,0.00020766538119746088,0.002388944898953291,-1.0229834892218022,-3.703801867061522,-2.0092630361849553,-4.7907934019973055,-8.141793001852397,-1.091218901535444,-2.0407197504228147,-3.5157094774732967,-3.576285563737418,-5.254444170612252,-5.122234478860875,-4.670606055668833,-5.173495248330137,-4.874406003949679,-2.5264165376515826,-4.814384822000111,-5.753938289746711,-5.1451952365885925,-3.0089379518713386,-1.5358448436162095,0.4989579840458111,0.9348746328605138,0.970095407863527,0.3964189786290938,6.804194146746395e-05
0.19490322581604383,0.07020051721213694,0.09106580146538851,0.051306086633750754,0.09994549406704649,0.09870520326707911,0.061982713294862476,0.038433831207594055,0.017165050115456836,0.0009386855909442966,0.012302537961722565,0.0008802153509295421,0.0386020824613991,0.0008897828833974753,0.0032111148705387307,0.0039571954437951995,0.006794456621239549,0.0019555408983219645,0.0020792270458958447,0.04644162195304276,1.022139036975627e-05,9.839806852978087e-06,1.992683277353336e-05,1.390352193398351e-05,7.093394287541867e-05,9.86948343751112e-05,0.0001548056572206099,0.0009987689236719964,0.0036584290070785694,9.655299264213009e-07,0.0004975118088587667,0.00015989241678830924,0.00019565838676128956,1.0440297738276052e-05,0.00010069678507012052,0.010228069190756292,7.867340807567556e-06,0.007012551447604642,0.00020473255080112027,0.002530771685299263,-1.0311616997834185,-3.6969143061444627,-2.160768057317692,-4.817067211302242,-8.008259858920857,-1.0837957986848967,-2.0147513886239525,-3.4130816050007815,-3.3994465389866897,-5.097195553386465,-5.220708747696508,-4.634663359973322,-4.907151758743233,-4.7747452389269425,-2.6539157396301394,-4.8487293792172315,-5.447048215724247,-5.1244329923494405,-3.06460115968925,-1.4446256473778911,0.5241310215430497,0.9144453498797457,0.9619767731148192,0.411398763624002,6.902942659792125e-05
0.19145044133493583,0.06767633104166376,0.08520013962610869,0.05232879803691058,0.09489734030811012,0.1022499437731888,0.06814751374947477,0.03863940768303766,0.01606010039394011,0.0009351098251004224,0.012586887052191548,0.00087686486930524,0.03736960738816196,0.000888117508618596,0.0029577804831232134,0.003895008024383315,0.006696397737524314,0.0019392218396333883,0.0019850131802955618,0.04507764078915056,1.0460875527548439e-05,1.020110486093933e-05,1.99116537786135e-05,1.3841093799553823e-05,6.970756263154959e-05,9.979053305416627e-05,0.00014922001980765154,0.0010257755538663558,0.0036977997256953175,9.659660753961042e-07,0.0005079773324986226,0.00015960804449224276,0.00020340768169039414,1.0240109789730083e-05,9.986577871930915e-05,0.009728876338988194,8.379286724153872e-06,0.006882067013612847,0.0001901863760493114,0.002612851461348447,-0.9858576403346682,-3.7436601119800907,-2.067657479893123,-4.702637112755543,-7.957281142253367,-1.0526786740858576,-2.035614713559189,-3.3434512537944645,-3.615147561484338,-4.971426002857456,-4.917336280947825,-4.323423789827718,-4.887012884365441,-4.676229266927299,-2.6718240027137274,-4.76955450140127,-5.593650658791245,-4.949590072464815,-3.1066062184340355,-1.5682860147345825,0.5067582666656302,0.9193321998789181,0.9047980596562337,0.39489923838499685,6.93996403279883e-05
0.18234574141766913,0.06843639214341385,0.0876405917445049,0.05073300393851035,0.0964312912605311,0.09544027721702038,0.06801705751848164,0.040413638049234514,0.015878728959132817,0.0008588858840922707,0.012097383459532682,0.0009035610905078598,0.038015875366226796,0.0009202306318619715,0.003211752095780332,0.0038214486732684955,0.006722844771099046,0.0020712203490934073,0.0020806234832539947,0.04550214934773143,1.0496455412942701e-05,1.0318783208952244e-05,2.0433823951750398e-05,1.368862182691031e-05,6.937223434620534e-05,9.681567500580718e-05,0.00015048562280242875,0.0009851163809401094,0.0033539841990518453,1.0160610463272633e-06,0.0005109819683507318,0.00015709328436654338,0.00019963674398351726,9.978792376719765e-06,9.700414833999579e-05,0.00955667867001348,8.21157032454772e-06,0.006895491184894724,0.0001911293933322296,0.002540412893661942,-1.015703924760925,-3.8097380597442085,-2.0552440426998855,-4.941800705950287,-8.043181567289512,-1.049092407283927,-2.05476620948145,-3.3300634445012616,-3.4472052082118503,-5.045709771993479,-5.12883173364761,-4.594109741731999,-5.091087158118552,-5.009291471891151,-2.4497124223756335,-5.18921369897693,-5.450034923410987,-5.246604892110787,-2.9994240561958048,-1.4267991398922348,0.5247840943584605,0.884951734211546,0.9632046606626692,0.41937285071020464,7.228941004996885e-05
0.19740396493051607,0.06696065218892064,0.09037235214829656,0.050981327396438604,0.0963647543817016,0.10161662164087555,0.06256555073550996,0.03821546517177128,0.016004753736587704,0.0008925638407391032,0.011446337264239966,0.0008679048508948581,0.03553434883627592,0.0009441081361618391,0.0029880904763469273,0.004192401641288994,0.006953194636812249,0.002045439600275692,0.0020610281083884817,0.0463621034575884,1.0004986789761831e-05,9.799764637105427e-06,2.0037606395456013e-05,1.413462686636057e-05,7.103072484296624e-05,0.00010139590315021081,0.00014980739326934977,0.0009530546370562911,0.003631140846666733,9.674054771331975e-07,0.000478706771551994,0.00015452476538933157,0.00020969947851849603,1.0295855503713593e-05,9.683810035050736e-05,0.009856821162547576,7.89567346966218e-06,0.007103949034742688,0.00020866443970012072,0.002380665812339306,-0.9721775750900059,-3.6430080002666934,-2.054981986241523,-4.72338190474391,-7.7469488239541775,-1.1522380180676688,-1.9933798329892758,-3.4293175366567596,-3.5534692692854826,-5.114896591415683,-4.936460467005048,-4.586219368159269,-4.942383438634705,-4.953491024747419,-2.565339962237181,-5.017936694624721,-5.782414855368655,-5.343339258001282,-2.937349622224875,-1.469813015774222,0.509630496282452,0.9435990438223572,0.9691571682620329,0.39470853384528826,7.294442351294638e-05
0.18832035455249752,0.06696708041928193,0.08944091399611913,0.04868021654102335,0.0967055387687552,0.10164285480958338,0.06262890338398588,0.038597189585859164,0.016725048909124702,0.0009029477224177354,0.012412614146654965,0.0008553284785359652,0.03758830706008446,0.0008720261197048948,0.0032231907501926015,0.004055605045746181,0.007024763485545158,0.0019349679939759212,0.0019872081173265797,0.04410047135913668,1.0244894905440446e-05,1.0405642315077976e-05,2.0832870193174276e-05,1.4606548308369357e-05,6.996255269376774e-05,0.00010317006667822226,0.0001490122694893726,0.0009777615634682896,0.0034483726576265,1.0415506617635366e-06,0.0004916497050526502,0.0001595743931700265,0.00019810072776921332,1.0124512742732087e-05,0.00010445332135236114,0.010343081757473132,8.262704942462861e-06,0.006924118379157244,0.00019276654371739772,0.0024075247625279317,-1.0417981437516537,-3.803904909479564,-2.1044205872206567,-4.930112883260169,-7.679876682804137,-1.0720027686525426,-1.9537557201381626,-3.5717030860662704,-3.396097853093172,-5.071974761588512,-5.309343852554172,-4.347969881301056,-5.1256382861195835,-5.119171689709715,-2.6765648743553623,-5.130466068862994,-5.386478235082799,-5.057196657785962,-2.964706352923976,-1.5139640145128572,0.5071053414677796,0.8845272098700897,0.8947124913784,0.40438202800415424,6.781957851160559e-05
0.1978708912811291,0.06992102062935973,0.08655360947322478,0.047795935164910465,0.09745420079585965,0.09739733368147542,0.06320183120669166,0.039162494843612325,0.016870381669123958,0.0009266829772232458,0.011663083708282876,0.0009198214822023428,0.03584409439219019,0.0009368640659009145,0.0032212472205050023,0.004113876336385773,0.006990815465700179,0.0020677690318009353,0.002074132475820538,0.04328888626307107,1.0252015270261326e-05,1.0449298259062523e-05,2.031378774064608e-05,1.4338803357274308e-05,6.846710069558576e-05,0.00010094351205695826,0.00014831043499353522,0.0009896744314032385,0.0036967645542160792,1.007557937516991e-06,0.0004903867774397289,0.00016504199164938394,0.00020324800405680053,9.653083081984674e-06,0.00010019031647196967,0.009571066944626953,8.511960476529016e-06,0.006622746511112307,0.00019487994802641813,0.0025542996843328685,-0.964367123882198,-3.8016120403784135,-2.13505109068105,-4.586803189037304,-8.174193269821782,-1.1364277977690578,-2.090497386288214,-3.5934563955326952,-3.460153394472771,-4.794034574479273,-5.058882052137654,-4.610903351195361,-5.1971651443644316,-4.708514892610054,-2.6578918209017255,-5.070860826441739,-5.5120775080426485,-5.003731199607134,-3.0547422293973403,-1.4442660899247444,0.5277744042485195,0.963952125896091,0.945183837787609,0.41581408183807655,7.142521497810911e-05
0.18272277070024479,0.06812054078447746,0.09295000010168514,0.04829313918261602,0.09710011493065429,0.09931075034645719,0.06665716415049741,0.039349873768347685,0.016705814817962027,0.000890978495749327,0.012111063646813016,0.0008589997363550186,0.03877135194071727,0.0009313090677081186,0.0029530110722601976,0.003842754231291703,0.0069490288493770066,0.002088310573459092,0.0019217596254410552,0.04679983088029616,1.0187519508456718e-05,9.650661135662368e-06,2.02585141510804e-05,1.451060045385619e-05,6.896920072001133e-05,9.599892253695751e-05,0.00015134167847118192,0.001027854426660169,0.0034941586805584852,1.0094701970425825e-06,0.0005101173997273246,0.0001612108732958049,0.00020794189178787974,1.0062502901504805e-05,0.00010077007364866595,0.010289977273495138,8.279139318779525e-06,0.006556492948685917,0.00020803956276524663,0.0024442547684328368,-0.9781886858611952,-3.796901083278493,-2.018836047101615,-4.895332184412175,-7.856274910101196,-1.0708249406258439,-2.010055194581234,-3.5327926519896664,-3.3305567630562187,-4.8654853194005705,-5.298115630340953,-4.621868216342097,-4.869541743550381,-5.128767106501054,-2.650269350097251,-5.097167120563239,-5.387331863072951,-5.241640564388703,-2.9179460970237194,-1.4511750764514748,0.5093666653943201,0.8746037560066521,0.9260112970510902,0.39056302354804834,6.863974848909994e-05
0.1948228008301155,0.06778305389639952,0.08640534391839796,0.04960664172209482,0.09320995379706509,0.10240716543820613,0.06664204732618359,0.04130164329437014,0.0167467943131633,0.0009336083087059849,0.01223936155415028,0.0009328390063620533,0.03853408985365591,0.0009186688203070495,0.0032223407182327456,0.0039020445696706903,0.006931398700833033,0.0020239687325176643,0.0020323193286191895,0.04459415666075453,1.0294311159667932e-05,1.02255915478639e-05,2.0814018567151737e-05,1.3338479066127998e-05,7.332838603187013e-05,0.00010195237783578037,0.00015593694103139868,0.0010195126336231004,0.0034110754970816197,1.0234250986282246e-06,0.0004769152417927558,0.00015944354509287798,0.00019046145168549665,1.0188313500839522e-05,0.00010021558824161178,0.009553259868605262,7.940472176307395e-06,0.0071317809528693155,0.00019450393791058593,0.002466129588714826,-0.9659438678338759,-3.713308647641839,-2.0519624627056188,-4.747628062156296,-7.854127981946308,-1.068080780819313,-1.937939576234059,-3.4749960908501776,-3.520674340034295,-4.778034675639486,-4.95198419062356,-4.561265241889874,-4.922845844308764,-4.917822987162695,-2.612799605358486,-5.129785068951096,-5.673579870589929,-4.863525461518747,-2.981802481533894,-1.5650333924114448,0.5017718559013048,0.9140030576004851,0.8852365125182186,0.41679079285530046,7.300770413184078e-05
0.18228289765878003,0.06649939647314308,0.09394385325763227,0.05156276427469654,0.0968938940830194,0.09864528721258659,0.06276796822447009,0.04137329946125362,0.015745821766568822,0.0009240999852276339,0.011499677870840956,0.0008563228966123511,0.03739271021636091,0.0008974265208670926,0.0029591004584894206,0.004112594135198942,0.0069362481807340795,0.001929096862865237,0.0020450647613616062,0.045854290475498764,9.597797313786272e-06,9.721594389205999e-06,2.095596140385867e-05,1.4019876002426e-05,6.988575332436468e-05,0.00010105750828133551,0.0001480763200765549,0.0009619764023830435,0.003537495961172817,9.683253640517383e-07,0.0004973259572006663,0.0001635249956064374,0.0002008721673557529,1.0451036572526219e-05,0.00010410303250471725,0.01023572404294848,8.308227766370708e-06,0.0065685248347870494,0.000207360893956539,0.002558921444210015,-0.9668879027150022,-3.4974233746653263,-2.1229976650910753,-4.836975985700687,-7.604747101422913,-1.1482911326204586,-2.0474787198746567,-3.6333431642934078,-3.6693599701787205,-5.208659394499626,-5.250157913503658,-4.672093205658582,-4.997838465268651,-4.737617103157377,-2.6336907424232674,-5.08206436409858,-5.476459980902539,-4.97591147538673,-2.9754036170222466,-1.5489278748517599,0.49213739726953143,0.9265531701425678,0.8926237099999302,0.40232334472464115,7.333271022893218e-05
0.19547132677121604,0.07083914748288787,0.08536301913112398,0.04798983744557182,0.09215281609277279,0.09696392281289189,0.06619585275471965,0.03984581703043852,0.01572563752929696,0.0008718511046301834,0.01158663274229492,0.0008745491393305549,0.03583647785283126,0.0008749498417138306,0.0030094391049458793,0.0041625520886172385,0.006935158320737789,0.002031524724297262,0.002016503708464176,0.04301989085207675,1.0275147991975849e-05,1.0486560598464518e-05,1.9886261792297898e-05,1.4087300856306552e-05,7.153613171190484e-05,9.62643105189727e-05,0.00015099711075320103,0.001032342445287287,0.003481317002445757,1.0136741758626433e-06,0.000520469085881516,0.00016144335487909737,0.0001998096174182898,9.649022456145074e-06,9.671809488230148e-05,0.01005608286683676,8.595384171793122e-06,0.006626050566497041,0.00020730299064202975,0.002595522171755833,-1.0425297217844591,-3.708373018307405,-2.054764783595908,-4.60520458625581,-8.204409853046638,-1.0956724455550184,-2.0174788106922255,-3.520521572275779,-3.4506410115388166,-4.822936541239457,-5.272329363146262,-4.646989092882333,-5.016312708408556,-4.918301243227851,-2.4502756049932324,-5.123718066515131,-5.674370356269987,-5.027035606093553,-3.055554544859027,-1.5638283718109347,0.533182137386962,0.9418642803629199,0.90307922221404,0.40565646029821584,6.70561957469348e-05
0.1938331328414921,0.07026125613484038,0.09113219835776765,0.050546989449753325,0.09893599328234219,0.09867309102720917,0.06572848014235602,0.04121314494548055,0.016950961379379896,0.0008768636497964001,0.012263179993538004,0.0008904488732824284,0.037532033246912434,0.0009106576349765471,0.002952642457472953,0.004074396311216316,0.006817892915686939,0.0019404469736848317,0.001933079727658365,0.04313045341806912,9.867471328028951e-06,1.0237314810710658e-05,2.0264541387117832e-05,1.4453813892795162e-05,7.203181137677476e-05,9.62775939426061e-05,0.00015692832234185124,0.0009854524119241508,0.003383682387662211,1.0480044281339116e-06,0.000511945320792384,0.00015995083213253992,0.0001949846692608712,9.659421176403141e-06,0.0001004473409540817,0.00997267043466558,7.803595319252768e-06,0.006813763968693277,0.00019189553909060474,0.002388235661852126,-1.0320213139362935,-3.774055796564948,-2.0528296683121146,-4.645151805017062,-8.176539025718743,-1.057419588401431,-1.9392511264448364,-3.335057373488766,-3.5728389774816596,-4.885023376326003,-4.899120925683623,-4.584775746073815,-5.136372184175261,-4.915614636476684,-2.5035774834267386,-4.842749225404836,-5.409898058608948,-5.0028048810486325,-3.0130077525857817,-1.4292427674366004,0.5253254134803952,0.8945470308906223,0.8863327767428557,0.39135708173409395,6.877791105658423e-05
0.18470633017208843,0.06975848489558216,0.08783470300074833,0.050785618551872,0.0952464106244996,0.09934167024851126,0.06692075765036196,0.041814214771502003,0.017056650935189162,0.0008964403549951844,0.01141880748670369,0.0008581496212299539,0.03570502429044464,0.0009426098664216356,0.0030509291385737453,0.00389663852341036,0.0071055707508992285,0.001957205970457555,0.001994738883849626,0.04442487130936636,1.0199229571469248e-05,9.635756405622982e-06,1.919415471168941e-05,1.4215633355096547e-05,7.207740474392512e-05,9.675859367118509e-05,0.0001485439798783317,0.001022792254614291,0.003699429295087208,1.0091285031335044e-06,0.0004914875544997742,0.0001656606019708388,0.00020376825741004044,9.549121429393399e-06,0.0001041937279011944,0.010110583839994762,8.067234007338847e-06,0.007076661566781346,0.00019705611025865665,0.002422765498957549,-1.0361718216918165,-3.6541030860837456,-2.0264049301888765,-4.573742242049236,-7.8928549228576985,-1.0550232461479294,-2.0280707740137935,-3.3255896494364663,-3.338229615921013,-5.197958348281711,-4.935897825678286,-4.291156159921545,-5.075677081176993,-4.930994337218177,-2.4964944059151257,-5.033715705751858,-5.716019480894903,-5.33846937255447,-2.88616712999132,-1.4704935083380404,0.5326197433463926,0.9527274496701823,0.8883188997970894,0.38132150428031364,6.720590193129406e-05
0.19073371305970307,0.06629266473486178,0.0918315987198436,0.049915928917816293,0.0935621217463902,0.09644637488816986,0.06436574455918352,0.04111448745079138,0.016771512669896353,0.0009078368717723499,0.012346959633767817,0.0008977894959229509,0.03616153927456242,0.0008942547757368834,0.0031367475558213265,0.00410305362010267,0.0067912881989973025,0.002016336588967675,0.001982776819451931,0.046330645590185335,9.763385222988463e-06,9.919364352020098e-06,2.0427471893568908e-05,1.4078890931991427e-05,7.2931171643074e-05,9.864810140978738e-05,0.0001498293953208708,0.0010133642283773002,0.0035795528357352342,1.0212721691453513e-06,0.00048246586675647715,0.0001655911408522727,0.00019838237347532956,1.0139391578898383e-05,9.644333304913951e-05,0.010263278754415328,8.577043376302017e-06,0.006997068228077334,0.00020246626641886467,0.002587267747950878,-1.0409275185585136,-3.7570336782418985,-2.168058967878515,-4.971988603093894,-8.131776558585718,-1.1198075795531144,-1.9719719747550195,-3.4523752985812046,-3.5880839806907203,-4.830380410570087,-5.121895938680124,-4.460272468848424,-4.857294642725956,-4.789599277415011,-2.5099095918376126,-4.916610727663944,-5.735955829184502,-4.947876147472616,-2.8565300727822143,-1.4676935788080407,0.5137850673633548,0.9483166181674233,0.8984847815491809,0.40983004604796835,7.296651501295473e-05
0.1987912406308216,0.06837638824725883,0.09195658670058814,0.05200271284937708,0.09985404066967721,0.09497009673106588,0.06182983142390013,0.038261745535783126,0.01560913371912983,0.0008579588032320463,0.01207163772605866,0.0008746631289843057,0.037156836364721356,0.0009083466692637311,0.0030490880924143758,0.004108829290133738,0.007084264940524313,0.002017883904984841,0.0019443217895741972,0.04335648747062263,1.0472795897663578e-05,9.965795494931453e-06,2.0708248990458445e-05,1.427116036530157e-05,6.960825745680112e-05,9.601583593712138e-05,0.00014469969406028955,0.0009815914851228898,0.00356298739183084,9.839421729670714e-07,0.0005171004700246557,0.00015592740419810612,0.00019605608525984525,1.014312993775077e-05,9.849429564011201e-05,0.010239962100101141,8.253831590910178e-06,0.007219190256555261,0.00020360664456812208,0.0025627022731419084,-0.9956977315921562,-3.631560362771928,-2.001743513574506,-4.773637187946956,-8.152230321759559,-1.0562924177693536,-2.0556159390002646,-3.3336091862353006,-3.39850133143509,-4.848390353642259,-5.145598794747004,-4.401744979377424,-4.860836732413134,-5.099014576818252,-2.5553042181398293,-4.748596188118172,-5.617629153784583,-5.090189403220063,-2.9878840707334984,-1.484229252864398,0.518698894300452,0.9541363792832434,0.9594482595618091,0.4040440540482678,7.304224697148615e-05
0.18293608929291885,0.06950924513525433,0.09115473817795434,0.04949097488925263,0.09778240486688383,0.09918099734652575,0.06478630779481537,0.03952553386280712,0.01562337577042004,0.0009114311777301778,0.011756020561212381,0.0009234302267288056,0.035724060120640604,0.0008655136824107959,0.00313115256417714,0.004038046834958746,0.006997715817542305,0.002043887572223216,0.002077764776244286,0.04463073095694918,1.0282644584940151e-05,1.0426669365649619e-05,1.982703351129439e-05,1.392386842795789e-05,7.25807837656328e-05,0.0001041274413536516,0.00014396555336241486,0.0010223574104477032,0.003669232939424849,1.0441910992691764e-06,0.00047832006203968476,0.00015768131400493011,0.00020428814548896547,1.0184634741126307e-05,9.9001936186806e-05,0.009636007044972004,8.27524645051108e-06,0.006785877410183864,0.0002007273356626942,0.0025698292107535956,-0.9515668098030052,-3.7482168612813416,-2.0723023476116094,-4.5801781467933065,-7.607109200330621,-1.1083127160506479,-1.9568210159730537,-3.5061335460932144,-3.443192282368909,-4.846935878222817,-5.108725449369234,-4.36215794526264,-5.063223271755374,-4.9240046314729655,-2.608319380421678,-4.859193406011346,-5.387482572605583,-4.890102766350407,-2.98460402498995,-1.560784651305311,0.5281281233070756,0.9264580029636239,0.913907368362016,0.3817082219244323,7.104890749182251e-05
0.19294117740515923,0.06556742168018145,0.09231555617332257,0.04784685829401834,0.10178446638726024,0.09770457642529606,0.06585883354132056,0.038161096261660823,0.01640470265376518,0.0008972779766813098,0.012404450000070812,0.0009435932856658082,0.037948513698072346,0.000855480549724729,0.003251363524938019,0.004014762987276823,0.0069559746684497645,0.002034741447184744,0.0020024250781149316,0.04598456774126279,9.805049905811332e-06,1.048841362644786e-05,2.021057395906201e-05,1.358813800466626e-05,6.767929899649853e-05,0.00010498285147921189,0.00014562352951436294,0.001032442167823978,0.0034120956293553772,1.0374989589483987e-06,0.00048395798583507316,0.00016626209179595287,0.00019052303398059598,9.656513444418582e-06,9.802056715586024e-05,0.010114012709663804,8.27203562716352e-06,0.0070117776599244695,0.00020325333690012444,0.0023970634781043366,-0.9799104802749646,-3.562650743457083,-2.194804251847302,-4.913274081864653,-8.245729714653654,-1.0843652438078082,-1.947520162880215,-3.369141488722205,-3.4176611968627237,-5.223099687647046,-5.218805721280246,-4.701725625258981,-5.042927900329942,-5.0129279497934744,-2.498123044245238,-4.966846762623227,-5.500075834130444,-4.888740297788903,-3.0041435650388673,-1.4307428209286206,0.515610409961148,0.9259558549810187,0.8848192857714653,0.4156627968618919,7.052201428751983e-05
