cfall(0)_pft0,cfall(0)_pft1,cfall(0)_pft2,cfall(0)_pft3,cfall(1)_pft0,cfall(1)_pft2,cfall(2)_pft0,cfall(2)_pft2,cfall(2)_pft3,nfall(0)_pft0,nfall(0)_pft1,nfall(0)_pft2,nfall(0)_pft3,nfall(1)_pft0,nfall(1)_pft2,nfall(2)_pft0,nfall(2)_pft2,nfall(2)_pft3,krb(0)_pft0,krb(0)_pft1,krb(0)_pft2,krb(0)_pft3,krb(1)_pft0,krb(1)_pft2,krb(2)_pft0,krb(2)_pft2,krb(2)_pft3,micbnup,kdcrawc,kdcsoma,kdcsompr,kdcsomcr
0.0035861367876345047,0.018975168447492658,0.00654824317544077,0.0038972789887082096,0.0060989085467333054,0.0,0.03943460935376474,0.0,0.00632050752342688,0.049829139962339786,0.01281879887337544,0.039262903598761924,0.025097240361820518,0.053756190292057755,0.0,0.015868160750082114,0.0,0.003846426264982405,-3.3271732684014568,-8.404029384457004,-5.346316647770735,-7.14746280360019,-6.267725475371693,0.0,-6.048366127083218,0.0,-5.324406341916994,3.725963990413165,0.3275778293576369,0.12158746366845044,0.05540753694596308,0.00017715955828032865
0.003631435155752112,0.018059069417522555,0.006946630356431528,0.0042154381077434385,0.006424329849713189,0.0,0.03849481530739317,0.0,0.006226116042591372,0.048805099805783125,0.01336736601662577,0.04162417783414816,0.023246554475992526,0.051501432554288094,0.0,0.015914712531809237,0.0,0.003987099225139957,-3.4342515052372287,-8.04744198287491,-5.133218898182236,-7.255002993304598,-6.164737001788225,0.0,-5.960642894462725,0.0,-4.936924441599187,3.5473587872143417,0.345175330776882,0.11630283356348198,0.05856827161359894,0.0001651675609050104
0.003782510464211884,0.019002569553453433,0.006435101376600457,0.004113666705722605,0.006159763506047198,0.0,0.04052664338507231,0.0,0.006039126520543813,0.04995222853037722,0.01343377848174911,0.041403018003522356,0.02512135517524076,0.05593133026116343,0.0,0.017058998181866635,0.0,0.0039520412542140984,-3.5887659720714473,-7.672904634825999,-5.156863193480644,-6.757939812651206,-6.135021812863965,0.0,-5.775145101777567,0.0,-4.9460815042844635,3.7225970277138827,0.327771370819058,0.11394508757794514,0.05670273595535079,0.0001748188627491866
0.0036011477123058617,0.01919780003625342,0.006928043025043188,0.004271812796879521,0.005934737327518264,0.0,0.03879592884356352,0.0,0.00626600026222319,0.05166523654528624,0.012306571991747915,0.03953482926193698,0.025296365800459464,0.05208953110419243,0.0,0.01652819957749356,0.0,0.004121297342632655,-3.330905725703123,-8.367784484478905,-4.991451620756152,-6.750410988382167,-6.254744373184676,0.0,-6.329798621349382,0.0,-5.13576430267712,3.6585475961873826,0.3482837959019855,0.12171151058977235,0.05485079915747696,0.00017315257318713581
0.0036289235698274518,0.019174856794580017,0.007057608376699272,0.004204438698528043,0.005971283660144428,0.0,0.03927969455752709,0.0,0.0065244043845381705,0.05196317288126725,0.012326761176490782,0.040959257443317465,0.024299237208933774,0.05498451889482586,0.0,0.016047625356656135,0.0,0.0037526689927533823,-3.652230490544913,-8.068996310639886,-5.261796542332654,-7.014509101389487,-6.0056473706949784,0.0,-6.32259442883728,0.0,-5.34547592352233,3.842999001294743,0.33015806811186627,0.11220856301809166,0.05745606862870176,0.0001611086637893736
0.00358147514495313,0.0183781253535574,0.006998291834913608,0.004051959510492922,0.006382397311832467,0.0,0.03833786051867341,0.0,0.006383192787441098,0.04749341290111187,0.013294196412211837,0.03989145008972376,0.02535573257419277,0.052233522101634816,0.0,0.016614853047567078,0.0,0.004075410752505288,-3.607121888189721,-7.898404868865156,-5.228217781893062,-6.958765666682292,-6.2574092602777664,0.0,-5.937939828092107,0.0,-5.009524809220199,3.6679019900882848,0.344626855529853,0.11748600875331933,0.05818300162937358,0.00017604806257641057
0.0036637628642453937,0.019408238189581834,0.006447583370132747,0.00412028735217652,0.0065259610068930385,0.0,0.03904242116406229,0.0,0.0064858720496936235,0.0475396817941049,0.012384205107334147,0.039905544560638745,0.024410509250504513,0.05095615390498858,0.0,0.016732578244260905,0.0,0.00383167695644799,-3.362296170087292,-7.9643193608562095,-5.447378290671101,-7.263785818950224,-5.801676903714273,0.0,-6.370000182828985,0.0,-5.3103468442846085,3.7322831320927334,0.3550105764750475,0.11132997384604305,0.05968760065782691,0.00017523539112656927
0.003834820168524833,0.018774395564045396,0.007076776199875709,0.003985623870987742,0.006523367821557819,0.0,0.03892377711244935,0.0,0.006293504458999621,0.050230800450643855,0.013089265878174966,0.04002289769699274,0.02520001480902504,0.05453218566946761,0.0,0.01632538941080605,0.0,0.003908882556940495,-3.5778390681358645,-7.6637695017506635,-4.973069204945362,-7.1106274580757125,-5.847581749542933,0.0,-5.789007806973646,0.0,-5.32207061659664,3.8247783181860653,0.34623096658959723,0.11383635834159687,0.055021956783063555,0.00016636489779425057
0.0035598698625150756,0.01828296970098845,0.0069063019894583,0.004225230707402831,0.0064952418470881,0.0,0.04086550622755943,0.0,0.006153600077772279,0.05122892991199735,0.012882245589058995,0.042047629930001364,0.02315278117505028,0.05328863138457333,0.0,0.01595467040218156,0.0,0.003769862169516655,-3.560438081455036,-8.088365863754346,-4.981197683091205,-6.910033853986991,-5.7623810742597525,0.0,-5.887059078812032,0.0,-5.3095494174772195,3.8345774881435535,0.3385701398779063,0.11871642780089221,0.05923444924718263,0.0001734400551390247
0.0038718192212381787,0.01973273424165566,0.006813045354928817,0.004072623231357476,0.006165119627919184,0.0,0.04096791224053477,0.0,0.006400373947814677,0.049200547554789496,0.01259366597772945,0.0421226581026245,0.023747602918042378,0.053937200294715625,0.0,0.017242686622762647,0.0,0.003900831530069202,-3.3590019691215374,-8.233922406666377,-5.092849659890684,-6.705456554621877,-6.273263689063771,0.0,-6.21188128846446,0.0,-4.972868948100089,3.79692092854168,0.35528778439438385,0.11503521252990519,0.054772036384741804,0.00017113089365660604
0.0038289623528915,0.018818089086518674,0.006763179880388894,0.004167411741176398,0.00635010699913458,0.0,0.04092840737728044,0.0,0.006404064444092646,0.05079536671715784,0.012673242391881355,0.040397125998295744,0.024830985483665125,0.051748847509489194,0.0,0.016803959224376167,0.0,0.003944718576867855,-3.433073844072008,-8.092524971410588,-5.080898623281369,-7.2195642850258865,-6.205927875647106,0.0,-5.998192743153659,0.0,-5.243068289667675,3.5592773996675344,0.34539922434474846,0.12087202565879938,0.059852887824891704,0.00017437879895308491
0.003683455089711706,0.01885644082087678,0.006708621213437773,0.0039009932867151253,0.006144945198783478,0.0,0.04152330719318786,0.0,0.006582439023966408,0.0503442753519713,0.012807632195893417,0.039059068676439365,0.02435706877601069,0.052677654158973734,0.0,0.016974968939706753,0.0,0.004019981132948896,-3.410654035384118,-8.26142406180504,-5.329360326217833,-6.827917530325475,-5.91561328925491,0.0,-5.857792573158309,0.0,-5.256893034932526,3.677886332643021,0.3434595985445061,0.11699018875793002,0.05864947952701249,0.00016400662021248197
0.0037851821608600555,0.01786443044876377,0.007052616891612417,0.003995175834125627,0.006237392791902952,0.0,0.041429952105521514,0.0,0.0064880105690053695,0.05185871577633381,0.013131459301929571,0.04199287465727262,0.024613152341031733,0.05237795204275744,0.0,0.016951443871226025,0.0,0.003917541882546497,-3.564966095766685,-8.01669435466696,-5.426104395672727,-7.109334667554868,-6.180021891951536,0.0,-6.0044871068827055,0.0,-5.346910869013679,3.733781520352368,0.33206661730133397,0.12149651200631482,0.05998124145758297,0.00017379515283838992
0.003594556453431504,0.018267997507530744,0.007070292786577593,0.0038877760056022065,0.006154686419544363,0.0,0.03898197426683537,0.0,0.006103137570313027,0.05033345881631564,0.01318831166328919,0.04155686147126071,0.023580822941566784,0.05116583102708038,0.0,0.016065648711974297,0.0,0.003948080052369505,-3.6236440618589585,-8.20258060342684,-5.268930580581411,-7.29813169712342,-6.18448286115324,0.0,-5.95751231365751,0.0,-5.282231187681919,3.804756278718681,0.3380465968418923,0.12110035226151086,0.05695271962879945,0.000174583030725696
0.0037028182716723657,0.019049444717129316,0.0064229015174734816,0.004023314478785526,0.006099783646131361,0.0,0.03971257070222403,0.0,0.006413360562477523,0.05192882896240721,0.012411541065033074,0.04051799388209143,0.024637061019351203,0.05144939675115225,0.0,0.016089107630596768,0.0,0.004023972855400775,-3.5988588597912075,-8.297377097544068,-5.3256715850167575,-6.8040705862644995,-6.229089065754242,0.0,-5.9264387987198734,0.0,-5.212887905419231,3.740333784632167,0.35890136498782405,0.11821706420634953,0.05546972792980882,0.00017727093709834078
0.003835758542094311,0.01866618525768073,0.006874201457426833,0.003962226914099577,0.00645238025935147,0.0,0.03777487411563295,0.0,0.006154188968023941,0.04975296217558166,0.012989607191642888,0.041535215375584425,0.025370057415232287,0.05126758362225332,0.0,0.017281538200448684,0.0,0.0037619437817039084,-3.4668768773708916,-8.343694786070122,-5.223497612199355,-7.111668111995965,-6.114763689649676,0.0,-6.319198463057381,0.0,-5.394442851103449,3.5552658031114723,0.3542740690390177,0.1216048729319547,0.06045444326043452,0.0001609734520059836
0.003553759864423883,0.019393482306527408,0.00704305059065414,0.004268117090985522,0.006443025763756941,0.0,0.038452806530359006,0.0,0.006050021363725209,0.04821377046607223,0.013454094799594482,0.0412194367242521,0.02470192934715454,0.05456318202040199,0.0,0.016564537471985413,0.0,0.004003412848119767,-3.3781985476821133,-8.176785874756545,-5.091531926419292,-7.068777542774006,-6.290987490584525,0.0,-6.159792854409193,0.0,-5.081737761182871,3.490527992443468,0.3554024787365697,0.11667693741970565,0.05615277081416263,0.00016423169369376615
0.003856474433327122,0.018562729189948796,0.006479265736857766,0.004272431314218478,0.006205929048308972,0.0,0.041357163239867656,0.0,0.0060845704066192895,0.0478309359441744,0.013293410747708663,0.03948827514921249,0.023891257872860682,0.05101638351182819,0.0,0.015856958257404682,0.0,0.0038589949392205183,-3.524454485157244,-8.30977802433132,-5.41195761540158,-6.764772346298973,-6.188639883329382,0.0,-5.825189786878839,0.0,-5.220300479386408,3.7104983798731377,0.3493003666879126,0.12031428035898936,0.055197684984882006,0.00016152442844456666
0.003851934814917914,0.01952477406867555,0.006845597962711513,0.004190384954838126,0.006065433345195413,0.0,0.039871575623976314,0.0,0.0065198884747303155,0.05016176656567613,0.013060209565128104,0.039446727348345714,0.023631320219448037,0.052462031130335506,0.0,0.01622499883640376,0.0,0.0040352358962072385,-3.440543343198376,-8.260071988983348,-5.144366998010567,-6.814920660302502,-5.959911665531671,0.0,-5.9150935792045995,0.0,-5.244292011478914,3.672451018019518,0.3375060323656795,0.11997544551186737,0.05884140096225216,0.00017736708726189256
0.0038145286661782087,0.019704238079507653,0.0065876797352289905,0.004215801163545529,0.00595728260461382,0.0,0.037937353605901024,0.0,0.006080125118758024,0.04841115625191924,0.012752794920732561,0.041458118326328904,0.02347593547965728,0.05597872311904842,0.0,0.017320577368961892,0.0,0.0038333287434486065,-3.4503629836824747,-8.35294995860857,-5.11747863897831,-7.357247171856493,-5.809452082253805,0.0,-6.053746776098288,0.0,-5.118925689527225,3.5271292335450743,0.34422475272216235,0.12070775928054635,0.05500922192409046,0.00017725003359693675
0.0037773478938700413,0.018565341362094832,0.007049003417832341,0.004005433602884527,0.006225658320450666,0.0,0.040107813489213426,0.0,0.006211515142975971,0.04973690122431192,0.012559223410117773,0.040528816212634475,0.024843273565659373,0.05206241570236107,0.0,0.016537391823680112,0.0,0.003981159303756664,-3.6223520160058325,-8.221387612857905,-5.073471448390241,-7.143523292251811,-6.156221624743946,0.0,-6.378051100020397,0.0,-5.162002457019278,3.82133807214034,0.33520115853476345,0.12179069824119043,0.057859809089684994,0.00016624988253874265
0.0037089806034542655,0.019171484509448347,0.0067877591370197055,0.004024357207085362,0.006426772870645544,0.0,0.04097717881381141,0.0,0.006551583284336015,0.049388199095761184,0.013304014562168082,0.03919150345303973,0.023717588641104664,0.05530744744507865,0.0,0.016587862677605352,0.0,0.0037932408564142536,-3.6279872034310743,-8.207591839432853,-5.398082956444547,-7.326237454484214,-6.106391708124859,0.0,-5.786149168036948,0.0,-5.42824873518821,3.6886073626545888,0.35739591292010003,0.1122291016648408,0.05944543412455418,0.00016242623173737491
0.0036988130287749573,0.01835267588069537,0.006452760193727637,0.0040330367482731,0.0062233498926575525,0.0,0.038907496236644815,0.0,0.006075176281963111,0.04896671390185859,0.012922454585993441,0.04106973309739198,0.023396521378303246,0.053083920717062,0.0,0.01673154074894333,0.0,0.004017626314795841,-3.620537651235839,-8.285424969792862,-5.316972182844997,-6.9400331887580355,-6.1028685712168365,0.0,-6.340274815815461,0.0,-5.301460358999179,3.6831613857471166,0.35787436984683746,0.119445308358747,0.056349584783154855,0.00016937621514982168
0.00363877949959671,0.019680949777841905,0.007047260011257077,0.003956485353619103,0.006075485005092057,0.0,0.04047358903333949,0.0,0.0064471665900652265,0.04953692551330912,0.012255349138718277,0.03986951954976816,0.023959645840619707,0.05292200181615152,0.0,0.01709088481427373,0.0,0.0037697436632003136,-3.4259675556192932,-8.3196863045623,-5.453697475627081,-7.332285882001158,-5.943138494993625,0.0,-6.047638292049111,0.0,-4.92908141835397,3.5160882905473883,0.3329170415159143,0.11246904650972553,0.06011963753461568,0.00016245849803871732
0.003795810692861692,0.01942776539709089,0.00642871653705144,0.00419767953598288,0.0063841038992339125,0.0,0.04002335262312331,0.0,0.006029904489505447,0.04836215493858952,0.013022652990048119,0.0421376481089893,0.02508374377080569,0.053545526953556764,0.0,0.016655984885593795,0.0,0.004088918074713953,-3.581699173781108,-8.04955782617407,-5.214060818415972,-7.183312920838344,-5.740942869121716,0.0,-6.249504676771108,0.0,-5.088308280580904,3.669577195431616,0.35163306960815216,0.11140187076787571,0.05952798852750633,0.00016880357231164946
0.0039122576407582595,0.018518160583821903,0.006821431495659563,0.004099945771495443,0.006140365215562188,0.0,0.04086201590273908,0.0,0.0063992887476415385,0.05186384662405914,0.01331484860335463,0.038842408947002714,0.024226566614424384,0.05307578137595382,0.0,0.01685464319377434,0.0,0.0037877043643025567,-3.661551880133911,-8.215319546613816,-5.388869490746108,-6.870117145414877,-6.2361175773528,0.0,-6.343320137455992,0.0,-5.4087850608859664,3.842033772415192,0.3328355512605369,0.11438662317450074,0.058723136777175965,0.00016545924425130954
0.003669253585078131,0.019052698479846607,0.006669350074770071,0.004216987811328114,0.006212796538399939,0.0,0.03839587650369295,0.0,0.006369125398478118,0.047358494113729915,0.013039736937607379,0.04020013546023363,0.023725474992205967,0.05559387941509106,0.0,0.016287814759494562,0.0,0.004109018026941511,-3.367417861180791,-8.218262733043499,-5.354216534678779,-7.121774331593715,-6.192962148426704,0.0,-5.9078762211577285,0.0,-5.425283121296567,3.577755953905447,0.34082523749162025,0.11795686426645292,0.05540469838500076,0.00017342587512637602
0.0037517727190329343,0.018301925577975785,0.007005407174447785,0.0042662419611567,0.006461863179698074,0.0,0.04008490001517491,0.0,0.006498058059356951,0.05107277914782482,0.012284742982382843,0.0388417479769164,0.025075245322862958,0.0539898637612931,0.0,0.0160348950605987,0.0,0.0037903755668508027,-3.5148959561179005,-7.68485516663101,-5.490257308516404,-7.081170487199153,-5.908730533458742,0.0,-6.336670025709014,0.0,-4.966399029604228,3.784139479539992,0.34579655012051136,0.12110673333593129,0.055738904976750575,0.00017186162949333502
0.0036335306605987435,0.01928912108040432,0.006657038267938196,0.004243398099254951,0.006465568917001348,0.0,0.03824627537557365,0.0,0.006622717568814178,0.04840067652885339,0.012219128171752544,0.04006343503347343,0.02425935922278593,0.05443098956844106,0.0,0.017020073870335245,0.0,0.003909182112873708,-3.6020808326397185,-8.112600723144585,-5.210160934474558,-6.816599791436537,-5.783141125654942,0.0,-6.205589603472969,0.0,-4.973226071736365,3.635694406081854,0.3293619040104311,0.11614290884445282,0.056165510936775555,0.0001617801989304204
0.0037009552143982675,0.019487993606973154,0.006972162743880239,0.004032599903520339,0.006058410888501304,0.0,0.04123835528639065,0.0,0.006108617704777258,0.0514587287694938,0.012857930865292315,0.042422396426055456,0.024662118647760196,0.05115321256815148,0.0,0.01684138777688143,0.0,0.003972743923834033,-3.5544012320046954,-7.7689497456280785,-5.348297394929604,-7.315854682213181,-6.311948109820403,0.0,-5.856855079309628,0.0,-4.913990995946515,3.807999658646302,0.3328600943564434,0.11611227381679201,0.06008675234087382,0.00016274866515381998
0.003894409665349116,0.01925468600563305,0.006807414768825015,0.003970265971707227,0.006345497831284103,0.0,0.038442510056409154,0.0,0.006629201560230045,0.051938422841100305,0.012836444650357114,0.03971098180708699,0.02336274588274076,0.055695589160992376,0.0,0.017367873286085786,0.0,0.0037917654593533213,-3.5063914267135607,-8.213612415489312,-5.290416863059837,-6.964980592182117,-6.129041998332736,0.0,-5.782807290495019,0.0,-5.365452137801367,3.6607438463477764,0.336719630686375,0.12162574072574389,0.05760575608899625,0.00017513806232325802
0.0035658523189020415,0.01905176962820125,0.006630558934890252,0.004276658813001034,0.0064234658299957585,0.0,0.041020839062854385,0.0,0.00619267607103238,0.04812171569126689,0.012510259636383195,0.039412843902055114,0.024364761385433163,0.05519252874068067,0.0,0.016563028916601344,0.0,0.003996738526989158,-3.525918128769796,-8.095248051770282,-5.374113353778089,-7.177838910129042,-5.835524100131668,0.0,-5.826567069657559,0.0,-5.303611434313073,3.641854244664588,0.35999866679468295,0.11648487219171691,0.05647794769068931,0.00016819017249066273
0.0038605165590212542,0.018318154293332018,0.00692099512697496,0.004173926583618705,0.006216879385975704,0.0,0.03940286593708085,0.0,0.006080382074004401,0.04709728143645247,0.013271881935470216,0.04165647794040484,0.023860085943638806,0.05360789143074811,0.0,0.01643924839892997,0.0,0.0038768663287968613,-3.6423890540359185,-7.905428472786199,-5.165482860854143,-6.729934669785416,-5.898920614618513,0.0,-6.136816732875455,0.0,-5.020851696105006,3.5322220392989094,0.3535457504335568,0.11626747457741522,0.05487770149309665,0.000175282190061532
0.00361490807320483,0.019283369295435476,0.006676564763353322,0.004223204991527929,0.006386359780668483,0.0,0.039681400589576754,0.0,0.006279214403963596,0.047575481880542565,0.013380119423399481,0.0420014241699394,0.0230674571803088,0.05460538807411376,0.0,0.015839525644927015,0.0,0.003746425871716557,-3.4698146429928074,-8.085760461671526,-5.126493618046315,-7.092261408177957,-5.913844279878524,0.0,-5.949161423512678,0.0,-5.359511882733861,3.7173441105846843,0.3378187346638461,0.11523694674386882,0.05898639678747783,0.00017300626927411103
0.0037587232279250983,0.018268398276051916,0.007000783953652197,0.004209422051377442,0.0061901957215680144,0.0,0.03962805350958383,0.0,0.0064381736442550765,0.04779403693290936,0.012835585461628976,0.039075504124430394,0.023452304874546408,0.05171562106383367,0.0,0.01644179823869854,0.0,0.004057278266964991,-3.610924575363277,-7.868197696068258,-5.05191726159085,-6.905580964568896,-6.205320657061507,0.0,-6.198747272440263,0.0,-5.215179144401132,3.5246214616456175,0.35163999722206474,0.12132816488371012,0.056808055298044065,0.00016897304644248687
0.0036998718214693673,0.017926894671682694,0.006908180399893548,0.00409153229281651,0.006153351942558269,0.0,0.04000309070848179,0.0,0.006250058537768759,0.04735301731495187,0.013324484662513235,0.04047607146817685,0.025064881964647318,0.053520145305748515,0.0,0.01685818633962343,0.0,0.003762547809147147,-3.6173628871788384,-7.999991042566286,-4.994250055455657,-7.135493792012475,-6.276466596399314,0.0,-5.962191982654637,0.0,-5.347838514034414,3.6935243786048106,0.3343269328190495,0.11710600427922335,0.0585191040967044,0.00016500944809560438
0.0035951885664707705,0.017997651958658285,0.0068934023641923,0.003998089771293437,0.0065020305404561345,0.0,0.0410638914687078,0.0,0.006366314088697286,0.05182917878947944,0.012628019960626038,0.03858026484253629,0.024592625219767572,0.05409247796412339,0.0,0.017287250622770586,0.0,0.004059450973570953,-3.4633301744166727,-7.769677847117335,-5.2290879665034415,-7.36650523179318,-5.826695995141905,0.0,-6.1245006529864225,0.0,-5.12910557200524,3.8382445144040096,0.345574165591389,0.12015152217647139,0.05952225391022663,0.00016924602133422514
0.003651848667178355,0.018332437541142225,0.0069014127067158326,0.003977696623149346,0.006324647110320326,0.0,0.04116285282130656,0.0,0.006360993722569558,0.04964031909266076,0.012888943004303,0.03918010868980827,0.024877856091409658,0.05512332582392655,0.0,0.017183679170397963,0.0,0.0038305693372304855,-3.542785351630541,-8.33359564962026,-5.220672020918869,-6.74579986597265,-6.023698422858513,0.0,-6.247891959324679,0.0,-5.112854620521918,3.6087652344460466,0.33477158726099376,0.12196968301822296,0.059530855441663685,0.00017576975705581793
0.003624966548891593,0.019456404891018738,0.006477869699698962,0.003988246116888021,0.006280418979241747,0.0,0.0396522970982303,0.0,0.006223718899184696,0.04736409018530737,0.012330094554020829,0.03869056463620263,0.023981246675536763,0.05133562259497588,0.0,0.0170869741597024,0.0,0.003989199340544407,-3.475505874004127,-7.917850354597491,-5.168922539873368,-6.686167543270916,-6.233305890166035,0.0,-6.176777982834728,0.0,-5.218596908104354,3.6988387354164063,0.33928554719804105,0.1217367559132138,0.0593829171721573,0.0001763700292402
0.0038464927273436133,0.017871834352272162,0.0064631647075803,0.0040683537286484205,0.005951942352757746,0.0,0.03999711134269813,0.0,0.006194645289859949,0.04742244586409374,0.013197253564700947,0.0411415898709704,0.02517473253981613,0.05153792914367281,0.0,0.015802843366131043,0.0,0.003943202545523315,-3.4112370143376296,-7.768020880920431,-5.427575248749154,-6.971249715589935,-6.157836672315337,0.0,-5.846648493865141,0.0,-5.024478524919784,3.714822767543921,0.3532815721919414,0.12133922065402608,0.055867413927016836,0.00016974848792406124
0.0038707658173524544,0.01829425630805206,0.006956924719188575,0.003943009003061047,0.0061344734417021485,0.0,0.03981986725599994,0.0,0.006570583304761391,0.05009953036976123,0.012722203656722025,0.04006033302307251,0.024319634335814928,0.05403906835691448,0.0,0.017289917566066525,0.0,0.0040692877808751506,-3.3540228202267435,-7.972763581795527,-5.0504914753602925,-7.25880916623577,-6.052344944091144,0.0,-5.909156022886675,0.0,-5.327326351507633,3.504533125228834,0.3317072684268091,0.11547370039039898,0.0573567803378025,0.00017545855413493642
0.003867944350335321,0.017899279030169826,0.006911142777911186,0.004236301379479518,0.006529791535649912,0.0,0.03803412215268524,0.0,0.006595490298134795,0.049010953997900446,0.012455585654157778,0.041602624039732305,0.025281338417050377,0.05421811793581348,0.0,0.017110711942354095,0.0,0.00398559276524363,-3.4135560089192154,-8.10902710340453,-5.470738132903452,-7.16755725008784,-6.289830515596003,0.0,-6.372800166519503,0.0,-5.269125387666215,3.823764048836638,0.3414620993033079,0.11440838980368069,0.06003517994728355,0.00016655787282442654
0.0036375995875657604,0.018334112342993095,0.006481133362579795,0.004154526429733915,0.006035601682241769,0.0,0.04049578392154201,0.0,0.006271735984007885,0.0472537650969843,0.012324149969109362,0.04204073739739038,0.023799576001738272,0.053127288348012836,0.0,0.016499898774835316,0.0,0.0041078277579235335,-3.6321642118238073,-7.754343310543324,-5.066809237033843,-6.7493335184709595,-5.925846547990566,0.0,-6.020963189651962,0.0,-5.41793295228378,3.791436668767916,0.35820987763090284,0.11568426305500946,0.05604315275059618,0.00016801554058532798
0.003908099693876188,0.019112152603461455,0.006675726720287663,0.003976364132445387,0.006221488876683925,0.0,0.04106882352220732,0.0,0.006464631827369801,0.05176097726605313,0.012937348003775495,0.042183840913258136,0.02500734623808844,0.05498150773509964,0.0,0.016680836014210682,0.0,0.003775306824682669,-3.443314861141833,-8.103651032262643,-5.270634554333717,-6.796288016781693,-6.107981583308896,0.0,-6.2092285507203355,0.0,-4.928040205189583,3.4922870386550664,0.3606500167138659,0.11907552568213958,0.05815582142086223,0.0001689026106827193
0.003803889757908827,0.01886274890509557,0.006875098500670231,0.0041845432499779235,0.00629016547149322,0.0,0.03915095046103647,0.0,0.006281068608458408,0.04857690832690317,0.012828024658619276,0.040151743866090654,0.023401260746077256,0.05109075366414045,0.0,0.0171344729567594,0.0,0.004068800561295534,-3.6553593373578335,-8.232157726735592,-5.41697226019037,-7.189727661357664,-5.873126677813709,0.0,-6.338034694129841,0.0,-5.278003789265866,3.583834989290657,0.32879815739312024,0.12152257825477739,0.055541021005425385,0.00016189928583386834
0.003873125358190451,0.019061552226063826,0.006980735376124149,0.003975637532289014,0.0061873857439685076,0.0,0.041409640170851365,0.0,0.0065389855187136334,0.05143309060468695,0.012848163269125818,0.04076023102194863,0.022982793608722657,0.05162851599786109,0.0,0.016960984181432943,0.0,0.0040733023446238225,-3.539529915927059,-7.7518807971401165,-5.482676471287881,-6.837232737397046,-6.251603522105061,0.0,-5.820757330091069,0.0,-5.184061564826006,3.825387329839134,0.3534945884109275,0.1118672021326555,0.05763336131128228,0.00017248621167307668
0.0037545940668358433,0.019358675239472562,0.006969079951607958,0.004131663346353816,0.006452675809697698,0.0,0.039501594520851634,0.0,0.006358389322015825,0.05053635863632154,0.012762093961110641,0.04110082562095057,0.023601986897564056,0.05595616015889427,0.0,0.015981881509491685,0.0,0.004030803781470531,-3.528925868560351,-7.719152053704002,-5.0543014967878115,-7.17644793913949,-5.893046744564772,0.0,-6.127447599994208,0.0,-5.148777085646905,3.6472760214907876,0.34455338384956485,0.11796240639720293,0.05854914356390835,0.00017446643235784944
0.003569692873036449,0.019360048546665776,0.006454321460210554,0.004283829989510809,0.006096706429171906,0.0,0.03884102211708635,0.0,0.006236710739589279,0.051435350902446345,0.013425256399572856,0.0386051334730913,0.024083603566006837,0.051340557168978,0.0,0.01640845170298308,0.0,0.004078474186271226,-3.407702645825315,-8.193884334106258,-4.9860405363345555,-7.312080931607233,-6.126351258219014,0.0,-6.089748126878815,0.0,-5.107036720549554,3.7299941097199505,0.3503836016234718,0.12187809226681498,0.058446688489687294,0.00017650394830339208
0.0037316107841771254,0.018167077294409185,0.006933452912156934,0.004264705410882026,0.0064199874766391616,0.0,0.041678998103225645,0.0,0.00614990057562645,0.04873031097954403,0.013061757295006696,0.04108732262074775,0.025106820202107024,0.05198207087446248,0.0,0.015959727486541946,0.0,0.0038851686031320227,-3.6409884288619736,-7.85382211406635,-5.110332093216106,-7.367534552231598,-5.856635408558307,0.0,-6.13041345764885,0.0,-4.987441511382557,3.6881748224316717,0.3416974500445974,0.12136776608301911,0.05586432908851476,0.00016334102454191332
0.0036837408532261143,0.018131232626845177,0.006831148447247866,0.004250208090108886,0.006111800971798283,0.0,0.038742730012613254,0.0,0.0061961365029563256,0.049880520169934134,0.013441954472225508,0.0400018613996575,0.02485710420018571,0.05324790552062609,0.0,0.01696693489941635,0.0,0.003868044092509619,-3.6454043121466064,-8.007191547129107,-5.405918953109036,-7.1342093885480375,-6.172745983596465,0.0,-5.91153443643763,0.0,-4.941074047856204,3.654049609521606,0.3538495234741822,0.1220517721385237,0.05727117973882932,0.00017067091782251563
0.0038940194305686813,0.018339202558793073,0.0070387566283365765,0.004223559020401749,0.0063021405666507935,0.0,0.041086104549285934,0.0,0.0064100148112617075,0.047885076881169664,0.012940835335176738,0.04227926678254513,0.024068248068113477,0.053728278405158564,0.0,0.016162034078118753,0.0,0.003842235959569547,-3.4495864924570374,-7.817042878616762,-5.313078244189662,-7.238416545972153,-6.11082986819548,0.0,-6.001552868596948,0.0,-5.3183108403193105,3.575099115852198,0.3551415547410975,0.12038166603972483,0.06015942199742372,0.00016069246433833432
0.003558025974701109,0.019652403494280154,0.0066267916146507625,0.004104739156468948,0.006073071383674565,0.0,0.03985575889830669,0.0,0.0063500277194177435,0.048240077732083095,0.013043141717818245,0.041148849311373,0.023337200064236664,0.05601257121786263,0.0,0.01605382582071998,0.0,0.0039005997157429127,-3.6564738642188477,-8.362083247570428,-5.386547980660017,-6.921952240652725,-6.000365438791227,0.0,-6.250971545383631,0.0,-5.310288255634738,3.5243978200757855,0.3290343505678191,0.11843067144408176,0.05773205129135422,0.0001760140791420809
