nmax,nmax,nmax,nmax,krb(0),krb(0),krb(0),krb(0),krb(1),krb(1),krb(1),krb(2),krb(2),krb(2)
3.676798176973384,2.553196964393376,0.8272573736996642,3.3251673002454973,-17.529212287698567,-3.4929523409523218,-19.627267187997646,-12.207122569661047,-5.70062871411438,-2.6717788172312757,-11.608535227627403,-5.6005882362832455,-19.097907089244917,-2.9151509761545027
3.512967698199833,1.7378287467072402,1.2151719526095808,1.910445745805293,-11.57753511434529,-3.436107887170734,-1.081429457539059,-17.83367711173156,-5.868344925355306,-2.0210097993307787,-1.1129679303243165,-0.20174098770832138,-10.365131476899165,-2.595755136744705
3.2899275414903926,2.1112695144099396,1.1340880576141181,4.3825971851356815,-5.148507227196577,-3.5031226083132045,-10.808897265896626,-7.271925204588992,-4.17717486231881,-2.7568811787983645,-19.675512554448556,-8.276765039667646,-10.278578564084516,-1.5320396228488926
2.5574540134542483,2.0452868662622983,0.8449620847592322,0.6135395487439862,-0.9298601868811183,-3.1453261297496984,-18.43800075310856,-5.676233476881137,-4.60968038257,-0.1252359453972156,-13.982269455403344,-7.636489390910261,-8.698978088722438,-1.4946215099703877
2.3850377436395958,2.4188055394386625,0.5614065831411217,4.602780241241437,-18.386609168668755,-3.0857686236558375,-10.232935735891214,-11.082986855361195,-2.106771681998494,-0.14711752927872634,-7.061455293375863,-8.74151901061522,-9.92721529546147,-2.412510697133013
3.0288928562706197,2.1389836770400192,0.5187247137943907,3.585013679205462,-5.823353391135539,-3.884530224822112,-8.652235095328567,-8.689612469528086,-3.2701983192383994,-4.581551308538103,-7.5325841854046836,-7.220555687611222,-9.910640489126179,-1.6800293418877699
3.411291872726027,1.2378060353559868,1.0911847871160734,4.848671001609619,-16.880288197033455,-3.147092912274585,-6.01929319697984,-4.597334073095784,-4.872166691429419,-3.589344246038772,-1.9702128300478883,-6.43766288228367,-18.745993725213072,-2.19820988926165
2.249635338083685,2.5931924828158164,1.1417464425010575,4.38615987558392,-4.38173872932556,-3.8878863516618036,-12.416693538954998,-4.586251026699715,-4.330634106934697,-0.2354091245781058,-5.358765047120361,-9.846550824765822,-2.488284737939356,-3.6975856453943274
2.2810474483601717,2.468984801222102,1.3649685594304803,2.7281131767078244,-14.247910314378995,-3.6486844547468245,-13.176502341038486,-13.499105734190707,-5.0283613127134,-2.016551236316758,-2.0819341605551642,-6.959884110474922,-16.2847834805179,-1.4842670008857253
3.4835666617794065,2.861674063119821,0.6655197356049096,0.8068314391712985,-9.225555053330567,-3.3855663451649045,-10.444548506994169,-8.08056393715488,-5.278480924499714,-2.6498926045959914,-6.903958037300612,-5.716206152437833,-6.478998017249703,-2.646426158338481
2.6671991616845547,1.6072100941741847,0.910902058988588,0.2131391511427841,-6.696349744922339,-3.154894359019738,-12.942920820581941,-19.0839405907798,-2.0528976104577694,-3.707878548289772,-17.480239678353616,-6.339450171067023,-5.302714891392224,-3.118250209328303
3.149406407838976,1.8311199888742844,0.6177639922766185,1.7184063612113403,-5.575076936290074,-3.3879961026685543,-17.616410240317137,-16.74988404668526,-3.437066562770218,-1.0142644698277423,-13.045457530432433,-4.106423556749843,-16.604192583833104,-3.0658709892840283
2.040540411346105,2.536551895599045,0.9010098197729668,4.099015310904374,-5.903377379147747,-3.171255734271523,-14.315392475300634,-16.31633626448588,-2.112377269393318,-1.485093843499739,-3.4025588682592627,-9.869979600271655,-12.946213756111858,-1.771549928268005
2.1559656659799664,2.1346798591378713,0.9290727674550032,0.18632088499142577,-15.304086015322918,-3.715208010933286,-17.773987067708184,-7.43241549612106,-5.030408494992444,-3.6396644518649968,-2.1250518958170694,-5.375481382337919,-12.196649875311481,-1.8283868850558482
3.819227593765824,1.0500726724748877,0.9482388465553965,3.092828644781942,-13.660594347292808,-3.2275922778767585,-0.6676063016215501,-1.225795411619366,-4.936069842480233,-3.8909424356563185,-0.9459384326777034,-5.459577974428488,-15.854875310614634,-1.8790091091087455
2.5688406478075834,1.5344939501421047,1.3792490430777846,0.8961478515468269,-18.718580365321895,-3.730813559828313,-7.9217862845197455,-17.550551717274917,-4.113621310892825,-1.9260481589159326,-3.11013384739584,-7.724291047097681,-3.734808164682491,-3.295281216606284
3.353533082479281,1.8613471429649102,0.6146812423786702,3.599890967827059,-15.666523890874547,-3.8233765739754086,-12.869373721071275,-6.999524129286279,-5.064014084837488,-4.10005845996876,-19.80192284830405,-5.330733338692936,-11.469953170627864,-3.298396769087871
2.1073043280193815,1.8585117491916738,1.2882051110716313,3.6048824435031674,-2.870181691782612,-3.9904173122868443,-0.7682555955884922,-13.205896172713778,-2.038408815632141,-3.762164643051304,-10.61642588719293,-6.496116001904493,-12.92036177161338,-1.4731537037553526
3.4928378794746777,2.9843028704600965,1.1135146827175126,2.3699573615330634,-18.20753012735687,-3.003438580486143,-9.024540006647571,-6.06049835316618,-4.373030451234754,-2.316193029921744,-1.2427031353315456,-8.352447564477133,-14.181785571827934,-3.543820816665903
3.5844318076095494,1.1240905208436591,0.5816316498513383,1.5626211526581069,-9.767655199671877,-3.5937251994404136,-19.108155417650934,-0.945917998368067,-2.188521918567665,-3.631154016120276,-5.442640256155229,-4.272103427306084,-15.274213769388082,-3.2134853447751537
2.982306348620901,1.8384738829947203,0.7912293282312642,4.05680682189523,-10.418887939016042,-3.345151937610872,-16.23345734665928,-9.383197515921914,-4.728095802213514,-2.4205733090650967,-4.461565915122531,-2.387759220096509,-12.951008507117908,-1.9171686487610824
3.8825799007885538,2.2513386598498126,0.6484101233826371,3.4305722834675665,-17.912402711648706,-3.127889591206973,-9.71845613354139,-12.335699347399569,-5.77197362140123,-3.134159700498662,-2.026187308475791,-9.792268336765598,-10.554501660142083,-1.2065257266681328
2.789681999530042,1.8563513749243008,1.07856005519912,2.3683929345281993,-16.644826344372706,-3.9814444609301396,-7.864748006223838,-1.6759489185445382,-5.5745434678913375,-3.9663316756615083,-12.632433232083027,-1.993451932690915,-14.641719702227547,-1.3538367871636945
2.109915749300133,2.8819132425178697,1.0607470778737649,3.3280106245897523,-12.682978501526573,-3.21800571448894,-16.68533162332032,-19.02665467695811,-4.417932227569771,-0.8168910014929063,-4.976955950909877,-4.880155892159316,-8.614458831409467,-3.610321521103734
3.6813630172351646,2.573919365928394,1.1564703938869427,2.3843360780117986,-0.8072605612377046,-3.120968028123529,-7.175833179059092,-12.601160145425972,-3.5279108852739505,-2.1803394599997397,-12.154584442085165,-6.963927680288046,-11.900485234477285,-2.2782657818998064
2.856269689422189,1.5271489764027677,1.2609633177608086,2.7041907301913235,-18.653264251810562,-3.6316834943738745,-2.390222201481329,-4.970793029120957,-4.707012864223971,-0.40290255498190497,-18.475602123671617,-0.48377643146733007,-15.110468659554954,-3.9727174590927423
2.8676160730366536,1.7179408593740173,1.0390890052067938,4.004187016792243,-3.235627037206104,-3.598770000388308,-11.446069700243632,-17.051263166443473,-5.809809564475346,-1.8580465478483785,-18.717691251501424,-2.735081817727586,-9.272106114057275,-3.4042510653217497
3.0790458870252992,1.3659954332041977,0.938737207510412,4.017845549586922,-10.807806061128316,-3.851300681702452,-5.595809231723393,-16.283308516226825,-3.0458005025195622,-2.6511737828424167,-10.970538994023398,-1.570793125210999,-5.898789865620692,-3.901267609135182
2.5923486292032045,2.7418413216997974,0.5183261685451986,2.771741886683655,-5.516269183438519,-3.378143914515424,-4.865409178121716,-5.558732206596559,-3.2318772193875467,-0.9744546814643043,-7.150755697854187,-6.016056906855877,-10.609008712699708,-1.8498256519556482
3.752612059333588,1.5444376016795514,0.8420767959710708,4.660623042175822,-8.487615331052037,-3.821038182864999,-6.792466735643584,-0.28383310476634804,-2.7061857421183997,-1.3458684308981264,-15.859871580101242,-1.3262161316283283,-9.536802013642626,-1.3321299337841332
2.6596556588497586,1.1241021052708655,0.9759759686597461,1.4222042636076007,-5.766937133451668,-3.0428934471439675,-6.249614392083879,-2.3500147987868516,-4.187903945595174,-1.2189603877430213,-3.2234356102331034,-2.9623312869229297,-9.895232007215665,-2.122401671153896
3.4010139913577606,1.5061688064428538,1.3095792609149848,4.756590240939639,-10.741737627919274,-3.2989328168901224,-5.333184474771956,-6.8212738043225425,-3.811539566685458,-0.6799250225834275,-11.066358485549001,-9.395080730782624,-3.193328123328012,-1.9780561830503478
3.6985172529992933,1.2770948848893886,0.5307529405097163,4.678435247874257,-17.06020671357357,-3.190347667929548,-3.6181221506053483,-5.896766509074842,-5.474951155628516,-1.7297467396520427,-2.3071769917953766,-5.787236716471256,-11.771014597865884,-2.671425071261743
2.164543781352413,2.784051138059947,1.3691828639805104,4.989755676772402,-8.354855484181574,-3.2488083635486142,-15.966829064484637,-6.7161765173390275,-3.4010686049704373,-0.584077194376099,-3.4672248155024263,-0.7091820200841443,-2.710213893238013,-1.393918315303444
2.1274466533774365,2.6919239053919117,1.1074783945031181,1.9641778136532102,-18.87535897467756,-3.3223262252319534,-13.468785164301412,-10.691252326777908,-3.2730862517794628,-0.5323047195816999,-3.5738053794605307,-5.539088421874362,-12.28311516681706,-3.280660783467858
2.7448535023519365,1.2220927745837966,1.4711055083647544,2.912195475401937,-17.456663728375265,-3.6471939907340944,-9.113921041948947,-9.395575830846695,-5.857986525125471,-0.340878932277354,-14.520023938648603,-9.839771777574278,-18.478764221889378,-2.259415290256069
2.2755710413501937,1.0834495857070066,0.8796264664127114,3.1515298424669242,-17.774387883651915,-3.6866721678486845,-11.68656263467161,-16.826744054043335,-3.9757044061331595,-4.582450974181323,-19.074281922733135,-4.853629865164166,-15.066850242257576,-3.7138785763059174
2.8478251749752648,2.8302814790347894,1.224192446654155,4.096517985200435,-2.6489116237031354,-3.027372258603581,-4.811393187067958,-7.892682353404355,-4.538296478791011,-4.109948140867191,-6.335468507732443,-0.14999513739277504,-10.69956217608351,-1.828961895721577
2.9901848999863123,1.8638668467269532,0.9103056135599151,2.5726609463653185,-12.698776328879038,-3.251226678178192,-2.601986670828822,-2.430582397760837,-5.089205146296696,-0.610045220215695,-13.20313048608341,-6.937854111695553,-5.537554457775107,-3.085910979741132
2.10593281121942,1.747235544620616,1.221465600358349,1.702096259323865,-7.471774785696585,-3.33988055573687,-5.398653366645513,-2.1471037204123675,-4.269742002926274,-4.18448282435396,-13.653378262905402,-5.72154417377754,-5.793559760370551,-3.9606336233150996
2.631570766879758,2.5596851620386336,1.1708577033306953,3.6855258705694656,-3.844965688160027,-3.2167642811220376,-6.424554993559717,-11.250735505825249,-2.0656066844873844,-2.2115413416086382,-15.964892733560102,-7.101152734462635,-6.198107126187649,-1.2257813044016093
2.357440258411795,1.1646929914915727,1.3815310480420062,4.584862096672889,-14.500051028213601,-3.62271427562876,-6.862258849792619,-13.434392585234752,-2.4913651669197883,-4.472864356702073,-19.244153802892114,-7.935986553246384,-14.306853213721118,-3.661220226133375
2.1313808586812932,2.5112154270035965,0.6642765659022574,4.578218775424889,-12.67680673718289,-3.329394190278655,-15.514497916100876,-15.21757690701185,-3.7011631885296987,-2.252849666784668,-4.7022883625595835,-2.4976482736267664,-6.653313483193145,-2.652608302319527
3.7812807725612343,2.2451569804425975,1.4901984904623573,4.114912107878357,-19.118234756357307,-3.6794060929196823,-8.619673242228062,-5.642756196357407,-3.798654008952234,-1.147960929935309,-14.375152510128842,-8.179270692795033,-18.927057992583574,-2.2800587662854337
3.3771990413509902,1.6522994342387232,1.1135841848558767,0.35557043118131326,-18.02406240869361,-3.2982452277415018,-12.675412866175755,-6.64045278105019,-2.6731155188803277,-0.8221500563670272,-16.573863855257425,-5.1857728337216695,-5.394858199713521,-1.6780582111992688
3.5693519614577554,1.456334668761169,0.6925348177237733,2.9910610945411102,-5.2523926250094295,-3.6808604844658066,-17.916367378437812,-5.736746980089459,-4.801208674479982,-4.184822650872563,-17.06030178489708,-6.882395479485508,-8.205706488316466,-2.92479328391855
2.041323703186863,1.1938168693556221,0.7905032471986191,3.3325519625207507,-18.039550037976177,-3.439343146499318,-17.614271170602315,-15.788854985747308,-5.311245889776949,-4.670579685703029,-6.640536634006855,-5.412304880878258,-3.4620365261429704,-3.703327480053049
2.2894658666761445,1.6129154627009012,1.2658659869388083,1.5982182334629242,-11.872467720776019,-3.698396433702835,-18.403536593159505,-1.305270904365873,-3.8058440317152447,-1.1396173778910659,-6.898693865512611,-4.908882637286447,-18.215402692478335,-2.071799364189087
2.310740711873664,1.8287663387125532,1.1291131434804305,3.932922102313405,-6.367601003398471,-3.3284664709453713,-17.034060037413372,-13.1120420525754,-5.828350909359223,-1.4745632234353234,-1.0435389717833594,-7.38530713722715,-18.254835487670043,-2.573289769739039
3.7133964462551377,2.103948390543559,0.5467771501901133,4.873933978586935,-3.5098667917442476,-3.8684059229484897,-1.6562246455801741,-11.031303056756748,-4.512408037700235,-2.7408386804167777,-3.392018058268153,-3.4711511849608208,-18.82095579724542,-1.1271868866514874
2.2955682669566357,2.491135903470702,1.136136530428131,1.0188874349381483,-16.60243168535031,-3.129672406295308,-11.648071022358018,-6.973927367934644,-3.983715984573307,-1.4359677663277979,-10.463076736717323,-7.154938838969873,-12.768670917169722,-1.422766916648972
2.936069385845454,1.4268986644892185,1.4346053880772534,4.003342236842047,-18.89224369348164,-3.001057038019482,-6.170958740841964,-16.81069467909232,-5.051329274805614,-1.6070171419164199,-4.482754999945474,-7.63354416281692,-14.886319807404512,-3.0786379153838173
3.1960367296732732,1.3436323566025539,0.6042431988847775,3.4264340365190167,-4.495950998115916,-3.4990705955834946,-12.759729065659132,-11.402350000823121,-4.4463686645121925,-0.2960739496353906,-4.71501088613911,-7.939936572983909,-12.354635874125798,-2.367963125910671
3.225971724127377,1.9363677920575342,1.3101266350119591,3.861269495345336,-9.947357419299482,-3.1455706132182697,-5.053318344196521,-4.5062212104592,-2.1743968822663335,-3.694311988074907,-14.673801568899702,-1.1993726686626633,-4.632695169624981,-1.2203633756931178
2.126260320648906,2.255514154523193,0.6446283381234474,2.569096271633655,-16.90063605611646,-3.8719214910151205,-19.757849926897542,-7.4582476335802035,-4.563909533239656,-4.484577404093039,-13.575528223146936,-8.327453494629308,-1.2602728531169767,-3.0399853427159558
2.6679070465787795,2.679716006799171,1.147755761286004,3.579840876274707,-7.343564100619686,-3.0538037160514344,-15.880683451994901,-0.31811908905966746,-2.6761752897739473,-2.1140343145059233,-6.818804674514647,-3.5766238226439206,-18.837915141222837,-3.3459505044041844
3.9229417690494985,2.0687288577187584,0.878353603261912,3.8339884706064677,-9.562073041149391,-3.9868372285681026,-5.348871825369155,-5.428870554948061,-5.339405151560102,-0.31236556672135407,-15.544228182331825,-5.468281262916227,-17.716754370907797,-2.1901530416482347
2.750902240114425,1.706346924419411,1.3269768772209471,0.1468523929673434,-4.1208592592407935,-3.428551434251921,-0.37663958174404044,-8.270079909975445,-5.778483463408168,-4.751837900425741,-2.4252555712005446,-1.6719799594405735,-13.116787495917738,-2.1459025474565885
2.9791827141112006,2.934328110272104,1.4499609008768917,4.9208111418497955,-2.7576692653781443,-3.0904484092248987,-15.676152302533986,-3.4629648991034863,-3.1645715471829012,-0.2823461067424562,-8.631889613991875,-9.156845049565492,-8.111762065375657,-1.9402572159361364
2.4406420574248564,1.7882267670254568,1.09850341405168,1.9331181128508774,-12.538540426950588,-3.8669133608272026,-1.2791402107544485,-5.065161748547579,-5.995026244535592,-1.24849490829139,-5.278079646108612,-9.903663494460323,-12.644874477486086,-2.179756929023408
2.905501303716072,2.5559722374410145,0.925458332634434,0.8539285503238015,-0.5693290769508117,-3.7579600072239536,-5.717923020227488,-17.15118939788497,-4.683949544864269,-2.8340647186909234,-16.174583109911428,-5.5454001939507656,-16.872459822464176,-2.3229803830423297
3.327426505040388,1.1248685680560215,1.371132121082168,1.0071903367059742,-15.515287736125558,-3.338650159916937,-10.671853897355161,-10.062027576495794,-5.487380061747469,-1.0518944728055994,-7.720620502526222,-8.659717771236386,-12.557412596190641,-1.5687702017949094
3.1367100919732414,1.217297558265861,0.8727770457892867,1.2892025524330997,-9.702435482290847,-3.1566388711280107,-11.318284017392047,-11.376493595670372,-2.378596390691852,-2.176691478714365,-8.732797360791604,-7.407092070433645,-7.906317318041188,-2.2722685977478108
2.793702940683728,2.981391131798361,1.3818909649480866,3.7729728213763964,-9.306822790581291,-3.5379401981053697,-16.320541835058332,-13.915824267108988,-2.904156800707159,-2.776630125705998,-2.442836620266924,-8.535679750179265,-9.883892789328634,-2.059102947936074
3.033696912615852,2.778453783169974,1.4895632818291398,0.6675898258727118,-17.41389740886927,-3.869675886439879,-6.444575788196502,-12.583745699632825,-3.066741354936376,-3.013189782853804,-7.510626245491935,-2.378405743778954,-9.090503377967082,-2.381489228649982
2.1764686505712687,1.8215634858188696,1.0457771532249376,2.363706045765409,-2.074438196250334,-3.0934693678805107,-3.6438441262836427,-12.531568300074913,-3.1308033932498627,-3.0630865407589116,-15.371387380382394,-6.605263828846272,-18.587803797617845,-3.0046674729860583
2.921484434522343,2.91096178956166,0.8134105862196249,4.522022342107051,-15.44572031111241,-3.8090311022407506,-9.671990416999918,-6.617023750981623,-5.822670996790874,-3.916777261268638,-10.931895036623803,-6.723057073766503,-5.818840520968395,-2.46651821187605
2.3207182112078004,2.788930758630181,0.7929056754833596,3.682542433925675,-4.479675995802344,-3.0368422997438977,-10.079701416170384,-7.7448732422578015,-4.660494826081865,-1.6769214622808737,-10.778668631260238,-5.66724158922822,-2.9761961705895033,-3.8494934695039342
3.763924855663737,2.704139675657114,1.0063662535617892,2.501993985607579,-12.800033376093745,-3.0058262083182656,-17.78773027819856,-8.254716810990722,-3.273273639550332,-0.421782959736972,-4.4739504125504475,-3.625912692165686,-17.67543489543876,-2.878799449505598
2.2776832850959705,2.7624254649310274,1.249621155563643,3.811930255306424,-7.020095296306474,-3.4929564630632903,-17.015575916676404,-13.43907175456947,-5.452336830092438,-1.4479256000235181,-16.811447357162102,-3.0490758533003133,-6.224117747041497,-2.622086563026133
2.2704573082361046,1.6296016522680734,0.8200931090755514,3.5318871524021382,-17.736513913666887,-3.1709313537839092,-4.855954925300313,-16.29249232833195,-3.1233424728844423,-1.7242854108076728,-5.112396077792567,-8.129607301057925,-16.863952589086274,-3.2905480422317375
2.7317434062979515,2.5873299620716024,1.23792393747885,4.634712802164812,-18.833271773937554,-3.988443718985814,-6.087137288954098,-14.442178833696104,-4.663684417864729,-2.32067007301889,-17.96197884977671,-3.637325276174308,-13.529565820000112,-2.1018546270970253
3.6680138261467716,1.3422226666748593,1.4308730929145201,2.700371891205975,-1.6337374730380319,-3.792269917798222,-7.969202974375673,-11.962646365260266,-2.903111235375947,-2.0310461782548477,-10.159142406529464,-0.9614444763330141,-12.495370422983564,-3.3400593853054557
3.216202373704183,2.2480568743456275,0.9390946215718754,2.4843892140779738,-0.9048870554319919,-3.267314308603199,-17.799025145496717,-15.778611589674842,-2.097693462257764,-1.4403187864116966,-1.7906019897214023,-6.991771506511652,-5.236849484276814,-1.857991874429466
2.58937997087875,2.1016326509014105,1.1274151112702953,2.457545873054579,-3.5391437375055474,-3.1671309582020104,-3.0730490887990207,-4.011870974946561,-4.047666091211422,-3.1309523390698644,-3.455611954084027,-5.147005560292958,-15.097209167303163,-2.477969403033351
2.2836996438384842,2.3832589811975975,0.8359212816239063,1.3772281123925263,-0.9654759499285746,-3.2231190042416924,-4.337316895793762,-7.587932811344251,-2.6433087579588115,-1.2801038422994315,-8.084403287741033,-0.4848684216679988,-16.187260501279983,-1.1698608430157469
2.80287632399773,2.056797966802973,0.622739319544309,2.7465264507167757,-7.836985638021952,-3.002298458191476,-0.5936710196766235,-0.7686938917016839,-4.60644775959177,-0.1427941561492867,-10.935984783257295,-1.566821038257185,-15.695232616522457,-2.482500461030193
3.932024192255211,2.894062793846855,1.1837348778214267,4.009290180509994,-16.489108737612213,-3.2783414505158426,-7.7007889141260915,-18.178120458550204,-5.5473639736412945,-4.468626273018817,-5.585296996886271,-8.597019438349033,-10.692127804822038,-2.9290545823667267
3.1010082815404356,2.412952974438806,1.1847225372213321,2.626047587980446,-10.75973601515333,-3.6021844048777414,-2.8479920287428513,-13.416049083034366,-4.962536715330021,-1.3577540810891704,-12.840707112235144,-1.6147138624030415,-13.475014499120821,-1.8941655262762356
2.090218012570672,1.77112576022064,0.8432301749675515,4.101725822452025,-0.7555974757566304,-3.5391187233070385,-3.585758084640215,-6.076075450948435,-2.130456049345227,-1.0255682797201584,-18.45818648732176,-2.9385109484158614,-9.343555663094765,-3.9506918262030184
2.5026259174508874,2.843510490053786,1.4260613727867528,4.014367254983109,-0.4625858947680115,-3.193454775375795,-19.79693667302362,-14.272096627999915,-5.8775032710489485,-4.538870953185959,-15.645067742679558,-5.014770391377327,-3.134113131105849,-1.414099731528676
3.232403717114593,2.85635187813247,1.000062326590208,4.456276616252688,-10.964101398992959,-3.7227749925781177,-1.763382929801491,-12.280091993990501,-3.9863835646221535,-3.3885829005996815,-6.809531754214477,-0.14919087244024887,-19.492280377591083,-1.3004559819786956
2.007852113978531,1.7284557622924221,0.6686068062895143,3.8109747252955017,-18.99284426893225,-3.446515046415672,-14.13096993647828,-17.33996204759243,-2.912727151589437,-3.9346575121492418,-15.548863280106715,-7.276739827134563,-8.323341399822256,-2.021002204927755
2.03520504740269,1.4837392722275806,0.9309708425052828,1.7266870655900426,-2.4050038956333673,-3.212291269113581,-7.544784710777334,-13.272955921658909,-3.1973106206153608,-0.8661737370556066,-8.162875490556166,-2.2338314777555466,-5.09281126814502,-2.284788066519033
2.624366433643022,2.4915643160025436,0.7067963663576065,3.9194928977105157,-3.989520826363595,-3.177855120429627,-10.588972177528694,-16.169632721368608,-5.601105599735725,-1.3575298726091711,-2.3633984478567207,-3.556700247514624,-17.131214798271444,-1.1953106544472778
3.978204029078639,1.8667572198698439,1.0948252892737713,3.9084197480081233,-5.345843178004111,-3.032212808066551,-17.713826487532103,-8.443575163758167,-3.2322743213076315,-0.6385177214804161,-2.6052184084088026,-0.31780204374322985,-9.809638766640187,-1.5077173995603204
2.8545634162546554,1.8446277557120645,0.753348364472859,4.109362706394226,-0.3822793943110412,-3.743658271652742,-18.88298139838066,-3.7707054953617565,-3.5190797898609754,-0.2974758773000783,-14.98043954036865,-9.296826185787317,-10.20039900875662,-3.7436019311045574
2.523580002205415,1.2519557216383366,0.7241321796600787,0.6201087988248201,-1.0172706113970236,-3.7214372865502643,-11.166438038747948,-2.117625028078976,-3.2907136481541026,-1.9716163452473054,-5.959292511819342,-1.7946596546567193,-2.5343815697499608,-2.0720809880049207
3.7800145493881154,2.0707950548509535,0.7772908562684234,4.412375873530838,-9.224690734479568,-3.093862412432766,-19.200660502383435,-12.089436544329413,-2.208779926550127,-3.7767145454843165,-1.2634287038339984,-0.5563656348204251,-2.4453679469053675,-2.308995864720104
3.293878898161277,2.7392339968997383,1.2758970823891844,3.187459862331517,-0.4530377833730199,-3.314323363666306,-0.5879083502895561,-18.857969355318893,-5.44415851703115,-2.787851654597596,-12.34089872840213,-2.250925070565425,-16.803780873262845,-1.0717144626655344
2.6301317505218282,1.8578474154803188,0.7747450324400229,2.938881724900082,-18.833288861590578,-3.8503224944295513,-5.15862570196739,-16.2886383902444,-5.057942193773348,-1.1143870449482947,-18.143306550690653,-5.669009154568675,-19.541038598755183,-2.9595778020462884
3.3979628052215087,1.1802065594344566,1.38833462677876,4.556545310409509,-17.91069153500981,-3.009267563624223,-14.07916188742977,-18.32637674448104,-5.979731542010951,-2.998237810757073,-7.46678128444826,-6.711425425957199,-3.3493244270550093,-1.8501811733048497
2.7003230639360654,2.4686193332172093,1.4404877369692497,0.5561703928607837,-13.908531192863425,-3.536674060883307,-10.089996457680106,-9.210306666767135,-4.797492373845406,-1.7304277346864891,-7.16281837975639,-4.279567087911023,-17.736141737953556,-2.5690963267121667
2.7124537749787514,1.9820769396762452,1.421866435515026,2.454603581476201,-19.721782242393715,-3.561163261915869,-3.669101217017296,-4.476787627958453,-3.946439705887276,-3.776131836989355,-10.744735608000553,-4.419348027759902,-0.1025583783447388,-2.067465729491868
3.388529860125227,1.982908287136104,0.8544895507825299,4.08346961987131,-10.1508467456492,-3.005309870035475,-10.903300572065923,-18.64679435541321,-3.269687451639669,-4.771456890463526,-15.015018221994405,-6.497991297478957,-5.284276646135581,-2.5172922207771613
2.057291862620513,2.2336997025518444,0.9114362374266624,4.616989098838825,-10.058710008309315,-3.291024854060661,-15.644517002642019,-4.856626065820102,-3.1161787580653106,-0.5699996281475892,-19.326949329787936,-5.569743093587234,-6.484807485481362,-3.714508299759355
2.821208134297825,2.8842932061323907,0.9359344908911282,4.928483439055094,-18.86890268451159,-3.282170223859109,-8.437776898659438,-10.039260425070704,-2.1166103940599625,-4.36471303759347,-2.1696208615498236,-3.156719929747558,-14.845978141337309,-1.2949925631031198
2.8585898357220265,2.6284546561461415,0.8888365170474,4.269561054422881,-7.331080542943532,-3.858953366416273,-7.071703046956403,-16.192239222232736,-4.35230948842335,-4.165551637165034,-19.56187929822434,-7.902323259445421,-9.326196727889899,-2.555317096667962
3.002994191072127,1.4953737568932026,1.185161200614186,3.5508901054196946,-12.876440271362656,-3.118829911525826,-7.183937988952598,-5.81051842235323,-4.890640328244242,-4.997002987737623,-2.7790253191680208,-1.8579985926598965,-17.548481427947678,-2.8776845951310808
3.322678616777165,2.3042217144374564,1.3603503348085564,0.7873139920135999,-11.444199019076137,-3.9027755820735752,-12.247054556071301,-19.699361832804684,-2.406907739559492,-2.4174844155394624,-3.0889350100331647,-9.4069434600667,-15.47358360158888,-3.221860014336458
2.773382989277576,2.605732744795092,0.8865578737314926,1.1028022952670025,-18.706693819258508,-3.9205082516473126,-4.87506060137655,-11.148420478371003,-3.095275511999939,-1.6567931033578818,-17.30628701097087,-8.585409451496554,-4.9686938928607365,-1.8361951195437483
2.7560615337486207,1.1548445266656802,0.5120980216984522,1.51196905236255,-19.816476755614183,-3.7699273788962966,-11.651935269794363,-17.58382627029211,-5.5828889686738155,-0.6074565649781904,-8.349146422444505,-0.7488887010484628,-13.118059340664985,-1.9685651880125103
2.4093833492435808,2.2366806345598826,0.6295857300099844,0.11019513196380022,-1.4625171519493776,-3.445105623824791,-1.5538808106374162,-13.356752678328768,-4.688855723352972,-3.0367904913121446,-5.9497844192324525,-4.398494521556875,-1.585437348727556,-3.923677296602682
3.416391875945073,1.6606553787331086,0.6802336518184612,2.600938550348485,-9.94923069481808,-3.8629889713115717,-15.982268482955492,-11.877523168459058,-4.364754350430738,-3.443965115863545,-17.04395148495138,-9.956700576900303,-0.6923222576823918,-1.1695023108882192
2.9673007583522706,2.9901035065500112,1.1736543307822433,0.4374019342769536,-17.657407838255715,-3.083889156130362,-7.4619611772223955,-3.2206458295187126,-2.406921401464623,-2.805084144716308,-19.034333563623807,-8.136024545916511,-18.675218248681542,-3.433780462904478
2.8210658529117536,1.2363936210299709,0.6667332478053433,2.2845267321512286,-13.230598087269058,-3.532341875811959,-11.459476647594666,-7.17488728300032,-2.251241804496582,-4.471464741623212,-18.024723028747022,-1.5572195002000697,-9.922705577416064,-1.7007849292946733
2.430843807214563,2.6577251463351033,1.423846624192696,3.2138667761777926,-17.893007472671336,-3.1047051858436614,-4.229494225335582,-5.057532247361653,-5.853087244376338,-1.085083626240841,-17.254774891679695,-7.798376855650805,-8.515016786101775,-3.2050576812493508
3.3226964126238396,2.216140895398163,0.6081495980132626,3.3144714399983815,-1.6132972944838926,-3.838890094814167,-8.118465783236541,-13.196879098459789,-4.161553312905584,-3.5936991225130472,-12.952800336680864,-9.713772949661083,-0.46712041544731164,-2.125600233781755
3.0014111809877706,1.7674306990006534,1.0393745588240275,1.9625193937074397,-12.837832242875901,-3.536053458277987,-14.507937629943303,-16.41700699066097,-3.773576407278826,-0.8704493628635248,-16.958719263254743,-9.675930028018236,-15.08844627143468,-1.0608380696385673
