cfall(0)_pft0,cfall(0)_pft1,cfall(0)_pft2,cfall(0)_pft3,cfall(1)_pft0,cfall(1)_pft2,cfall(2)_pft0,cfall(2)_pft2,cfall(2)_pft3,nfall(0)_pft0,nfall(0)_pft1,nfall(0)_pft2,nfall(0)_pft3,nfall(1)_pft0,nfall(1)_pft2,nfall(2)_pft0,nfall(2)_pft2,nfall(2)_pft3,krb(0)_pft0,krb(0)_pft1,krb(0)_pft2,krb(0)_pft3,krb(1)_pft0,krb(1)_pft2,krb(2)_pft0,krb(2)_pft2,krb(2)_pft3,micbnup,kdcrawc,kdcsoma,kdcsompr,kdcsomcr
0.00619724282565527,0.02365261832664352,0.197610983369539,0.00014540294624294618,0.00727768412553485,0.03836736463428317,0.006430786521862181,0.03578801611299296,0.028626222671661913,5.960093059347472e-06,1.4788202099232092e-06,1.0475817695561788e-07,2.8219418516569913e-07,0.022538228761603173,1.1916015055437585e-05,0.007291554107005186,0.15623561718992132,0.003140790069453122,-5.839871111814912,-3.4529358415800186,-1.0836312609321972,-6.026892072129809,-19.26905238287137,-8.73118883572353,-5.064465417122994,-4.313808503546966,-3.3709192948535884,1.0531034267043409,0.15589354649392695,0.06975403698532875,0.005665005381038978,1.638530900575699e-08
0.006232130580026054,0.024423473524534674,0.18643496385434785,0.00013951435043785254,0.007507033670439928,0.03954566514442259,0.006355822746987417,0.037877823596993085,0.026968602335559925,6.145300888814425e-06,1.5087592687432146e-06,1.107696869601139e-07,2.666647989672212e-07,0.024839854209370127,1.2461522234744625e-05,0.006947796227899034,0.14473312628873738,0.003089538892031721,-5.4323402671351335,-3.6325825312971793,-1.0424259546007346,-5.79729567687782,-19.679212479541654,-9.391679904503034,-5.005510768056469,-4.191778468303444,-3.2285358564493096,1.0664737039788588,0.15391920553261154,0.06919850259984622,0.005870136421078374,1.670641528598797e-08
0.006612959257079278,0.02424759591723281,0.18427403269527992,0.00014018846251160298,0.007199075867013974,0.04043183030040029,0.006013341589341402,0.03560190243204651,0.02889344516167094,5.59135045995412e-06,1.4835365340958981e-06,1.05120620565076e-07,2.8864544538317703e-07,0.0239426028915311,1.1823888876916203e-05,0.0067975511174488325,0.15931566300512165,0.003113294652985147,-5.487277431402016,-3.554464818965584,-1.0886418208922124,-5.88504493973362,-19.46893394522351,-9.367355351871835,-5.231094555960493,-4.255329573986305,-3.3035753426480468,1.0035691853285047,0.15410306915753808,0.0718553393700965,0.00578398387307739,1.6434915232578883e-08
0.006418775716375826,0.023807801158073,0.1873257789405934,0.00014572425817836604,0.006963811376837181,0.039728538155061166,0.00600844234708327,0.03792612491038447,0.028123412687907166,6.110485248228454e-06,1.5556915930526851e-06,1.0267986690751963e-07,2.660694304721527e-07,0.024161492688811532,1.1851019822718144e-05,0.006989607665082225,0.15120161466662993,0.0029420758331553123,-5.836295865616513,-3.586973470000306,-1.0725902214971172,-6.077483319039586,-18.21857231464959,-9.11654957802956,-5.16703467921411,-4.242629716043236,-3.139797481998762,1.0740120599400604,0.16281554868028345,0.0747164389291138,0.005799151202348213,1.7170646682825097e-08
0.006057457883538971,0.023102038353656682,0.193826575908846,0.0001453414847203445,0.006917472454549268,0.039485030375770516,0.006145974084268727,0.03660112618676869,0.028061288660095676,5.612283760774735e-06,1.4779005816303028e-06,1.034778069899259e-07,2.7544819140127333e-07,0.024632581925381303,1.251946447238766e-05,0.006630252600285238,0.15926635264198655,0.0029549952892531975,-5.665091570273485,-3.592483210828107,-1.118427690337898,-5.641608498887873,-19.424361357390975,-9.155152265734113,-5.350480117277119,-4.147021835902668,-3.2216022667530777,0.9901596162169225,0.1550084677520401,0.07298147695014681,0.005837859097739264,1.7086775592225006e-08
0.006450589247374574,0.023244993445351025,0.19269014253117797,0.0001464266041084979,0.007356238180921303,0.03893064666690676,0.006505828990399006,0.03515804164514365,0.029033513406099734,6.1411819640417985e-06,1.5154050666339346e-06,1.0279798739332893e-07,2.844214453879119e-07,0.022500939316009713,1.2523410838105523e-05,0.006626479006200359,0.15304789315737913,0.002994047767731367,-5.388146625530921,-3.5640913271327905,-1.0393305030320381,-6.032715025944562,-19.627958831028618,-9.345292651150851,-5.034967177801293,-4.157588865346181,-3.14074445092516,1.0120714186129562,0.1611726136009513,0.07296358616901057,0.0055760231873698595,1.660930260454537e-08
0.0061352963327019755,0.02531429091387945,0.1931934549727428,0.0001510352951680834,0.007330830822175788,0.039336134883272235,0.005980040948799506,0.0374266675418614,0.029201420114933083,5.91159676621095e-06,1.465090300059935e-06,1.0468255735570022e-07,2.732506520464362e-07,0.02440524563748296,1.2540843827091586e-05,0.006691237434745836,0.15599534188982297,0.00299622587345566,-5.375326237357922,-3.6754527347150865,-1.0573939448239968,-6.11071809359532,-18.506463821247365,-9.032496376969362,-5.135450684383665,-4.31558805892642,-3.298105673260834,1.0168124048917773,0.1579015394532919,0.07340238322180453,0.006037347143181026,1.6670045192067134e-08
0.00608010617781797,0.024216648769121732,0.1844144324574872,0.000151557790983704,0.007165188436001713,0.03867076638253999,0.005978766402087,0.038678053350946304,0.028096485059736328,6.089290592679613e-06,1.592714985157944e-06,1.0433904905225877e-07,2.874325447981858e-07,0.022990519452706346,1.2536544405901561e-05,0.007059449877645735,0.14777551011538406,0.00293209245151851,-5.5098513965707685,-3.4812060906246103,-1.067776256836224,-5.918436642221575,-18.33643858330391,-8.639910206818811,-5.396870593847428,-4.129572487242013,-3.386901372619623,1.0172725374459144,0.16715862676867874,0.06871109665969394,0.00598995750544552,1.6946788657913315e-08
0.006234098072884329,0.023451034502130392,0.20295829215810582,0.0001431321882377115,0.007134710216553063,0.04122938645694066,0.006107181721556864,0.03793819082132498,0.028398083056558356,6.144586374060976e-06,1.6084823446825578e-06,1.0927206488954469e-07,2.6486951265356596e-07,0.023782602755878762,1.2281283305697562e-05,0.007168021238629104,0.14689807209804978,0.003096962873780057,-5.615369216374488,-3.5770210593757037,-1.0437991504471495,-5.948140778421536,-19.82098425271317,-8.825938690616434,-5.220294601144975,-4.203622811106811,-3.4235597835879927,1.0749752715940628,0.15561457498732129,0.07427537066399463,0.0055207973541896325,1.5901840769920207e-08
0.006473295869416836,0.023525081432008373,0.19643330803328138,0.00014403703143917002,0.006892447976402934,0.040478428291556456,0.00598259565241607,0.035654382222003414,0.02796227857361412,6.049991369712068e-06,1.5314132188165516e-06,1.0233961876999152e-07,2.76690981804928e-07,0.023518838902128393,1.2132673833709782e-05,0.007224349806508702,0.1551065559221594,0.003054235579448465,-5.56392644115816,-3.3566053401194575,-1.037978536524383,-5.746879348551447,-18.79188963669621,-9.036286845061285,-5.3333490973569235,-4.158688168720724,-3.4166707092624597,0.9880827635078494,0.15703367846342858,0.06868757337803529,0.0059219581570165965,1.6098894107278e-08
0.006086638097508723,0.02339130204498419,0.19716629133358193,0.00014673782438239858,0.007215566318955996,0.04038333080971053,0.0065892984097350015,0.03602701460503735,0.026910398213260283,5.620782601759179e-06,1.584365438276993e-06,1.0847524994189014e-07,2.6661702360447743e-07,0.024695008846099757,1.2216729476998202e-05,0.007225564864105751,0.14635437110168656,0.0030799108502337787,-5.817683699066573,-3.384292097209269,-1.075935584455836,-5.690424816936968,-19.74754904636284,-9.01767639865668,-5.041128588818348,-4.266163078530608,-3.2755889543455146,1.0139611892364755,0.15709529898964372,0.07065422331810717,0.00563441751293245,1.690768350484384e-08
0.00624099411859505,0.024063619558211204,0.19323351241571163,0.00013962379714278439,0.007570757976592065,0.038626247870722524,0.006111168205879673,0.03842110494357631,0.027433050973802654,5.6657269897916575e-06,1.5902186344997303e-06,1.1029647404810065e-07,2.827340323868377e-07,0.0226469491036336,1.1629007363948733e-05,0.0070684359177573975,0.15965895616976195,0.003019238814232097,-5.711683737298765,-3.3486786902839665,-1.0849772215683047,-5.956406907766197,-19.019661695961375,-9.125212148741172,-5.321874028389615,-4.332781134165018,-3.137113767481949,1.0389340419956081,0.16104248380526812,0.07223594004472896,0.005762020025751138,1.5883826803878176e-08
0.0066087305282464615,0.023179855139464287,0.18773690742962554,0.00014187898127756085,0.007535939954993712,0.038343503532637956,0.006149462831092459,0.036261727340559706,0.02905101227056054,5.944956032352417e-06,1.5237928833422617e-06,1.105484720897917e-07,2.74498486797334e-07,0.023795435213056357,1.2183440100845876e-05,0.006644621006208249,0.14816569665053866,0.003141566313118487,-5.864123770554774,-3.670976249218605,-1.0936389212131727,-5.672923717280301,-19.908000205387772,-9.394826792968795,-5.025652846402683,-4.018562676806512,-3.2810110433130104,1.0773833557100188,0.16686035653381884,0.07319575789873121,0.005693755931900675,1.6412718943101636e-08
0.006482930420825942,0.02509348374538581,0.18657165006978546,0.00014981249549278914,0.006921019861596282,0.04126812652704314,0.006386257399615783,0.03609968674462817,0.02721350780170315,6.03587890778579e-06,1.5639011782808463e-06,1.0763278918721682e-07,2.881818395774948e-07,0.023636801628218993,1.1870281282245388e-05,0.007079844685943386,0.1485828799432643,0.0031778777611251724,-5.6915550048779355,-3.490207749173194,-1.0745163297352536,-5.933411119388283,-18.29499764969188,-9.289165771541015,-5.125046465301236,-3.9649497003358576,-3.323359296494402,0.987188174292265,0.15978146675605698,0.06988568846175702,0.005951423047212311,1.677182841016818e-08
0.006034339030452921,0.02482203425295634,0.18912148415216742,0.00014278589877761322,0.007276050666593852,0.03946012988191956,0.006568415925962369,0.03831354530470384,0.02926333853200291,6.041989555848271e-06,1.4684309442603278e-06,1.0170582465198051e-07,2.894509016764545e-07,0.0246275092338093,1.226831620968055e-05,0.007082844661661815,0.15222094109755924,0.0028877996480100566,-5.419392187904701,-3.3787829228910455,-1.1075612612197374,-6.037688349038031,-19.782295666091184,-9.428132564862139,-5.1323291856909865,-3.9850305027006447,-3.244890054762645,1.0394850011855545,0.16523481453245562,0.07183164769807514,0.005569861528346263,1.7149828488726747e-08
0.006331550638082157,0.02343321342700903,0.19618056681114487,0.00015128508607423587,0.006945055499602281,0.03857282317174255,0.006518191911816756,0.037949398400187836,0.029283854128042686,5.745328295008104e-06,1.582802863819402e-06,1.0233150481245289e-07,2.8230887102607075e-07,0.02270623765775503,1.1799241784283074e-05,0.007118470144807524,0.15709891138752122,0.002959121470277696,-5.382237828965836,-3.5986003246616707,-1.0473831602245423,-6.0364840085485705,-19.802926064624618,-8.943085288222177,-5.175585600498136,-4.175616382439326,-3.1908028786328795,1.001821377448678,0.16361586218473506,0.0748026190390357,0.005774517201169152,1.6349897209370263e-08
0.006115645725015715,0.023331543915832153,0.18462106191364136,0.00014049357659674783,0.007378587451667422,0.04145077104780892,0.006221758058106526,0.03758533413902789,0.028193800056158718,5.849000155191026e-06,1.543382404999396e-06,1.0513190354352344e-07,2.632370457499402e-07,0.02250834926761412,1.2404663808555394e-05,0.006785858370972831,0.14952063054043457,0.0029635862192010204,-5.845139518990701,-3.4592135414673906,-1.0397474189794087,-5.983567830991647,-18.49241441515359,-9.010439827547792,-5.421487160595711,-4.154459171010847,-3.124418417080772,0.9946929040032807,0.16139328196764577,0.06963350694448497,0.005929916710249579,1.63987029654879e-08
0.006457967418854287,0.02411150817905786,0.1954288546517334,0.00015056714370477128,0.007568829817552236,0.04170648627607219,0.0062915335532708425,0.03596283158584039,0.028707306113512198,5.920364659064891e-06,1.5025426394300026e-06,1.0187234707189192e-07,2.8917630914053627e-07,0.022561215057172776,1.1924002199831947e-05,0.006980526749267873,0.15181916500124115,0.003066432794434701,-5.5089080886488695,-3.4755851304718264,-1.0903447076654857,-5.88333014244119,-18.204040272340183,-9.287367140881075,-5.345976746815939,-4.2397258701926575,-3.1431467479964663,1.0041206160475147,0.1634705126946238,0.07196322913963525,0.005743064171066719,1.6451412701931778e-08
0.0065049159038886575,0.023220201132939135,0.18394147652152706,0.00014231826498464892,0.007443817687738753,0.03988367735015818,0.0062412843382890935,0.03772520198650654,0.02832479863110262,5.792766701467448e-06,1.5586838095047406e-06,1.1032476592564656e-07,2.765014022299191e-07,0.02270847741307295,1.2326925408868574e-05,0.00712708075846092,0.15319834573379293,0.003104147520114519,-5.643018013894624,-3.503357162012324,-1.1172807751556464,-6.073706658127227,-18.360442597010955,-9.273621694675729,-5.173358798088851,-4.047521036516121,-3.1242257489322727,1.019395386011553,0.1543357154344758,0.07291290482623836,0.006014449921996682,1.675508347620104e-08
0.006581954090203746,0.0248689281493063,0.19271403156203307,0.00014778851153497645,0.007287383402769957,0.04148235613726775,0.006488708524394262,0.03801047675819116,0.029212542592193184,5.996501379197261e-06,1.5826974676283277e-06,1.0286596707045251e-07,2.8699587900956506e-07,0.023787880949386525,1.1629692861175761e-05,0.006891755294407083,0.155872861722888,0.0030038351279678965,-5.655106004141619,-3.6486523831841655,-1.0735118442896854,-5.618915774920734,-18.4706734847621,-9.265238195438661,-5.293098536719212,-4.065631476395269,-3.163333341297297,1.0318291342239643,0.15751277553704363,0.07432609899158052,0.005571041075299154,1.6730757736697587e-08
0.006083476534406137,0.023389981487289168,0.2030776187029461,0.00014694179683180753,0.007189148418949724,0.04060428580761109,0.006392172661667435,0.03855996370401414,0.029322177883565236,6.116668601107735e-06,1.4710458757242905e-06,1.0048816768535522e-07,2.632874731273379e-07,0.024370952832154624,1.1451505016099153e-05,0.00663651601438155,0.14889068419712148,0.0029771030669270156,-5.695220834174269,-3.614944929924653,-1.0503365531265434,-5.684430308959489,-18.954890272573095,-8.842335034625398,-5.419610036276038,-4.240132304921755,-3.2166605629561666,1.0405160387371768,0.15359646631432267,0.07161738026177537,0.005680120645391317,1.616212103986664e-08
0.006144887111891513,0.023533227262501538,0.1929268101368573,0.0001520455366413971,0.007455060226726658,0.04059986335594116,0.0063061231525729485,0.036815590631286595,0.027668383792626088,5.70196508149552e-06,1.5242319439063167e-06,1.0630092242822233e-07,2.760530015238747e-07,0.023025964177414492,1.153149597139478e-05,0.006736770332408698,0.1504221161375506,0.0031534391254441022,-5.449191607934988,-3.6001143441005716,-1.0591860432399864,-5.769069391994104,-19.78580319508878,-9.47091641761386,-5.114288041323533,-4.120445319451546,-3.4049327902933886,1.024797920448402,0.1668013285110323,0.06864925959144931,0.00549241413250723,1.648845894186483e-08
0.006139495572998211,0.02529841117130522,0.18415861725592186,0.00015019265335620627,0.007088750016547087,0.039535399396489715,0.0063278747842276635,0.038388233293697095,0.028916102246036166,5.817808716068733e-06,1.5515626237711015e-06,1.0830465954263974e-07,2.6939706389235943e-07,0.022621158934946504,1.2235740388258346e-05,0.006987564460339398,0.15425602644557668,0.0028950593037946424,-5.890984478360527,-3.4970595679896794,-1.0332367727939555,-5.919554000853693,-19.161012885458437,-8.635654445605192,-5.196793943478589,-3.9821195141722634,-3.292135424673384,1.0332158962081466,0.1608830631534666,0.0704285399208512,0.005857073302598341,1.6172269534893836e-08
0.006268833518424361,0.023979419059013022,0.19414721858956038,0.0001458489992193973,0.007546425539338691,0.04040205905771318,0.0060275901324036915,0.03752511217442202,0.029421536172367237,5.956971599609599e-06,1.5148919462558894e-06,1.1068231043677152e-07,2.7485640358747234e-07,0.022830027167676358,1.209413028708226e-05,0.006941933893494953,0.14846478155399723,0.002988733743996192,-5.520584047320223,-3.599388741342083,-1.0473085648027867,-5.89867646480231,-19.587370282696142,-9.460287832070383,-5.142196838953681,-4.2201944134515,-3.3271921901498365,1.028487433778197,0.16383958351845174,0.0742232919585339,0.0059727167254976675,1.7346249130646284e-08
0.006226728320199208,0.024122511974403984,0.1950970933307664,0.00014272165757207308,0.007359978117776453,0.03866734998946842,0.006498711781634466,0.038652046408817774,0.028508388108934656,5.651992484588627e-06,1.564821066348995e-06,1.1041521955686353e-07,2.8748188864236003e-07,0.02262034305269551,1.2200227977045067e-05,0.007016552358114245,0.15711965025583396,0.00315623200658615,-5.925017492674302,-3.4788294858475752,-1.0410326611976173,-5.749416976169201,-19.00402096517784,-8.830243079847,-4.991249030297547,-4.326614758179188,-3.250372078949955,1.029955155813358,0.1531851654310039,0.0703181522414311,0.005853229362112246,1.7044442525989982e-08
0.006361647695065359,0.0241934005639475,0.18543732877465813,0.00014511267105901695,0.007548153612538286,0.038240257231306696,0.006382997083642415,0.035736515767239886,0.027620504463515088,5.596153021036581e-06,1.5043255244492756e-06,1.0826607717540825e-07,2.7463696651154907e-07,0.02359051680403991,1.188084877470305e-05,0.007103697759900907,0.15178853810991155,0.0028883352561958815,-5.9149514927123485,-3.696608308926044,-1.050638694413975,-5.669163137437137,-19.221714880088978,-8.723865740458338,-5.204085963088842,-4.0306319830143815,-3.2218405438243893,1.032264264109807,0.16125826339112323,0.06814626848749966,0.005946741925170628,1.603406257696258e-08
0.006449013095158988,0.024552506327926864,0.1979343866096961,0.00015175786799080117,0.007477521187732599,0.03858833409017966,0.0065050862603703045,0.0363108064997169,0.027664440805924156,5.817992038955007e-06,1.4908998880766097e-06,1.0999993399282182e-07,2.876555268113488e-07,0.024551462512001385,1.2340109211810294e-05,0.006648983781486754,0.15760946791792355,0.0029012240040418758,-5.849735934803447,-3.644644727130935,-1.02978820968271,-6.054584956358589,-18.276175486118074,-9.11127752355139,-5.414130753560777,-3.958308831063132,-3.31106384268492,1.0619897093942707,0.1562331455205811,0.06798465346200255,0.006024799471637511,1.6811871102027458e-08
0.0064694069045678525,0.024099385732112122,0.20273580755222734,0.00014820570092048202,0.007403721920526112,0.039480092431871054,0.006341914980288563,0.0357265407022612,0.027034416308471237,5.9197252174795635e-06,1.4654899426659224e-06,1.0123506542138513e-07,2.7054250056991484e-07,0.024047271224513406,1.1961411622555673e-05,0.006735447971274325,0.1588613307145005,0.0031074985603571532,-5.491997082408414,-3.4441913664215673,-1.0871337271036954,-5.735609828531894,-18.346971414650742,-8.694659249135528,-5.252133117026521,-4.083663101159387,-3.3908276213126967,1.030541924903871,0.15733505914673773,0.07449126142552256,0.005841934909134308,1.5761299743563728e-08
0.00627023449454759,0.024428302931722393,0.18406433428222682,0.0001418206527839573,0.007354589794649295,0.04168049532708873,0.006070368631926936,0.03755213220071795,0.028268276849254415,5.604787579896665e-06,1.4939048205121774e-06,1.060204107018232e-07,2.813889627096808e-07,0.02299280965357002,1.1931048649759434e-05,0.006958595835722892,0.15008094333642014,0.0031722046126796723,-5.78032591015826,-3.461462490753166,-1.0620910857926584,-5.810954206558651,-18.404459177945117,-8.651872817513373,-4.993511899897099,-4.301804701834977,-3.4337155059140394,1.0176345736565526,0.16125392811367228,0.07232604059301223,0.005577912343543119,1.7365353331000763e-08
0.006494563271225549,0.025279352086765704,0.18733831673622015,0.00014119523431285657,0.007152917192661904,0.041358754886621496,0.006455802967016901,0.038224776278486694,0.02871632375685809,6.108872376097184e-06,1.5998347332617192e-06,1.1033605115995736e-07,2.6277732135244215e-07,0.02470168101392322,1.1443149041592929e-05,0.0069167442440470584,0.1590769590566129,0.0029711526669436183,-5.774063928735972,-3.534314589206763,-1.1248609375406258,-5.874432341187916,-18.877641440434598,-8.981147011521387,-5.300026921891442,-4.053718948689679,-3.177515005596652,1.0239279756663673,0.15476696586047517,0.07195106888582618,0.005582884499453713,1.58465644388287e-08
0.006233548464746176,0.02488222978867708,0.1973245317476699,0.00014907272889472305,0.007446357504052427,0.041782819398128064,0.006203224552807255,0.037088699074506376,0.02902436656751063,6.112473416688291e-06,1.496291182346723e-06,1.085637068711567e-07,2.6710811312666864e-07,0.024378388812224323,1.145761798097818e-05,0.007276297640651495,0.1593308725193391,0.003063705806348373,-5.622308021073696,-3.695959133390821,-1.1339547695743688,-6.046247822934398,-19.108413570506972,-9.46132712702338,-5.148254674974057,-4.104448397045501,-3.3548592499221757,1.0021374114773145,0.16049267672358633,0.06921462131657946,0.005884008083660602,1.6826911432015007e-08
0.006008248452535945,0.024655839929969513,0.19248618795505462,0.00014767687972884876,0.00728489057586074,0.040896106001172536,0.006452879316804598,0.03832040881092256,0.029215199867473826,5.656043777505848e-06,1.4950038204185535e-06,1.006226242046033e-07,2.8054232635142636e-07,0.02274289004662441,1.2150354184549267e-05,0.006830159408689998,0.14661169196235588,0.003029160967903441,-5.518899427617402,-3.457504324186852,-1.0713752810396882,-5.928440738828919,-19.866083043597182,-9.210283458319083,-5.2513041055783205,-4.014136173595954,-3.153776904829177,1.0249541276181164,0.1619560008788965,0.06918921165611301,0.005787572807921139,1.6819869516651418e-08
0.006183863947876289,0.023872338754949134,0.20178678254307242,0.0001454390355074033,0.00696765209644669,0.03897020660870849,0.005971877860000523,0.0385502787273221,0.027206785112164227,5.839700353296352e-06,1.5770207476746155e-06,1.0874774556922526e-07,2.6684348058504714e-07,0.023875580205723772,1.151944406847914e-05,0.007040063096482801,0.14523301433697597,0.0031790064264651803,-5.828446813932308,-3.5015760371036198,-1.075989342403456,-5.94069439432789,-18.52508747020106,-8.642234357019229,-5.471126619585972,-4.067470074536448,-3.3501044945157816,1.0120160670218716,0.16351455406500087,0.07250751031172015,0.005813836476117954,1.6725682286578938e-08
0.006356458202413538,0.024948645597314238,0.18593980477431027,0.000149044845689867,0.007440422565898213,0.041472355241612045,0.006401051821913929,0.03550735432449921,0.029298417005885716,5.6568432386020805e-06,1.5940651899413576e-06,1.025006705313195e-07,2.7616072349471863e-07,0.024454684351787805,1.2411758820251368e-05,0.007136973423645429,0.15853907150561677,0.003090663383775514,-5.861619654055114,-3.587747389203833,-1.1329224958184052,-5.707964611829873,-18.667705397352563,-8.614726729117777,-5.166256144370863,-4.276177970615697,-3.379302995301571,1.037342251799079,0.15866896290501895,0.0696457807093466,0.0059601446891273694,1.6682079700471887e-08
0.006267965556871124,0.023105914227724976,0.1993764072531183,0.0001412939125115149,0.007232935079116137,0.040549605726971874,0.006090188097147524,0.0371484448679631,0.028072240802631297,6.015614484234241e-06,1.5186878982352449e-06,1.0317871488674734e-07,2.7593013902249543e-07,0.023747807042641757,1.1659738691981057e-05,0.00669534597198146,0.1491945850289168,0.0028920516634767025,-5.8838498750946595,-3.526356677920115,-1.0539976611111574,-5.8688860939388645,-19.015713195092907,-9.097332607594058,-5.444698602108806,-4.212579319396547,-3.3404944200433238,1.0691061668069672,0.1566416397164581,0.07262488790935911,0.006033334222875249,1.6228334564929033e-08
0.006057862144211156,0.02427497825159805,0.18721041316064901,0.00014780529686070273,0.007500018171376497,0.03822537687096144,0.006433817469521761,0.03530462242239252,0.026631925979270856,6.1138332318329525e-06,1.5489131788456204e-06,1.1059155018827627e-07,2.8924359008908136e-07,0.02410237213904153,1.1561256087501179e-05,0.006904677200520104,0.15861620731159826,0.0030321791507621604,-5.39474163778879,-3.429882398541923,-1.0883189434651068,-5.7753704638443,-19.047243776849495,-9.142848813306369,-5.124928588086113,-4.102992861884026,-3.336738320367263,0.996628588608909,0.16387150881239013,0.0739949453610993,0.005661735322924622,1.703197660036794e-08
0.006026736964501225,0.024291853625543983,0.19153411406776702,0.00014817272268793935,0.007416726009205386,0.03785684385193327,0.006356356508009553,0.036658536841220085,0.02710539005598206,5.7493478305735965e-06,1.6007044935190189e-06,1.0122154197723351e-07,2.630055664325036e-07,0.023115992466234914,1.1487936317895477e-05,0.007088154611954653,0.14758286118311892,0.0031052339631717583,-5.6628481136776365,-3.4621748855411982,-1.0618806354045398,-5.976762914387566,-19.93266757575102,-9.362322007400376,-5.460599731256622,-4.1315328527442166,-3.21321435562232,1.0673222885446922,0.15381233518439172,0.07302875494500224,0.0059627866179966646,1.7263993323158123e-08
0.006543698129684723,0.024885863297970528,0.1940751299626531,0.0001436584529863992,0.007242341562081275,0.04174400945515836,0.006465000992130268,0.037661177528247866,0.027880395500904275,5.8820888529655995e-06,1.600799843479121e-06,1.0653961650393856e-07,2.860607432876976e-07,0.023041666099452792,1.1475219139875768e-05,0.007098595826541089,0.1575285889606943,0.002921180595612027,-5.456827075745367,-3.672102160299124,-1.1061585964850345,-5.59860487283302,-18.64306882857925,-8.674964589005082,-5.180567076841319,-4.206086377088317,-3.2828234010568655,1.065285704759724,0.16702107374629901,0.07132388091268772,0.005655839240921843,1.5791457217292825e-08
0.006218752549628467,0.024807016171921933,0.19836811811088878,0.00014678817928800208,0.007236543137033492,0.03895316910155005,0.006530958778023263,0.03765660682968671,0.028833684731457827,6.049294778882277e-06,1.5618185801090088e-06,1.0492926616907024e-07,2.7874924453118933e-07,0.024656722303728267,1.1438591222001253e-05,0.00670735538711172,0.15085043712191282,0.003110199351546322,-5.605879910444895,-3.431095580604334,-1.128454942979988,-5.933800054902692,-19.439304623395845,-8.900582525936297,-5.350986471450229,-4.278316525502277,-3.334092835368806,1.06552728164704,0.1591448644678836,0.07075924362140817,0.005913688281150406,1.609900374439578e-08
0.006286888426314007,0.025154741674546024,0.18597202402052387,0.00014612025175975233,0.006881047932811969,0.041296043185623146,0.006247138638618543,0.035934157243563906,0.02712194107505819,5.818852680670456e-06,1.4956862044479736e-06,1.0540504857821723e-07,2.854443429290475e-07,0.023625199581601815,1.1920611597436811e-05,0.006820951956318867,0.15632532191063686,0.0031369340457609637,-5.771414330020408,-3.414272758277172,-1.1325332358285027,-5.944761204450628,-19.94702041787485,-9.418480097986295,-5.304166796008102,-4.151324757230013,-3.1674907943081823,1.003130229698433,0.16328050051042436,0.06939047599670004,0.005596814297465688,1.681408199044048e-08
0.00622608317327659,0.023781839958711706,0.19857813109439815,0.00014397991416314376,0.006929691743222482,0.040953803545516976,0.00626760158907555,0.037928045720217476,0.028920274389552306,5.865190477397601e-06,1.552085023475606e-06,1.0055840589856208e-07,2.775764200261033e-07,0.024322628462061825,1.1473579586641501e-05,0.006995088021873212,0.15535787208971616,0.002910934462100171,-5.437830508545324,-3.3589923160262574,-1.1226267714613047,-5.7611207491025125,-19.88014901000071,-9.390625987833527,-4.9778778483196895,-4.122155651619175,-3.16505380638822,1.0260440035394072,0.16445057886415243,0.07072536774242587,0.005915335525307728,1.6570543473801256e-08
0.006290558998839974,0.02462604153598596,0.19380348738316927,0.00013974212473890653,0.0068906254817394175,0.04176443363776271,0.006427460132737921,0.03826211027914361,0.026684883967491642,6.010264549411628e-06,1.5702728574122583e-06,1.0932536016096977e-07,2.6620007246297554e-07,0.024712543876869095,1.2287603949651853e-05,0.0068164684075820315,0.14479849448197316,0.0030155174060000826,-5.4855074524815794,-3.5787725428060937,-1.1212350469539303,-5.998984730451895,-18.851992505415957,-8.772118607177244,-5.1916974121542045,-4.274138102822881,-3.2743185794642846,1.0499778262955606,0.15223231986856814,0.07176168876936831,0.005887514761630559,1.616183621358719e-08
0.006032536470191227,0.023081916502944465,0.18963416733909313,0.00014262048509211314,0.00744783383814073,0.03833542860811152,0.006417964727444689,0.03746040299106371,0.02886492116516478,5.947549969291864e-06,1.5996352622389951e-06,1.0964219122231525e-07,2.8212570965445307e-07,0.023426801010494127,1.2266464490750098e-05,0.006890761314581538,0.15295170860431834,0.0030616280176031883,-5.539489199688067,-3.4686522497112318,-1.1160869827050404,-5.67499311996986,-19.12738276534338,-8.77498920226651,-4.992349808570814,-4.199014564187971,-3.1621613982463654,1.043188840364197,0.1645788549435605,0.07199791271052894,0.005734795979031817,1.6378363117165726e-08
0.006178516245850779,0.02341985869743123,0.1954958241523305,0.0001524558884333471,0.007106505091253373,0.03958781950299113,0.006137290323093532,0.035822283540029635,0.027741084006259263,6.154521378298435e-06,1.5288200219516703e-06,1.0536565432423035e-07,2.665185400513269e-07,0.023951836531966954,1.1883490631040693e-05,0.007157804394366948,0.14795197314225284,0.0031501480323930502,-5.83354857588652,-3.405339581518474,-1.0884279003779385,-6.0845576626890185,-19.7209909741956,-8.740666644591457,-5.472611328101261,-4.110398506112148,-3.290697972917729,1.043315633226257,0.15752691085313567,0.07319944468334888,0.005599792591679608,1.636119141186479e-08
