nmax,nmax,nmax,nmax,nmax,nmax,nmax,krb(0),krb(0),krb(0),krb(0),krb(0),krb(0),krb(0),krb(1),krb(1),krb(2),krb(2),krb(2),krb(2)
7.896100850239825,30.101922545464205,22.36563359286924,0.8002849657438269,2.6783832916870898,6.441998488326887,2.83401407585385,-3.152260342481387,-1.528242359686836,-1.0746095428537261,-0.9383133533366557,-6.990294919326226,-4.1947283715503,-0.5075690691784396,-10.990480145171066,-3.8385669835236573,-8.902859610783256,-12.27221778557915,-4.900080486132063,-6.99721565001116
13.60027512014009,47.16786401230593,18.57638701524228,0.5624396250640544,3.6515665910527537,4.623617940803799,4.0562396893788675,-1.1971901144253316,-7.16987150607216,-1.6161663766856906,-0.8159192399772435,-6.973957314612114,-6.6006695388107355,-0.9799004766744415,-10.176920945065465,-18.24209213665587,-3.3182247669341094,-15.22917629694793,-1.6233873257016347,-13.001423137005903
4.293947684537586,47.005365283316735,27.348991687062885,0.18391637246460404,2.798448267353125,18.65777280692833,4.85066692375832,-11.580698783683271,-8.697875548772817,-1.163390751382925,-0.9830566399145061,-1.7700459430288369,-5.590699629023449,-0.5570410385970151,-9.794839986828979,-10.798735210823295,-11.2771123009344,-16.58038862124194,-9.326654092250864,-7.0860383911793985
11.444645230497688,41.33220085059777,17.21175211182448,0.9104424292507396,1.382562383853375,2.966755785573185,8.1856577025988,-6.23328768958523,-12.184079531795316,-2.5613435540276206,-0.33987786962292565,-6.422898978824655,-3.4465023387268476,-0.7131449361453327,-11.787518591690672,-19.35400117865001,-1.3306488027383954,-9.583182429720708,-6.689498381875046,-11.907416452782893
9.69522031272092,9.575530522169343,9.711463297849198,0.37284397287531207,4.643960921469327,6.017677703461954,2.3963446748048285,-12.763845039880014,-0.8696543490318301,-2.844116310341341,-2.1092453407092995,-6.04673000823196,-2.395196671007961,-0.08803724986049552,-13.710385280743239,-17.53599000688332,-14.185284671411711,-3.5713051714150947,-7.2808513003127215,-12.614518566246906
9.254685083083913,41.41224301289755,24.66441058958275,0.6022437028137124,0.7784654554362668,9.777300574009796,1.1988440120444457,-5.835042191008629,-6.245937603195973,-0.32822657917865217,-1.1646031378321002,-1.1392269957325933,-5.908328836463079,-1.2640869127152334,-2.209628692457178,-19.920320735719436,-10.3023150001808,-6.39218220316973,-1.1917586774854716,-8.50955130147739
11.016921456600102,38.4371584542416,2.8941836736543216,0.11561165183111315,2.47551572621624,6.315228892862979,2.5914589075044305,-4.2406566862497925,-11.597017034507942,-2.6589157448060057,-1.3266957602393912,-6.57779925458628,-2.5790305965355125,-0.6703106027931774,-4.865781082260474,-13.718782791285884,-18.435443472415095,-11.862875728780816,-3.72032675702194,-10.761606923655084
2.313051992911423,47.5884176453761,15.284376893336322,0.4544147678356778,3.4636698576490037,12.246109530209244,1.1459822560386173,-9.30097698741487,-4.016077684259649,-2.0776721077677927,-2.528900207826487,-5.879076191659238,-4.159106617069961,-0.7254140643115465,-3.4288966119450337,-16.377072624445802,-5.82651515956045,-9.940517610723038,-3.0584668363476504,-2.8975739538953045
8.879067751716907,5.5383345550743535,22.00293360569283,0.33582811573500493,0.30072734222422054,10.200324506270137,0.9216671767484281,-4.179736428543334,-10.29418258065217,-0.31926197837903775,-2.5772948579852866,-0.40612827098470833,-2.0682752653410112,-1.00353911075161,-6.425148187322421,-3.1032989687811257,-7.409368433023625,-5.867079154921459,-8.084407119444993,-5.64422313905269
10.944564834217054,47.75035609846104,13.389244599613848,0.8689488294689527,2.3375174914012415,18.35341149682195,1.3036057207301563,-9.356442757940858,-7.416489546168537,-1.196651774730247,-1.9822102107959705,-5.194382506778825,-0.40984476440811407,-0.2803608918214704,-13.281435754961027,-14.22945650162645,-18.204966541393027,-14.698680224514094,-9.056954369582042,-11.598869673482545
4.5827566239671835,8.110392081443168,22.910700901117437,0.6297342993283241,0.5602044669237995,7.48090838621761,9.111198339358575,-7.005054435948536,-6.591843336266012,-1.3857889339300937,-0.7615822451348714,-2.901957048715199,-2.909522670952288,-0.1359673254362152,-14.223568620789628,-9.304302352825454,-15.641245583068663,-16.306264020158117,-2.4079464922879223,-10.907508277202966
6.840772181952243,47.15989959124285,7.422664982267785,0.6600318802790397,3.581861460164702,6.3154265962929905,1.7294081328605535,-8.910660982013685,-10.721065684786463,-1.002193828161045,-2.017117899584264,-3.082695408062682,-5.258335081653105,-0.3210112463665069,-16.342915245553094,-6.759843146336576,-7.543946301814645,-2.045655137446296,-1.5036099108914875,-8.742687111498618
4.18800109039451,44.90820337740661,1.9220111135995368,0.39118464380474255,2.1216659525531005,1.3478973565168186,1.619315591004592,-5.911897703974805,-7.403671890040529,-1.2415823175881466,-1.68910051382683,-4.4507006563548615,-0.4478789365143956,-0.6547599009114149,-17.609266882537526,-11.325126241353404,-13.063803206118546,-6.613549442503897,-7.465922403374863,-12.67569867270456
7.475996777597641,51.99109669327237,4.955053875906196,0.06525289840062289,4.458854343488318,15.528799672567885,1.5818650620851862,-4.046343695278438,-0.9869569054494902,-0.9419332491075246,-2.386648596885774,-3.9228500095540397,-2.7609738572710905,-0.5383915115819762,-0.9833906523632888,-7.004068398310799,-12.509894775987922,-18.53549998869443,-8.123547442855095,-1.2110029590765952
12.365345436585919,42.27320003025075,22.871090740902023,0.46219618310321425,2.449228581954315,6.452483118997467,1.091253730589292,-3.5757655800206094,-4.079149072203332,-1.4570080882175442,-2.3126398909984784,-3.6208592262419548,-0.7756560342185784,-1.2768151492451372,-17.25027623394626,-16.571085895455127,-18.655463205874412,-10.800681990404733,-9.164915152278855,-2.0067571214362863
5.459222497467373,14.159215907541,6.877993181913627,0.17672265400340845,3.661033664456382,15.063793403451491,5.704685594783246,-2.5517301408114426,-11.700170894101857,-1.867077709342067,-1.277917233645747,-4.9910512214666705,-2.1577500580209765,-0.5049421827027052,-16.81415536932079,-6.820843806783695,-9.36519093857443,-17.022540473128263,-6.869492152407747,-1.8017093603199517
2.6290474538554554,3.1952161749046084,18.78202018066991,0.45290608286937645,1.0250841948722877,18.242814179021867,5.266937515510579,-3.7478555058224043,-7.508148210588552,-1.984974898384791,-0.3795689477638656,-2.2589740949275807,-5.899643957646516,-0.6491777367073532,-10.404853014318055,-9.625803403548638,-1.7722969778983515,-3.9834960367628067,-4.509874748677018,-4.050537620741295
1.3677282114294362,45.31994306821193,28.365427597930207,0.7638285865970653,4.910438577205202,5.355588345706817,9.145642779618798,-3.181263876113198,-13.594302439884736,-2.8360120937080677,-2.2097616805486204,-7.091023125456061,-4.275652092238989,-0.3970226468018738,-8.511288904301928,-12.794086036315871,-2.2923134353214074,-12.20217876311043,-9.33060053086065,-3.7586470416910323
10.992032707097447,48.55809920649283,27.33967557956124,0.9141220439649025,3.1158820490959487,18.591542343847067,7.31579186420995,-2.7370600965857204,-7.188151437317595,-2.089494173504411,-0.8723401095589599,-4.761807855474389,-4.9395472766788755,-0.275001677198793,-10.724674199183628,-16.30376641538836,-9.880320742030486,-1.2178561019699337,-0.5813462217136296,-6.312548962741186
12.723475126875893,14.325309692021884,18.87619052752936,0.2498682836239885,2.037017944161563,16.264757612826713,7.059752980429522,-1.9020308941464543,-6.5374772833168535,-0.228758361842214,-1.5449636222166658,-4.911048640035306,-1.1905579454113564,-0.43399502302554877,-7.834616888677271,-19.21895649597074,-18.689804374837216,-1.8084033819210854,-7.349071311458529,-6.537378215955851
5.806258093534061,40.81495465668995,26.64814718349838,0.9058357350522934,3.416461964606932,7.428180867409051,7.587941772729013,-3.8626174291049837,-8.364999389252489,-1.1181618461171574,-2.051097492278683,-2.0243285641915874,-1.6904957488262082,-1.2269812492110508,-2.7191676413679966,-11.067430361455502,-4.925596592400819,-1.700739339862014,-0.8241693646228375,-3.530893113219158
11.953343794397764,17.036928696442146,27.52456290694009,0.573460063690274,2.657716624751337,11.441599024050182,5.15028546703641,-10.2605807973423,-4.563696890633505,-1.1032360573208164,-2.7349915912957616,-6.853762549948773,-6.485098276007485,-0.5985044723862152,-14.444715891958916,-10.483577303364656,-9.85616016524354,-4.684241963031111,-5.820172729326648,-3.697879235626223
5.0170784999108315,45.89352216164474,7.185594140008998,0.11404245665608952,0.6726410001092079,17.93412136905594,5.062283941656512,-5.858592104894432,-11.696860843606899,-2.4067300053583933,-1.1167101753729411,-5.124347513120759,-5.654480060426904,-0.8948598654511027,-3.5795628925457166,-18.358655576121194,-10.596664929755676,-6.084503674660066,-4.327053668939245,-1.4248376831032825
2.3771537438425314,41.383556225999385,1.5203183269068172,0.4249092456340629,3.1215549778621776,1.9834195600175013,9.257703466750996,-3.5491791737458667,-4.856682715089792,-0.9706447830885737,-0.8235999868979677,-0.39008094307037,-5.368718391561895,-1.2882253297470996,-4.8357913911655785,-14.163660150445455,-14.210592546404303,-16.271656823629446,-4.303662773122483,-5.484842856298567
4.9358249369384835,38.71611518816505,23.8670862035942,0.21345257098094236,2.3030814440519323,17.2349235414847,7.760241677252653,-13.109215874807198,-10.932351505708091,-1.2116270427753901,-1.8610369619045566,-4.901337499051671,-0.9166377836091277,-0.75606616847087,-13.217063916006694,-4.392902901860899,-14.90085720452343,-11.50791004925401,-9.069996071278352,-1.4990611625654426
4.158626742718852,33.118315516711135,9.633879197954263,0.692981747664118,4.398628525618427,2.8452873531965404,5.124690177860909,-7.112021000447305,-5.735290397909805,-2.6688971289381147,-2.543218201234877,-5.148912172261915,-5.265994188427383,-0.6517623412045301,-16.87478532454883,-14.785475871162255,-13.98044251870665,-16.510436268172214,-2.9666443040797192,-13.198184829160555
3.250318214316137,20.20523439314235,10.702302028822896,0.9306729215502265,4.925301008238805,13.621057508624675,7.0435108545385114,-7.782117209472396,-13.535724005965008,-1.4898986327823762,-1.2558910044252962,-1.4951617046120824,-5.757646661465636,-0.9953993544152453,-7.6016550656970505,-1.5915621891364096,-15.940932379934951,-1.2055237021733254,-6.833298016661459,-15.694933778808672
6.392090812800717,14.642659611796022,20.805270834786924,0.7854153278140266,3.2507237068203754,18.40663495461063,0.9650184949216499,-7.060424538637055,-10.449128288854427,-2.4791292721027833,-0.6762561622944352,-5.852023815263581,-4.160516397914849,-0.5696576393073537,-3.236035693846736,-18.149979408094662,-3.792608569762528,-6.576181465763787,-3.110409787661932,-14.182634723120069
9.43823080494732,42.95274241844517,8.372801710962772,0.612386689646299,3.387428308976243,15.99094678218888,8.654783544331345,-0.853175320615074,-9.8492689072937,-0.2899566576232683,-1.740712955422785,-2.3474078666587586,-2.4783519407314456,-0.5147277143499693,-11.695933519577263,-7.67912482333144,-14.046697081518797,-8.281492940329654,-1.1151788027896274,-12.841525590006839
4.42342788672147,24.61145073180284,20.273744644951226,0.3492105414338408,0.6055625431922642,7.730578846230644,9.00003724424873,-8.785853405961834,-9.814968507007293,-1.8571618148216276,-0.7330973602031778,-3.241403630459596,-5.516428220805096,-0.1977298509169805,-5.761295970830227,-6.541249627861974,-8.688577289734098,-18.64663733695933,-1.1075229201543975,-8.786125214023103
3.0445662788782473,51.722097888651106,4.61998388934342,0.4132409021254321,4.284578918106874,13.681979704494015,4.3045577320453905,-5.066204516204251,-6.1177671104637525,-0.863545910528326,-0.7513588634755833,-3.6839915313028073,-2.216770891502434,-0.4322016977705352,-12.308744776840346,-20.184870807804874,-11.746814913968064,-2.3856304071693932,-1.180252524686603,-15.406775278937157
4.5728886423830435,7.440176098556763,17.909859904434438,0.6112839004612394,3.801926028640916,5.813236501435743,0.6359961579302753,-12.859193655126347,-4.137056116829884,-1.9752709777418782,-2.1950940252506834,-4.552450732823682,-2.520286576421354,-0.41158127974272285,-11.28770792510271,-18.16574493848644,-17.86079504941491,-2.9063044792676376,-1.8934575133794787,-15.304464759381117
10.265496559218914,47.30288877142057,7.064028869942988,0.5788272839984616,4.086153809854357,13.242013938045508,4.173365217800283,-0.8939756353104871,-8.619501766857553,-0.8333741557849436,-1.456732228891524,-6.92985414317331,-3.1094015726742534,-1.1281500243971778,-4.217981667347059,-14.349196416073317,-18.40026392810197,-2.834075815712862,-0.5748794800447281,-7.483816727278999
1.9204262603457187,40.51857122368206,26.54205144289657,0.4406188754378829,1.6970428676393812,8.819259742118977,7.011030360650009,-0.8140824359126745,-8.707628858043412,-1.8058875491959234,-1.996542151060294,-2.0354310270692,-5.264120627906387,-0.18515327277803822,-4.403391414146317,-18.38993461955984,-14.154046545947413,-1.2474199722042145,-2.735386343328202,-4.130419189795417
4.229650011359165,15.277012422106276,3.230719451524259,0.46304646493713825,4.256760763845292,11.921171044913855,6.555845017382718,-1.7224796495566137,-13.595124587386627,-2.4139279513761673,-2.4786601172675082,-6.009209226485689,-6.759739875628087,-0.7557599973032592,-4.420873268752574,-13.251804910773586,-14.228148217162673,-14.282513080372457,-5.193041217501921,-1.8974184058037438
5.529623682054456,49.20663706655321,17.510522170963178,0.534498748930142,1.7518089776638448,7.63208055849842,8.558114802378523,-9.097434398838132,-11.379724861156493,-1.376732642282669,-1.9751119920337346,-2.0789438838035394,-5.205352079139046,-0.6087776804662051,-8.607186495998803,-13.893143017410337,-17.67452067457627,-2.1521142389551766,-7.9226891361230685,-5.323461589306554
6.473196130402656,3.9044317702604525,9.756620689546804,0.5023681183671174,0.6033508176761705,9.839723128896972,8.843995659725845,-2.027954548158346,-11.069949829019308,-1.2561118441151802,-2.0469002978300934,-2.1600183302189686,-1.4709270757828905,-0.27218289398174533,-2.1781008207135386,-4.7540965536035,-12.826389440503414,-16.870431013183143,-7.827131170320456,-11.332554941079605
2.1511969498078907,17.375047293315873,9.99631610882275,0.27496125175785907,3.0810305624325047,10.639968667834106,3.711973776539992,-5.157743400079094,-11.935500571732097,-2.2810906904631514,-1.0464519952405473,-6.630312956093094,-6.897254716297141,-0.48169560295785147,-7.084463115143987,-11.061049163946809,-17.760772879350064,-16.77374979656161,-1.4231116632523082,-6.858780372052667
7.8916906191570435,28.157876616597623,6.824093538753383,0.8229350940513391,3.9554802281829216,16.082350747332463,8.22887851414525,-10.129283756188322,-6.679343116871184,-1.7984762385416464,-0.6218523696248601,-4.987734655528368,-1.6060922692566801,-0.9443764840427977,-4.927456217828578,-3.4119361259608345,-3.935369614347502,-1.0358584339432648,-6.968656560681772,-12.055736050593199
7.393536214875843,10.93268517319134,3.806046674292471,0.06721606979355829,1.1950401556121917,17.03539962969664,2.673831575315136,-5.163818722936918,-2.1721640404979983,-0.7503755228200597,-1.6553667638469907,-4.537028352374263,-2.0582098288968833,-0.14274252062364765,-7.717047978521448,-5.711148440958045,-4.902450911955071,-18.277530448842196,-6.046704373331517,-9.370240180533067
6.108445341662252,24.418794404879275,16.31916090500989,0.6767868263324965,4.091588919381879,4.090490338698093,5.001014768689643,-5.890671997429686,-12.502114044636686,-1.8548310872896163,-1.6936117112780276,-1.1692993525037947,-4.522563162972134,-0.21767692115709408,-6.786929625776195,-3.9104151264904803,-13.322752389974255,-4.712538049050747,-4.026734358692234,-14.553824097567313
3.367940328850655,28.393375223522472,12.991272649502362,0.06631163694115674,4.580893813293189,2.2428263136627953,4.768295188792583,-7.76454651623077,-9.233757164296925,-2.0093053991312644,-0.8894244645454193,-0.4482548323437936,-5.328354650507598,-0.7449273151779491,-15.408113911421259,-17.284564632772685,-16.018072309980077,-9.731703879631723,-3.502655562531791,-12.96084049964796
6.568771704859144,12.0454866987331,24.912089175201938,0.8443038890951124,2.8180726831569185,2.3625950915761744,3.990434809252381,-10.824574509228803,-12.923949385374087,-0.6993764047435087,-0.3528840026327819,-6.381077099428616,-3.043529782615507,-0.7526188149771298,-17.688177232237116,-2.4069907871893315,-12.543026892796343,-2.333897606347607,-3.8792203561985033,-13.148362541459734
6.337800136513022,53.05799063670871,16.815862036139034,0.3390459373723581,1.4886011598856668,7.309369617150913,3.8527994638359573,-1.5657923393219084,-5.739251692261438,-1.4034440032959072,-2.241484726447757,-4.872029675495798,-5.227957081767415,-0.0805382391648399,-4.721292664751662,-14.13679732436117,-9.614690540963094,-1.095642562030227,-7.740451781886401,-12.673986471342161
7.827512352396572,6.149751619124116,22.491851755211513,0.5753422289582275,4.52258387665298,14.531445863125128,7.727018647620534,-7.2269016366982735,-2.6443809956124524,-1.9621251781251594,-1.9469645009496752,-5.457011800441756,-1.5419860813870294,-0.3156687518743644,-16.346276457549997,-15.877062407490316,-17.174631668639755,-14.656875780950573,-5.874397753912717,-10.858230876526466
12.24309789426253,31.971860427401808,18.822226633624677,0.1908290444032405,2.8591745886269546,13.89514801524578,2.9384842848472887,-3.2484026746091406,-4.98666191102961,-0.8020516955806503,-0.7789483946648199,-3.2859797652177147,-6.589615434963373,-0.7088951548907851,-4.207264180488782,-2.612111603497027,-13.395502506357827,-7.890377759854981,-7.896478519268234,-10.940514760203783
11.039289199016135,16.506080386689817,20.46294011853455,0.28765578622434684,5.370969789031575,12.454737067600739,3.420606201578079,-4.095849464882636,-3.3275088984671872,-2.025530589013065,-0.7899009654340305,-4.451874338944025,-2.190103584169444,-0.9040808704402745,-15.042158509180517,-16.429877542381114,-14.54837071718653,-4.3790033024605375,-1.2954645228606685,-11.543917075857
5.4937798907747935,24.590249810728707,2.3722391788271793,0.2836188043475443,0.4818525809221056,16.825343906822457,2.690570148966774,-7.722448336619903,-1.2762208289252606,-1.9504879565252768,-1.0903187557717902,-6.521767238790434,-6.454728412308805,-0.4798661791358022,-16.528604277531286,-20.72926774466093,-15.698907134688755,-16.20768425959412,-2.7410786249818093,-9.673546702523671
1.5916366450170871,7.583864015812154,28.84970186523083,0.3439753244833198,4.34019312506377,15.519970954482696,8.222209439065063,-13.270116547267175,-4.0102025509677155,-0.2589472325211891,-1.3442315718244076,-1.269751781629997,-0.5333930818684569,-0.5241378021982726,-14.502996978580086,-12.254421424046146,-6.5637037677285095,-12.778156098868955,-2.5881636227792963,-1.0700361249029005
10.6260198882161,34.23665147714606,22.376599806346263,0.08504421501889903,4.820445990285522,12.15147160065346,5.570558156413761,-8.5701370062431,-12.419848832722915,-1.7347285677090492,-1.8331370940779563,-7.156245434329838,-5.556034342749005,-0.6272901948684305,-13.18382016056899,-8.76673259704515,-5.068560741455952,-11.74333378397967,-8.853638883025564,-15.065834656236579
5.151092404247154,29.39494429757343,7.310358184871402,0.946067998548995,5.598036702486853,12.691160734734051,7.73972653709726,-9.710262032174622,-8.757635957032821,-0.2940395918700237,-1.4697213065516637,-4.995538306825088,-5.014316238964403,-0.5401344992122034,-17.23243752945077,-4.393607105386952,-9.90640533156129,-13.43591157791481,-6.7742222530262834,-10.774176038562876
4.287735246336108,10.67281106180575,18.919327341978807,0.5893719045254939,1.268522455561901,13.69250462027014,4.596547925602907,-9.113783454199726,-12.054455576897034,-0.6082667571576925,-0.21513721983088954,-5.709061690947181,-4.550330388043893,-0.9515458577238735,-15.443317967803743,-16.918403525390904,-18.113597018271655,-10.646831419338127,-4.896460693939148,-6.998874158328169
2.711835915260891,31.659404537253934,9.09906266555878,0.8791767609916779,3.449230343096327,11.671123249145984,3.69432194789309,-1.3550658349191145,-1.1785408325353464,-1.2930048892136332,-0.4035482889200449,-4.530833175894552,-6.4058553585752565,-1.18247266881359,-12.348304687084976,-5.258379398331469,-16.3686035348151,-16.949681835637747,-2.269882264576628,-12.13261911229136
4.433293354095513,43.253071742587665,28.80442894136257,0.07702340479645352,5.145775675271032,12.207349604775844,9.260443572483391,-6.5591199208329884,-12.189737062713546,-0.31846398521534847,-1.1256036642254916,-0.838393118218276,-7.051347032996842,-1.0993871231625145,-15.69201943913037,-19.582294711562053,-2.5065441226545753,-7.94075666524,-1.139314001396019,-4.075134453715437
3.6925804704082337,26.44300343679797,8.86786090153166,0.14088029613598496,1.2044518811081815,3.6509601439376365,9.257691181210685,-10.267085587172769,-13.814779781139087,-1.3372993135713531,-0.9617012271884509,-5.840325468910836,-2.611576799401444,-0.44722305086873887,-4.977703545351322,-3.650972660799678,-5.56017174731877,-7.395755472529979,-6.565947873311574,-1.8072420859576086
3.4481699380628448,43.57479147070049,5.539783829251967,0.35838063187026936,4.969158178033957,3.7886556005819676,1.244631520563709,-6.805178738008137,-4.832663402260241,-1.6712025841064062,-2.4749580845924086,-1.3180956589647632,-4.351981738351309,-0.7069410380912287,-3.4496814223080876,-13.394010149776243,-5.866272246278951,-9.781017733792225,-1.2404509184935568,-7.881636075368432
4.691766545834952,44.248013043741864,3.0789379706479956,0.4267465474264969,2.775529690309765,14.050109373384137,5.668588175811899,-9.106875448646683,-11.240165356298707,-2.4779480288771096,-1.063961430560715,-4.0600753046890965,-6.126339256524127,-1.316708425015971,-16.330893694836227,-8.416619746326464,-4.467867336836351,-9.809065673318598,-7.17477306652438,-8.386306782525452
6.982023988545144,45.04681322252276,11.408007395278219,0.823815207330481,2.496745925139307,6.908195902210109,4.585909200797291,-10.306831679303343,-2.451027376163923,-0.6803318828544469,-2.900161097909705,-1.5803627312884843,-4.263254854648413,-0.7999362279940418,-9.42071070422823,-13.802928849449094,-5.085512253713561,-10.947920819981467,-3.8495592972220742,-10.973509072326591
2.550257122116017,31.572221808709607,6.588996923287736,0.3007787568035327,1.4810329217473492,4.291080037638708,7.9313985640460025,-4.2999153525272185,-13.266171055170066,-2.768801618432015,-1.8052301534188402,-1.3581276790335686,-2.9419099847163355,-1.0751426518187497,-7.308511791885377,-2.810109372747965,-10.911907112740309,-16.212175326928627,-7.663337484291522,-3.529384043994404
9.439029402785568,13.913414877156617,7.490158145347432,0.8366645959746666,1.6482123447972428,5.738452237324202,0.505880516851696,-11.670429829981526,-11.450029978323318,-1.8437881247448307,-2.3207654001438653,-1.4200122011835237,-3.5149333869790156,-0.512536428059464,-2.5804583737212443,-10.676631863586152,-17.397580569105763,-1.7210641429125006,-3.123148221444145,-4.025376323947262
3.806380631507424,48.585101414720526,14.326369323850177,0.4696694716458369,4.4071084692585245,3.7808596720886642,4.885388186900457,-6.117813697925353,-8.808294322379858,-2.8488057987761843,-2.3760128149562956,-3.1014014086392017,-6.040462877554481,-0.285092537773725,-1.48641249941883,-5.124677421270821,-7.056133929956108,-10.190453634272078,-6.036162264870798,-14.782267473380651
7.327707963773932,28.064292489136765,2.894648748756791,0.08142039739060142,3.276263794348409,8.8872150384702,8.052623554822688,-2.7245627673692496,-1.0871174385801696,-1.3624046734113398,-0.8439382434465015,-0.719362313637648,-5.336252282037782,-0.2106071799461318,-11.471760960134295,-6.634490575789385,-4.081699617326493,-7.835527412547714,-7.713011986006583,-6.849031726639962
10.449974653775282,9.124509358677196,22.663026042036563,0.2632399924159837,3.9579229013999133,11.184067987137935,8.862302454905187,-5.580263726488957,-1.643230049264946,-0.20171981098838276,-2.5413526556015285,-3.9691917616041956,-5.6826693145510525,-0.3653762560145085,-6.923047122468678,-1.6883473212850952,-18.12379322391068,-13.021622320614641,-8.898845789833755,-4.912095033664806
8.644568401484566,36.99639840194895,10.20815979904762,0.8132983115140671,5.4146718996613385,16.927392118528076,7.1516027834543525,-4.196054964534421,-4.5518165684260286,-2.7510728652043026,-0.18961934829479296,-5.277781816976268,-5.210723751877993,-0.8545888215967449,-18.069080860381042,-7.242143678903023,-7.048298612795683,-2.420909253038,-4.4851832288936375,-4.844042451393175
5.1702916602222695,44.86241822888364,27.114856290112282,0.21715976480466703,2.311548230388716,17.715350118077094,1.0562761462030037,-1.8637426542033695,-2.9476783542840965,-1.7570746521425618,-0.5933601404972726,-7.0016424491230165,-3.435527366448279,-0.7019126300412097,-5.222260881117424,-10.377626575488597,-12.785300933591547,-14.52118846517277,-7.284812744389217,-9.691734024219551
12.44050268392039,43.99735550422791,22.232836418154392,0.10004496951241454,0.33714099598610614,4.824050989518513,6.4717123452210705,-5.881088359920078,-6.182484500540708,-2.5383845982199573,-2.7392210026196953,-6.5987588061265265,-2.5269260433627867,-0.94073032405147,-5.653821372421107,-4.851919809897405,-4.280150389930119,-7.157937175544692,-4.369618578018395,-13.563522317142546
2.2737885714063486,39.84026270870267,16.060606452219396,0.3091508084083932,2.9612257564772526,6.398957255986407,5.864737597144754,-6.166433427976077,-2.969474642564863,-0.46477430130038105,-1.7344835643677348,-6.552505147676947,-2.732670576054569,-0.9935801351005054,-12.341668213359172,-19.455947361039872,-15.619881728270691,-11.198894660298334,-6.4132744841069655,-14.595312938735733
5.897763448246675,19.27045317523198,1.8157912482589715,0.7938959667723178,4.625295782178171,2.8801813258027247,5.691716430194302,-6.546169396902782,-2.3525727893730046,-2.797534213063954,-0.7783241558944636,-0.8398817918194381,-4.448756075793061,-1.0009720131876212,-1.52062274769539,-14.078324659309606,-10.475441229454919,-2.8587701597508715,-2.0527148925172587,-9.540006748936031
4.560794671132218,50.09111272402633,23.920732678683628,0.9352104858622967,1.7022225303322354,18.455025390363588,4.381104828124021,-5.078736820953309,-1.4297186140862688,-0.292466196220927,-2.1529924171263657,-3.5122343219287506,-1.9294079220869629,-0.8436025859697932,-5.32938828336192,-12.48012187812857,-7.3910998712315426,-15.823940079012743,-7.886265446901014,-8.153461091272739
5.266615656981802,21.07301374657837,23.56434942228244,0.34536153451785073,1.4289206180169685,2.524390153755523,4.700238087959676,-6.7748644463900085,-12.102267590439247,-0.7473444804043727,-1.2572548681649915,-5.909495254032846,-6.013585497522978,-0.554609955733248,-8.893663122393846,-7.072764908639366,-17.608127933432144,-3.135587783348446,-8.90374480701323,-11.313156713080751
7.609175098820036,4.446016663538593,14.532311808250146,0.416973294502459,1.1705815846656615,12.815372863011824,9.240358166314572,-7.783579019413017,-10.399169231993268,-0.33481622192824523,-1.3628809479529447,-1.1758920385251517,-4.571523515069731,-1.252487519349835,-12.395519217109914,-2.6087880822772473,-7.3101517728341765,-10.911940829935327,-4.12886980519927,-13.604753360270136
11.27813622104146,33.636283413202364,11.737809378830814,0.27980273638691966,0.8717213183508982,7.388158302757972,4.218552654869476,-9.21536885631133,-9.635157628017241,-0.3392919770313937,-1.2983468284417343,-1.6233674517667553,-1.4525989043669507,-1.1124007086689298,-1.684294944856929,-9.35709448403081,-3.987389145759354,-16.82794388221253,-5.5133646194753165,-4.390123736565775
7.231457641676238,39.66691252903705,27.734108724035707,0.248401403820877,5.085381569498463,17.817474055014824,8.747784900788597,-8.706220896460064,-9.252578834868554,-1.2386687095963216,-2.326905901034909,-4.014051085520374,-5.013676407201534,-0.6098569588494823,-13.600258898665443,-17.345333611985662,-3.5994940926621837,-15.992734880336105,-5.362668786112765,-13.77338840908043
6.30967011417955,21.903640463304967,26.556061641671203,0.2760523407935611,4.858746556545173,9.712370305169275,5.126858982961338,-4.586700346767499,-8.486069708356712,-1.0280702299457705,-0.2730959130159586,-2.240470460555395,-0.42363265690108015,-1.3027270316916395,-17.648111785685238,-8.883510913179132,-13.969568624332492,-7.22450977138765,-6.539838413773785,-13.173079658603479
12.989960931211442,22.970698702823473,22.951032813677465,0.28933560556890686,5.6477944404857015,1.4638527777583206,5.9317592585100885,-9.009775368806721,-10.038615020500739,-0.47504646273054024,-2.862965776402615,-1.6192936287025663,-4.639633278160513,-0.35057185969508703,-6.268699686127561,-11.865697857461331,-8.424386718820752,-3.8840608175771134,-2.0384276217876347,-7.247615258890834
10.534387398450491,48.05741820112854,3.821732839416714,0.40379351680346093,0.8413260441035336,1.298664651386762,6.45546814379561,-8.290862968779006,-2.9507580365009636,-0.781294649351273,-0.22827833049621285,-6.091038886949721,-7.046883676972092,-0.2406790163613104,-4.959891693864351,-18.21135171699407,-17.499584879579217,-8.553292890522586,-0.9556022504216671,-1.4526950555001363
8.158390264254376,22.601913488216226,2.303930418524627,0.5749271530813009,0.3610336975807212,15.172695246686914,3.2578954043303443,-1.2072508379163247,-8.69275498327257,-1.2237479189692477,-2.9645451904685904,-4.102318851525323,-2.2626359982931366,-0.9638929694388083,-5.651381803938051,-18.917635273643107,-7.667545514441448,-10.897634129971694,-0.9551579344180597,-7.36965494066913
