cmax,cmax,cmax,cmax,cmax,cmax,cmax
36.80224146162336,138.6756227752972,483.27520960540454,3.2865326845172858,22.226001213368917,47.30327825551496,59.62398125534007
31.342893411103645,119.47507203317159,373.13652087723455,2.925215208092567,31.860909493604982,92.52107854210516,54.58011042657761
16.86403172614536,157.57848768691898,421.9779852031892,1.6614152858337814,18.235517009880823,94.52173673416013,27.39571734634696
34.16523433793552,123.01472198696484,220.2119330968741,2.371844664318533,35.42097011784129,97.61528339122421,62.76179570580444
32.59918344956996,104.87462617253061,450.622580258688,3.054007470591875,32.26456998575078,44.85619355881835,42.49436889193646
21.45160593490148,141.8442594250903,532.0635432767539,3.1232580139800534,21.021318843498463,67.08572089275265,41.256211041457426
42.40554594662288,239.43856649772033,625.7939151966891,4.118090836016945,19.569765497952304,89.11010295649066,40.316934334381855
24.90413052751969,230.6299116612587,231.52333005379975,4.485638374833355,23.07545915099362,85.29011076062103,49.852218654848656
46.0388854433157,195.50718533275966,478.99144144682657,1.813286529794208,24.4417925266849,48.762675061278124,53.20965205502388
33.40332338681826,202.99917802383678,232.91934725902524,1.8713344513465704,29.191761313504372,42.9063251999005,24.56403929390612
16.899579682751288,250.51824050751057,532.128594567373,2.7304045072066057,19.116853950903725,63.727742230938716,54.81010184079082
38.325230165323674,117.85363767320449,289.86701419365625,1.9148660790828715,27.847265272832114,94.82794966663019,32.896996417975174
17.191183714020124,100.13352680594551,631.179814983363,2.545423287927745,30.461355548115208,84.34976766406979,37.92340450507452
23.28767965245332,106.87846392341791,479.4555762567127,4.078828098040923,27.453702084987135,77.27265999368687,23.30390260756036
48.46012966061467,223.37884096458683,340.91347578141483,4.735905053948323,26.44515815127173,81.1816993655435,53.66714671546988
43.28840300697454,198.91432046101846,270.081170937466,2.6824560191823954,34.27400736782519,54.346170888288896,37.503182025013075
30.75853713715847,161.5776582274458,478.56402047264595,4.617842680783065,17.776625083980118,46.61260322256885,29.991231063977303
45.768521706905894,197.07945977669544,337.93991937283886,4.211030204699576,32.672879912722465,100.98857540177085,61.01384094650084
24.823953665720932,215.86721174435988,413.0319838278802,4.294395369248198,29.483776251878716,95.73355848747934,49.714959020286074
22.355149392500326,179.74463005027337,638.4079879955385,4.599641812790781,13.03616965912828,49.861111179707784,27.164337258546162
40.45733702951475,226.65907673539456,306.80988751358893,3.218728617445853,32.1768726722688,92.4601158574688,44.81619983614948
35.98147378513951,173.43801406960017,342.94583406709285,3.408070377148852,28.533247249202176,102.99921868956058,48.86052822110767
41.61701072242421,113.53232121218656,413.4697140005096,1.6298611834466987,17.920292748518953,91.98462863347535,64.14782790802263
19.772877286378126,155.05702232814158,559.0305165406386,2.2529140308124767,25.322038783254868,92.4803472022256,47.9873743611877
22.70481624230873,147.12614581394718,552.0304673287208,3.3735248452224535,12.125510725029905,94.57430700210705,23.01838826243028
41.10921483013066,120.82665634842084,626.9715964513334,2.7774104041666705,19.846358792113897,48.66660377493335,34.64098126607924
45.429475140330624,257.3695060718866,373.3730981179448,3.0355540190545365,29.329702516865687,103.96468353488059,47.000906370031714
29.42034803986837,156.97095662596328,514.115802993627,1.6102984435336918,26.870144099036175,64.16197578310181,55.65048524491462
19.56869111416336,187.17078991512318,421.8183426510332,3.655441682896728,13.55648626759124,80.99878405710984,45.64383728225952
35.001783115733645,189.79987865459023,505.88121300733576,4.175964798978464,18.475697283077146,99.37870576350466,42.924994337328506
19.042923211432928,96.07075982996443,358.7224770393061,4.1116703267566965,28.98434243378198,96.64612235043049,43.742569426989206
31.02656693253119,111.36183459348084,356.122884052004,2.988861971756401,14.126410312310814,54.045896453340845,47.223687644740764
40.77688276989326,257.7157719595873,616.2387324777299,3.6562086385126134,22.109953279057727,85.21330235311746,55.28301957744998
20.40509430047178,156.50364102776157,576.1149828233154,2.828265446185741,25.724934509452478,81.58270206466486,29.432478884746494
28.453769574525516,143.53594166361233,226.26458466878785,1.6774136444523369,31.960729048218564,57.98031074796093,43.77738694826907
26.35794392842951,247.79683015983858,326.4976063122827,2.9749018007645924,32.94552601163045,100.64501750938564,29.502360967389926
42.98722922325844,164.80814451891752,422.6766149967027,2.0271359117310204,13.934436330170993,92.09544802303239,42.84782955127789
30.916073186300927,211.47541532821225,544.1705465661771,2.1085061365419318,26.64540358746339,47.65155617082641,53.809128699248966
38.1795201568156,250.53771482635477,244.6519470332611,1.782575107684014,18.772489792636804,57.12792628019295,32.12008836009599
46.40640115719421,128.92194637411507,331.93838223531134,4.030074439737485,22.79375621881296,95.7532917716386,24.310744775268567
32.589849391221684,91.78153923152462,241.94087748580245,4.500599850702116,15.341888906822284,77.43155117064128,39.17711091183038
27.962329766541806,240.77133545821087,224.3840606134605,3.7241269957618854,35.121466421125206,79.51261375963814,61.78336586742295
18.224510016438785,158.03245088075576,326.867850113682,3.938627087938336,35.55113017193392,56.73975468331859,49.6295078633852
23.037221881071424,183.2368037863169,414.4909692759845,4.710417054820919,26.604654544715196,63.71297790651141,26.406118750181136
21.49114534825284,124.75451195161244,322.91566437632815,4.321971385091642,25.469346918780598,76.75431835307748,26.435061490376352
44.88460988053136,210.32406015185921,244.09739561700067,3.8650723111352603,25.044917216223507,43.62940093100837,41.20692758573223
32.49497747529155,114.51322090808343,621.6502032101214,4.319921188738119,28.0565360958986,72.17216707504554,39.205918288133866
37.98212441598149,179.81428153798774,241.7774355292108,3.2400084760650616,31.353686813588148,71.94299081977186,23.73413283483354
42.44718057967309,120.6345705273876,326.20695900185666,2.127060330983347,19.925161556915942,94.25636292664763,43.8335919586693
23.261082046973513,236.98677344215102,593.2201976291576,4.385850960147223,17.731109073156944,71.3429508135741,63.854555214057626
41.976411718229684,90.67279645079628,243.0379742420116,3.084580405799465,33.821284940677444,77.90263484645357,42.90593784547448
19.980632098568808,198.96617801257858,568.504359058097,2.8173440240242,30.61468442220786,109.83574904256088,30.26195774249063
33.76987782942646,135.387728790547,555.927400184551,3.4482987708197044,27.22997802120729,97.34356197119206,38.526730324485555
46.697972257432426,177.68096516633608,282.92057381919966,3.8268771781401685,31.038272410518104,61.2571257800645,58.358708050946376
46.40272740727029,133.62757182898315,637.9142332675456,2.0502768897560273,16.84837604165976,51.316862942851955,59.94155753033843
38.09165422672374,112.16193671423093,404.33906989839005,3.568953680223367,14.003138039745199,103.68122763055041,56.05495202398601
33.171823528029066,252.3457778245773,394.6372210882929,4.749153020916793,28.03007997128705,85.10034549404561,28.636060497718756
45.60361602405325,159.5282263223458,284.76036448646613,1.640344063922429,25.434136407321184,77.05497165920073,52.43220576187382
45.87851574958747,99.65793255860108,529.5434908463558,2.1997182211122634,32.59624927577194,98.9297635396242,44.7541314643784
39.93801235456928,140.0682194676047,417.6021965411103,4.22923807267351,23.022364732157133,64.33486989940813,42.751135231762895
43.8322253304282,143.65578414779011,289.71748504836984,3.878444865058499,31.823477104993962,45.047810889265,31.814586848505623
21.185075662112798,145.84592279213265,408.6509209293274,3.9962442782825813,27.62754203716018,84.06964256088233,36.65212270421514
44.26776925179708,167.0613927924843,636.0151233465165,3.6292548425463584,15.030353797548067,88.21331715565755,35.47947266356306
39.148797490641215,97.9782774839338,290.1990179856625,4.338359228498517,17.452309368564357,100.2780843932205,33.50887180353965
37.71510303193735,205.39389864369093,435.4415438523728,2.5769941654295403,17.103465032906307,39.98920159218196,34.56969525335113
38.05437208753234,247.38842877313903,589.6179273731124,4.051407284912969,30.922736238079167,87.37386776069965,32.69233487533813
46.437436013292384,201.36595764780344,455.9894713215892,1.9551663014831395,22.72933305135421,72.02687034014447,58.67623520947481
34.539391266197015,151.42889442291045,635.0241412595835,1.9543058986442103,22.14116227948667,40.6518506378554,53.31587719297801
46.79652622257197,134.1664206826842,584.0869210236219,2.535098337478073,33.85848387945396,94.04714276975879,56.11099140418186
17.094216334815,251.60338141673247,527.468526590239,2.575203505235627,31.905471956612327,58.614089881119746,59.028415101343505
20.215152883593923,207.03398812325688,447.5003449573114,1.9089103046254108,17.805451878212136,38.43030272079861,41.65702251497375
26.441753605080013,188.9174872992145,342.8122573147054,2.5597411568223514,29.83663676955848,41.11071269837651,60.32448479325545
44.62470785490899,200.86240551494194,470.08527514617526,4.455367994046888,16.447924308689146,43.422687164312144,31.79893730611014
42.72108319710628,91.96328587695513,465.60693908590054,4.785400051812193,32.53670625210094,76.60842667826921,24.23655909932562
43.93532597472843,189.02430340648021,264.4211887356137,1.9003433114347401,33.831043666478216,87.69001972035588,57.15933237062049
45.50630370931482,184.34484455231143,437.50193125466774,2.977367713027169,19.60671810698686,70.09469706440339,54.77682519639672
36.36347322349934,239.51400587223353,405.6534061830507,3.5426866519000133,27.15138127420773,81.8772871729744,51.7132522426772
24.335304456368608,174.126569737876,259.8166652075895,2.8304362484634007,23.704009646910347,86.41681946591044,62.37283526120675
36.32148519609574,213.89815358236828,432.6944055829372,3.6291329004042607,13.702373187210561,56.57936856313852,37.059683007820965
32.09228071521495,93.85158422641,275.21036194792663,2.485805784932179,35.316784581625214,62.35102553272881,42.22776549881955
22.971224520366967,191.05417222503215,335.6937826718689,2.2623762510029657,24.3977430827035,37.912934937031565,21.829553403916687
23.729270700361305,92.31607435014124,261.4510742761973,2.6843540778840054,31.262056309915508,80.40364825269756,43.5447122161259
26.185131165868015,246.26163974244443,385.71646773199245,1.878696853746469,26.80959638682723,46.03787951074511,36.34459514047276
33.24459397768769,236.36627424585024,427.225029546251,3.847228051301326,35.82760413597769,47.361683992348624,33.31345559733934
29.521010494722333,158.554446708679,391.7390623641847,4.504355208180977,29.136783467204555,83.09289105680278,34.80302686809963
43.685082679302724,250.2704079754181,568.1152614965974,1.6050083366127135,27.27363288440177,41.335153608157555,32.577110474350036
18.464315111476466,189.8528179072947,510.2336628018209,1.9663604418108966,21.21213319307951,71.71773817166564,37.36927993571941
20.49382501601137,158.0590199122458,538.0065605576199,1.8272245265064175,13.924320337965682,64.10784688769881,61.99420559961378
38.562897341856164,202.73123254768115,370.62559606028196,3.4997145318673235,12.243148416665841,85.20720348071566,60.77133874577818
36.714924455379034,236.27615807621135,526.3084138504203,1.985786932491809,33.658879374860206,42.483288326683116,44.460601319553845
21.190525085184102,88.0135370457155,396.4747318548848,2.5441302644933,23.664011851142472,80.78999150509131,23.380780109284736
20.559108739083605,182.08649218947318,362.561961864243,3.933355160158234,27.654999566206552,100.92032722424301,51.27719154677669
30.687725553874888,201.75025905184236,333.41390492983,2.580203196090281,30.93564383809904,70.98146373011866,55.83035464228916
43.63993833105319,233.50072207774082,609.1531514117191,2.9791527056425484,19.652803639707333,81.16490599455854,37.46041420781798
36.33544750440769,207.36076837473783,511.01415795161887,2.7985692384643883,16.00464484077007,69.78970038466557,27.631548195522075
45.87320216106568,145.49092324691148,281.4176913060292,1.6814328316984029,27.49973727087562,85.26767380910574,36.145979162995545
18.866492331972484,156.4561699219799,348.8235228772593,3.7667860471520305,26.538701986864567,64.8445296148155,30.869379832964576
49.10518688313453,164.08827884573176,510.95792138550195,2.0497694962507547,23.654152791825545,39.56525399020991,43.234570070149346
48.312574434884176,152.08355463355764,231.76828540721198,1.6990585309418993,21.311682238724867,49.501870234739556,22.504140142111993
41.455049260355835,164.8659575276852,339.37525194824144,4.480266185652739,14.787335044812615,109.19391217164895,35.00056884722617
45.817321186186476,189.70617475446738,570.4841646888397,4.748842122273486,18.921730507649897,109.58516140556948,38.247721480804074
29.221892856318437,144.546581931775,447.80527115946165,2.093264138171159,25.289075648592267,78.1278609307503,54.26177794200941
44.01044874394032,161.75591225373694,345.0032972211423,2.4298716714147024,16.670972080916926,41.82356866492687,36.22526308989267
25.41817384031585,252.22379036902205,454.8147952875189,2.7112865248976243,25.931222423848702,47.939752600927164,40.59388121569472
37.165732606895105,170.09042706830164,387.7648842813594,4.780314844479035,33.12755429157425,84.255446861958,45.98322653083816
36.98179583421127,120.62568254545852,384.90922960365697,1.726270505250878,23.41310489968384,78.22684379682474,31.293238652438014
48.31295195646196,242.4261930812056,525.5215912460395,3.3068372120491607,32.87925983154444,47.29892578675972,55.49192115382005
20.619086860905995,222.60423395849773,333.5800543480835,4.406689859258205,34.65701025180955,48.65969770538367,41.39505101781192
48.87258347936861,169.1460789873812,586.3254346812544,3.483940870820224,21.007917790070444,58.93376666444027,30.238592916701755
41.63934031546401,152.4849671735608,434.848448746323,3.175441536003783,25.85469670159515,102.41828592184142,63.67179177408747
29.95027888293596,228.33325460228411,543.7469517015286,3.435292644657835,34.945131446686396,52.53558866463021,26.19836104331372
44.680744909528926,161.5337684610047,579.1966073090359,4.457888656625329,13.498982246857715,103.75985722395455,40.77771938088515
33.34427213713966,193.77391190803218,613.3445208939373,1.661171502175245,23.44424323962761,89.07915318229206,52.576399181023824
39.353570240724565,109.12284225819695,343.74010299982297,2.7478896813344433,31.30649298430812,58.40699043109147,30.560313446289737
48.09578462825718,87.52448503951665,644.0629679432507,3.7658281563436664,31.88326318677881,59.59645472596449,22.11555693968358
40.84969411253049,229.47287068411623,533.4047367400133,2.0571209193626836,30.08227013416726,95.16920865807307,49.81724217381236
41.781825782254344,231.49848762456992,478.84976912210715,1.8835350847029733,23.70306743201306,43.32370010037038,39.024350334394526
29.934514141145712,97.35369319212155,364.9928296068761,1.9551939161322076,31.39764504022133,108.5766019473353,24.60960843609136
48.018801840626146,175.8831750859202,343.8132415201658,1.8459586408837234,24.01498243369003,97.08866583680614,51.904718522468016
18.157458378311134,98.5391156832794,388.23551153203397,2.5449295809534185,17.577223753345148,58.575337418153524,56.04975796176604
47.16452576985118,155.67766345874142,604.6277309169737,2.628786243993223,23.434487672251,54.45217483619998,49.04046981356129
48.806376800768696,189.80081251946115,368.860056168826,3.6730158271696913,14.950096283169302,104.1494310199049,43.132609883532965
31.328541487308186,186.7687436140053,483.65706099944305,1.8296825799248417,28.38281330936166,55.64487602366472,52.19996319778336
43.64364821467849,224.28086329903348,452.5754159853923,3.2645436553944043,15.429023072145881,95.65096128023518,33.17060335920872
32.89094895299223,134.89514398353288,272.54619608986803,3.6145846300535576,13.303968835749693,93.64839255946501,35.15623219622802
16.504444869148017,173.91421194880354,235.14632066686934,2.483742585026879,28.967435698937187,42.20172162163994,57.5915551713081
16.626057447733242,128.4537055027272,533.5887441453907,2.6120644791337817,14.445417313584326,64.51754391003209,33.126911314534595
44.30949277129831,139.8958418246446,554.2409628636831,4.453990863394352,22.41161806983671,105.7457357890794,37.72467632041729
48.314587744173565,101.35779821839854,510.41828459639436,3.180204929462172,21.30357133093553,84.95339090614507,51.76585494027624
16.6439878984602,114.71593126451818,521.609801772757,3.732433323450261,35.18514012308825,94.57783426880872,62.383226432447536
39.68383655064863,137.26497988598422,260.30691656786826,4.101836362703795,27.459581315421982,41.113950929497214,36.982170033742065
48.07439391098144,172.0689970621546,401.073528488473,3.064638736509741,17.01318537612393,65.15303781485964,37.4019700074486
18.22771566618659,218.02163210508195,394.0969057186679,4.230975637812556,32.40835202687749,53.39955410239936,49.76619973331553
32.0852995373784,237.38695892249544,307.7684920458753,3.769002240992142,26.58605093406534,59.647610817887454,27.373838857000422
38.00411209575013,213.03876279876087,350.7197578182405,3.6634643328714045,21.48314178267608,90.99051624619634,30.066256820444284
45.877095086993755,135.4344505920797,373.14797473514574,1.7858942466571195,14.676293095710633,76.18964270342461,33.00648509930277
44.07084744949242,88.52726284865206,378.01044092893255,2.6795057496610966,12.463863142022426,46.827629925038266,39.28663502150131
32.76453128676574,155.5378365278375,443.30320171720035,3.5044213596981812,12.238171707068055,72.3071369590128,62.9304673581663
33.628065244275106,202.53727000293995,349.10145890425974,4.076772410088841,30.55011556502676,76.59720357406042,63.468594401006186
20.643157087167562,88.91499836100793,546.1680310555513,4.182897719567625,14.88497349889383,57.41871247189546,22.254751624765042
26.179184155758634,218.98040231401149,437.7230269164089,2.7139058981385222,20.921743077751927,37.60152192866011,34.391422685305145
37.83313847405171,253.56144433641342,579.2361556030768,1.6755038868656933,33.56545451219614,96.23988099739694,55.05617331355216
31.61386004711786,154.4569103881745,345.25376339827284,1.8102235486539706,17.47764872384878,55.99527262335185,42.31531399753867
41.1656654176909,167.4952904844468,239.87311326227905,4.664927363162253,34.6253836582587,96.38921573613064,64.12709976726148
34.46791698240868,251.59615624355143,247.51016746520284,2.7701783944363885,17.40915043216238,52.187481310070254,27.55452680238507
37.03965017167789,220.38735918853646,463.6683117507551,2.070280670682271,31.4669704784033,85.19660303727963,38.191125363460806
38.74629975269008,130.70365642976725,363.4326496525105,4.535954698022369,18.972108136114088,72.74912011184524,59.77606890802863
39.854804558828405,96.69895490032887,278.3403090399572,1.625093090470134,27.142122965499922,71.07550690578137,27.273818588797848
48.11182599487343,177.10147251864663,319.01411646854234,3.2019314276950643,28.310887985642587,43.217941348017334,33.31226404705936
43.129861199171785,165.06235770925775,450.0281710738868,2.985011207070302,13.053598623432123,49.931233486511694,40.65829046590131
23.403120358461617,94.59639292946474,577.7693555422842,4.739816093325171,31.035428975921747,101.53386912785002,31.90501660363295
48.20069019193559,119.87122116598968,624.1148184555879,4.783421740691044,29.08134733790517,111.08577988438664,45.99021052138546
25.06487884481098,161.16329233448678,470.231202212878,1.833860998486448,26.936238350813905,111.08833775717208,29.674628940700288
42.65563883751665,242.15859253009452,620.791684912695,4.672433934097432,24.515031329315327,110.79809309936277,54.06433890678087
21.835157395819742,168.02681831249083,523.8824054099617,2.3914890106210667,27.374764405173295,87.49503592849643,28.49608898376833
35.147815310940956,218.71982868832052,429.52513575045504,1.638729973683544,12.216923257903012,64.27720079775091,61.32634494256663
24.046333726919087,195.1105544859302,310.4926243981279,2.6293439669105556,32.353010150435615,92.16460817024601,25.602168924468057
30.64716669255231,91.01719934698549,421.78276303929385,3.7197888374434185,14.844062966355636,59.16637041818743,38.606974896592746
46.844523813649644,256.83986265274984,234.31185856811481,4.035225355185255,20.92137759365624,66.934363967211,53.93339385392198
46.80807226079848,249.55971825443834,463.1627119964779,2.7427877097616093,30.901178060610704,56.32510374467252,45.75518323984126
28.333089230320816,198.9405446777547,318.371532544208,2.2130974263514425,34.03773808021049,45.135276221215264,43.25619003260206
23.788141837779293,92.6959536920148,230.48809186531335,2.1607096707386475,32.80248850814401,58.685905798277,62.36974433473772
35.69353566864339,161.09764064022778,464.4381989078655,3.253434832724057,30.210630090175805,58.68720494796392,36.681166838813
46.005111983597274,248.79052026186974,598.800037819184,2.942233580663404,30.72877207216516,73.22517999758242,42.894213642282395
23.25444359889037,187.67441216046484,295.0384360339396,2.66100703701502,32.520724838878444,53.03068569081414,24.55980626245761
18.77725055622294,247.81493752653455,432.97578832358886,2.910118629814459,31.461085944190042,100.1869445932887,35.784214423970994
39.38939589663524,218.6331243265245,496.4997953523604,2.085104239360318,33.02119400440937,77.93209145520066,33.646314333910155
30.532530119443898,92.46222754861208,269.9827245256395,4.049749601650755,12.000279234128786,68.74243713617192,43.9679377866803
18.302935860032086,253.36944403124124,312.2338924373589,2.573435902836099,19.294620294120655,54.781249658801244,21.563374349711392
40.56837820490388,252.2974259654771,311.4461978125694,3.721751013770952,29.805511847009164,101.13190343178935,39.673055471585194
26.496719886134166,141.95076305196136,521.4271732323605,4.213694292818036,16.358735226158466,65.3205756118324,60.28342846021345
43.12088614992639,255.39564527514585,539.3267516632948,2.8582246432893514,26.175308015871305,87.07606906854903,24.87360010163633
34.46839965042754,208.00318249728883,286.948160720456,4.098021495761783,26.01054673233868,108.9166339273196,23.324158822896344
25.255762539330412,189.46726723956974,342.5207622485502,3.8861573250279755,30.216126780526345,45.18869730498558,43.59574196089101
33.29338833450484,149.51629247707308,616.157690904959,4.248020223594308,28.733025165831283,91.07449768012481,41.353794183964126
46.892819196187006,205.47041348756508,528.4618565120011,4.357410892119505,18.577718144212582,98.03031779000273,29.895345927129156
27.8962844240813,143.72499813441294,635.7659514073305,4.340919115993366,28.828076678166234,92.02925712115426,45.669130159310555
47.75399201458113,171.35650549576619,378.62261524405466,2.1217130781810916,30.868935654265393,92.58329490566936,38.027266656537805
17.33138266065457,230.30754036749784,219.90973288525166,3.8518392948129634,35.28617063342537,70.32459961111526,31.60385641482597
39.7607433314316,226.54604042668063,449.96503591347437,4.694512880819668,13.240049319791066,75.35966987283962,52.393519734869656
44.96713554792291,116.83196524813988,559.001497158383,3.3686626422993453,21.517288367759118,47.37862714343201,58.707717633083234
21.690015869930605,139.28351178396508,339.7195787438479,4.388524909410734,28.144871861013552,97.25110478935292,32.270119648077454
37.12084528703096,184.34030910072477,573.1170620189566,4.499478593540035,12.291762515457282,88.05149392940945,23.72893936214835
34.612335947552744,135.47282939551263,346.91393779452073,2.7294672110475413,26.91101877719064,62.553747425157695,53.006059175382056
29.849403723937698,97.75675045331289,552.0167322681662,2.5144266386966594,22.386405110382302,88.90829124164262,35.79561475739462
18.367326652841616,150.31442008620394,621.1128905585505,3.6535500713553866,28.115499568012964,84.92116152282298,30.056661975255782
30.305017515375244,215.16164531849074,258.59034594785845,2.4891288834870795,18.631658603180487,69.90141956958794,63.65585586051396
18.727584040566125,175.21657103346234,292.12681326525046,4.706164945311182,14.71928411345914,67.77007517711934,53.229054347888066
39.750296124905695,158.70932554575634,364.0053922196688,2.8723596113691863,18.34263031580734,52.89997040300999,42.27070699503227
25.361613950231042,135.443406362327,497.4051072940595,4.699319461439655,26.487292813425,43.27346002987247,24.75009539572488
47.89696628790368,137.1340159328614,254.58880401546443,3.5169426788812217,26.967570678966386,86.13786150890161,32.998287197874276
16.998652579077675,251.98264354616916,322.8840096471741,3.7632841217681525,28.95911687708903,83.25055628096143,34.955017951186875
25.44617637421417,188.79894462486493,587.4211224530274,4.629547932554867,14.541739305690182,49.11214594482899,62.123659127672425
40.80566253504816,237.87493787072097,302.13203267819756,3.480274787550086,28.827350266019366,88.50839140852295,39.050522707268016
17.00803142581318,186.26328177033326,323.8336618472318,3.0408135876572495,34.98194436201162,67.42764882318261,57.61146908657035
22.72183998972529,201.66320566030495,635.1129904087456,1.9260579227933978,12.199678613452608,70.01870944744607,25.48289577120879
41.196683539315636,243.30237018195214,401.6290182647663,2.4278772548974112,22.425679656158636,91.75858633875008,21.889328947955953
35.951981652995,191.4861698006292,489.20594616525227,2.3744706559388074,29.13726536107504,44.354361474883234,30.068624468072436
45.456511539597905,213.06038192496942,220.91058822487847,2.3948040331833607,17.14575559183595,57.81047460277294,32.145070122035115
18.56336775951391,164.9377688546531,530.075394158051,3.541541519095797,28.148920046353915,43.586188390217934,62.41410053760185
44.17023051681982,224.475534781254,568.88303616796,4.584673626024837,25.062095186728744,52.52115134007194,48.021695137659265
41.01508929104199,212.92179165689237,439.22308039175846,1.8190679018674498,20.906710522323067,106.5574956347518,46.631303119569324
34.26495412743854,132.2428044737373,373.43303556412894,4.465107485290142,27.995113140644058,96.55402700642497,41.036853191909174
37.29815824205321,128.7219807038317,518.3481570218992,2.96832426785068,22.621092355553895,86.19917434326612,61.760066723163845
18.61220943808449,227.8558368236853,340.724737477243,3.0205422544204095,12.525919890600214,60.07845583757348,43.113143433095615
18.353810552465486,170.4684654539044,613.6575704091238,1.9372582979449768,30.346577473812104,68.22532900319945,49.67246972454653
25.08780773351257,113.43266915711362,283.99892413662735,1.825574226058063,16.455520917629833,87.31645387417262,59.41269630927085
43.36614762450834,203.84310129841128,262.48570126677413,2.52539982814704,19.435365007739257,56.24677097982159,43.64524336751809
34.17327589102919,147.38438772943096,367.1293382566675,4.251377913299461,30.943028359672454,60.584687376055925,60.79290308655015
47.9428955610827,142.19971722916702,367.4027279810136,3.218029290950269,34.586899500808165,103.22395748567337,25.91042239109436
29.460114527956733,181.17984463696075,431.3469631971622,2.220361817398057,32.611602508035716,88.2705587247628,57.53006011862755
44.839221218532586,214.71720683050725,403.86055853737844,3.553749616049359,15.848769746873835,88.02340631061807,29.20788999678907
39.40033648683517,125.49088364968262,265.5470590645946,2.128910368457464,12.047811245257687,91.40547133901477,52.9932451095103
33.49280054713756,113.754401781526,250.92836512959659,1.6612126925993185,15.977956247165297,104.314165123736,31.886084193172316
28.190953798168117,104.1194233307893,310.61536104171324,3.261518626496657,26.58606439429566,55.90142356246583,23.98248284668004
29.404084681204154,126.28297979932947,309.4081869888148,4.671560968683058,26.79121166221738,79.26588323790719,39.37832945150284
30.655163003194758,179.03566066014992,514.4648170255261,3.846867507781855,16.120653784930788,75.00845640574703,39.21419808646638
45.22738988688968,194.60405444956075,443.97674855887215,1.9692628549725357,26.535309343761874,46.29029292601751,35.99988274932734
21.213784838872954,205.03666728819144,303.68840894954565,2.8539499942016837,33.496194662850684,52.82372875492277,43.3356177502275
30.335964818478725,89.11733505986551,555.8859888363095,1.8209469002067193,23.382120503446885,79.55087212042125,48.522337634427245
39.224843767159896,129.562849965907,219.29087396313324,3.915019719535719,24.855758384341886,100.20882774054365,56.819699604729855
44.32976353700015,169.4362815164809,358.4602102098522,4.132986248292385,22.831058712702117,51.25816473025759,58.2638828411434
45.62447593348746,166.20527805610925,247.5508827432086,2.84104348773418,31.284903827102482,105.13305214096715,30.24932792739662
18.71012919683396,236.90427793884825,382.44412376091634,3.333635085656203,35.233579489218215,42.492354593566716,49.37767432044011
18.945478944970613,150.58065569623807,560.6402544331821,2.9871111448180305,35.93237649367081,79.42944637099517,35.309972563346
23.763673754856853,146.28953189721983,375.18930771660683,1.8198837687166753,20.869780786242558,72.31788898044186,52.5777233462686
38.17207299581307,207.90769269941453,218.59638320704855,2.2965356786577154,27.880422921596555,73.79920261348104,21.728479453738874
43.04832320025014,218.92324660593803,450.8202400872319,1.812682642484071,30.39636118878203,81.27851907985229,55.12427901779225
41.30765074906273,224.11635637674797,437.7434685539887,2.0490384582192482,28.107779361112527,84.0355338788978,53.41688704956075
22.106073199674263,119.53573438284974,597.8760924043113,3.9999289550466273,33.79748372880775,94.40364908729406,47.17767815758298
38.08638032191983,238.93000291768172,463.88690444013446,3.6236522378508402,15.755441184086415,73.04409150870771,52.305075814198254
25.441109044440058,120.78771905022,349.94552753649873,2.372802009577067,17.1579032888735,69.36381321510652,60.53705609699197
33.2329683423777,118.32230550023556,248.09781783377585,3.8276996644413614,21.18717034647331,99.13732099390194,49.85896305155312
42.77596786786516,132.77471877997317,512.714336658255,2.4449983510199003,34.537643506807,85.22807111500308,35.454007407539706
25.393891455644997,118.83937263232269,513.6956123243029,2.2998899615933674,26.287278382259736,57.3476270194018,49.964664626136354
43.393011041837795,219.82034182088034,542.1660723002361,2.2007116982152066,14.121238727628448,89.92116213655392,37.338930193157104
30.76742547131046,91.35764396046326,326.6178731882711,1.7077644923982849,33.10045854242995,55.75475124138978,45.46549829163935
17.786317581817304,200.6977513045732,353.90175867426035,4.473341398264531,33.314836534416855,61.89679637713108,60.24131851469012
49.373203225459704,227.97149422931906,578.2946795347484,2.396827955549088,25.840857572586152,42.54419354755259,25.581471283331798
49.46345619709859,142.1819509012567,536.719082181004,4.181328169685813,32.592558504173496,112.32212230516174,31.884348866045315
17.83157728637009,156.7249410950688,270.9346880264472,1.6717628453185764,20.650243851395665,96.28036883064273,45.84576972267804
26.821673643941683,198.54682494474778,314.7678175327886,1.6460206274306721,30.344481274474255,84.28073136480069,54.27901285354128
17.784954550692966,229.9845759868722,481.3962660156104,3.402865122280449,26.990737154748757,102.33249351512731,46.738269782033
35.671362536309914,256.39681501531174,540.3939718394843,3.0153401774436333,28.977528000790265,66.69228537688414,31.341644886790455
36.19611193729606,245.64732087559966,614.529993606649,2.694096889937569,24.66425918932068,53.372692392739594,64.31213770845198
48.87689095964188,197.71553590968094,560.8980456613135,3.8883205161078407,26.235797256947237,41.50109977416733,41.05486672976443
38.76794797152455,202.53543758799375,375.44272592162497,4.6134143573056985,16.016568773682742,75.02695846616705,51.208010991685384
39.5054815944297,197.56590056423627,333.3739317842999,2.0998610197971903,27.26256784384106,82.44765871045783,29.21230844243736
