cfall(0)_pft0,cfall(0)_pft1,cfall(0)_pft2,cfall(0)_pft3,cfall(0)_pft4,cfall(0)_pft5,cfall(0)_pft6,cfall(0)_pft7,cfall(0)_pft8,cfall(1)_pft0,cfall(1)_pft1,cfall(1)_pft2,cfall(1)_pft3,cfall(2)_pft0,cfall(2)_pft1,cfall(2)_pft2,cfall(2)_pft3,cfall(2)_pft4,cfall(2)_pft5,cfall(2)_pft6,nfall(0)_pft0,nfall(0)_pft1,nfall(0)_pft2,nfall(0)_pft3,nfall(0)_pft4,nfall(0)_pft5,nfall(0)_pft6,nfall(0)_pft7,nfall(0)_pft8,nfall(1)_pft0,nfall(1)_pft1,nfall(1)_pft2,nfall(1)_pft3,nfall(2)_pft0,nfall(2)_pft1,nfall(2)_pft2,nfall(2)_pft3,nfall(2)_pft4,nfall(2)_pft5,nfall(2)_pft6,krb(0)_pft0,krb(0)_pft1,krb(0)_pft2,krb(0)_pft3,krb(0)_pft4,krb(0)_pft5,krb(0)_pft6,krb(0)_pft7,krb(0)_pft8,krb(1)_pft0,krb(1)_pft1,krb(1)_pft2,krb(1)_pft3,krb(2)_pft0,krb(2)_pft1,krb(2)_pft2,krb(2)_pft3,krb(2)_pft4,krb(2)_pft5,krb(2)_pft6,micbnup,kdcrawc,kdcsoma,kdcsompr,kdcsomcr
0.18634818590666627,0.06901352352941185,0.08909740542345897,0.07644927326383087,0.09375183713919273,0.09692752882672818,0.07843987602083302,0.03868922978565971,0.017108383363720316,0.0002051690454019873,0.006846023448824594,0.0020014667339867316,0.0030665763791896308,0.0008973832646303703,0.0031861569164544326,0.004017448057177119,0.0071702270563395116,0.004871711069152399,0.002009977372201056,0.035130724491521485,1.0012796049468783e-05,9.572753631907669e-06,2.067150338683275e-05,1.4503392640524697e-05,6.725133735080285e-05,0.00010352293948398341,0.00015595656684094173,0.0010385226171179443,0.0036762177797124854,9.776094099280996e-07,0.0004920307497574255,0.0001604511278832096,0.0001994066507293792,9.824255619647038e-06,9.89686932968695e-05,0.009575665522334223,8.283632585679717e-06,0.006714871956713353,0.0002055465407888571,0.0024633815360418383,-0.9891567792202471,-2.438761009163984,-1.1213066136581933,-4.681562871644345,-7.851777845435031,-1.1036046591586288,-1.0068876573956642,-3.2071390252045258,-3.1745253969311764,-6.541219914759614,-5.477419505281835,-4.4078649668127925,-5.258143905560733,-4.663974051892638,-2.5150997022101547,-4.933019615830039,-5.498551109734708,-4.93450490938328,-2.9687345259689386,-3.9326040417128776,0.5320778451453027,0.9616322801441083,0.8738747137365962,0.014113515654151275,6.869912223157455e-06
0.19031489229419574,0.06741439653387174,0.08755284840174872,0.0798412517794852,0.10095156486686568,0.0953272900663004,0.07135982825095068,0.04090493220143236,0.016174735596357286,0.00020300862865108238,0.007191779485709001,0.0020485595828203243,0.0028505151445885296,0.0009042853260858479,0.003121024961426965,0.0041264607383246065,0.007181723815523654,0.005002763145631086,0.0019856012000500677,0.03653287662786771,9.712993072958728e-06,9.558279033027245e-06,2.0785997394539577e-05,1.4224265543936344e-05,7.322087586801472e-05,9.762288398196912e-05,0.00014375349532069293,0.0010384720192783102,0.0036727336032766353,1.0371744749475674e-06,0.0004968818670940502,0.00015293180532128826,0.00019616402378268985,9.91175353925869e-06,0.0001003552886723172,0.00975738114914377,8.214782928046211e-06,0.00719740281671845,0.00020822738439660624,0.0025527846575348753,-1.0384733246249953,-2.6218916341697263,-1.080059207191729,-4.892181399972708,-8.135132523594393,-1.1090044501679375,-0.9907542652277551,-3.443385223979535,-3.348756480320758,-6.875532391549767,-5.634253971186816,-4.213663343863743,-5.213096077568428,-5.031335126896038,-2.4239714236598457,-5.093895463334951,-5.77537205938067,-4.880914594462678,-3.080169698136873,-4.10123627900321,0.49876808637547226,0.9638967531215201,0.9140274550198263,0.014564804307807187,7.076096306277156e-06
0.1911893000429475,0.06673395109242397,0.0900929415508223,0.07633910216422007,0.09347362566027946,0.09398412068357698,0.07315128158997575,0.04147031659837657,0.01691054067682069,0.00020584131376042496,0.006990506327387947,0.002014402476399919,0.002950189526791094,0.0009164232165802537,0.0031730336535870933,0.0038057028846122183,0.006664172357354332,0.004955956001649715,0.0020787935690589846,0.03468036436425901,9.753227026459851e-06,1.0058930868329266e-05,1.9401189863294235e-05,1.3448081827901643e-05,6.695241248307097e-05,9.813556289823532e-05,0.00014660623659283086,0.000954854243104988,0.00344890082843848,9.876763557981197e-07,0.0005055895801627033,0.00015648280750872796,0.00020888479420327815,1.0439154371668082e-05,9.930984458690509e-05,0.010159152977646026,7.982663191016907e-06,0.006602449773368696,0.00019399671251505357,0.002577425987918973,-0.9715866035212559,-2.40745084902672,-1.1032931890507194,-4.889906368089974,-7.864544625560992,-1.1502119863159794,-1.0151333956423358,-3.2152376369179763,-3.2735489640031825,-6.584663514918491,-5.655079610612142,-4.3430298008873365,-4.910013765806771,-5.133508241598345,-2.5210253100765523,-4.95728743772432,-5.296964488642813,-4.8638420633794075,-2.9489444273727865,-4.169918706323509,0.5029940796956864,0.9021133720317224,0.9419826284911893,0.014568154519485923,6.821149941583987e-06
0.19045473341594746,0.06631300574325341,0.08618414128530003,0.08146550726623054,0.09758981634202885,0.10076766613729543,0.07665661511361761,0.041321468271142615,0.01671945551024697,0.00020946460489066726,0.00666396073991984,0.002012355251243384,0.0028793523128990755,0.0009271232757649416,0.003086968147125736,0.00406970053737703,0.006853321318539908,0.004866351048057668,0.0019766407485114932,0.034868369273645304,1.019717824928269e-05,1.0104844875855763e-05,1.9874794215496585e-05,1.4548146876993395e-05,6.762322373817352e-05,0.0001030136640003943,0.00014747076647814183,0.0010137218188121227,0.0034712160051688077,1.0207351129340477e-06,0.0004899532407500589,0.00015668449868452017,0.00019301169832035926,9.718572911906346e-06,0.00010102196313624362,0.009738040697728398,7.81455870561633e-06,0.007004648708971883,0.00020225485214572835,0.002485347523002079,-0.9546360086055379,-2.5292196226048405,-1.0618440684092285,-4.646496740662687,-8.214708849790702,-1.1201663925069665,-1.0459124312354393,-3.4477155218081172,-3.4547325529171578,-6.394497139668287,-5.3657673845300025,-4.257991289609997,-5.337731768995045,-5.011449247219629,-2.517619724239784,-5.047696691396041,-5.295450205702706,-4.6492965891694915,-2.927338018759819,-3.9403182822097667,0.5276062499524081,0.8929891455351255,0.8874336183373611,0.014090663501683845,7.207242817596774e-06
0.18165760653506674,0.06695715522410085,0.08613253791523058,0.07774245968595063,0.09519528243066895,0.10176515990044485,0.07146112622501741,0.04057735850756966,0.01716240607571478,0.0002044432661350127,0.007159483991544212,0.00208959842457581,0.003065168853142125,0.0008553622195384957,0.003047654122673277,0.004185915321324623,0.006874354537088388,0.00496811450903837,0.0020836146744986146,0.03515848719288871,1.049501636834474e-05,1.0153473249421899e-05,1.9093762527711714e-05,1.3607178936929186e-05,7.166251891061757e-05,9.91377589707983e-05,0.00015026140626757972,0.0009712216046086803,0.003553868237699346,1.0372550247903206e-06,0.0005166152955666267,0.00015604852304584944,0.00020900961569913208,9.616269042611319e-06,9.889537458768895e-05,0.010211782990490352,8.493685492719479e-06,0.006620725287346431,0.0002028761330880376,0.002558067895277435,-0.9512418814983711,-2.48924430446572,-1.0507328021863156,-4.6977903545086805,-7.8525350567463015,-1.1114350065830743,-0.9553508225207311,-3.207285645149062,-3.3345499358080666,-6.3897360971911,-5.545132679668807,-4.143846442912007,-4.872805265584952,-4.778690467875347,-2.63930814991691,-5.181189346296753,-5.2729900245829855,-4.823755857519141,-2.8828648234285383,-4.087022901093305,0.5293932752403393,0.9357259458274371,0.940387982987727,0.013812144730833987,6.681153536982535e-06
0.19423203395928185,0.06480059595102819,0.0876357439297552,0.0827506728639513,0.09973689236977984,0.09850078569207403,0.0722327909006712,0.038839716720290185,0.017217374208258324,0.00019364459055020922,0.006940164910128482,0.002083183853873239,0.003032152744282533,0.0009407660816702473,0.003146087111754399,0.003956350759715039,0.007147257024799951,0.0049741597278257325,0.0019246499318429935,0.03615961334815093,1.0306761638031336e-05,1.0428365285937524e-05,2.08435160258791e-05,1.4088616240923117e-05,7.225962999348945e-05,0.0001014315703564835,0.00015027965636688217,0.00096361541424036,0.003372363800946783,9.703149788420365e-07,0.00048152324627960996,0.00016252608165363814,0.00019204897217764113,1.0002944778745968e-05,9.968883057104899e-05,0.009733882619758959,8.161993436186714e-06,0.006852089315798928,0.00019141694434993842,0.0024124938492203563,-0.9904358451281335,-2.5228867496481,-1.1404212000493485,-5.02639774510471,-7.75705179235833,-1.104284289272578,-1.0445354268117062,-3.2270773763497567,-3.2773767012676633,-6.529376947777829,-5.660388546020563,-4.225214909853033,-4.858227478207337,-4.770451273983826,-2.477445460924888,-4.805367849042975,-5.556851336718877,-4.7811190657722,-2.993814786594145,-4.169394140697422,0.5132215262589394,0.9037493602016566,0.908002847754542,0.014275930243187641,6.79762950728699e-06
0.1809519455788091,0.06469004056677635,0.08595016423611943,0.08338775620177782,0.09300271754198655,0.10151683713448684,0.0737204571963788,0.04198969968588814,0.01627050985505243,0.00020036191013351744,0.006987431172205415,0.0020108598925145152,0.0029989742399904036,0.0009053799796482317,0.002990404186025464,0.0038262297710034213,0.006822988308889342,0.005218841328376855,0.0019543731938049995,0.033706668439090516,1.0391342137203132e-05,1.0459660859582248e-05,2.033347670367164e-05,1.3550568337217028e-05,7.105940035769193e-05,0.00010306891600796495,0.0001511708426509465,0.001026484281027695,0.003543445282430281,1.025444886246933e-06,0.0005146570659803583,0.00015389873070861387,0.00020501162161064992,1.0054398306083037e-05,9.74669180905329e-05,0.010035780452842327,8.529899988152765e-06,0.007058495102332461,0.000203337284813981,0.002496827987116632,-1.0262305344572475,-2.5929362904390176,-1.1214635723785924,-4.643283754357707,-7.904338688595407,-1.062399583625808,-1.0464554458862967,-3.196715282971683,-3.145513028705132,-6.7228407944537585,-5.761781999256237,-4.183386559035806,-5.192833345328952,-4.744587274696574,-2.5954005751197764,-5.071257207822002,-5.577695450459988,-4.652902513570092,-2.9023814550581193,-4.023859867922478,0.5094986517317738,0.9506430234320999,0.9165394764068654,0.013657765322293694,6.81749843045923e-06
0.18785931330230865,0.06653923261400614,0.09213741911488386,0.0829649556391388,0.09249239401135337,0.09565076944511956,0.07552367968790955,0.040143040355841056,0.01658588281648835,0.0002057647421337063,0.00685845006239131,0.0020354948782885084,0.0031114221319445815,0.0008831525943104808,0.002983459455288331,0.0038581722245601352,0.0068731800916444685,0.005228564436853706,0.0019931631644897678,0.03603708614001752,1.0490911500317742e-05,1.0091274741714348e-05,1.926770956048926e-05,1.4583236856644345e-05,6.999455187604795e-05,0.00010028492511299105,0.00014896038673913592,0.0009681128749500338,0.0036110634792891863,9.593440306485436e-07,0.0005056851593247357,0.00015786080438563382,0.0001996955550227311,1.012809576994158e-05,0.00010438459270570919,0.010541978132062587,8.235155437408968e-06,0.0065887609337790835,0.00020210460020468225,0.002607364096145428,-1.031511697215788,-2.549572043799059,-1.1260364939423964,-4.575832002398624,-7.726527721454584,-1.0981879287410738,-1.0251111835779454,-3.2423976907762175,-3.181555725895533,-6.599245838757591,-5.853292615305487,-4.227158859409113,-5.010139277670531,-4.969072346801542,-2.487429346227082,-4.962331998753735,-5.555351732160283,-4.628158363891932,-2.944806701638878,-4.079980207603412,0.5121306038124481,0.947188670170804,0.9068066193438995,0.01372488955312333,7.040563992124558e-06
0.1949683270532147,0.06937727752525197,0.09089679661252385,0.0830555498556031,0.10030789321210146,0.10050849096693942,0.07640316911509913,0.04156764598005578,0.01671100256735535,0.0002032935202897261,0.006706166295495796,0.002064820852243035,0.003148112509087975,0.0008862027095027569,0.003061573380130682,0.004020296248680882,0.007115441325208795,0.004788209705141394,0.0020308495936007392,0.03395001143153841,9.646659444248138e-06,1.0463625669564702e-05,2.0992655501554324e-05,1.4118127275063142e-05,6.690708934496842e-05,0.0001029873848025494,0.00015696252452518318,0.0009850299681947725,0.0036996889400163152,1.003439298980169e-06,0.00047836028408774833,0.00015208566608184557,0.00020996620184079287,9.918556253486984e-06,9.9950319144338e-05,0.00992371196052758,7.97577315981943e-06,0.007110301480264379,0.00019376752987605624,0.002484675964837736,-1.00117301609346,-2.458619624572558,-1.0522572198371143,-4.560310687552013,-7.800476383304465,-1.0857550994080474,-1.0215785262521808,-3.2118057831580593,-3.2929302434441334,-6.403637942362749,-5.704943882213103,-4.253031261604769,-5.089089693376681,-5.054666784330834,-2.4662815791358286,-4.849427457825871,-5.3622123926432925,-4.553680196379405,-3.1339917265497546,-3.9976760383652237,0.5100565872788908,0.9624261614332685,0.9087353712692828,0.013593692571073856,6.951267054966494e-06
0.1971124651746487,0.07075158276931867,0.08747355356485445,0.07966505840182282,0.09610605150336175,0.0969776314148929,0.07656445188621347,0.03899504270921919,0.01639634848721511,0.00019867897200068273,0.006733354446304082,0.00201120603299627,0.0029733583202099317,0.000863587968690809,0.003209104742464396,0.004091118657820126,0.006711938493714099,0.005207765078766001,0.0019687530008776254,0.03654752915939667,1.02305506646709e-05,1.0071555899425364e-05,2.084802933547163e-05,1.397140413518423e-05,7.335400302025279e-05,0.00010428547375373432,0.0001465099622346802,0.000968694402131174,0.0036528634842028732,9.961220860999875e-07,0.0005198898584036226,0.0001556750854363146,0.0001917101859471561,9.774882788192219e-06,9.85106930607109e-05,0.010162253692871685,8.523423412287092e-06,0.007217632763772203,0.00019264174442014837,0.002542749038374968,-1.0354855141574417,-2.4759231742590067,-1.0629326493962639,-4.572574451955013,-7.673487405205503,-1.0809020906869018,-1.0003882972795013,-3.435859981898167,-3.2947060052870056,-6.714725017086827,-5.8337825184500725,-4.106121377443754,-5.352296324918358,-4.889029100555512,-2.5964264064157057,-4.999881560918405,-5.519963957993044,-4.895197900976547,-3.0586109640271233,-3.8244349509083118,0.49958489448136606,0.9588139684456141,0.8702799702714481,0.013750505397258977,7.2921101011888216e-06
0.18706741906822985,0.06483143975720958,0.09074615441098641,0.08228757898947592,0.10158204663976156,0.10007363633705643,0.07869190087759546,0.04007359972987111,0.017111574987273385,0.00019757692290360332,0.007098797607786295,0.0019574103120092333,0.0028526342610012715,0.0008803036242107184,0.0032137574276733657,0.004173247819240484,0.007076712238172552,0.005201740967130481,0.002039367224670159,0.03573007664563993,1.0216538902779013e-05,9.886666727989793e-06,1.9719559881812237e-05,1.441021947606434e-05,6.690523281498913e-05,9.705863101072682e-05,0.0001462447582675945,0.0010237097111205013,0.003687070342416266,9.564615233023064e-07,0.00048082238913024604,0.00015192818659183867,0.00019388730543078926,1.005647255217796e-05,9.544789927848373e-05,0.010172744123398551,8.17898995724511e-06,0.007089724141356538,0.00019740236112792168,0.0025628216854935637,-1.037605729239462,-2.6088547844100547,-1.0779213239994512,-4.6065101327305165,-7.821743746460501,-1.0661373389105393,-1.0064322018345042,-3.376749929984,-3.459299174099492,-6.664305249755062,-5.33808270399046,-4.097660320800281,-5.334966728784039,-4.7416230329522975,-2.508503933889005,-4.941346236069574,-5.461333231687366,-4.807513175678897,-3.075674893976052,-4.058892267714229,0.5259581557560231,0.9721730406833802,0.9438563283138965,0.014247683003336124,7.165242956592026e-06
0.1848451061601549,0.06756668730996816,0.08624390250594535,0.08025038981757798,0.09646007812755598,0.09511425371210638,0.0723429835461012,0.03995333731959063,0.01715271733002958,0.00019123947098292896,0.00718337603220812,0.0019698538917479213,0.003061185539039226,0.0008661663168918548,0.003169636822543392,0.0038202441973946193,0.0072889266628355445,0.005119220184901853,0.0020233273811294515,0.03653703232251015,1.0346345802598491e-05,1.0415940624699742e-05,1.9659184012608227e-05,1.4032004235507963e-05,6.797306349035326e-05,9.89966276775522e-05,0.00014481519533927168,0.0010414112651368247,0.0034415983023948727,9.742826635874822e-07,0.0004800267310541946,0.00016130634161442677,0.0001904497563892961,9.667077241113478e-06,0.00010073796878099601,0.010377436274136679,8.141305639277652e-06,0.006585193609066449,0.00020722954085424251,0.002548605041420898,-1.0338856973148078,-2.4983692783541005,-1.1104039934994867,-4.728029258251516,-7.926722112643479,-1.0527130648692795,-1.0229462277354815,-3.4313208383394436,-3.314234376678559,-6.282868327613194,-5.738516576480036,-4.347027671127033,-5.290310881036136,-4.7640385683265105,-2.5124198224036105,-4.997705134003038,-5.41483385985084,-4.5087205252820395,-3.1264919425384723,-4.13795010324944,0.5187509616248861,0.8961113755019471,0.8616162697070507,0.013335026828845522,6.896897377845803e-06
0.19513252193101674,0.06967796064112064,0.09307421802979648,0.07719457722888814,0.09875266096972592,0.09712837999255412,0.07497092610516047,0.03880437394073887,0.01644069777181194,0.000196009247608885,0.007135610887151713,0.00209817960876259,0.002913612331763014,0.0008865162114665249,0.0030706211757257776,0.0038839997864443805,0.006952413206537065,0.0048645020915081385,0.002027130428162507,0.03581009901029786,9.743477340546228e-06,1.0253594544935719e-05,1.9687069792588995e-05,1.3417000856831908e-05,7.104915516034786e-05,0.00010252696492025832,0.0001528476823113188,0.0010366353092444195,0.0036924185509928284,9.954218153368035e-07,0.0005228374698315724,0.00016543902341275646,0.0002038076824262916,1.042562953958416e-05,9.971065011360402e-05,0.01052152948491383,8.230010765575064e-06,0.00716567503489199,0.00020242629579729645,0.0025215490710022697,-0.9918927836837123,-2.4367521459886623,-1.045788256912426,-4.70113074627254,-8.23736299484259,-1.0704217072009081,-0.990357701288519,-3.2088934496517276,-3.2412631426374143,-6.393710969836909,-5.634895822371651,-4.440679112068695,-5.332993246313341,-4.952776367522326,-2.638216229180679,-4.871827362761245,-5.667730611096108,-4.73219515160025,-3.1361547863380688,-3.8474540344860078,0.5051324480556456,0.9077498294757251,0.881925099071511,0.013405227511712716,6.738043464102554e-06
0.19134607618664545,0.07108625255250042,0.0918404015224456,0.0834393376972471,0.09781325828480532,0.0938126356020314,0.07194843297888338,0.03828551385878396,0.015838365056325826,0.0002079348225836463,0.007107707673246373,0.0020336173303430755,0.0030850532968621893,0.0008582430900203264,0.003137886883170122,0.00417313964604468,0.006930005907619297,0.0049418609750572105,0.0020023076828799744,0.03511122206356256,1.0202628704329483e-05,9.705166493596624e-06,2.0464332195450817e-05,1.3717164024090487e-05,6.78200085141186e-05,0.00010044555023378389,0.0001520307925627127,0.0009714476350142527,0.0033677754395068237,1.0083011383649796e-06,0.0004974680903990924,0.00015766107768256564,0.0001923724520640416,9.778472672519633e-06,0.00010379203483985967,0.01028713717650906,8.268884878792073e-06,0.0070302903240770835,0.00019235541244008115,0.0025186074959007375,-0.955771073490859,-2.515134003033552,-1.062755267557813,-4.613768751507106,-8.176827989950395,-1.1106878689384931,-1.028844865612688,-3.299350643876389,-3.138261114358051,-6.448273118896906,-5.721675470236531,-4.509253401315233,-4.940279780853594,-4.995796262280674,-2.549789402855566,-4.885420894070198,-5.764884895575027,-4.93454811426721,-2.908259773052746,-4.139720181585212,0.5186491359213075,0.8865195880730802,0.8891063025698027,0.01397845494230138,7.096257734643721e-06
0.19712581192007603,0.06891680479835223,0.08995726307838664,0.08379067832290404,0.09941266464253484,0.0952367914026435,0.07271766403319091,0.0415403756094095,0.01640075927793452,0.00019543910584064774,0.006861334982306561,0.0020837899549015814,0.0031247414389910786,0.0009207714601821968,0.003001329590940442,0.003953997546681445,0.006908709484954591,0.00476120983900454,0.0020453504223382256,0.03546835102674429,1.028107798275642e-05,9.683571857419932e-06,2.0419182261693313e-05,1.3482925665122155e-05,7.062635271433721e-05,0.00010206389542683771,0.00015622229879222102,0.0010280697143103536,0.0033901013579184717,1.010703253251825e-06,0.00047590134853900206,0.0001583005728302968,0.00020712142602794648,1.0237928338991514e-05,9.630862291924567e-05,0.009796174564836875,8.17641489458375e-06,0.00666045371240347,0.0001978876486689884,0.0025561936994217657,-1.0308721476463472,-2.3949159361882257,-1.1326748316824942,-4.938057480970094,-8.222039394401182,-1.0598064622043746,-1.0458530528260732,-3.198767855940742,-3.281386075948181,-6.592879038701471,-5.602000866879403,-4.396902793786433,-5.219471851573097,-4.944644099164721,-2.4297161445439577,-4.715294384121483,-5.556113930988314,-4.476889799731573,-2.89622859029824,-4.0320752073842865,0.5312181030692581,0.967761587804752,0.9439547394115969,0.014686877791209644,6.970614776451112e-06
0.19674066875969914,0.071315206188113,0.08839844529221237,0.07990669082052668,0.09798507971235379,0.10007809363300145,0.07634680731781526,0.03842863514826721,0.016909223914414816,0.00019091364515294254,0.006997354825570049,0.0019353685362347305,0.0030869970708887534,0.0008594919463644794,0.003215507490993488,0.004100675821426099,0.007177291569911045,0.005143916024323435,0.0020386585403748218,0.03669766762728394,9.82350607950152e-06,9.989323908742629e-06,2.079049932800989e-05,1.3601765751132472e-05,6.751368634935634e-05,0.00010092024938766479,0.00014813937281844147,0.0010251013811876592,0.0036914164251741844,9.657986381845306e-07,0.0004945869898577116,0.00015063692003610101,0.00020326191555946916,9.532331111461064e-06,0.00010169718459802602,0.010315657294791164,8.117461264746094e-06,0.00683781646355229,0.00019880331441580183,0.0024497186777415374,-1.0036885883889723,-2.493691765497195,-1.0488618426422847,-4.6728461353431126,-7.691020988457863,-1.0788182047426553,-1.049537150685904,-3.3968148081101477,-3.269998389246544,-6.562866576229303,-5.837812738558401,-4.101894211954659,-5.144508872673311,-4.787528258706566,-2.5439450307954115,-5.122259984878513,-5.618357820274656,-4.560897745256215,-2.9629257790962087,-4.012342544576964,0.49347192356660485,0.8974895883867425,0.8962840180565228,0.013717715011819585,7.253033471127958e-06
0.18888585659132526,0.0694595749714744,0.08707231765836948,0.07713655811180309,0.10127635988172402,0.09619935915440038,0.07595798654157561,0.03808549435061629,0.01606492788866636,0.0002046638410987538,0.007005512982508891,0.0019837852803787923,0.002962503527188844,0.0008937917627297235,0.0032313590354747955,0.004168728970951161,0.007017550398625772,0.004963391295704005,0.0019052927796793676,0.03623612659439718,1.0070648697945766e-05,1.0064020152622027e-05,2.0439420855356145e-05,1.4379578465820577e-05,6.698822611478239e-05,0.00010069289724148692,0.00015749452666457848,0.0009661529602427347,0.0034285838682472126,1.0383220545462266e-06,0.0005138351648982033,0.00015245503925918576,0.00019152152224199544,9.813388660665586e-06,9.875150617359402e-05,0.00978404707422893,7.889202816632602e-06,0.0071895293428371945,0.0002000770792688319,0.0025634405281766887,-1.006423803622174,-2.452875502371736,-1.1495120566658643,-4.866458818739528,-7.645986656303082,-1.1356955096060655,-0.9735066766399934,-3.1794986682911057,-3.2250449227939186,-6.547027938643302,-5.457728357737768,-4.49555098384499,-4.856898399151018,-4.915714184023429,-2.4700904773064187,-5.17301311552148,-5.628225822176984,-4.552575810761363,-2.9430263358828914,-4.19479938000231,0.48510069613624013,0.9474413854073144,0.9294410972097648,0.013360564155413668,7.3319077218851736e-06
0.18692382760244422,0.07064162357549157,0.08878502369363374,0.08031205360914209,0.09228887260553555,0.0975365933661837,0.07664379227219091,0.04039319708596366,0.01591164349627919,0.0001932824135829813,0.00697655373809806,0.0019388493867931406,0.003149949467140046,0.0009058583944865328,0.003156686787462327,0.0040271060045654165,0.007333474200882138,0.004764048082288964,0.0020397102069940843,0.03622833134603854,9.612980087317387e-06,1.040909962649058e-05,2.0752234375064028e-05,1.4524268602371622e-05,7.042810311616549e-05,9.966564357879476e-05,0.00014879130961557423,0.000999774769132642,0.003429335299621896,9.766528741524761e-07,0.0005092438422530503,0.00015084017222818328,0.00020362583196033,9.500119442591775e-06,9.675768048777744e-05,0.009829110546127819,8.376328303713888e-06,0.00710545047928874,0.00020212597435143807,0.0025138572246733073,-0.974929212056459,-2.5659281524701454,-1.1168742172046857,-4.819910597787475,-8.134438696628962,-1.0834435902527673,-1.0406732794745008,-3.3297275262853843,-3.4033141793875012,-6.458202121239532,-5.6446742669064145,-4.370344692194088,-5.174983444021298,-4.843235045683665,-2.425663285502118,-5.07718059004084,-5.57496073905902,-4.806359302855886,-2.8639887037030802,-3.841338683685227,0.5268417297148089,0.9115366268225431,0.8922304012977295,0.014661403334809508,7.1574452711019276e-06
0.18280080757988432,0.06809273849358466,0.08540211315250418,0.08278188100032616,0.09429545490171148,0.10249094058694362,0.07185660958114876,0.04051426830044607,0.016921911966797105,0.00020461436901855247,0.007131249401328767,0.0020442081021153444,0.0030895614991920213,0.0009434948126991621,0.0031692214348629376,0.004177199405693421,0.006891046605038959,0.005001531457760068,0.0020930011921526286,0.036691283775861776,1.007447297699601e-05,9.871965079936807e-06,1.997753338921908e-05,1.3568709355415125e-05,7.312900929391095e-05,0.0001003278359217787,0.00015511533389341356,0.0010033809687781058,0.003692768360552562,9.923959654915274e-07,0.0005205793370759037,0.00016303678202498028,0.0002046729775289581,9.70162942454545e-06,0.0001030551742883833,0.009615898463696745,8.151224441385013e-06,0.006802642479012497,0.0001951259295048906,0.0024248268432602053,-0.9727551477572112,-2.5078728220243747,-1.0579940628204862,-4.679074608240075,-8.088696901328548,-1.1265617803597598,-1.0440293974424821,-3.4480729572071027,-3.4264397949156247,-6.776542914670599,-5.450285598518798,-4.301751015614147,-5.229534466101883,-4.661523732093024,-2.5911102550185237,-5.163207443861166,-5.381153676601372,-4.890688337975662,-2.9458296339616203,-4.069690947858021,0.4913340738198034,0.9608415462546471,0.8760852559564799,0.013922940979370009,7.277222317693767e-06
0.18847275411189365,0.06951123941609397,0.09078473933803707,0.08387216734784624,0.10008063572896464,0.09720829757933987,0.0773986459994362,0.039132786060909384,0.016461207141998096,0.00019488664161120358,0.00671679620291319,0.002080883365992729,0.003105589658719161,0.0008922388914178272,0.003106097269297164,0.004157278698000451,0.006998238654859539,0.004907869011341828,0.002014886195485433,0.03408842889693244,1.049910446814231e-05,9.692914980631315e-06,2.016783884650573e-05,1.4141935150936838e-05,6.866616309923072e-05,0.00010280051812244804,0.00015242828599872988,0.0010331039766538939,0.00365136780123959,9.577729638997699e-07,0.0005111938936431647,0.00015704895564185522,0.00020509120294833798,1.0022271066790523e-05,9.93663252031217e-05,0.010512923014005558,8.087542831909365e-06,0.0068012592027704745,0.000200776413522056,0.0025506348100539492,-0.9609076866720427,-2.3932925435532177,-1.14287559644898,-5.03300690408232,-8.28829192983273,-1.0886938456533428,-0.9623066963768375,-3.157358896231277,-3.3899798882736665,-6.7194346648930345,-5.674465673935461,-4.514250566315583,-5.323160750455245,-5.034106539683291,-2.543588081596513,-5.044393413869403,-5.648964804497822,-4.882774459425599,-3.1323992101954152,-4.17747670291746,0.49402017145381943,0.8981836911878086,0.9325039420701251,0.014161098452827996,6.816588441177057e-06
0.1968511703001921,0.06941744517113856,0.09274772695105021,0.07781624121510895,0.09273731452946399,0.10052976343602267,0.07547685907315585,0.039861501239526434,0.016734347982638027,0.0001998033255774343,0.006774262765839977,0.0020854148170213367,0.0029193069076629318,0.0008762064662710432,0.0032339560478812077,0.004159897397461229,0.0069091565905598845,0.0051759727506198484,0.0019152803245447378,0.033559800884967995,1.0279005025531189e-05,1.038086073675652e-05,2.002617725829303e-05,1.4229922283032703e-05,7.196233508448169e-05,0.00010210174167304838,0.0001463988852980423,0.0009622902543709678,0.003531769567307303,1.0092865405614116e-06,0.0004922507557746261,0.00016505298676525954,0.00019307317903156633,9.77997974156982e-06,9.773702655566163e-05,0.009587721067971495,8.431661187238828e-06,0.006928665448487642,0.00020095311107564467,0.0024172536387494655,-0.9708519332731809,-2.3828966674365146,-1.1542542926613018,-4.60875750794406,-7.8894351131846125,-1.080997024386295,-0.9880025871759406,-3.1668880694298394,-3.139620230888703,-6.417249604706113,-5.426522323812901,-4.096261571619554,-5.062019856753894,-4.84738316781578,-2.610411508301197,-4.828505269006826,-5.7457980693576385,-4.602812918182507,-2.992926156743569,-3.9230170219722775,0.5140877518302185,0.8868988017111696,0.9248730466696878,0.01421808897152933,7.282685756529518e-06
