cfall(0),cfall(0),cfall(0),cfall(0),cfall(1),cfall(1),cfall(1),cfall(2),cfall(2),cfall(2)
0.0027289002078264863,0.08174834866462179,0.06937609906256784,0.005677495052334609,0.002357308459786822,0.010804153804837627,0.000824531511329166,0.006962988735561002,0.005566127663814228,0.0004969504569594108
0.002173126167048201,0.015781219064415535,0.08946127197452286,0.0038947637982978257,0.0011011852984394702,0.007633549670846757,0.00035745196973741456,0.004493099047594074,0.011314880229397742,0.0003603640735139824
0.0027772948579852866,0.01133615319395531,0.038074764206274786,0.007619955694138227,0.003883177317617899,0.0027227086567921622,0.00100928655110489,0.004428404807506685,0.013160881869383547,0.0008416280017634746
0.002632125518714901,0.08948474874334467,0.057222903764636616,0.009107499665918648,0.004420398874876096,0.013068940997881298,0.00044572221101319174,0.00909461578483632,0.00841587095021423,0.0009842857064748423
0.0021822102107959705,0.07293942406382115,0.01324679881219165,0.002569187180975348,0.007374805245582003,0.009496624962938478,0.002269378810667649,0.009923623250808769,0.014630508825146198,0.001588877762946829
0.001218390360881596,0.020272113158075367,0.0928587636065214,0.006768513148988058,0.0015240369090610063,0.005820605590811739,0.0022501436162073157,0.007004492831954254,0.007585116249867983,0.0011187832419058442
0.0009615822451348713,0.04344623103610198,0.050668877413086885,0.0015607241776497565,0.00785459513095768,0.006498053182846547,0.0019701341645781607,0.01092389761254283,0.00458311914390175,0.0015021186857666466
0.0017201715959893871,0.08845379293709069,0.0348918455476689,0.007064756162728387,0.006448218675823957,0.005043617730861993,0.0005441298795944391,0.008698365317345497,0.011744925430599698,0.0008460045000256318
0.002217117899584263,0.04577151986981229,0.08583238484814004,0.0028530944190676664,0.008933892023198334,0.004948915157586956,0.0010249948545327982,0.002050629863299917,0.0032165660875693594,0.0012304548532076698
0.0011306669089765577,0.08452225986531312,0.014304602998267272,0.004436027628313037,0.004068640811568014,0.001731931571011212,0.0005186862699210614,0.006032797959088715,0.008402958348485274,0.0010162363147293485
0.00188910051382683,0.06337158739169999,0.013816199283490368,0.005184037403190833,0.009578793319810774,0.007728387361554585,0.001669287916314623,0.004892875208669092,0.012226282742877572,0.0017240092452021406
0.0018613326172439199,0.0968892164485708,0.025656341991695704,0.0012491394510283122,0.007877392263462443,0.01118586644837859,0.0005100310365707987,0.004374527729136388,0.0019387121417861533,0.0008031525326986841
0.002586648596885774,0.056580526438706945,0.048444988740432696,0.0043713057951757055,0.0011119119062961192,0.005097606330782831,0.0016046341826068957,0.0123109777707432,0.013220027246981035,0.00028530233211941587
0.002947854541463537,0.07992146037027908,0.0927105150536684,0.0051303626792314275,0.0046024465779996235,0.005134988745998311,0.00039664530662508084,0.00395623607112943,0.005053809435701135,0.0011694279738435867
0.0025126398909984787,0.0526952648990193,0.018723271623389243,0.009528550248696192,0.009395974008028187,0.0109222745177809,0.002321962035253579,0.007498202127362945,0.014793649563443603,0.0003851616779841614
0.0014131605549927491,0.03083355158459539,0.032853307815349245,0.0023390659502555487,0.00657724004578077,0.01087586226896766,0.0014628606707943503,0.003045982347387948,0.012731283271095205,0.0014610330377543585
0.0014779172336457469,0.07032346600717354,0.039414269874466085,0.004137691434749052,0.009173875419561512,0.0049860540680570446,0.0012375755977685082,0.011369580738835365,0.011325010363638375,0.00035943019423622925
0.0007842327675234344,0.011690059987928676,0.07740639131946633,0.00503952614361168,0.002281618687940024,0.012995209452681246,0.0013616922258068895,0.004109204894064359,0.008508208567704022,0.0015448710388514066
0.0005795689477638656,0.0351739357242145,0.09543326626652093,0.005145050859543418,0.005909878849884194,0.00669379202651363,0.0003513118806974507,0.003256397533985746,0.007759366286889717,0.0006416360935832214
0.0005039396025398747,0.08524117043656049,0.11327411498640544,0.008079657291171306,0.00861330731100107,0.004403725563804544,0.002258104109067456,0.0036055678898783976,0.01463944542092092,0.0021500530444146255
0.00240976168054862,0.09734064839768033,0.0711208734276714,0.003383967691949594,0.0049455637938574624,0.008622731224545432,0.00041200964901619123,0.008370244563713157,0.015044018579967207,0.0006050066875847569
0.002642673934910544,0.09089509385260651,0.1094350431047906,0.009549193318767933,0.005688844820748952,0.013227694895898045,0.0018352052308396331,0.0032107200858539726,0.008185841447964392,0.0016191958567142474
0.0010723401095589597,0.06737413615230209,0.08105988905437381,0.002531757745515379,0.006072750749584254,0.010759522931743292,0.0012977029822347594,0.0015355549078924025,0.0018229231794783737,0.0009254963404224233
0.003027438917083532,0.03112355660511757,0.07775884174046074,0.00305426766210122,0.003930695909004027,0.011676505075217808,0.0017760317999214897,0.0024684719059079588,0.0075303474854154975,0.00029600594619890775
0.0017449636222166655,0.069294193029694,0.024934668656450717,0.003642187462400657,0.00460096230441898,0.012534372295872597,0.0023259704320797653,0.001903006548750897,0.012049707759537332,0.0009537102074924989
0.0014902795763409023,0.077375317654538,0.10684686665168983,0.009468171631622425,0.006178678757137222,0.005785453911606033,0.0018981020985862612,0.004211215492537763,0.009371406792135842,0.0009284706461277563
0.0022510974922786827,0.032155104334628606,0.032419117643246155,0.009180503962743846,0.001995872409955924,0.0075714948928191795,0.0007193737885630586,0.001836015589247475,0.002189855928763399,0.0005764258024431885
0.00285629862097728,0.03585812946997834,0.11012701906691028,0.006218276178304902,0.00494220486996514,0.008461066016033456,0.0013347326412706372,0.009898294042082041,0.005541946497230791,0.0009178567518725805
0.002934991591295762,0.09428817315723569,0.10419796249461499,0.004791142346824358,0.007967216426460557,0.007216028799613185,0.0012948828924638927,0.00369241722144158,0.009739372124315825,0.0005973809236864279
0.0013149063333135179,0.0862426577425543,0.034004562863191576,0.001726192909526208,0.0017072668149927827,0.012789414246037295,0.0013143945109606162,0.005985415204350605,0.012727948701707691,0.0018447857815881905
0.001316710175372941,0.07203838905769398,0.09176297634323319,0.006860926044420399,0.002434036658240874,0.012010597002204684,0.0013813166696908983,0.004563691175344041,0.007483103321952638,0.00031213649356590215
0.0007282563875205623,0.07836811404539576,0.012801191398949491,0.00476577929064417,0.005698089593553177,0.0021556130400116674,0.0022840025789824525,0.003932603709996325,0.00583710258705342,0.0008235696235296523
0.0010235999868979675,0.0111296963435954,0.0874849069146108,0.00960824039823371,0.0030737826529083955,0.00945656630164107,0.0018031443600741276,0.010902364245813877,0.007447757079385085,0.000821627338829624
0.0012968499859863294,0.07371067731266913,0.09643821737017713,0.0026982029162581026,0.004364280871788332,0.0123232823609898,0.001937922520965058,0.01243041411093973,0.011957776331676299,0.0009949347859736107
0.0020610369619045565,0.06916925437376419,0.02083387559087349,0.005891573240114012,0.007342023290558963,0.003507855648012724,0.0018837139722451591,0.007938255141758051,0.014650216285487289,0.00032145081255723204
0.0011241392761597445,0.06393674137838451,0.0431677350098873,0.00738693264382693,0.007779246486192991,0.002730191568797693,0.001328817285550077,0.007099574222619826,0.006722218474931359,0.00203121573613377
0.0027432182012348764,0.07235442560804803,0.08594704749926374,0.005163102065555447,0.009204751785649865,0.009835145127039424,0.0017762806082440984,0.011050938122418266,0.005427373615053798,0.0017895761354240695
0.0009222929365146969,0.04139009179755013,0.04716651051723189,0.009711024121824435,0.008637527568981755,0.009914038339083116,0.0017722780641600117,0.0076952152973087965,0.01458043307267586,0.001192816805534134
0.001455891004425296,0.025347109649980007,0.09330745879153232,0.007563106602265203,0.004482324339012386,0.001802320967510752,0.0020051144416534626,0.001527881414685624,0.011270317002955093,0.002102893650674029
0.0016204646250668258,0.03167765963964384,0.08497879142844228,0.008290727649737147,0.005908586781485055,0.013104423303073754,0.0003674709410485591,0.007053710701010715,0.011470973683586683,0.0018962697046064232
0.0008762561622944351,0.08140030639520397,0.06939720455357903,0.004589672401511676,0.0022590922514960227,0.011883549106906949,0.000587128273013808,0.0048696240231419115,0.005644619234689142,0.0019131149456464399
0.002297384623321626,0.08110796295284077,0.03844791283635189,0.006598892076541589,0.006131364651664987,0.011493964521459253,0.002144661085801022,0.0015361558405467316,0.010866670899199581,0.0003395247343098797
0.0019407129554227848,0.036311680155843684,0.044213923791067256,0.004206034830380737,0.006567373551636568,0.00550859958802523,0.0017840140252277834,0.00593070671842734,0.0026296035242154374,0.0017448188975694855
0.001182983974826993,0.04908348540473511,0.0829894536419227,0.004025614182908664,0.0015979537740910968,0.005987052564153762,0.0022244530520041514,0.008587425249743853,0.010832116421874014,0.0014539817349842681
0.0009330973602031778,0.04781338004100065,0.08969623535240379,0.0019920814984677997,0.003545104429589467,0.004815829301590243,0.0011585993693965725,0.012380129898552472,0.0026180346348999785,0.0012359059092107423
0.0008765702841951659,0.09641953599605749,0.024402278884092334,0.0046516888207820024,0.007593387866544533,0.009954653136329343,0.0011392755647393793,0.005281070681070444,0.00710752834831904,0.0007474104252645873
0.0009513588634755833,0.05350749338518232,0.040297856621322986,0.0036296626510958,0.006879453358576101,0.013122447980398706,0.0015155653771635003,0.0022621700311276217,0.002727937148415311,0.002066732584023486
0.0012161974760851206,0.019101894775257835,0.07414216572419907,0.006588109248954341,0.006806842417044454,0.004708824334290495,0.0002914302231661081,0.012208172137890085,0.005112145421398994,0.0015379704730608909
0.002395094025250683,0.06468065270299475,0.04484171716747758,0.0034856470331237777,0.006359480887783786,0.011893147603340298,0.0022292061561606635,0.002586145009322085,0.00380566913132899,0.0020538936168635127
0.0024812214576042024,0.08870345658502003,0.03354958173545913,0.006270755665762735,0.007270028430873767,0.009661342625363672,0.0011089555170027323,0.0015724227869426542,0.00962779437253798,0.0007259549552248487
0.001656732228891524,0.09526712932737592,0.05366121652658531,0.008490254138646954,0.0027591573305934093,0.009569525976300345,0.0022921744652330024,0.0025412027297768915,0.0018131512142898114,0.0010724789618546194
0.0006267613911879374,0.07685782277150836,0.10644978317809242,0.004919384559837077,0.0033766624509678797,0.006712839828079317,0.0017647714611280024,0.0015014066097001543,0.009716574256991883,0.0014175200349837676
0.0021965421510602937,0.03229794303831719,0.08591899887392018,0.0019042450797196317,0.002853578960907846,0.012029640559853783,0.0017965441535112581,0.001553950204927066,0.005077917141029283,0.0006516604473468758
0.0011399222247464808,0.03278525978463,0.0192026926840674,0.005138676546052018,0.007548054578118251,0.008780780696609237,0.001659573070684006,0.0023088707996058782,0.014640273658404307,0.0018499043209786073
0.0026786601172675084,0.08342257484367555,0.10830955603279474,0.005889434901800539,0.002862481757235107,0.008901403294230493,0.0018051935068293134,0.009664674805565085,0.008791706728669569,0.0003714407411204698
0.0014288052626787678,0.09202746154477545,0.07264756835916042,0.005837321100650277,0.003465910926563302,0.005921387038998947,0.0021223198654385924,0.008864386132300561,0.012408463563831728,0.0011123432122898977
0.002175111992033734,0.03285775756940226,0.085039189021029,0.004862891736589367,0.00499440053036976,0.00929186789492258,0.0022074636926553677,0.002116871082016554,0.012916508027919304,0.0008013755719914106
0.001638488028978368,0.012928372932200784,0.043627118370233656,0.005523154935145147,0.0015943494806574627,0.007393148752597982,0.002188390108025529,0.002580404042807418,0.01209639390182686,0.0010265684224819056
0.0022469002978300935,0.03390082062270018,0.029132007684235087,0.0025120710055867917,0.0017203291216596724,0.003727760458814916,0.0016415763207770543,0.01127493485264729,0.012772109324039802,0.0015554578749590092
0.0006780437666239756,0.036448495274043584,0.044524224033020816,0.003299621128299066,0.005632049805445562,0.00792664577855607,0.0010023228283559094,0.005362438577848083,0.012968356131522708,0.001755442268773796
0.0012464519952405473,0.09141338306084683,0.1103682577410566,0.003975334369864358,0.004218939549378882,0.007567609841063506,0.002217531290070041,0.01121477765119389,0.0030949242911368214,0.000994043027081119
0.0019537090264793427,0.05527565758453552,0.032651578156737804,0.008657587586279759,0.007057078890372167,0.011554900498221643,0.0020462297010469025,0.009781585561056287,0.007673264176996156,0.0014122497696296148
0.0008218523696248601,0.07028079673779188,0.031155533387702345,0.007206756396489379,0.0031204638146349233,0.002910615601802639,0.0006037917394973516,0.0014223119144535863,0.011474858802808012,0.0016462100141920876
0.001843008047750187,0.02519992649287376,0.02135596416109463,0.0012683349046481252,0.0025585839572939417,0.01219026641979776,0.0007623966307394982,0.005367838864832815,0.0031326985889461316,0.0006669337051164869
0.0018553667638469904,0.06448223611241743,0.03792407697062001,0.0016080430011810307,0.004541089248321107,0.00431044045111601,0.0007166721603179881,0.0121504633903907,0.010081686608589848,0.0013092066108904238
0.001557432298147167,0.04874710134185269,0.06818867239301947,0.007228582301917742,0.007278885646400097,0.0035603268924653945,0.0013002345243193843,0.006013930664381942,0.013539166741263625,0.0014523243287392824
0.0018936117112780273,0.021154728511744728,0.07481731986671733,0.002131394369986053,0.004067417864978617,0.003214103577771982,0.0016995131858106875,0.003710023674964909,0.007029287475357154,0.0019596955730280547
0.0009484311841890343,0.05568684562837256,0.05573341810340065,0.001259491561202421,0.00807627139944075,0.0023285508757751963,0.0012464504436320637,0.00767959690331624,0.010246599809958385,0.0015621727282711208
0.0010894244645454194,0.01187813234594354,0.08688063102514298,0.005813778074258691,0.008457835788223789,0.011356660354808331,0.002014118428998797,0.00683306019177085,0.006237346183381373,0.00175979174897543
0.001659727045524254,0.027142913283502233,0.10034933960309497,0.008866526915596654,0.0052035258540334955,0.0024083967277174494,0.0010666782670272171,0.01039962178598116,0.013964126788228712,0.0006306676655953838
0.0005528840026327818,0.08820683987568981,0.05267506575143682,0.005867496485554556,0.009618979146046678,0.002298776734970674,0.001608501455500359,0.0022299807328385107,0.0068063774271444055,0.0017833239267714175
0.0016084000303362269,0.09875204714345964,0.07004767077853205,0.00392622694319639,0.003036979667961827,0.0057062464114339415,0.0010348692094198659,0.0021695931905083626,0.006726209112204115,0.0011313379578993116
0.002441484726447757,0.0687921946555015,0.08537760309546538,0.0011736004005163418,0.0030154731163087164,0.009440211460798278,0.0012666978858138743,0.0014595109274854739,0.012641127137072784,0.0017237943807174474
0.00193944718942146,0.016848772668311942,0.09129114107213665,0.006236679572036001,0.00798124779899004,0.010520963908750085,0.0019302443096723015,0.007201690343731798,0.003608413447431804,0.001528622348889002
0.0021469645009496753,0.07631828047351967,0.03019581501959529,0.002815781759122544,0.008935603751530088,0.01049973358142485,0.002149115256496672,0.009897611597035911,0.009821312161468107,0.0014959348550935172
0.002920688420947228,0.06193499439705077,0.07755687161122687,0.002476995100831684,0.005270506737021703,0.010096765343497188,0.0008235608124980402,0.003665246821874791,0.005968044591852052,0.0007036812057462401
0.0009789483946648198,0.04838687417239165,0.10576266382167387,0.00556212489130072,0.002753699351174842,0.0024236600325704886,0.0017080047818868846,0.005687346161687544,0.012876900873560887,0.0015062606757902785
0.002653175377559141,0.03493125146882349,0.08369755366001236,0.003423745465304724,0.009363802619162566,0.009136491378400492,0.0009349845443647117,0.004418532857673453,0.004296601556974353,0.0015737106410759572
0.0009899009654340304,0.06338668740161904,0.03989862675715659,0.006925326714186042,0.008271469611156743,0.010836302917735838,0.0018425707683360263,0.0035024909437532227,0.0029020352789894547,0.0015819817506957802
0.0014208399757277316,0.04904646792349456,0.015989667102043244,0.003384272753620432,0.0013963523540952828,0.012050229271214971,0.0007662651010945435,0.00764217629921769,0.0022301187609913738,0.0015203469913068633
0.0012903187557717901,0.0900168884522746,0.10374330254684527,0.0039625574415833795,0.009028455882076115,0.013453892081985346,0.0019768645813778123,0.010862559094858566,0.005086518811083624,0.0013472686058068918
0.0005536970322260193,0.01935277844030693,0.11508660347220895,0.0039744253949480154,0.007684018426029847,0.011179980636321798,0.002044688403695037,0.012573436930904153,0.004984352199493404,0.0003174735875706234
0.0015442315718244073,0.022447098944947327,0.015096411050194443,0.004271756078845076,0.007996896609462078,0.00829416829470085,0.0009105782175575365,0.00872863046151846,0.004855447252199826,0.0002676123764584032
0.00256133775293691,0.0658893914680328,0.0908597887488983,0.0014426545468514567,0.008466652724909738,0.00893431440043564,0.0014318623294822916,0.008395677338882754,0.013456292157409752,0.0013669180925931013
0.0020331370940779563,0.09817976582178739,0.09028916910782137,0.004992185487969989,0.007325093600289763,0.006170765660301462,0.000736060961965678,0.008084741021142906,0.014323276534349741,0.0020239478784296883
0.001344687200943812,0.057435617027509156,0.034471516013553784,0.009861553763590172,0.009733837589237834,0.009294107156489368,0.0019331812441291448,0.00940912180637744,0.009766951778936769,0.00034242815421868354
0.0016697213065516637,0.07038119459073214,0.0821792372616893,0.004383479042116974,0.009386889482590668,0.003508284386841372,0.0013007476481283662,0.009137900537369216,0.011181046960128607,0.0014853867969961256
0.001152830054741357,0.02474617804442273,0.07792028946705518,0.006373858622027051,0.00267833289054532,0.00996166974684676,0.0012067577428060054,0.008878918625955313,0.01308819228487405,0.0005658785828676924
0.0004151372198308895,0.07956102760282924,0.07523301633562787,0.007256828212674669,0.008475763779900053,0.011133731217894006,0.002258713905611956,0.007402472883143724,0.008343540604174714,0.0010116234237902014
0.0008026302033913089,0.06138943649361797,0.04116608249098022,0.009207506107474183,0.006232079077638457,0.008614082166097322,0.000998243294624181,0.0019822807421503233,0.0021317152090726452,0.001052803476774139
0.0006035482889200449,0.06440253208753224,0.10301163577750092,0.008869650385364754,0.006899599609163643,0.004034781977675171,0.0020550334092264543,0.011324246475507931,0.004374488755360239,0.0016558580846797
0.001185176300910114,0.08163234748705782,0.11491716095012891,0.0013642288468986561,0.008996819618960199,0.008971566403183896,0.0022846358478628287,0.006608106596295989,0.013224475855770685,0.0003597966117086922
0.0013256036642254915,0.016897455322106472,0.11267513686825681,0.008289370383992162,0.008602417306964538,0.012755582777206731,0.0004370152511291536,0.005718693036149334,0.002666074490998429,0.0006447227549760549
0.0010205734378684961,0.052281434572186924,0.040300765947253,0.001988607339996297,0.002573921584028147,0.003267306762625091,0.002283999739657581,0.009904076077486904,0.014861555927666043,0.0010843017340951841
0.0011617012271884508,0.08124980135440843,0.04620840120741343,0.003734573688607064,0.0031460527314289134,0.003056147738690824,0.0007934431669148733,0.005379581182907542,0.010866321230781935,0.00036012449706134697
0.0009662599862361875,0.08219408034566753,0.027844804974978123,0.004115277289398188,0.008708998512351632,0.0033591037337213116,0.00043209261808583503,0.006826825544896121,0.005812905353388095,0.0013217440598089997
0.0026749580845924084,0.023069066957441396,0.07226358625835877,0.005548477091430801,0.0023678933169161555,0.008987981826347788,0.0008291720691504051,0.00686374436769294,0.0028189036101680417,0.001122401389850156
0.0012426147879633222,0.08336954658431119,0.01863462164453051,0.004783744019281302,0.005134196532356653,0.010200072915589425,0.0014545181561876391,0.008872778176574829,0.012267870284863884,0.0018954297094237221
0.0012639614305607148,0.05834599807202346,0.09882706723217405,0.009807169952492496,0.008927769937185113,0.005957607151492521,0.0006659463558147929,0.0068811964189537935,0.011786323744970175,0.001185732615846331
0.001751560886343365,0.08476427705519846,0.049807746976479876,0.008666193138342479,0.004679882248375166,0.005438797268140072,0.0012042990152953742,0.009939405937158526,0.0034136275789503224,0.0006171248944742732
0.0031001610979097044,0.026443263209559448,0.07093527735613998,0.006197967306625052,0.005408695266042153,0.009236942982921822,0.0007380395896590464,0.00758981739909958,0.006761556271357802,0.0015104011384880426
0.0007667238049146703,0.06123721268187391,0.031771684391252344,0.0035520589554123194,0.0030246462428475318,0.0036940533584258048,0.0019774787792461875,0.004599924757801971,0.014308883433356512,0.002102258928662766
0.0020052301534188403,0.02358409879458392,0.051153740122069115,0.008120043917464282,0.0043330384125342195,0.0025442066196334646,0.001418112614730631,0.010865353536755589,0.012524598865151634,0.0005762364290502781
0.002297562089507904,0.030404375182336945,0.035144451538142434,0.008791831605085627,0.0032970867841140244,0.004658968158216134,0.0002613590527835031,0.011151493182205797,0.012479289459644233,0.0014444715553741014
0.0025207654001438654,0.024380273933355276,0.059732336085767716,0.004190730608669271,0.0019252334310617444,0.007333565822579088,0.0021751384727126816,0.0018486621333677776,0.0056638684235155974,0.0006384785975149505
0.0010458623625572052,0.09094224056538502,0.0607302711535913,0.005203434833870404,0.007793065653606483,0.003353906448059109,0.0012735119365281059,0.006215834398155869,0.009817985391434523,0.002159150790240842
0.002576012814956295,0.04601218186553359,0.0975414325528624,0.002602233597149825,0.0013680804395188484,0.003953380469571276,0.0009680560367176602,0.007118504483547071,0.010065756311360318,0.001988362977051689
0.0018283795475053178,0.055112256727064185,0.017944884205873368,0.001407221663374769,0.0059502076648640725,0.006758143358980134,0.0020054952215590215,0.003199611348772666,0.0020396146047918745,0.0011021544344258414
0.0010439382434465014,0.015366064853817692,0.0869988645731972,0.0020820183996237774,0.0064532116000683894,0.00487259700200267,0.0006208717847384459,0.005653217056696355,0.01259966255663217,0.0009928196676567795
0.00252221658972784,0.022042794118325257,0.09193179337370411,0.003185013259178507,0.007061059543022079,0.008289378658091956,0.00219262101180031,0.005738012201323517,0.00259984656814839,0.0002767785322584055
0.0027413526556015286,0.05717673611420603,0.0921849909078988,0.0031629452801013283,0.004136736960516456,0.001861246466535827,0.002259904035114154,0.00888012055504911,0.014391589193526566,0.0007497531022638188
0.0021210152003299032,0.07070799720975213,0.045317089306377054,0.008563361268137542,0.00943502087352218,0.012118261412352052,0.001797259309953895,0.004507604412919485,0.005529978172636592,0.0020896518152563924
0.0003896193482947929,0.07401239764530872,0.08511960704565885,0.0065796679603582165,0.009812957845564418,0.0052425532291647025,0.0009671414766899563,0.0022841213130014217,0.00772205465699483,0.0007412131703709083
0.0013489537022716152,0.08444231754249523,0.10859361418521554,0.002734451033645633,0.004378078597670499,0.012643566745384728,0.00038856159823358316,0.002434437914847439,0.0039139574532047194,0.0013828086415235993
0.0007933601404972726,0.09619072156766455,0.05854356759127248,0.005513358051081463,0.0032705958190875762,0.007151523029216802,0.0016367803558849842,0.009813183933885278,0.011952605924854818,0.0013495509363726493
0.002964556151982309,0.08293189056293764,0.09032172694513924,0.0015893285907880527,0.0011605260675329133,0.004049367326345675,0.001640129075339981,0.0060054118754845134,0.00717272512647064,0.001938406825400858
0.002939221002619695,0.09100742323671555,0.04494111503513879,0.007181291152105502,0.003490371995214452,0.003787317996893397,0.0006440355112825281,0.005231605353672253,0.007547423629005576,0.001835422408425731
0.0007052863492014107,0.07567347457075069,0.06722098321298486,0.0036339190155487327,0.005436812343888855,0.005099304837324271,0.0014998504668956767,0.006259051935978735,0.003935915195472751,0.0004638395031469376
0.0019344835643677345,0.0904123469291771,0.048021267103506994,0.007550400943559083,0.0068962199234699475,0.012678658971713773,0.0019676405159822132,0.007745978899741186,0.01063561477598386,0.0019649020158413466
0.001510614099610372,0.03975793411548441,0.013907054964244103,0.008373649452884883,0.008148630163549608,0.0027534542172018162,0.0014598633527560167,0.006596595019469139,0.0033144436989239164,0.002122690995956589
0.0009783241558944636,0.016916607847969375,0.07371237166099553,0.007602026758770686,0.0013855023252152448,0.009404611664724265,0.0013671671019790253,0.002556568099400542,0.004046324726470525,0.0013305106508468743
0.0012135099269182702,0.09357178412131582,0.0966389994991668,0.009755391417320233,0.0033851033827636424,0.013136683593575725,0.0011569664491664405,0.005292210507514052,0.0023847535667832044,0.000341309295090437
0.0023529924171263655,0.05129775151019446,0.03599581450609722,0.006502938695662046,0.0033251514406009773,0.008431581052133071,0.0010071541937239962,0.010623784938052373,0.0128614677864282,0.0011565127643950103
0.0013703590348848446,0.04290526209720032,0.09530516742842551,0.003987979448618985,0.002939722488620244,0.0025162601025036815,0.0012307216914395696,0.006799879507902229,0.013136358461479538,0.0006647782971764427
0.0014572548681649916,0.08213970502264481,0.09713905774069487,0.004484577468613159,0.005140291404922791,0.005139430690191395,0.0021997141471121694,0.002728810176305699,0.014398992152819994,0.0015530235875238587
0.0018909277997377855,0.013873997349035633,0.06150105004257365,0.004688183324024043,0.0025187255453810774,0.009376915242007882,0.002279993887326035,0.007696514683922681,0.011420644559637663,0.00037142486892675214
0.0015628809479529447,0.021239546694475635,0.07555029355893866,0.00935864299228456,0.006923644045750418,0.002421636579773058,0.0009977057063689724,0.007567429849737538,0.00718362548341223,0.0018405965001123306
0.002706252493564768,0.06484112976908349,0.05104209358158901,0.0033469600891165474,0.002031694000275537,0.005758772201838648,0.0011193988357920568,0.008969216761165626,0.010650973610447,0.0003746076281112133
0.001498346828441734,0.026996540315127847,0.0288576210244409,0.008380258917687762,0.0014688539071030656,0.006530194510825455,0.000609863603994358,0.011248498415598909,0.009275750980540478,0.000684250821843548
0.0018069905870391639,0.0753707996538742,0.11091128411335,0.0030399248373596858,0.008898399594738236,0.012711649370009882,0.002166154732626698,0.008516640796853391,0.010265560900312025,0.0010141644157129395
0.0025269059010349084,0.05775387361488201,0.08216965849377736,0.004870429553869399,0.007537168883579622,0.01139365821125459,0.0005645874137338576,0.010728812814431353,0.00904803283234818,0.0018617585454532304
0.0016021489142621218,0.04435556271370708,0.10650221900976356,0.0033102895544259306,0.008529068462518058,0.007308246870112849,0.0013293185205066203,0.004854844752682221,0.009493373928418614,0.0008644054968503256
0.0004730959130159585,0.034935877270303325,0.013453214044834884,0.009709522126100337,0.009598575446413776,0.0062418635696676605,0.0017750113770264638,0.00527302830219676,0.010826866936369275,0.0017864256826482796
0.003086657984713653,0.046218680274771134,0.09300971345469927,0.0034401703655626446,0.009814924273384103,0.0018092351851722132,0.0015153399175223319,0.008786466994494865,0.011057419576208153,0.0004711441512750508
0.003062965776402615,0.026944128556407283,0.07656994849175972,0.003059549496283147,0.0038035044697871828,0.00805750250073749,0.0011277623106143192,0.00319452673093687,0.004024735072923537,0.001042837993272575
0.002540974977433442,0.0900208889226054,0.0214146726153608,0.004559314386522729,0.0019821609607613136,0.0016991097675911743,0.00163637485989943,0.008147433750025784,0.003917059947882453,0.000688920639538683
0.0004282783304962128,0.08447535410110753,0.11260831703537166,0.0022920439237932785,0.0031369818811346224,0.011920914287363209,0.0021870446997488647,0.0060998266874362755,0.0023884656228594084,0.0003156323206902132
0.0020129756142787496,0.045574769582599754,0.01573400858395182,0.006232621052350498,0.001199462321983397,0.010948463497791276,0.0008973802712230129,0.0018508896337033989,0.009701590205370886,0.0010035540757114647
0.00316454519046859,0.05888948230032579,0.040984492138189645,0.007343062008778977,0.003489129622375859,0.01235091949689078,0.0010394216986553432,0.007558527903093499,0.0023877942120095128,0.001058152776868283
0.002757206994223665,0.0818970948719741,0.035770220426601086,0.0030894958248929506,0.008292286747476483,0.012664781042031906,0.00045835071624784744,0.006440656761573723,0.006289378193913515,0.0019117218344782833
0.0006005517542784539,0.02957908294510729,0.08985275776885701,0.0015513858710346964,0.005434311350285745,0.0068052844161566395,0.0009555544522965974,0.005819209931571946,0.008907191982251168,0.0005498253281056955
0.002007348129456747,0.0818780449783988,0.09064047921051227,0.002454319161305208,0.0024133953337249696,0.004718092412938959,0.0010110354307893575,0.005974702511775005,0.010943882148933496,0.00034882642975840394
0.00045985738817107106,0.04548812953906399,0.0841895620749292,0.002802231018017046,0.006745239435055014,0.004617937655283594,0.002103059106332114,0.011431727375786106,0.005743105978226041,0.0006815880076094217
0.0015445554395507458,0.03216677949585309,0.08165210555307045,0.008369369224024911,0.007023210752018708,0.011392205366992194,0.0010857436973915463,0.003150750071939241,0.011736132884607254,0.0009321110498717833
0.002293259976659901,0.03481666689439537,0.02111791460420328,0.009834719800292317,0.002474573269789273,0.013361051927561773,0.0022927422597382105,0.010290762763770046,0.010668152284315167,0.0013493895364820824
0.002854372450688164,0.03647067790251494,0.060690556158451404,0.0065506317304252154,0.00471847618765152,0.0066298374490832155,0.0009469921084043357,0.007719396346866804,0.013267813581005579,0.0006269344857721206
0.003051167151609911,0.07163971352984422,0.09710317697843507,0.005994478095144101,0.007959746972531757,0.001694404768073606,0.0019622312835414334,0.0018495552217561045,0.01380282191853493,0.0021445684746981947
0.0012069142910691199,0.02950803295314984,0.09117320845906335,0.0033266318000982273,0.008716948971915389,0.00273411110588972,0.0005219868084690652,0.012366497417126896,0.010864209016472065,0.001866023470903589
0.0012940686067723717,0.07053056995781319,0.07365036311640034,0.006407721057081932,0.007106285643931948,0.008404310077549182,0.0011524497281495453,0.004490334177062124,0.012152706100419549,0.0006744430656061174
